Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
cotranslational protein targeting to membrane (GO:0006613),-0.7367687915035646,-101.65156509639539,0.0,0.0,94,26,RPL27A;SSR1;RPS5;RPS2;RPL37;RPL7A;RPL9;RPLP1;RPL12;RPL36A;RPL35;RPS17;RPS18;RPL27;RPSA;RPS26;RPS10;RPL35A;RPS23;RPL37A;RPS3;RPL28;RPS24;RPLP2;RPL38;RPS28,RPS5;RPS2;RPL37;RPL7A;RPL9;RPLP1;RPL12;RPL36A;RPL35;RPS17;RPS18;RPL27;RPSA;RPS26;RPS10;RPL35A;RPS23;RPL37A;RPS3;RPL28;RPS24;RPLP2;RPL38;RPS28
gene expression (GO:0010467),-0.2834341256389649,-255.45497480724856,0.0,0.0,412,55,FUBP3;MRPL11;MRPL36;MRRF;MRPS9;MRPS6;THOC6;MAGOHB;POLR2I;PELO;MRPS16;STUB1;MRPS11;MRPS5;SARS;SNRNP40;NXT1;MRPL41;RPL27A;MRPL52;HSPD1;MRPL37;SRSF10;MRPL18;MRPS18C;POLR2E;SRRM1;POLR2L;RPS5;RPS2;PTMA;RPL37;RPL7A;RPL9;RPLP1;RPL12;RPL36A;RPL35;RPS17;RPS18;RPL27;RPSA;RPS26;RPS10;RPL35A;RPS23;RPL37A;RPS3;RPL28;RPS24;RPLP2;RPL38;RPS28;SMARCA1;DDX54,POLR2L;RPS5;RPS2;PTMA;RPL37;RPL7A;RPL9;RPLP1;RPL12;RPL36A;RPL35;RPS17;RPS18;RPL27;RPSA;RPS26;RPS10;RPL35A;RPS23;RPL37A;RPS3;RPL28;RPS24;RPLP2;RPL38;RPS28;SMARCA1;DDX54
viral process (GO:0016032),-0.6679193181415926,-110.5383966818404,0.0,0.0,221,31,IST1;RPL27A;RANBP1;RAB1B;DEK;RPS5;PPIA;RPS2;RPL37;RPL7A;RPL9;RAC1;RPLP1;RPL12;RPL36A;RPL35;RPS17;RPS18;RPL27;RPSA;RPS26;RPS10;RPL35A;RPS23;RPL37A;RPS3;RPL28;RPS24;RPLP2;RPL38;RPS28,RANBP1;RAB1B;DEK;RPS5;PPIA;RPS2;RPL37;RPL7A;RPL9;RAC1;RPLP1;RPL12;RPL36A;RPL35;RPS17;RPS18;RPL27;RPSA;RPS26;RPS10;RPL35A;RPS23;RPL37A;RPS3;RPL28;RPS24;RPLP2;RPL38;RPS28
viral transcription (GO:0019083),-0.7348495128434678,-119.26156848087875,0.0,0.0,114,26,RPL27A;USF2;RPS5;RPS2;RPL37;RPL7A;RPL9;RPLP1;RPL12;RPL36A;RPL35;RPS17;RPS18;RPL27;RPSA;RPS26;RPS10;RPL35A;RPS23;RPL37A;RPS3;RPL28;RPS24;RPLP2;RPL38;RPS28,RPS5;RPS2;RPL37;RPL7A;RPL9;RPLP1;RPL12;RPL36A;RPL35;RPS17;RPS18;RPL27;RPSA;RPS26;RPS10;RPL35A;RPS23;RPL37A;RPS3;RPL28;RPS24;RPLP2;RPL38;RPS28
neutrophil activation involved in immune response (GO:0002283),-0.17280278271120547,-55.35715767559377,0.0,0.024764150943396228,484,43,BST2;CFD;PGRMC1;NAPRT;TOLLIP;TUBB4B;PSMD6;IST1;TUBB;HSPA8;COTL1;CD44;A1BG;PA2G4;PYCARD;PRSS3;CD47;PPIE;FTL;ACTR2;CSNK2B;CTSC;PSMD11;LAMTOR1;DDOST;DPP7;PSMA2;CCT2;PSMB7;MIF;RHOA;PSMC3;CTSB;CYBA;HMGB1;CD63;HSP90AA1;PPIA;RAC1;GSTP1;FTH1;TRAPPC1;LGALS3,A1BG;PA2G4;PYCARD;PRSS3;CD47;PPIE;FTL;ACTR2;CSNK2B;CTSC;PSMD11;LAMTOR1;DDOST;DPP7;PSMA2;CCT2;PSMB7;MIF;RHOA;PSMC3;CTSB;CYBA;HMGB1;CD63;HSP90AA1;PPIA;RAC1;GSTP1;FTH1;TRAPPC1;LGALS3
SRP-dependent cotranslational protein targeting to membrane (GO:0006614),-0.8280061491898665,-56.116865926766934,0.0,0.027015437392795882,90,25,RPL27A;RPS5;RPS2;RPL37;RPL7A;RPL9;RPLP1;RPL12;RPL36A;RPL35;RPS17;RPS18;RPL27;RPSA;RPS26;RPS10;RPL35A;RPS23;RPL37A;RPS3;RPL28;RPS24;RPLP2;RPL38;RPS28,RPS5;RPS2;RPL37;RPL7A;RPL9;RPLP1;RPL12;RPL36A;RPL35;RPS17;RPS18;RPL27;RPSA;RPS26;RPS10;RPL35A;RPS23;RPL37A;RPS3;RPL28;RPS24;RPLP2;RPL38;RPS28
viral gene expression (GO:0019080),-0.8280061491898665,-58.557918933785885,0.0,0.02971698113207547,111,25,RPL27A;RPS5;RPS2;RPL37;RPL7A;RPL9;RPLP1;RPL12;RPL36A;RPL35;RPS17;RPS18;RPL27;RPSA;RPS26;RPS10;RPL35A;RPS23;RPL37A;RPS3;RPL28;RPS24;RPLP2;RPL38;RPS28,RPS5;RPS2;RPL37;RPL7A;RPL9;RPLP1;RPL12;RPL36A;RPL35;RPS17;RPS18;RPL27;RPSA;RPS26;RPS10;RPL35A;RPS23;RPL37A;RPS3;RPL28;RPS24;RPLP2;RPL38;RPS28
"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay (GO:0000184)",-0.7103360555981482,-60.13868336601119,0.0,0.0330188679245283,113,26,MAGOHB;RPL27A;RPS5;RPS2;RPL37;RPL7A;RPL9;RPLP1;RPL12;RPL36A;RPL35;RPS17;RPS18;RPL27;RPSA;RPS26;RPS10;RPL35A;RPS23;RPL37A;RPS3;RPL28;RPS24;RPLP2;RPL38;RPS28,RPS5;RPS2;RPL37;RPL7A;RPL9;RPLP1;RPL12;RPL36A;RPL35;RPS17;RPS18;RPL27;RPSA;RPS26;RPS10;RPL35A;RPS23;RPL37A;RPS3;RPL28;RPS24;RPLP2;RPL38;RPS28
protein targeting to ER (GO:0045047),-0.7078984727272063,-64.60578222016518,0.0,0.03714622641509434,98,26,SPCS1;RPL27A;RPS5;RPS2;RPL37;RPL7A;RPL9;RPLP1;RPL12;RPL36A;RPL35;RPS17;RPS18;RPL27;RPSA;RPS26;RPS10;RPL35A;RPS23;RPL37A;RPS3;RPL28;RPS24;RPLP2;RPL38;RPS28,RPS5;RPS2;RPL37;RPL7A;RPL9;RPLP1;RPL12;RPL36A;RPL35;RPS17;RPS18;RPL27;RPSA;RPS26;RPS10;RPL35A;RPS23;RPL37A;RPS3;RPL28;RPS24;RPLP2;RPL38;RPS28
neutrophil mediated immunity (GO:0002446),-0.17280278271120547,-71.89791958610368,0.0,0.04245283018867924,488,43,BST2;CFD;PGRMC1;NAPRT;TOLLIP;TUBB4B;PSMD6;IST1;TUBB;HSPA8;COTL1;CD44;A1BG;PA2G4;PYCARD;PRSS3;CD47;PPIE;FTL;ACTR2;CSNK2B;CTSC;PSMD11;LAMTOR1;DDOST;DPP7;PSMA2;CCT2;PSMB7;MIF;RHOA;PSMC3;CTSB;CYBA;HMGB1;CD63;HSP90AA1;PPIA;RAC1;GSTP1;FTH1;TRAPPC1;LGALS3,A1BG;PA2G4;PYCARD;PRSS3;CD47;PPIE;FTL;ACTR2;CSNK2B;CTSC;PSMD11;LAMTOR1;DDOST;DPP7;PSMA2;CCT2;PSMB7;MIF;RHOA;PSMC3;CTSB;CYBA;HMGB1;CD63;HSP90AA1;PPIA;RAC1;GSTP1;FTH1;TRAPPC1;LGALS3
nuclear-transcribed mRNA catabolic process (GO:0000956),-0.29750957716991905,-75.21822692562212,0.0,0.049528301886792456,175,35,EXOSC5;EXOSC9;EIF4A2;MAGOHB;DCPS;PELO;EXOSC8;LSM5;RPL27A;LSM4;THRAP3;RPS5;RPS2;RPL37;RPL7A;RPL9;RPLP1;RPL12;RPL36A;RPL35;RPS17;RPS18;RPL27;RPSA;RPS26;RPS10;RPL35A;RPS23;RPL37A;RPS3;RPL28;RPS24;RPLP2;RPL38;RPS28,RPS5;RPS2;RPL37;RPL7A;RPL9;RPLP1;RPL12;RPL36A;RPL35;RPS17;RPS18;RPL27;RPSA;RPS26;RPS10;RPL35A;RPS23;RPL37A;RPS3;RPL28;RPS24;RPLP2;RPL38;RPS28
translation (GO:0006412),-0.14683019728386917,-43.686761668145756,0.0,0.05224963715529753,233,49,FARS2;RPL22L1;MRPL11;MRPL36;MRRF;GARS;MRPS9;MRPS6;PELO;MRPS16;MRPS11;MRPS5;EEF1E1;SARS;MRPL41;RPL27A;EPRS;MRPL52;MRPL37;MRPL57;EEF1B2;LARS;MRPL18;MRPS18C;AIMP2;RPS5;RPS2;RPL37;RPL7A;RPL9;RPLP1;RPL12;RPL36A;RPL35;RPS17;RPS18;RPL27;RPSA;RPS26;RPS10;RPL35A;RPS23;RPL37A;RPS3;RPL28;RPS24;RPLP2;RPL38;RPS28,RPS5;RPS2;RPL37;RPL7A;RPL9;RPLP1;RPL12;RPL36A;RPL35;RPS17;RPS18;RPL27;RPSA;RPS26;RPS10;RPL35A;RPS23;RPL37A;RPS3;RPL28;RPS24;RPLP2;RPL38;RPS28
cellular protein metabolic process (GO:0044267),-0.18025329273683952,-94.90540582634384,0.0,0.05943396226415094,485,52,UBE2M;MRPL11;MRPL36;FBXO22;MRRF;MRPS9;MRPS6;SPCS1;PRKDC;PELO;MRPS16;MRPS11;MRPS5;SARS;WDYHV1;UBE2L6;MRPL41;RPL27A;MRPL52;TGFBI;UBE2G1;UBE2I;MRPL37;TXN;TMEM208;MRPL18;MRPS18C;RPS5;RPS2;RPL37;RPL7A;RPL9;RPLP1;RPL12;RPL36A;RPL35;RPS17;RPS18;RPL27;RPSA;RPS26;RPS10;RPL35A;RPS23;RPL37A;RPS3;RPL28;RPS24;RPLP2;KTN1;RPL38;RPS28,MRPL11;MRPL36;FBXO22;MRRF;MRPS9;MRPS6;SPCS1;PRKDC;PELO;MRPS16;MRPS11;MRPS5;SARS;WDYHV1;UBE2L6;MRPL41;RPL27A;MRPL52;TGFBI;UBE2G1;UBE2I;MRPL37;TXN;TMEM208;MRPL18;MRPS18C;RPS5;RPS2;RPL37;RPL7A;RPL9;RPLP1;RPL12;RPL36A;RPL35;RPS17;RPS18;RPL27;RPSA;RPS26;RPS10;RPL35A;RPS23;RPL37A;RPS3;RPL28;RPS24;RPLP2;KTN1;RPL38;RPS28
"mRNA splicing, via spliceosome (GO:0000398)",-0.269419382317992,-33.405922263710096,0.0,0.09339622641509433,262,26,SNRNP25;MAGOHB;BCAS2;POLR2I;DCPS;GEMIN7;SF3A3;HSPA8;SNRPA;DDX46;SNRNP40;LSM5;SNRNP70;LSM4;ZCRB1;CD2BP2;SF3A2;PPIE;NONO;SRSF10;PHF5A;SF3B4;POLR2E;SRRM1;POLR2L;YBX1,MAGOHB;BCAS2;POLR2I;DCPS;GEMIN7;SF3A3;HSPA8;SNRPA;DDX46;SNRNP40;LSM5;SNRNP70;LSM4;ZCRB1;CD2BP2;SF3A2;PPIE;NONO;SRSF10;PHF5A;SF3B4;POLR2E;SRRM1;POLR2L;YBX1
