Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
Parkinson disease,-0.38536268353048736,-29.948645611971514,0.0,0.0,142,21,SLC25A4;NDUFS2;VDAC3;NDUFB8;NDUFB1;UQCRC1;NDUFV3;NDUFB2;NDUFV1;NDUFS3;COX5A;NDUFV2;SLC25A5;COX8A;NDUFS7;NDUFA3;NDUFA8;NDUFA13;NDUFB9;UQCRQ;COX6A1,NDUFB1;UQCRC1;NDUFV3;NDUFB2;NDUFV1;NDUFS3;COX5A;NDUFV2;SLC25A5;COX8A;NDUFS7;NDUFA3;NDUFA8;NDUFA13;NDUFB9;UQCRQ;COX6A1
Thermogenesis,-0.4354094331806048,-46.4944244523603,0.0,0.0,231,22,NDUFS2;NDUFAF2;COA5;NDUFB8;NDUFB1;UQCRC1;NDUFV3;NDUFB2;NDUFV1;NDUFS3;COX5A;NDUFV2;COX14;COX8A;NDUFS7;NDUFA3;NDUFA8;NDUFA13;NDUFB9;UQCRQ;COX6A1;ACTG1,COA5;NDUFB8;NDUFB1;UQCRC1;NDUFV3;NDUFB2;NDUFV1;NDUFS3;COX5A;NDUFV2;COX14;COX8A;NDUFS7;NDUFA3;NDUFA8;NDUFA13;NDUFB9;UQCRQ;COX6A1;ACTG1
Non-alcoholic fatty liver disease (NAFLD),-0.4564486936637094,-18.360609019728486,0.0,0.03037974683544304,149,21,NDUFS2;BAX;NDUFB8;JUN;NDUFB1;UQCRC1;NDUFV3;NDUFB2;NDUFV1;NDUFS3;BID;COX5A;NDUFV2;COX8A;NDUFS7;NDUFA3;NDUFA8;NDUFA13;NDUFB9;UQCRQ;COX6A1,NDUFB8;JUN;NDUFB1;UQCRC1;NDUFV3;NDUFB2;NDUFV1;NDUFS3;BID;COX5A;NDUFV2;COX8A;NDUFS7;NDUFA3;NDUFA8;NDUFA13;NDUFB9;UQCRQ;COX6A1
Oxidative phosphorylation,-0.4668507363197512,-21.008596042020766,0.0,0.03375527426160337,133,20,NDUFS2;ATP6V1F;NDUFB8;NDUFB1;UQCRC1;NDUFV3;NDUFB2;ATP6V0B;NDUFV1;NDUFS3;COX5A;NDUFV2;COX8A;NDUFS7;NDUFA3;NDUFA8;NDUFA13;NDUFB9;UQCRQ;COX6A1,NDUFB1;UQCRC1;NDUFV3;NDUFB2;ATP6V0B;NDUFV1;NDUFS3;COX5A;NDUFV2;COX8A;NDUFS7;NDUFA3;NDUFA8;NDUFA13;NDUFB9;UQCRQ;COX6A1
Huntington disease,-0.3136833881157645,-19.121757301739077,0.0,0.0379746835443038,193,29,SLC25A4;NDUFS2;VDAC3;BAX;AP2S1;POLR2I;POLR2E;NDUFB8;HDAC1;NDUFB1;UQCRC1;NDUFV3;NDUFB2;NDUFV1;NDUFS3;COX5A;CLTB;NDUFV2;SLC25A5;COX8A;NDUFS7;POLR2L;NDUFA3;NDUFA8;GPX1;NDUFA13;NDUFB9;UQCRQ;COX6A1,BAX;AP2S1;POLR2I;POLR2E;NDUFB8;HDAC1;NDUFB1;UQCRC1;NDUFV3;NDUFB2;NDUFV1;NDUFS3;COX5A;CLTB;NDUFV2;SLC25A5;COX8A;NDUFS7;POLR2L;NDUFA3;NDUFA8;GPX1;NDUFA13;NDUFB9;UQCRQ;COX6A1
Alzheimer disease,-0.5305218100420527,-17.316170895075725,0.0,0.05907172995780591,171,20,NDUFS2;NDUFB8;NDUFB1;UQCRC1;NDUFV3;NDUFB2;NDUFV1;NDUFS3;BID;COX5A;NDUFV2;COX8A;NDUFS7;NDUFA3;NDUFA8;CALM1;NDUFA13;NDUFB9;UQCRQ;COX6A1,NDUFB1;UQCRC1;NDUFV3;NDUFB2;NDUFV1;NDUFS3;BID;COX5A;NDUFV2;COX8A;NDUFS7;NDUFA3;NDUFA8;CALM1;NDUFA13;NDUFB9;UQCRQ;COX6A1
Retrograde endocannabinoid signaling,-0.3904284443769872,-11.856029882897326,0.0,0.20253164556962025,148,16,GNG12;NDUFS2;NDUFB8;NDUFB1;NDUFV3;NDUFB2;NDUFV1;NDUFS3;GNG5;NDUFV2;GNB2;NDUFS7;NDUFA3;NDUFA8;NDUFA13;NDUFB9,NDUFB1;NDUFV3;NDUFB2;NDUFV1;NDUFS3;GNG5;NDUFV2;GNB2;NDUFS7;NDUFA3;NDUFA8;NDUFA13;NDUFB9
Regulation of actin cytoskeleton,0.3689859801274132,1.5668386370848293,0.08695652173913043,0.214170692431562,214,20,LPAR2;DIAPH3;GSN;RAC3;FN1;GNG12;BRK1;ARPC4;ARPC1B;RRAS2;IQGAP1;PAK1;ARPC3;ARPC1A;RRAS;RDX;ITGAE;CFL1;PFN1;ACTG1,LPAR2;DIAPH3;GSN;RAC3;FN1;GNG12;BRK1
Human papillomavirus infection,0.36401467474900856,1.6025329461220343,0.10588235294117647,0.28260869565217395,330,18,HLA-G;WNT7A;LAMA4;BCAP31;FN1;CDK4;SLC9A3R1;ISG15;CRB3;BAX;HLA-E;ATP6V1F;HES4;PKM;HDAC1;TUBG1;ATP6V0B;HLA-A,HLA-G;WNT7A;LAMA4;BCAP31;FN1;CDK4;SLC9A3R1;ISG15;CRB3;BAX;HLA-E;ATP6V1F;HES4;PKM
Phagosome,0.36129187300189103,1.4045818579048723,0.3333333333333333,0.31884057971014496,152,15,HLA-G;SCARB1;TUBA1C;TUBB4B;LAMP1;TUBB2A;CYBA;TUBA1B;HLA-E;ATP6V1F;DYNC1I2;ATP6V0B;TUBB;HLA-A;ACTG1,HLA-G;SCARB1
