Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
rRNA metabolic process (GO:0016072),0.8394308943089404,118.32202908045726,0.0,0.020024271844660196,201,21,RPS27;RPS23;RPS4X;RPS19;RPLP0;RPS28;RPS21;RPS29;RPL15;RPLP2;RPLP1;RPL8;RPL10;RPL6;RPL37;RPS5;RPS27A;RPS7;SNU13;RRP7A;GTF3A,RPS27;RPS23;RPS4X;RPS19;RPLP0;RPS28;RPS21;RPS29;RPL15;RPLP2;RPLP1;RPL8;RPL10;RPL6;RPL37;RPS5;RPS27A;RPS7;SNU13;RRP7A;GTF3A
ncRNA processing (GO:0034470),0.7833722574460417,129.53303964562974,0.0,0.02075242718446602,228,21,RPS27;RPS23;RPS4X;RPS19;RPLP0;RPS28;RPS21;RPS29;RPL15;RPLP2;RPLP1;RPL8;RPL10;RPL6;RPL37;RPS5;RPS27A;RPS7;SNU13;RRP7A;PRKRA,RPS27;RPS23;RPS4X;RPS19;RPLP0;RPS28;RPS21;RPS29;RPL15;RPLP2;RPLP1;RPL8;RPL10;RPL6;RPL37;RPS5;RPS27A;RPS7;SNU13;RRP7A
cotranslational protein targeting to membrane (GO:0006613),0.9575757575757572,119.08703587738631,0.0,0.021844660194174755,94,18,RPS27;RPS23;RPS4X;RPS19;RPLP0;RPS28;RPS21;RPS29;RPL15;RPLP2;RPLP1;RPL8;RPL10;RPL6;RPL37;RPS5;RPS27A;RPS7,RPS27;RPS23;RPS4X;RPS19;RPLP0;RPS28;RPS21;RPS29;RPL15;RPLP2;RPLP1;RPL8;RPL10;RPL6;RPL37;RPS5;RPS27A;RPS7
viral process (GO:0016032),0.6748531419272138,130.0778329326458,0.0,0.023058252427184466,221,21,RPS27;RPS23;RPS4X;RPS19;RPLP0;RPS28;RPS21;RPS29;RPL15;RPLP2;RPLP1;RPL8;RPL10;B2M;RPL6;RPL37;RPS5;RPS27A;RPS7;CTBP2;UBC,RPS27;RPS23;RPS4X;RPS19;RPLP0;RPS28;RPS21;RPS29;RPL15;RPLP2;RPLP1;RPL8;RPL10;B2M;RPL6;RPL37;RPS5;RPS27A;RPS7
peptide biosynthetic process (GO:0043043),0.7307912918463697,131.9286705479096,0.0,0.023209951456310683,175,23,RPS27;RPS23;RPS4X;RPS19;RPLP0;RPS28;RPS21;RPS29;RPL15;RPLP2;RPLP1;RPL8;RPL10;RPL6;RPL37;RPS5;RPS27A;RPS7;SNU13;MRPL28;MRPS18B;MRPL43;MRPS15,RPS27;RPS23;RPS4X;RPS19;RPLP0;RPS28;RPS21;RPS29;RPL15;RPLP2;RPLP1;RPL8;RPL10;RPL6;RPL37;RPS5;RPS27A;RPS7;SNU13;MRPL28;MRPS18B;MRPL43
viral gene expression (GO:0019080),0.9575757575757572,99.04653464425111,0.0,0.023300970873786405,111,18,RPS27;RPS23;RPS4X;RPS19;RPLP0;RPS28;RPS21;RPS29;RPL15;RPLP2;RPLP1;RPL8;RPL10;RPL6;RPL37;RPS5;RPS27A;RPS7,RPS27;RPS23;RPS4X;RPS19;RPLP0;RPS28;RPS21;RPS29;RPL15;RPLP2;RPLP1;RPL8;RPL10;RPL6;RPL37;RPS5;RPS27A;RPS7
nuclear-transcribed mRNA catabolic process (GO:0000956),0.9575757575757572,96.66677952037693,0.0,0.023892597087378644,175,18,RPS27;RPS23;RPS4X;RPS19;RPLP0;RPS28;RPS21;RPS29;RPL15;RPLP2;RPLP1;RPL8;RPL10;RPL6;RPL37;RPS5;RPS27A;RPS7,RPS27;RPS23;RPS4X;RPS19;RPLP0;RPS28;RPS21;RPS29;RPL15;RPLP2;RPLP1;RPL8;RPL10;RPL6;RPL37;RPS5;RPS27A;RPS7
protein targeting to ER (GO:0045047),0.9575757575757572,101.63307070698512,0.0,0.024185159500693477,98,18,RPS27;RPS23;RPS4X;RPS19;RPLP0;RPS28;RPS21;RPS29;RPL15;RPLP2;RPLP1;RPL8;RPL10;RPL6;RPL37;RPS5;RPS27A;RPS7,RPS27;RPS23;RPS4X;RPS19;RPLP0;RPS28;RPS21;RPS29;RPL15;RPLP2;RPLP1;RPL8;RPL10;RPL6;RPL37;RPS5;RPS27A;RPS7
ribosome biogenesis (GO:0042254),0.8394308943089404,104.71472943322985,0.0,0.024365197908887228,227,21,RPS27;RPS23;RPS4X;RPS19;RPLP0;RPS28;RPS21;RPS29;RPL15;RPLP2;RPLP1;RPL8;RPL10;RPL6;RPL37;RPS5;RPS27A;RPS7;SNU13;RRP7A;GTF3A,RPS27;RPS23;RPS4X;RPS19;RPLP0;RPS28;RPS21;RPS29;RPL15;RPLP2;RPLP1;RPL8;RPL10;RPL6;RPL37;RPS5;RPS27A;RPS7;SNU13;RRP7A;GTF3A
SRP-dependent cotranslational protein targeting to membrane (GO:0006614),0.9575757575757572,93.86037824587729,0.0,0.02505711022272987,90,18,RPS27;RPS23;RPS4X;RPS19;RPLP0;RPS28;RPS21;RPS29;RPL15;RPLP2;RPLP1;RPL8;RPL10;RPL6;RPL37;RPS5;RPS27A;RPS7,RPS27;RPS23;RPS4X;RPS19;RPLP0;RPS28;RPS21;RPS29;RPL15;RPLP2;RPLP1;RPL8;RPL10;RPL6;RPL37;RPS5;RPS27A;RPS7
rRNA processing (GO:0006364),0.9168356997971614,133.57599218176946,0.0,0.026525658807212207,203,20,RPS27;RPS23;RPS4X;RPS19;RPLP0;RPS28;RPS21;RPS29;RPL15;RPLP2;RPLP1;RPL8;RPL10;RPL6;RPL37;RPS5;RPS27A;RPS7;SNU13;RRP7A,RPS27;RPS23;RPS4X;RPS19;RPLP0;RPS28;RPS21;RPS29;RPL15;RPLP2;RPLP1;RPL8;RPL10;RPL6;RPL37;RPS5;RPS27A;RPS7;SNU13;RRP7A
translation (GO:0006412),0.5617283950617269,183.75260072022022,0.0,0.029126213592233007,233,27,RPS27;RPS23;RPS4X;RPS19;RPLP0;RPS28;RPS21;RPS29;RPL15;RPLP2;RPLP1;RPL8;RPL10;RPL6;RPL37;EEF1D;RPS5;RPS27A;RPS7;SNU13;MRPL28;MRPS18B;MRPL43;PPA2;MRPL57;NARS;MRPS15,RPS27;RPS23;RPS4X;RPS19;RPLP0;RPS28;RPS21;RPS29;RPL15;RPLP2;RPLP1;RPL8;RPL10;RPL6;RPL37;EEF1D;RPS5;RPS27A;RPS7;SNU13;MRPL28;MRPS18B;MRPL43;PPA2;MRPL57;NARS;MRPS15
viral transcription (GO:0019083),0.8055416264546276,137.19935895636496,0.0,0.029126213592233007,114,19,RPS27;RPS23;RPS4X;RPS19;RPLP0;RPS28;RPS21;RPS29;RPL15;RPLP2;RPLP1;RPL8;RPL10;RPL6;RPL37;RPS5;RPS27A;RPS7;USF2,RPS27;RPS23;RPS4X;RPS19;RPLP0;RPS28;RPS21;RPS29;RPL15;RPLP2;RPLP1;RPL8;RPL10;RPL6;RPL37;RPS5;RPS27A;RPS7
cellular macromolecule biosynthetic process (GO:0034645),0.32288466327040694,144.75692592290724,0.0,0.030582524271844658,368,31,RPS27;RPS23;RPS4X;RPS19;RPLP0;RPS28;RPS21;RPS29;RPL15;RPLP2;RPLP1;RPL8;RPL10;RPL6;RPL37;EEF1D;RPS5;RPS27A;RPS7;SNU13;MRPL28;MRPS18B;MRPL43;POLD2;DUT;RBMS1;MRPS15;TOPBP1;BRCA1;FAM111A;CDK1,RPS27;RPS23;RPS4X;RPS19;RPLP0;RPS28;RPS21;RPS29;RPL15;RPLP2;RPLP1;RPL8;RPL10;RPL6;RPL37;EEF1D;RPS5;RPS27A;RPS7;SNU13;MRPL28;MRPS18B;MRPL43;POLD2
"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay (GO:0000184)",0.9575757575757572,151.04122418353128,0.0,0.035497572815533986,113,18,RPS27;RPS23;RPS4X;RPS19;RPLP0;RPS28;RPS21;RPS29;RPL15;RPLP2;RPLP1;RPL8;RPL10;RPL6;RPL37;RPS5;RPS27A;RPS7,RPS27;RPS23;RPS4X;RPS19;RPLP0;RPS28;RPS21;RPS29;RPL15;RPLP2;RPLP1;RPL8;RPL10;RPL6;RPL37;RPS5;RPS27A;RPS7
gene expression (GO:0010467),0.5524993010893927,186.3450402313788,0.0,0.043689320388349516,412,25,RPS27;RPS23;RPS4X;RPS19;RPLP0;RPS28;RPS21;RPS29;RPL15;RPLP2;RPLP1;RPL8;RPL10;RPL6;RPL37;RPS5;RPS27A;RPS7;SNU13;MRPL28;MRPS18B;MRPL43;RBMS1;MRPS15;DDX17,RPS27;RPS23;RPS4X;RPS19;RPLP0;RPS28;RPS21;RPS29;RPL15;RPLP2;RPLP1;RPL8;RPL10;RPL6;RPL37;RPS5;RPS27A;RPS7;SNU13;MRPL28;MRPS18B;MRPL43
cellular protein metabolic process (GO:0044267),0.15331898277347464,232.77360051640068,0.75,0.0546116504854369,485,43,RPS27;RPS23;RPS4X;RPS19;RPLP0;RPS28;RPS21;RPS29;RPL15;RPLP2;RPLP1;RPL8;RPL10;B2M;RPL6;RPL37;IGFBP7;RPS5;RPS27A;RPS7;SNU13;MRPL28;MRPS18B;ITM2B;MRPL43;HM13;IGFBP6;APH1A;RCN1;PRSS23;UBE2M;TGOLN2;UBC;MRPS15;CALB1;FBXO22;UBE2L6;FBXO2;AFG3L2;PROC;CTSH;BMP4;SPP1,RPS27;RPS23;RPS4X;RPS19;RPLP0;RPS28;RPS21;RPS29;RPL15;RPLP2;RPLP1;RPL8;RPL10;B2M;RPL6;RPL37;IGFBP7;RPS5;RPS27A;RPS7;SNU13;MRPL28;MRPS18B;ITM2B;MRPL43;HM13;IGFBP6;APH1A;RCN1;PRSS23;UBE2M;TGOLN2
positive regulation of cellular process (GO:0048522),-0.5615068207815036,-1.7881739697757393,0.007261410788381743,0.17151255163647922,520,19,RPS4X;RPS19;RAD23A;CDK4;JUNB;UBE2A;MSN;PDGFA;DNPH1;JUN;CTSH;EDN1;CTGF;BMP4;ACACA;NRG1;AKR1C3;AKR1C2;HIST1H1B,CTSH;EDN1;CTGF;BMP4;ACACA;NRG1;AKR1C3;AKR1C2;HIST1H1B
negative regulation of transcription from RNA polymerase II promoter (GO:0000122),-0.5275096831061811,-1.6953925957702363,0.012565445026178011,0.19109469335875437,566,19,RPL10;RPS27A;SUDS3;JUNB;TFAP2A;REL;SP100;DLG1;TCF25;UBC;JUN;DUSP22;DDIT3;EDN1;ATF3;BMP4;MXI1;HIST1H1B;BHLHE41,DUSP22;DDIT3;EDN1;ATF3;BMP4;MXI1;HIST1H1B;BHLHE41
cytokine-mediated signaling pathway (GO:0019221),0.13673469387755177,33.16028633755225,0.7727272727272727,0.25788834951456313,634,23,RPLP0;B2M;RPS27A;HLA-B;PSME1;TALDO1;IL18;JUNB;COMMD7;RALA;SP100;MSN;UBC;TRADD;IL20RB;GATA3;SOD2;EGR1;BRWD1;SQSTM1;PSMB9;LCN2;CCL26,RPLP0;B2M;RPS27A;HLA-B;PSME1;TALDO1;IL18;JUNB;COMMD7;RALA;SP100;MSN;UBC;TRADD;IL20RB;GATA3;SOD2;EGR1;BRWD1;SQSTM1;PSMB9;LCN2;CCL26
neutrophil degranulation (GO:0043312),-0.15735277372332493,-0.5100329795673813,0.9826530612244898,0.9790673657451541,480,23,ALDOA;B2M;DYNLT1;HEBP2;APRT;GSDMD;LAMTOR1;NAPRT;FTH1;DYNC1H1;MGST1;SNAP29;FTL;CTSD;SVIP;RAB10;DERA;NIT2;CYSTM1;IDH1;A1BG;CTSH;LCN2,NIT2;CYSTM1;IDH1;A1BG;CTSH;LCN2
"negative regulation of transcription, DNA-templated (GO:0045892)",-0.40867019336788196,-1.385835572930278,0.09053916581892167,1.0,814,30,RPL10;RPS27A;PRDX5;SUDS3;JUNB;TFAP2A;COMMD7;ID3;ID1;REL;SP100;DLG1;TCF25;CTBP2;UBC;ID4;GATA3;JUN;BRCA1;BCL7A;DUSP22;DDIT3;EDN1;ATF3;ELF3;BMP4;NRG1;MXI1;HIST1H1B;BHLHE41,BCL7A;DUSP22;DDIT3;EDN1;ATF3;ELF3;BMP4;NRG1;MXI1;HIST1H1B;BHLHE41
