Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
regulation of cellular amino acid metabolic process (GO:0006521),0.6377859929142082,3.3507193490028127,0.0,0.0,52,45,PSMD14;PSME3;PSMA1;PSMD12;PSMC4;ODC1;PSMD3;PSMD1;PSMA7;PSME2;PSMA5;PSMD2;PSMD11;PSMD13;PSMB2;PSMC2;PSMC6;PSMB6;PSMA4;PSMD6;PSMC5;PSMB3;PSMA3;PSMD9;PSMA2;PSMB1;PSMB7;PSMC1;PSMD7;PSMD8;PSMB4;PSMD4;PSMC3;PSMF1;PSME4;OAZ1;PSMB5;PSMD5;PSMA6;PSMB10;AZIN1;NQO1;PSME1;PSMB8;PSMB9,PSMD14;PSME3;PSMA1;PSMD12;PSMC4;ODC1;PSMD3;PSMD1;PSMA7;PSME2;PSMA5;PSMD2;PSMD11;PSMD13;PSMB2;PSMC2;PSMC6;PSMB6;PSMA4;PSMD6;PSMC5;PSMB3;PSMA3;PSMD9;PSMA2;PSMB1;PSMB7;PSMC1;PSMD7
regulation of telomerase RNA localization to Cajal body (GO:1904872),0.828516706685065,3.402831173766004,0.0,0.0,18,16,DKC1;CCT7;RUVBL1;NAF1;CCT6A;CCT4;CCT2;TCP1;NHP2;CCT8;CCT5;RUVBL2;CCT3;NOP10;EXOSC10;PARN,DKC1;CCT7;RUVBL1;NAF1;CCT6A;CCT4;CCT2;TCP1;NHP2;CCT8;CCT5;RUVBL2;CCT3
regulation of cellular amine metabolic process (GO:0033238),0.6377859929142082,3.158639986791223,0.0,0.0006165419723127296,52,45,PSMD14;PSME3;PSMA1;PSMD12;PSMC4;ODC1;PSMD3;PSMD1;PSMA7;PSME2;PSMA5;PSMD2;PSMD11;PSMD13;PSMB2;PSMC2;PSMC6;PSMB6;PSMA4;PSMD6;PSMC5;PSMB3;PSMA3;PSMD9;PSMA2;PSMB1;PSMB7;PSMC1;PSMD7;PSMD8;PSMB4;PSMD4;PSMC3;PSMF1;PSME4;OAZ1;PSMB5;PSMD5;PSMA6;PSMB10;AZIN1;NQO1;PSME1;PSMB8;PSMB9,PSMD14;PSME3;PSMA1;PSMD12;PSMC4;ODC1;PSMD3;PSMD1;PSMA7;PSME2;PSMA5;PSMD2;PSMD11;PSMD13;PSMB2;PSMC2;PSMC6;PSMB6;PSMA4;PSMD6;PSMC5;PSMB3;PSMA3;PSMD9;PSMA2;PSMB1;PSMB7;PSMC1;PSMD7
ribosomal large subunit biogenesis (GO:0042273),0.5805128408992363,3.1204737351384964,0.0,0.0006936097188518208,64,54,RRS1;BOP1;HEATR3;NOP16;EBNA1BP2;RPF2;PAK1IP1;MRTO4;MAK16;RRP15;NOP2;WDR74;NIP7;NLE1;PPAN;MDN1;SURF6;RSL1D1;NHP2;NOC2L;WDR12;BRIX1;PES1;LAS1L;WDR55;MRPL20;EIF6;MRPL1;MALSU1;NPM1;GTF3A;SNU13;AAMP;SDAD1;NSA2;RPF1;RPL26L1;WDR18;RPL10;MRPL11;RSL24D1;ZNF622;RPL24;RPL12;RPL7;RPL7A;RPL26;RPL6;RPL14;RPL23A;RPL10A;RPL11;RPL3;RPL3L,RRS1;BOP1;HEATR3;NOP16;EBNA1BP2;RPF2;PAK1IP1;MRTO4;MAK16;RRP15;NOP2;WDR74;NIP7;NLE1;PPAN;MDN1;SURF6;RSL1D1;NHP2;NOC2L;WDR12;BRIX1;PES1;LAS1L;WDR55;MRPL20;EIF6;MRPL1;MALSU1;NPM1;GTF3A;SNU13;AAMP;SDAD1
positive regulation of telomere maintenance via telomere lengthening (GO:1904358),0.7020030575669309,3.0981663825249717,0.0,0.0007398503667752755,35,19,CCT7;NAF1;CCT6A;CCT4;CCT2;ATR;TCP1;CCT8;CCT5;CCT3;HNRNPA2B1;MAPK1;XRCC5;NEK7;ACD;MAPKAPK5;NEK2;PARN;AURKB,CCT7;NAF1;CCT6A;CCT4;CCT2;ATR;TCP1;CCT8;CCT5;CCT3;HNRNPA2B1;MAPK1
positive regulation of telomerase activity (GO:0051973),0.7023453088162671,3.069105946123369,0.0,0.0009248129584690945,36,21,DKC1;HSP90AA1;MYC;NAF1;CCT4;CCT2;HSP90AB1;TCP1;HNRNPD;PTGES3;HNRNPA2B1;WRAP53;MAPK1;XRCC5;NEK7;ACD;MAPKAPK5;NVL;NEK2;PARN;AURKB,DKC1;HSP90AA1;MYC;NAF1;CCT4;CCT2;HSP90AB1;TCP1;HNRNPD;PTGES3;HNRNPA2B1;WRAP53;MAPK1
maturation of SSU-rRNA (GO:0030490),0.6028497685084238,3.0615830905326153,0.0,0.0010275699538545493,47,43,UTP14A;WDR3;UTP4;RIOK1;DCAF13;NAT10;TSR1;NOP14;PDCD11;UTP3;WDR46;RRP36;NOB1;HEATR1;MPHOSPH10;SRFBP1;UTP23;NOL10;NOC4L;UTP6;EMG1;UTP20;NOL11;UTP18;TBL3;TSR2;BMS1;TSR3;SNU13;RIOK2;NGDN;KRR1;MRPS9;DIEXF;FCF1;MRPS11;LSM6;RPS16;RPS24;RPS28;RPS8;RPS19;RIOK3,UTP14A;WDR3;UTP4;RIOK1;DCAF13;NAT10;TSR1;NOP14;PDCD11;UTP3;WDR46;RRP36;NOB1;HEATR1;MPHOSPH10;SRFBP1;UTP23;NOL10;NOC4L;UTP6;EMG1;UTP20;NOL11;UTP18;TBL3;TSR2;BMS1;TSR3;SNU13;RIOK2
negative regulation of G2/M transition of mitotic cell cycle (GO:0010972),0.5970684253708199,3.0704349654028844,0.0,0.0010569290953932507,63,55,FHL1;PSMD14;PINX1;PSME3;PSMA1;PSMD12;PSMC4;PSMD3;PSMD1;PSMA7;PSME2;PSMA5;PSMD2;PSMD11;PSMD13;PSMB2;PSMC2;PSMC6;PSMB6;PSMA4;PSMD6;PSMC5;PSMB3;PSMA3;PSMD9;PSMA2;PSMB1;PSMB7;PSMC1;PSMD7;PSMD8;PSMB4;PSMD4;VPS4A;PSMC3;USP47;PSMF1;PSME4;PSMB5;PSMD5;UBB;PSMA6;CUL1;AURKA;PSMB10;SKP1;ZFYVE19;RBX1;CDK5RAP3;AURKB;UBA52;PSME1;PSMB8;UBC;PSMB9,FHL1;PSMD14;PINX1;PSME3;PSMA1;PSMD12;PSMC4;PSMD3;PSMD1;PSMA7;PSME2;PSMA5;PSMD2;PSMD11;PSMD13;PSMB2;PSMC2;PSMC6;PSMB6;PSMA4;PSMD6;PSMC5;PSMB3;PSMA3;PSMD9;PSMA2;PSMB1;PSMB7;PSMC1;PSMD7
SCF-dependent proteasomal ubiquitin-dependent protein catabolic process (GO:0031146),0.5939048045799687,3.07140221651125,0.0,0.0012330839446254593,73,52,PSMD14;PSME3;PSMA1;PSMD12;PSMC4;PSMD3;PSMD1;PSMA7;PSME2;PSMA5;PSMD2;PSMD11;PSMD13;PSMB2;PSMC2;PSMC6;PSMB6;PSMA4;PSMD6;PSMC5;PSMB3;PSMA3;PSMD9;PSMA2;PSMB1;PSMB7;PSMC1;PSMD7;PSMD8;PSMB4;PSMD4;PSMC3;PSMF1;PSME4;PSMB5;PSMD5;UBB;PSMA6;CUL1;PSMB10;SKP1;RNF7;FBXW5;RBX1;KIF14;FBXL3;FBXL15;UBA52;PSME1;PSMB8;UBC;PSMB9,PSMD14;PSME3;PSMA1;PSMD12;PSMC4;PSMD3;PSMD1;PSMA7;PSME2;PSMA5;PSMD2;PSMD11;PSMD13;PSMB2;PSMC2;PSMC6;PSMB6;PSMA4;PSMD6;PSMC5;PSMB3;PSMA3;PSMD9;PSMA2;PSMB1;PSMB7;PSMC1;PSMD7
regulation of cellular ketone metabolic process (GO:0010565),0.6202243092572824,3.0193787187338397,0.0,0.0013451824850459555,62,50,PSMD14;PSME3;PSMA1;PSMD12;PSMC4;ODC1;PSMD3;PSMD1;PSMA7;PSME2;PSMA5;PSMD2;PSMD11;PSMD13;PSMB2;PSMC2;PSMC6;PSMB6;PSMA4;PSMD6;PSMC5;PSMB3;PSMA3;PSMD9;PSMA2;PSMB1;PSMB7;PSMC1;PSMD7;PRKAG2;PSMD8;FGFR4;PSMB4;PSMD4;PSMC3;PSMF1;PSME4;OAZ1;PSMB5;PSMD5;PSMA6;PSMB10;AZIN1;NQO1;PANK2;SIRT5;CAV1;PSME1;PSMB8;PSMB9,PSMD14;PSME3;PSMA1;PSMD12;PSMC4;ODC1;PSMD3;PSMD1;PSMA7;PSME2;PSMA5;PSMD2;PSMD11;PSMD13;PSMB2;PSMC2;PSMC6;PSMB6;PSMA4;PSMD6;PSMC5;PSMB3;PSMA3;PSMD9;PSMA2;PSMB1;PSMB7;PSMC1;PSMD7;PRKAG2
