Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
positive regulation of cell morphogenesis involved in differentiation (GO:0010770),-0.5776766700816292,-2.0546426485794624,0.0,0.2170686357178129,59,16,C1QBP;LIMS1;CRK;ARHGDIA;NRP1;DOCK5;CUX1;FLNA;PLXNB2;MYADM;TRIOBP;PLXNA2;CAPRIN1;CAPRIN2;ROBO1;DOCK1,CUX1;FLNA;PLXNB2;MYADM;TRIOBP;PLXNA2;CAPRIN1;CAPRIN2;ROBO1;DOCK1
positive regulation of protein localization to cell periphery (GO:1904377),-0.5398183333542861,-1.920850923895569,0.003171247357293869,0.2235113121203964,47,19,EPHA2;RHOG;SQSTM1;PRKCI;PDPK1;AKT1;GPSM2;ARF6;ITGA3;ITGB1;EGFR;EPB41L2;PRKCE;STAC;DLG1;NUMA1;PLS1;SPTBN1;EPB41,EPB41L2;PRKCE;STAC;DLG1;NUMA1;PLS1;SPTBN1;EPB41
positive regulation of protein binding (GO:0032092),-0.5207746078769772,-1.8910825379174185,0.002072538860103627,0.2426411051311443,61,23,CAV1;PPP2CA;FLOT1;PPP2CB;B2M;APP;SYAP1;STK4;GSK3B;TCF7L2;ADD1;USP33;RALB;RAPGEF2;HIPK2;DTX3L;TRIB3;CAPRIN2;TIAM1;MEN1;GNL3L;TAF1;EPB41,RAPGEF2;HIPK2;DTX3L;TRIB3;CAPRIN2;TIAM1;MEN1;GNL3L;TAF1;EPB41
activation of GTPase activity (GO:0090630),-0.5556183806774152,-1.9847540698130661,0.0021008403361344537,0.2438305223131597,85,20,EPHA2;RHOG;CORO1C;TBC1D4;TAX1BP3;ECT2;TBC1D1;RABGAP1;TBC1D5;RALGAPB;SCRIB;SIPA1L1;PIP5K1A;DOCK7;TBC1D14;RANGAP1;CCDC125;TIAM1;ARHGEF10;ADPRHL1,TBC1D1;RABGAP1;TBC1D5;RALGAPB;SCRIB;SIPA1L1;PIP5K1A;DOCK7;TBC1D14;RANGAP1;CCDC125;TIAM1;ARHGEF10;ADPRHL1
double-strand break repair via nonhomologous end joining (GO:0006303),-0.5510969183786836,-1.9325548251860758,0.006514657980456026,0.26332374835174566,51,15,SUMO1;H2AFX;RNF168;XRCC5;BARD1;POLK;UVRAG;PRKDC;PAXIP1;ATM;LIG3;BRCA1;HERC2;TP53BP1;POLA1,PAXIP1;ATM;LIG3;BRCA1;HERC2;TP53BP1;POLA1
regulation of hydrolase activity (GO:0051336),-0.512450386806889,-1.8029373834709157,0.010741138560687433,0.4686634090802399,81,16,CAV1;PAFAH1B1;RDX;CRK;ITGB1BP1;ARHGAP1;RABGAP1;PTK2;RAB3GAP1;EFNA5;ARHGAP35;PLXNB2;RAB3GAP2;SIPA1L1;WRN;PLXNA2,ARHGAP1;RABGAP1;PTK2;RAB3GAP1;EFNA5;ARHGAP35;PLXNB2;RAB3GAP2;SIPA1L1;WRN;PLXNA2
mRNA 3'-end processing (GO:0031124),0.20286375212462274,33.91452559097658,0.3333333333333333,0.5062194929932294,75,22,ALYREF;SSU72;SRSF2;RNPS1;SRSF3;SRSF6;SRSF1;PABPC1;AHCYL1;PABPN1;APP;THOC1;CPSF7;CPSF2;U2AF2;ZC3H11A;NCBP1;PAPOLA;SYMPK;PAF1;CASC3;DHX38,ALYREF;SSU72;SRSF2;RNPS1;SRSF3;SRSF6;SRSF1;PABPC1;AHCYL1;PABPN1;APP;THOC1;CPSF7;CPSF2;U2AF2;ZC3H11A;NCBP1;PAPOLA;SYMPK;PAF1
mitochondrial transport (GO:0006839),0.23849232821881672,29.786609651317978,0.11627906976744186,0.5082664147378365,136,21,FIS1;MT-ATP6;TOMM22;SLC25A39;TSPO;DNAJC19;PNPT1;SLC25A1;HSPA4;SLC25A36;TOMM40;SLC25A37;TIMM23;BAD;CHCHD4;BCL2L1;PITRM1;SLC25A24;BCL2;TP53;MT-ATP8,FIS1;MT-ATP6;TOMM22;SLC25A39;TSPO;DNAJC19;PNPT1;SLC25A1;HSPA4;SLC25A36;TOMM40;SLC25A37;TIMM23;BAD;CHCHD4;BCL2L1;PITRM1;SLC25A24;BCL2;TP53;MT-ATP8
regulation of DNA binding (GO:0051101),0.3650899400399722,31.059177408369678,0.0,0.5228922829300723,53,17,SUMO1;SUMO3;CDT1;CEBPG;CPNE1;PPARG;KDM1A;HMGA2;TGFB1;MAPK8;E2F1;FOXC1;CDCA5;HABP4;ID1;RB1;WAPL,SUMO1;SUMO3;CDT1;CEBPG;CPNE1;PPARG;KDM1A;HMGA2;TGFB1;MAPK8;E2F1;FOXC1;CDCA5;HABP4;ID1;RB1;WAPL
sphingolipid metabolic process (GO:0006665),0.25850567044697165,34.99134023606729,0.025,0.5470454596576467,117,21,PPP2CA;DEGS1;PSAP;ALDH3A2;ESYT1;PRKD3;ELOVL6;KDSR;GLTP;CERK;CERS2;ESYT2;ELOVL1;COL4A3BP;SPTLC2;SMPD4;CERS6;SGMS1;GALC;CSNK1G2;SGMS2,PPP2CA;DEGS1;PSAP;ALDH3A2;ESYT1;PRKD3;ELOVL6;KDSR;GLTP;CERK;CERS2;ESYT2;ELOVL1;COL4A3BP;SPTLC2;SMPD4;CERS6;SGMS1;GALC;CSNK1G2;SGMS2
translation (GO:0006412),0.09929196217139391,37.47275691464634,0.8888888888888888,0.5687293339631554,233,38,RPL12;RPL22L1;MRPL34;MRPL11;RPLP1;MRPL43;RPSA;RPL29;MRPL3;RPL41;RPL7L1;RPS2;EFTUD2;HBS1L;WARS;ETF1;PABPC4;MTRF1L;RPS6KB2;VARS;COA1;EPRS;TARS;NARS;LARS;IGF2BP3;AGO2;EIF4EBP2;RPL39L;YARS;IARS2;AARS;IARS;EEF2;RRBP1;ABCE1;TNIP1;EIF4G1,RPL12;RPL22L1;MRPL34;MRPL11;RPLP1;MRPL43;RPSA;RPL29;MRPL3;RPL41;RPL7L1;RPS2;EFTUD2;HBS1L;WARS;ETF1;PABPC4;MTRF1L;RPS6KB2;VARS;COA1;EPRS;TARS;NARS;LARS;IGF2BP3;AGO2;EIF4EBP2;RPL39L;YARS;IARS2;AARS;IARS;EEF2;RRBP1;ABCE1
positive regulation of protein complex assembly (GO:0031334),0.16455389085806063,40.82143425841814,0.5217391304347826,0.5822075263737994,89,28,SUMO1;FOSL1;CDT1;WARS;CHD1L;PARP1;BAX;CDC42EP2;SNX9;TGFB1;DHX33;DDB1;ERCC2;RPA1;GSK3B;IDE;AJUBA;FSCN1;SLF2;MMP1;CUL4B;GTF2H1;BCLAF1;TP53;SETX;ICE1;FNIP2;EIF4G1,SUMO1;FOSL1;CDT1;WARS;CHD1L;PARP1;BAX;CDC42EP2;SNX9;TGFB1;DHX33;DDB1;ERCC2;RPA1;GSK3B;IDE;AJUBA;FSCN1;SLF2;MMP1;CUL4B;GTF2H1
positive regulation of establishment of protein localization to mitochondrion (GO:1903749),0.13493653974615466,24.75557873732283,0.7333333333333333,0.5995906156510785,111,25,YWHAQ;UBE2D3;SFN;TFDP1;YWHAE;YWHAH;ARIH2;GSK3A;NPEPPS;SAE1;YWHAG;DYNLL2;MAPK8;CSNK2A2;YWHAB;BAD;WBP11;E2F1;BCL2;TP53;FAM20B;HUWE1;HPS4;TP53BP2;YWHAZ,YWHAQ;UBE2D3;SFN;TFDP1;YWHAE;YWHAH;ARIH2;GSK3A;NPEPPS;SAE1;YWHAG;DYNLL2;MAPK8;CSNK2A2;YWHAB;BAD;WBP11;E2F1;BCL2;TP53;FAM20B;HUWE1;HPS4;TP53BP2;YWHAZ
positive regulation of GTPase activity (GO:0043547),-0.4455829497187969,-1.7565840957632848,0.002012072434607646,0.6037708171563955,193,42,LIMS1;EPHA2;RHOG;CORO1C;HRAS;PIN1;SNX9;EZH2;LARS;GSK3B;TBC1D4;TAX1BP3;RAP1GDS1;ARHGAP21;ITGB1;PKP4;ECT2;NET1;TBC1D1;AGRN;RABGAP1;TBC1D5;NDEL1;RAB3GAP1;PICALM;RALGAPB;SCRIB;RAPGEF2;DNMBP;ARHGAP23;SIPA1L1;PIP5K1A;ITGA6;DOCK7;TBC1D14;RANGAP1;CCDC125;TIAM1;DOCK9;ARHGEF10;ARAP1;ADPRHL1,TBC1D1;AGRN;RABGAP1;TBC1D5;NDEL1;RAB3GAP1;PICALM;RALGAPB;SCRIB;RAPGEF2;DNMBP;ARHGAP23;SIPA1L1;PIP5K1A;ITGA6;DOCK7;TBC1D14;RANGAP1;CCDC125;TIAM1;DOCK9;ARHGEF10;ARAP1;ADPRHL1
establishment of protein localization to organelle (GO:0072594),-0.45889938573763495,-1.7020783152933405,0.011446409989594173,0.6107477014924599,63,24,NUTF2;NUP58;NUP62;KPNB1;AKT1;RANBP3;NUP50;NUP155;NUP98;POM121C;NUP153;IPO8;IPO7;IPO11;RANBP2;HK2;SCRIB;NUP214;NUP133;IPO9;NUP188;STAT3;RANBP17;HK1,IPO7;IPO11;RANBP2;HK2;SCRIB;NUP214;NUP133;IPO9;NUP188;STAT3;RANBP17;HK1
regulation of epithelial cell migration (GO:0010632),-0.48454568080820676,-1.6788097745574109,0.008290155440414507,0.6186494240303245,49,20,PFN1;HIF1A;STRAP;CORO1C;EMP2;ADIPOR1;RTN4;PTPN23;DOCK5;CAPN7;PTK2;CLASP2;PTPRG;MACF1;SOX9;PPM1F;PRKCE;BMPER;BMPR2;DOCK1,CLASP2;PTPRG;MACF1;SOX9;PPM1F;PRKCE;BMPER;BMPR2;DOCK1
actin cytoskeleton reorganization (GO:0031532),-0.4673758810508236,-1.668617573734211,0.022245762711864406,0.6198421088419609,62,18,EZR;RHOG;PTPN1;BCAR1;PARVA;CTTN;NRP1;RAP2A;ATP2C1;CDC42BPA;FRYL;CDC42BPB;FLNA;FER;SIPA1L1;PIP5K1A;RICTOR;MYH9,RAP2A;ATP2C1;CDC42BPA;FRYL;CDC42BPB;FLNA;FER;SIPA1L1;PIP5K1A;RICTOR;MYH9
peptide biosynthetic process (GO:0043043),0.16363008362263812,25.317153708832997,0.4,0.6256996034983754,175,23,RPL12;MRPL34;MRPL11;RPLP1;MRPL43;RPSA;RPL29;MRPL3;RPL41;RPS2;HBS1L;WARS;PABPC4;RPS6KB2;COA1;TARS;IGF2BP3;AGO2;EIF4EBP2;RPL39L;RRBP1;TNIP1;EIF4G1,RPL12;MRPL34;MRPL11;RPLP1;MRPL43;RPSA;RPL29;MRPL3;RPL41;RPS2;HBS1L;WARS;PABPC4;RPS6KB2;COA1;TARS;IGF2BP3;AGO2;EIF4EBP2;RPL39L
regulation of translational initiation (GO:0006446),0.19790250170539314,44.100442553083994,0.3076923076923077,0.6386395843174304,63,25,EIF1;DDX1;EIF4EBP1;EIF5;PAIP2;KHDRBS1;YTHDF1;PAIP1;EIF3B;RPS6KB2;TPR;EIF2AK4;EIF2B5;DNAJC3;RPS6KB1;AGO2;EIF4EBP2;EIF4G2;NCBP1;EIF4G3;UHMK1;HABP4;YTHDF3;DDX3X;EIF4G1,EIF1;DDX1;EIF4EBP1;EIF5;PAIP2;KHDRBS1;YTHDF1;PAIP1;EIF3B;RPS6KB2;TPR;EIF2AK4;EIF2B5;DNAJC3;RPS6KB1;AGO2;EIF4EBP2;EIF4G2;NCBP1;EIF4G3;UHMK1;HABP4;YTHDF3
positive regulation of cell-substrate adhesion (GO:0010811),-0.49620221601273945,-1.7071335570647308,0.024364406779661018,0.6461508841298733,53,16,C1QBP;LIMS1;ARL2;EMP2;CRK;GSK3B;NRP1;DOCK5;CDK6;FLNA;MYADM;TRIOBP;PPM1F;UTRN;FN1;DOCK1,FLNA;MYADM;TRIOBP;PPM1F;UTRN;FN1;DOCK1
regulation of peptidyl-serine phosphorylation (GO:0033135),-0.4737042334331195,-1.6818564948913182,0.027426160337552744,0.6546750406009837,87,18,CD44;CAV1;IL11;GAS6;CAMK1;APP;STK4;TGFB1;AKT1;SPRY2;EGFR;NSD1;PDE4D;PPM1F;FNIP2;DOCK7;CAPRIN2;EIF4G1,NSD1;PDE4D;PPM1F;FNIP2;DOCK7;CAPRIN2;EIF4G1
