Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
negative regulation of cellular process (GO:0048523),-0.195575327501677,-103.81684733902816,0.18181818181818182,0.15224040420202717,535,228,FGF2;FHL1;NME1;PINX1;NEURL1;NGF;CGREF1;MSX1;P3H2;CCDC85B;LDOC1;ADAMTS1;EREG;MYC;DCBLD2;PDCD5;HSPA1A;BNIP3;GTPBP4;DDAH1;PHB;RGCC;SH3BP4;IL1B;HRAS;EEF1E1;SFRP1;UTP20;ARHGDIA;NF2;RAD18;HMGA1;CUL4A;ENO1;TFAP4;NAIF1;FOXM1;SLIT2;PODXL;HSPA1B;INHBA;STK11;ITGB1BP1;TBX1;SRSF6;MALSU1;PLXNA3;MIF;CDKN3;ETS1;PARK7;DNAJA3;ORC6;IL1A;NOTCH1;MEN1;RHOB;CTBP1;SKI;RAF1;BRD7;APBB2;RUNX3;DLG3;FAM129B;ST7L;PSRC1;ANP32B;KARS;ATF5;STRN;JADE1;CRLF3;GMNN;GNG4;SMARCA4;EI24;TCHP;PRKRA;SUZ12;IMPACT;TGFB1;CYP1B1;SLC9A3R1;BAD;ACTN1;HTRA2;NDUFS3;SESN2;TNFRSF21;NUP62;BLM;ADAM15;SIRT2;COPS8;SOD2;EMP3;HYAL2;CHERP;CTBP2;RBBP7;CAB39;CTCF;WARS;SMYD2;CDH13;TXNDC12;CNOT7;OSGIN2;TBRG1;CSK;ZNF503;CDK6;NPM1;VHL;RTN4;OSGIN1;DUS2;EIF2AK2;PPP2CA;ING5;FKTN;PTHLH;BTG3;CAPRIN2;MAP2K1;PTEN;NME6;COL18A1;HGS;MUL1;ATG5;NDUFA13;MYH9;P3H3;CIB1;CDC73;CUL2;NACC2;SIRT1;E2F7;SNX3;SMARCB1;PDE8A;TAF6;CDK10;CBLL1;CDKN2D;PRAME;LMNA;CSNK2B;ARHGAP1;CTNNB1;CDC6;GAS8;LRPAP1;FGFBP1;CHMP4B;SERTAD2;TMEM127;CAMK2N1;TMEM109;VPS4B;TMEM115;PLXNA1;PPP2R5C;ABI1;BMP4;CUL1;RNF41;CHMP1A;CGRRF1;DDX3X;THAP5;AKR1B1;FABP6;WDR6;MARCH5;PTPN2;NDRG3;APC;KANK2;LYN;MDM4;DLG5;ZP3;NCK1;MXD4;ING1;CAV1;PBRM1;RARG;CHMP2A;VAMP8;APP;CD164;TES;IGFBP7;BST2;S100A11;PPT1;TGFBI;SP100;ARHGDIB;KLF10;BNIP3L;CD9;WISP3;FBLN1;PDPN;CDKN1A;FTH1;BTG1;GATA3;ING4;CLU;IGFBP6;PDCD4;SKIL;HIST1H2AC;SOX4;IGFBP3;TXNIP;AGR2;GPNMB;BTG2;HPGD;SEMA5A,FBLN1;PDPN;CDKN1A;FTH1;BTG1;GATA3;ING4;CLU;IGFBP6;PDCD4;SKIL;HIST1H2AC;SOX4;IGFBP3;TXNIP;AGR2;GPNMB;BTG2;HPGD;SEMA5A
cotranslational protein targeting to membrane (GO:0006613),-0.5678104829849853,-57.79639834706845,0.0,0.15837913017791538,94,86,MRPS12;SRP19;SRP72;RPS13;SEC61A1;RPL32;RPL10;SRP68;SRP9;RPL35;ARL6IP1;RPS2;RPL12;SEC63;SRPRA;RPS21;RPL36;RPL27;RPL24;RPL18;RPL29;RPS5;RPS10;RPL38;RPL19;RPL36A;RPS16;RPS15;UBA52;RPS18;RPS17;RPL18A;RPS14;RPL37A;RPL23A;RPS27A;RPL35A;RPL41;SEC62;RPS26;RPLP2;RPS29;RPS28;RPS9;RPLP0;RPSA;RPS20;RPS3;RPL13;RPS25;RPL6;RPS19;RPL7A;RPL14;SSR2;RPL23;RPL22;RPL11;RPS23;RPL9;RPL5;RPL26;RPS24;RPL21;RPL4;RPL7;RPL10A;RPL39;RPLP1;RPL15;RPS8;RPS3A;RPL3;RPS6;RPL30;TRAM1;RPS15A;RPS4X;RPL28;RPL31;RPS11;RPL34;RPL37;RPS27;RPL13A;RPL27A,RPL38;RPL19;RPL36A;RPS16;RPS15;UBA52;RPS18;RPS17;RPL18A;RPS14;RPL37A;RPL23A;RPS27A;RPL35A;RPL41;SEC62;RPS26;RPLP2;RPS29;RPS28;RPS9;RPLP0;RPSA;RPS20;RPS3;RPL13;RPS25;RPL6;RPS19;RPL7A;RPL14;SSR2;RPL23;RPL22;RPL11;RPS23;RPL9;RPL5;RPL26;RPS24;RPL21;RPL4;RPL7;RPL10A;RPL39;RPLP1;RPL15;RPS8;RPS3A;RPL3;RPS6;RPL30;TRAM1;RPS15A;RPS4X;RPL28;RPL31;RPS11;RPL34;RPL37;RPS27;RPL13A;RPL27A
neutrophil mediated immunity (GO:0002446),-0.17873991870860753,-78.63032390912846,0.46153846153846156,0.16779184334094394,488,230,ATAD3B;TRPM2;PTGES2;HSPA8;NME2;COTL1;TUBB4B;PSMD14;HSP90AA1;HSPA1A;PSMD1;HMOX2;PA2G4;NBEAL2;CCT2;PSMD11;PSMD13;GLA;PRSS3;KCNAB2;PSMD3;NIT2;PSMD12;HMGB1;PSMD2;PNP;PSMA5;PSMD7;HSPA1B;KCMF1;PSMB7;RAP2C;TUBB;STOM;KPNB1;HSP90AB1;PSMC2;APRT;PSMC3;CCT8;GLIPR1;RHOF;AP1M1;IMPDH1;QSOX1;PGAM1;DNAJC5;MIF;PSMB1;DEGS1;PSMD6;RHOG;GPI;ADAM8;CTSZ;APEH;DYNC1LI1;VAMP7;PRDX4;DBNL;FUCA2;PSMA2;RAB10;CD44;GYG1;VCL;FABP5;NAPRT;ANXA3;DIAPH1;MAPK1;SVIP;ATG7;ARL8A;ILF2;PDAP1;ACLY;DNASE1L1;ADGRE5;STK10;XRCC5;PLAUR;PPIE;CAB39;RAP1B;NFKB1;ALDOA;PKM;PDXK;RAB5C;SLC15A4;UBR4;HPSE;DYNLL1;ATP6V1D;XRCC6;TOLLIP;ACAA1;DGAT1;RHOA;GSDMD;FAF2;BRI3;VCP;ALAD;IMPDH2;SNAP29;MLEC;HEBP2;CD47;RAB4B;SURF4;PRDX6;NDUFC2;CKAP4;LAMTOR1;DYNLT1;GGH;PGM2;CYFIP1;CSTB;PGM1;TRAPPC1;CD58;CFD;ANXA2;CD59;PAFAH1B2;CEP290;CYB5R3;RAB7A;ACTR2;HUWE1;ATP11A;ITGAV;OSTF1;GOLGA7;CAP1;CD68;ATP11B;AGPAT2;ARMC8;PYGB;DPP7;GCA;CSNK2B;RAB18;DSN1;CANT1;CYBA;TMEM179B;NRAS;CNN2;CYSTM1;RAC1;ACTR1B;CTSB;PPIA;LAMTOR2;RAB14;CPNE3;CMTM6;DDX3X;SPTAN1;FTL;SLC44A2;PFKL;DNAJC3;PKP1;TMEM63A;GALNS;TMC6;CAND1;TCIRG1;GM2A;STXBP3;GUSB;MAGT1;DDOST;CPPED1;GSTP1;CAT;PYCARD;VAMP8;MGST1;CST3;CPNE1;CAPN1;CD63;ATP6AP2;ERP44;BST2;A1BG;CD55;SERPINB1;S100A11;SDCBP;LTA4H;EEF2;VAT1;PRCP;CTSA;PLAU;LAMP1;TIMP2;ASAH1;NEU1;LAMP2;KMT2E;SYNGR1;B2M;JUP;EEF1A1;NPC2;NHLRC3;CREG1;PSAP;FTH1;GSN;GRN;CTSD;ALDH3B1;SLPI;IDH1;OLR1;YPEL5;ALOX5;CTSS;CTSH;LCN2,SDCBP;LTA4H;EEF2;VAT1;PRCP;CTSA;PLAU;LAMP1;TIMP2;ASAH1;NEU1;LAMP2;KMT2E;SYNGR1;B2M;JUP;EEF1A1;NPC2;NHLRC3;CREG1;PSAP;FTH1;GSN;GRN;CTSD;ALDH3B1;SLPI;IDH1;OLR1;YPEL5;ALOX5;CTSS;CTSH;LCN2
SRP-dependent cotranslational protein targeting to membrane (GO:0006614),-0.5422341751294297,-36.12452699392556,0.0,0.17679530810557995,90,83,MRPS12;ZFAND2B;SRP19;SRP72;RPS13;SEC61A1;RPL32;RPL10;SRP68;SRP9;SEC61B;RPL35;RPS2;RPL12;SEC63;RPS21;RPL36;RPL27;RPL24;RPL18;RPL29;RPS5;RPS10;RPL38;RPL19;RPL36A;RPS16;RPS15;UBA52;RPS18;RPS17;RPL18A;RPS14;RPL37A;RPL23A;RPS27A;RPL35A;RPL41;RPS26;RPLP2;RPS29;RPS28;RPS9;RPLP0;RPSA;RPS20;RPS3;RPL13;RPS25;RPL6;RPS19;RPL7A;RPL14;RPL23;RPL22;RPL11;RPS23;RPL9;RPL5;RPL26;RPS24;RPL21;RPL4;RPL7;RPL10A;RPL39;RPLP1;RPL15;RPS8;RPS3A;RPL3;RPS6;RPL30;RPS15A;RPS4X;RPL28;RPL31;RPS11;RPL34;RPL37;RPS27;RPL13A;RPL27A,RPL38;RPL19;RPL36A;RPS16;RPS15;UBA52;RPS18;RPS17;RPL18A;RPS14;RPL37A;RPL23A;RPS27A;RPL35A;RPL41;RPS26;RPLP2;RPS29;RPS28;RPS9;RPLP0;RPSA;RPS20;RPS3;RPL13;RPS25;RPL6;RPS19;RPL7A;RPL14;RPL23;RPL22;RPL11;RPS23;RPL9;RPL5;RPL26;RPS24;RPL21;RPL4;RPL7;RPL10A;RPL39;RPLP1;RPL15;RPS8;RPS3A;RPL3;RPS6;RPL30;RPS15A;RPS4X;RPL28;RPL31;RPS11;RPL34;RPL37;RPS27;RPL13A;RPL27A
proteolysis (GO:0006508),-0.2534984276503039,-27.318422068082448,0.02127659574468085,0.177068140371175,292,104,SRGN;LRP8;CAPN15;MMP1;FBXL6;ADAMTS12;PSMC4;F12;ATG4A;PRSS3;RHBDF2;LAP3;THOP1;CAPN10;CLPP;UBE2N;PSEN2;PMPCA;PITRM1;PSMD6;LONP1;FURIN;CTSZ;APEH;AFG3L2;PEF1;TBL1X;CAPN7;PSMB5;PARL;LVRN;AMZ1;NLN;IDE;HTRA2;PM20D2;ZMPSTE24;DPP3;SPCS3;TYSND1;PCSK7;XPNPEP3;ST14;CTSL;ATG4C;FBXW2;METAP2;PSMA6;VHL;NRDC;UQCRC1;MALT1;UQCRC2;UFSP2;CPA4;RCE1;SPCS1;NEDD8;DPP7;GCA;XPNPEP1;MDM2;HTRA1;AMZ2;ECE1;CTSB;CASP3;CASP8;UBA3;SENP6;UBE3A;PRSS16;USP25;NPEPPS;RNPEPL1;CLPX;LACTB;ATG4B;FBXO3;RNPEP;CPNE1;APH1A;TINAGL1;CAPN1;PSENEN;SRI;TPP1;LTA4H;CTSV;PRCP;CTSA;PLAU;SCPEP1;CTSD;RHBDL2;MMP14;OLR1;PROC;CTSF;MMP2;WFDC2;CTSS;CTSH;TMPRSS3,SCPEP1;CTSD;RHBDL2;MMP14;OLR1;PROC;CTSF;MMP2;WFDC2;CTSS;CTSH;TMPRSS3
viral gene expression (GO:0019080),-0.2608255436376275,-30.1492427763729,0.0,0.1799055959333633,111,105,NUP188;MRPS12;NUP35;NUP88;SEH1L;NUP210;NDC1;NUP93;NUP205;NUP98;FURIN;NUPL2;NUP37;EIF2AK4;NUP62;POM121C;NUP107;RPS13;NUP43;RAE1;NUP85;RANBP2;NUP155;RPL32;NUP133;AAAS;RPL10;NUP50;NUP153;TPR;NUP54;NUP214;RPL35;NUP58;RPS2;RPL12;RPS21;RPL36;NUP160;RPL27;RPL24;RPL18;RPL29;RPS5;RPS10;RPL38;RPL19;RPL36A;RPS16;RPS15;UBA52;RPS18;RPS17;RPL18A;RPS14;RPL37A;RPL23A;RPS27A;RPL35A;RPL41;RPS26;RPLP2;RPS29;RPS28;RPS9;RPLP0;RPSA;RPS20;RPS3;RPL13;RPS25;RPL6;RPS19;RPL7A;RPL14;RPL23;RPL22;RPL11;RPS23;RPL9;RPL5;RPL26;RPS24;RPL21;RPL4;RPL7;RPL10A;RPL39;RPLP1;RPL15;RPS8;RPS3A;RPL3;RPS6;RPL30;RPS15A;RPS4X;RPL28;RPL31;RPS11;RPL34;RPL37;RPS27;RPL13A;RPL27A,RPS15;UBA52;RPS18;RPS17;RPL18A;RPS14;RPL37A;RPL23A;RPS27A;RPL35A;RPL41;RPS26;RPLP2;RPS29;RPS28;RPS9;RPLP0;RPSA;RPS20;RPS3;RPL13;RPS25;RPL6;RPS19;RPL7A;RPL14;RPL23;RPL22;RPL11;RPS23;RPL9;RPL5;RPL26;RPS24;RPL21;RPL4;RPL7;RPL10A;RPL39;RPLP1;RPL15;RPS8;RPS3A;RPL3;RPS6;RPL30;RPS15A;RPS4X;RPL28;RPL31;RPS11;RPL34;RPL37;RPS27;RPL13A;RPL27A
viral transcription (GO:0019083),-0.2615070131351878,-27.86413922797507,0.0851063829787234,0.18721254006466295,114,106,NUP188;MRPS12;NUP35;NUP88;SEH1L;NUP210;DHX9;NDC1;NUP93;NUP205;NUP98;NUPL2;NUP37;NUP62;POM121C;NUP107;RPS13;NUP43;RAE1;USF2;NUP85;RANBP2;NUP155;RPL32;NUP133;AAAS;RPL10;NUP50;NUP153;TPR;NUP54;NUP214;RPL35;NUP58;RPS2;RPL12;RPS21;RPL36;NUP160;RPL27;RPL24;RPL18;RPL29;RPS5;RPS10;RPL38;RPL19;RPL36A;RPS16;RPS15;MON1B;UBA52;RPS18;RPS17;RPL18A;RPS14;RPL37A;RPL23A;RPS27A;RPL35A;RPL41;RPS26;RPLP2;RPS29;RPS28;RPS9;RPLP0;RPSA;RPS20;RPS3;RPL13;RPS25;RPL6;RPS19;RPL7A;RPL14;RPL23;RPL22;RPL11;RPS23;RPL9;RPL5;RPL26;RPS24;RPL21;RPL4;RPL7;RPL10A;RPL39;RPLP1;RPL15;RPS8;RPS3A;RPL3;RPS6;RPL30;RPS15A;RPS4X;RPL28;RPL31;RPS11;RPL34;RPL37;RPS27;RPL13A;RPL27A,RPS15;MON1B;UBA52;RPS18;RPS17;RPL18A;RPS14;RPL37A;RPL23A;RPS27A;RPL35A;RPL41;RPS26;RPLP2;RPS29;RPS28;RPS9;RPLP0;RPSA;RPS20;RPS3;RPL13;RPS25;RPL6;RPS19;RPL7A;RPL14;RPL23;RPL22;RPL11;RPS23;RPL9;RPL5;RPL26;RPS24;RPL21;RPL4;RPL7;RPL10A;RPL39;RPLP1;RPL15;RPS8;RPS3A;RPL3;RPS6;RPL30;RPS15A;RPS4X;RPL28;RPL31;RPS11;RPL34;RPL37;RPS27;RPL13A;RPL27A
nuclear-transcribed mRNA catabolic process (GO:0000956),-0.2081346186842783,-46.60495289674914,0.16666666666666666,0.1879268645418572,175,136,MRTO4;EXOSC5;EIF4A1;LSM4;MRPS12;GSPT1;NCBP2;ETF1;MAGOHB;EXOSC6;EIF4G1;EXOSC4;EXOSC8;DHX34;CNOT11;RBM8A;POLR2G;EIF4E;NCBP1;UPF1;SMG9;EXOSC9;PAPD5;DCPS;LSM1;PELO;EXOSC7;RNPS1;LSM5;MTPAP;EIF4A3;CNOT1;DXO;RPS13;POLR2D;MAGOH;CNOT7;CNOT6;RPL32;PPP2R2A;PPP2CA;RPL10;SAMD4A;CASC3;UPF3B;AGO1;EXOSC10;THRAP3;CNOT3;CNOT10;RPL35;PAIP1;PARN;UPF2;RPS2;PYM1;RPL12;SAMD4B;RPS21;DCP2;RPL36;ATM;RPL27;RPL24;RPL18;RPL29;TNKS1BP1;SMG6;RPS5;RPS10;RPL38;RPL19;RPL36A;RPS16;RPS15;UBA52;RPS18;RPS17;RPL18A;RPS14;RPL37A;RPL23A;RPS27A;RPL35A;RPL41;RPS26;RPLP2;RPS29;RPS28;RPS9;RPLP0;RPSA;RPS20;RPS3;RPL13;RPS25;RPL6;RPS19;RPL7A;RPL14;CSDE1;RPL23;RPL22;RPL11;RPS23;RPL9;RPL5;RPL26;RPS24;RPL21;RPL4;RPL7;RPL10A;RPL39;RPLP1;RPL15;RPS8;RPS3A;RPL3;RPS6;PABPC1;RPL30;RPS15A;RPS4X;RPL28;RPL31;RPS11;RPL34;RPL37;EIF3E;RPS27;RPL13A;RPL27A;EIF4B;EIF4A2;PNRC1,UBA52;RPS18;RPS17;RPL18A;RPS14;RPL37A;RPL23A;RPS27A;RPL35A;RPL41;RPS26;RPLP2;RPS29;RPS28;RPS9;RPLP0;RPSA;RPS20;RPS3;RPL13;RPS25;RPL6;RPS19;RPL7A;RPL14;CSDE1;RPL23;RPL22;RPL11;RPS23;RPL9;RPL5;RPL26;RPS24;RPL21;RPL4;RPL7;RPL10A;RPL39;RPLP1;RPL15;RPS8;RPS3A;RPL3;RPS6;PABPC1;RPL30;RPS15A;RPS4X;RPL28;RPL31;RPS11;RPL34;RPL37;EIF3E;RPS27;RPL13A;RPL27A;EIF4B;EIF4A2;PNRC1
regulation of cell migration (GO:0030334),-0.21319627695716525,-31.731051435419392,0.17142857142857143,0.18898181596882466,317,117,THBS1;FLNA;SERPINE2;DOCK10;GTPBP4;VEGFA;IL1B;SEMA3A;HRAS;SPHK1;SFRP1;NF2;HBEGF;SLIT2;PODXL;PTP4A1;RAP2C;ENG;STK26;GNA12;RHOF;PLXNA3;GTSE1;LAMC2;SEMA4F;NOTCH1;AKT1;SERPINE1;RHOB;ELP5;ELP6;FAM83H;CORO1C;MAPRE1;VCL;BCAR1;FGFR1OP;TGFB1;CYP1B1;NEXN;ADAM15;SOD2;SPAG9;CDH13;TIAM1;RHOD;SGK1;KIF14;SEMA3D;RHOA;ACTN4;DDRGK1;CCAR1;CD151;PTEN;CCL26;ELP3;CIB1;SLK;CLIC4;MACF1;PAK1;CXCL16;ITGA6;KIF2A;CBLL1;MIEN1;RNF20;LMNA;ARHGEF39;MYO1C;PDGFC;RAC1;PRKCA;ANXA1;EPPK1;SRGAP1;PLXNA1;JAG1;CPNE3;DAG1;RNF41;TRIP6;RCC2;STX4;AMOTL1;APC;EGFR;FER;RUFY3;STK24;DLG5;TTBK2;ZMYND8;MINK1;AKT2;TPM1;XBP1;BST2;RDX;RND3;SDCBP;FAM89B;PLAU;DUSP10;SYNE2;SNAI2;MYADM;SEMA3C;PDPN;LMO4;MMP14;DAB2;SORL1;CTSH;GPNMB;BEX4,XBP1;BST2;RDX;RND3;SDCBP;FAM89B;PLAU;DUSP10;SYNE2;SNAI2;MYADM;SEMA3C;PDPN;LMO4;MMP14;DAB2;SORL1;CTSH;GPNMB;BEX4
negative regulation of cell proliferation (GO:0008285),-0.23262158112615186,-61.01023195935954,0.0,0.19043692138533147,364,161,NME1;PINX1;NEURL1;NGF;CGREF1;EMD;P3H2;LDOC1;ADAMTS1;EREG;MYC;PDCD5;HSPA1A;GTPBP4;DDAH1;PHB;RGCC;SH3BP4;IL1B;HRAS;EEF1E1;TNFAIP3;SFRP1;UTP20;NF2;HMGA1;CUL4A;TFAP4;TFDP1;HSPA1B;INHBA;STK11;ITGB1BP1;STRAP;CDKN3;ETS1;DNAJA3;IL1A;NOTCH1;MEN1;CTBP1;SKI;RAF1;BRD7;RUNX3;DLG3;FAM129B;GREM1;KARS;ATF5;STRN;PRKRA;B4GALT7;TGFB1;CYP1B1;SLC9A3R1;NUP62;SIRT2;COPS8;SOD2;EMP3;E2F3;CHERP;POLR2D;CTBP2;CTCF;ATRAID;WARS;SMYD2;CDH13;PPARG;CNOT7;MFN2;TBRG1;HMOX1;ZNF503;CDK6;NPM1;TRIB1;VHL;EIF2AK2;ING5;FKTN;PTHLH;CTNNBIP1;BTG3;MAP2K1;PTEN;COL18A1;E2F1;HGS;P3H3;CIB1;CDC73;CUL2;NACC2;E2F7;SMARCB1;CDK10;CDKN2D;LMNA;CSNK2B;CTNNB1;CDC6;GAS8;MTSS1;FGFBP1;TMEM127;CAMK2N1;KDF1;EPPK1;TMEM115;PPP2R5C;ABI1;BMP4;KDM2B;CUL1;RNF41;CGRRF1;AKR1B1;FABP6;WDR6;PTPN2;TINF2;APC;MED25;KANK2;LYN;MDM4;DLG5;MXD4;GSTP1;PBRM1;RARG;APP;CD164;TES;IGFBP7;S100A11;KLF10;DUSP10;HES1;ID2;FBLN1;PDPN;CDKN1A;FTH1;BTG1;GATA3;GATA2;ING4;IGFBP6;MAGED1;NDRG4;ANG;HIST1H2AC;SOX4;IGFBP3;KRT4;GPNMB;BTG2,HES1;ID2;FBLN1;PDPN;CDKN1A;FTH1;BTG1;GATA3;GATA2;ING4;IGFBP6;MAGED1;NDRG4;ANG;HIST1H2AC;SOX4;IGFBP3;KRT4;GPNMB;BTG2
