Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
Fc receptor signaling pathway (GO:0038093),0.5247222399645918,4.915912049988458,0.0,0.0,184,51,PSMD14;PSMA7;PSMB6;PSME2;PSMD2;PSMD9;PSMD3;PSMA4;PSMC1;PSMB3;PSMC4;PSMB2;PSMC6;PSMC2;PSMA2;PSMA5;PSMB1;PSMD12;PSMD6;PSMD11;PSMD1;PSME4;PSMB7;PSMA3;CALM1;SKP1;PSME3;PSMC5;PSMA1;UBE2N;UBB;PSMD13;MAPK1;PSMD4;PSMB4;PSMD7;PSMC3;PSMD8;GRB2;HRAS;PSMF1;PAK2;RAC1;PSMB5;UBA52;PSMB9;NFKBIA;UBC;PAK1;FOS;SYK,PSMD14;PSMA7;PSMB6;PSME2;PSMD2;PSMD9;PSMD3;PSMA4;PSMC1;PSMB3;PSMC4;PSMB2;PSMC6;PSMC2;PSMA2;PSMA5;PSMB1;PSMD12;PSMD6;PSMD11;PSMD1;PSME4;PSMB7;PSMA3;CALM1;SKP1;PSME3;PSMC5;PSMA1;UBE2N;UBB;PSMD13;MAPK1
Fc-epsilon receptor signaling pathway (GO:0038095),0.5247222399645918,4.684278211148261,0.0,0.0,183,51,PSMD14;PSMA7;PSMB6;PSME2;PSMD2;PSMD9;PSMD3;PSMA4;PSMC1;PSMB3;PSMC4;PSMB2;PSMC6;PSMC2;PSMA2;PSMA5;PSMB1;PSMD12;PSMD6;PSMD11;PSMD1;PSME4;PSMB7;PSMA3;CALM1;SKP1;PSME3;PSMC5;PSMA1;UBE2N;UBB;PSMD13;MAPK1;PSMD4;PSMB4;PSMD7;PSMC3;PSMD8;GRB2;HRAS;PSMF1;PAK2;RAC1;PSMB5;UBA52;PSMB9;NFKBIA;UBC;PAK1;FOS;SYK,PSMD14;PSMA7;PSMB6;PSME2;PSMD2;PSMD9;PSMD3;PSMA4;PSMC1;PSMB3;PSMC4;PSMB2;PSMC6;PSMC2;PSMA2;PSMA5;PSMB1;PSMD12;PSMD6;PSMD11;PSMD1;PSME4;PSMB7;PSMA3;CALM1;SKP1;PSME3;PSMC5;PSMA1;UBE2N;UBB;PSMD13;MAPK1
MAPK cascade (GO:0000165),0.5178560688858456,5.15495021250299,0.0,0.0,279,56,PSMD14;PSMA7;PSMB6;PSME2;PSMD2;PSMD9;PSMD3;PSMA4;PSMC1;PSMB3;PSMC4;PSMB2;DUSP6;PSMC6;PSMC2;PSMA2;PSMA5;PSMB1;PSMD12;PSMD6;PSMD11;PSMD1;PSME4;PSMB7;PSMA3;CALM1;SKP1;PSME3;PSMC5;KARS;PSMA1;UBB;PSMD13;SPTBN1;MAPK1;YWHAE;PSMD4;PSMB4;PSMD7;PSMC3;PSMD8;GRB2;MYC;HRAS;YWHAB;PEBP1;PSMF1;LAMTOR2;MAPK13;ILK;PSMB5;UBA52;PSMB9;UBC;ZFP36L2;CTSH,PSMD14;PSMA7;PSMB6;PSME2;PSMD2;PSMD9;PSMD3;PSMA4;PSMC1;PSMB3;PSMC4;PSMB2;DUSP6;PSMC6;PSMC2;PSMA2;PSMA5;PSMB1;PSMD12;PSMD6;PSMD11;PSMD1;PSME4;PSMB7;PSMA3;CALM1;SKP1;PSME3;PSMC5;KARS;PSMA1;UBB;PSMD13;SPTBN1;MAPK1;YWHAE
NIK/NF-kappaB signaling (GO:0038061),0.6219086043328453,5.307671601972634,0.0,0.0,81,42,PSMD14;IRAK1;PSMA7;PSMB6;PSME2;PSMD2;PSMD9;PSMD3;PSMA4;PSMC1;PSMB3;PSMC4;PSMB2;PSMC6;PSMC2;PSMA2;PSMA5;PSMB1;PSMD12;PSMD6;PSMD11;PSMD1;PSME4;PSMB7;PSMA3;SKP1;PSME3;PSMC5;PSMA1;UBB;PSMD13;PSMD4;PSMB4;PSMD7;PSMC3;PSMD8;COPS8;PSMF1;PSMB5;UBA52;PSMB9;UBC,PSMD14;IRAK1;PSMA7;PSMB6;PSME2;PSMD2;PSMD9;PSMD3;PSMA4;PSMC1;PSMB3;PSMC4;PSMB2;PSMC6;PSMC2;PSMA2;PSMA5;PSMB1;PSMD12;PSMD6;PSMD11;PSMD1;PSME4;PSMB7;PSMA3;SKP1;PSME3;PSMC5;PSMA1;UBB;PSMD13
SCF-dependent proteasomal ubiquitin-dependent protein catabolic process (GO:0031146),0.6072309328633403,5.540898315767383,0.0,0.0,73,42,PSMD14;PSMA7;PSMB6;PSME2;PSMD2;PSMD9;PSMD3;PSMA4;PSMC1;PSMB3;PSMC4;PSMB2;PSMC6;PSMC2;PSMA2;PSMA5;PSMB1;PSMD12;PSMD6;PSMD11;PSMD1;PSME4;PSMB7;PSMA3;SKP1;PSME3;PSMC5;PSMA1;UBB;PSMD13;PSMD4;PSMB4;PSMD7;PSMC3;PSMD8;PSMF1;RNF7;PSMB5;UBA52;PSMB9;FBXO9;UBC,PSMD14;PSMA7;PSMB6;PSME2;PSMD2;PSMD9;PSMD3;PSMA4;PSMC1;PSMB3;PSMC4;PSMB2;PSMC6;PSMC2;PSMA2;PSMA5;PSMB1;PSMD12;PSMD6;PSMD11;PSMD1;PSME4;PSMB7;PSMA3;SKP1;PSME3;PSMC5;PSMA1;UBB;PSMD13
SRP-dependent cotranslational protein targeting to membrane (GO:0006614),-0.5849698514426481,-6.974697576122808,0.0,0.0,90,75,MRPS12;SRP19;SRP9;SEC61B;SRP14;RPS21;RPL27;UBA52;RPS10;RPS20;RPSA;RPL19;RPL36;RPL22;RPL8;RPS24;RPLP0;RPL5;RPL32;RPL35A;RPS13;RPLP1;RPLP2;RPL18;RPS15;RPL4;RPL30;RPS25;RPS17;RPL28;RPL21;RPS29;RPS16;RPL38;RPS11;RPL7;RPS28;RPL41;RPS14;RPL14;RPS3;RPS9;RPL11;RPS7;RPS18;RPL36A;RPL29;RPL9;RPS3A;RPL10A;RPS15A;RPL26;RPL18A;RPL7A;RPS5;RPL10;RPL39;RPL23A;RPL37A;RPL23;RPL31;RPL37;RPS23;RPL6;RPS6;RPL13;RPS19;RPL15;RPL3;RPL27A;RPS8;RPL13A;RPS4X;RPL34;RPS27,RPS21;RPL27;UBA52;RPS10;RPS20;RPSA;RPL19;RPL36;RPL22;RPL8;RPS24;RPLP0;RPL5;RPL32;RPL35A;RPS13;RPLP1;RPLP2;RPL18;RPS15;RPL4;RPL30;RPS25;RPS17;RPL28;RPL21;RPS29;RPS16;RPL38;RPS11;RPL7;RPS28;RPL41;RPS14;RPL14;RPS3;RPS9;RPL11;RPS7;RPS18;RPL36A;RPL29;RPL9;RPS3A;RPL10A;RPS15A;RPL26;RPL18A;RPL7A;RPS5;RPL10;RPL39;RPL23A;RPL37A;RPL23;RPL31;RPL37;RPS23;RPL6;RPS6;RPL13;RPS19;RPL15;RPL3;RPL27A;RPS8;RPL13A;RPS4X;RPL34;RPS27
T cell receptor signaling pathway (GO:0050852),0.5677789626050053,5.127871590938808,0.0,0.0,164,49,PSMD14;PSMA7;PSMB6;PSME2;PSMD2;PSMD9;PSMD3;PSMA4;PSMC1;PSMB3;PSMC4;PSMB2;PSMC6;PSMC2;PSMA2;PSMA5;PSMB1;PSMD12;PSMD6;PSMD11;PSMD1;PSME4;PSMB7;PSMA3;SKP1;PSME3;PSMC5;CD276;PSMA1;PRKD2;UBE2N;UBB;PSMD13;EIF2B4;PSMD4;PSMB4;PSMD7;PSMC3;PSMD8;TNFRSF21;PSMF1;PAK2;PSMB5;UBA52;PSMB9;NFKBIA;UBC;PAK1;GATA3,PSMD14;PSMA7;PSMB6;PSME2;PSMD2;PSMD9;PSMD3;PSMA4;PSMC1;PSMB3;PSMC4;PSMB2;PSMC6;PSMC2;PSMA2;PSMA5;PSMB1;PSMD12;PSMD6;PSMD11;PSMD1;PSME4;PSMB7;PSMA3;SKP1;PSME3;PSMC5;CD276;PSMA1;PRKD2;UBE2N;UBB;PSMD13;EIF2B4
"Wnt signaling pathway, planar cell polarity pathway (GO:0060071)",0.5833820453762463,5.05133730950713,0.0,0.0,89,47,PSMD14;PSMA7;PSMB6;PSME2;PSMD2;PSMD9;PSMD3;PSMA4;PSMC1;PSMB3;PSMC4;PSMB2;PSMC6;PSMC2;PSMA2;PSMA5;PSMB1;PSMD12;PSMD6;PSMD11;PSMD1;PSME4;PSMB7;PSMA3;PFN1;AP2M1;PSME3;PSMC5;PSMA1;UBB;PSMD13;AP2B1;PSMD4;PSMB4;PSMD7;PSMC3;CDC42;RHOA;PSMD8;PSMF1;AP2S1;RAC1;PSMB5;UBA52;AP2A2;PSMB9;UBC,PSMD14;PSMA7;PSMB6;PSME2;PSMD2;PSMD9;PSMD3;PSMA4;PSMC1;PSMB3;PSMC4;PSMB2;PSMC6;PSMC2;PSMA2;PSMA5;PSMB1;PSMD12;PSMD6;PSMD11;PSMD1;PSME4;PSMB7;PSMA3;PFN1;AP2M1;PSME3;PSMC5;PSMA1;UBB;PSMD13;AP2B1
anaphase-promoting complex-dependent catabolic process (GO:0031145),0.5408525567834369,4.890014780773967,0.0,0.0,80,52,CDC20;PTTG1;CCNB1;UBE2S;PSMD14;PSMA7;PSMB6;PSME2;PSMD2;PSMD9;PSMD3;PSMA4;PSMC1;PSMB3;PSMC4;PSMB2;PSMC6;PSMC2;PSMA2;PSMA5;PSMB1;PSMD12;PSMD6;PSMD11;PSMD1;ANAPC15;PSME4;PSMB7;PSMA3;PSME3;PSMC5;MAD2L1;PSMA1;UBB;PSMD13;PLK1;PSMD4;PSMB4;PSMD7;PSMC3;PSMD8;CDC27;UBE2E1;PSMF1;ANAPC11;BUB3;PSMB5;UBA52;PSMB9;UBC;UBE2C;CDK1,CDC20;PTTG1;CCNB1;UBE2S;PSMD14;PSMA7;PSMB6;PSME2;PSMD2;PSMD9;PSMD3;PSMA4;PSMC1;PSMB3;PSMC4;PSMB2;PSMC6;PSMC2;PSMA2;PSMA5;PSMB1;PSMD12;PSMD6;PSMD11;PSMD1;ANAPC15;PSME4;PSMB7
antigen processing and presentation of exogenous peptide antigen via MHC class I (GO:0042590),0.585220355191641,5.004483751644312,0.0,0.0,79,45,PSMD14;PSMA7;PSMB6;PSME2;PSMD2;PSMD9;PSMD3;PSMA4;PSMC1;PSMB3;PSMC4;PSMB2;PSMC6;PSMC2;PSMA2;PSMA5;PSMB1;PSMD12;PSMD6;PSMD11;PSMD1;PSME4;PSMB7;PSMA3;HLA-G;PSME3;PSMC5;PSMA1;PSMD13;PSMD4;PSMB4;PSMD7;PSMC3;PSMD8;CALR;SNAP23;PSMF1;PDIA3;PSMB5;HLA-A;HLA-C;B2M;HLA-E;PSMB9;CYBA,PSMD14;PSMA7;PSMB6;PSME2;PSMD2;PSMD9;PSMD3;PSMA4;PSMC1;PSMB3;PSMC4;PSMB2;PSMC6;PSMC2;PSMA2;PSMA5;PSMB1;PSMD12;PSMD6;PSMD11;PSMD1;PSME4;PSMB7;PSMA3;HLA-G;PSME3;PSMC5;PSMA1
