Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
SRP-dependent cotranslational protein targeting to membrane (GO:0006614),0.5588235294117656,inf,,0.0,90,57,RPS17;RPS27A;RPL19;RPLP1;RPS21;RPS23;RPLP2;RPS14;UBA52;RPL5;RPL41;RPL23;RPL28;RPS2;RPS20;RPL21;RPS8;RPS19;RPL31;RPLP0;RPS25;RPL13;RPS15A;RPL30;RPL18A;RPL34;RPL13A;RPS9;RPL38;RPL11;RPL22;RPS6;RPS11;RPL39;RPL8;RPL24;RPL27A;RPL6;SRP14;RPL23A;RPS4X;RPL29;RPS3;RPS3A;RPL3;RPL37;RPL15;RPL7;RPL14;RPL7A;RPS28;RPS29;RPS27;RPL17;RPS15;RPSA;RPS16,RPS17;RPS27A;RPL19;RPLP1;RPS21;RPS23;RPLP2;RPS14;UBA52;RPL5;RPL41;RPL23;RPL28;RPS2;RPS20;RPL21;RPS8;RPS19;RPL31;RPLP0;RPS25;RPL13;RPS15A;RPL30;RPL18A;RPL34;RPL13A;RPS9;RPL38;RPL11;RPL22;RPS6;RPS11;RPL39;RPL8;RPL24;RPL27A;RPL6;SRP14;RPL23A;RPS4X;RPL29;RPS3;RPS3A;RPL3;RPL37;RPL15;RPL7;RPL14;RPL7A;RPS28;RPS29;RPS27;RPL17;RPS15;RPSA;RPS16
cellular macromolecule biosynthetic process (GO:0034645),0.32562361878208207,inf,,0.0,368,66,RPS17;RPS27A;RPL19;RPLP1;RPS21;RPS23;RPLP2;RPS14;RPL5;RPL41;RPL23;RPL28;RPS2;MRPS14;MRPL51;RPS20;MRPL11;RPL21;RPS8;RPS19;RPL31;RPLP0;RPS25;RPL13;RPS15A;RPL30;RPL18A;RPL34;RPL13A;RPS9;RPL38;RPL11;RPL22;RPS6;RPS11;RPL39;RPL8;RPL24;RPL27A;RPL6;RPL23A;RPS4X;RPL29;RPS3;RPS3A;RPL3;RPL37;RPL15;RPL7;PTMA;RPL14;RPL7A;EEF1D;RPS28;RPS29;RPS27;RPL17;ATF6B;RPS15;RPSA;RPS16;EEF1A1;PTMS;SMARCA1;NKX2-8;PIF1,RPS17;RPS27A;RPL19;RPLP1;RPS21;RPS23;RPLP2;RPS14;RPL5;RPL41;RPL23;RPL28;RPS2;MRPS14;MRPL51;RPS20;MRPL11;RPL21;RPS8;RPS19;RPL31;RPLP0;RPS25;RPL13;RPS15A;RPL30;RPL18A;RPL34;RPL13A;RPS9;RPL38;RPL11;RPL22;RPS6;RPS11;RPL39;RPL8;RPL24;RPL27A;RPL6;RPL23A;RPS4X;RPL29;RPS3;RPS3A;RPL3;RPL37;RPL15;RPL7;PTMA;RPL14;RPL7A;EEF1D;RPS28;RPS29;RPS27;RPL17;ATF6B;RPS15;RPSA;RPS16
cotranslational protein targeting to membrane (GO:0006613),0.5042000180630548,inf,,0.0,94,59,RPS17;RPS27A;RPL19;RPLP1;RPS21;RPS23;RPLP2;RPS14;UBA52;RPL5;RPL41;RPL23;RPL28;RPS2;RPS20;RPL21;RPS8;RPS19;RPL31;RPLP0;RPS25;RPL13;RPS15A;RPL30;RPL18A;RPL34;RPL13A;RPS9;RPL38;RPL11;RPL22;RPS6;RPS11;RPL39;RPL8;RPL24;RPL27A;RPL6;SRP14;RPL23A;RPS4X;RPL29;RPS3;RPS3A;RPL3;RPL37;RPL15;RPL7;RPL14;RPL7A;RPS28;RPS29;RPS27;RPL17;RPS15;RPSA;RPS16;ARL6IP1;SSR2,RPS17;RPS27A;RPL19;RPLP1;RPS21;RPS23;RPLP2;RPS14;UBA52;RPL5;RPL41;RPL23;RPL28;RPS2;RPS20;RPL21;RPS8;RPS19;RPL31;RPLP0;RPS25;RPL13;RPS15A;RPL30;RPL18A;RPL34;RPL13A;RPS9;RPL38;RPL11;RPL22;RPS6;RPS11;RPL39;RPL8;RPL24;RPL27A;RPL6;SRP14;RPL23A;RPS4X;RPL29;RPS3;RPS3A;RPL3;RPL37;RPL15;RPL7;RPL14;RPL7A;RPS28;RPS29;RPS27;RPL17;RPS15;RPSA;RPS16;ARL6IP1
gene expression (GO:0010467),0.2678259589213586,inf,,0.0,412,67,RPS17;RPS27A;RPL19;RPLP1;RPS21;RPS23;RPLP2;RPS14;RPL5;RPL41;RPL23;RPL28;RPS2;MRPS14;MRPL51;RPS20;MRPL11;RPL21;RPS8;RPS19;RPL31;RPLP0;RPS25;RPL13;RPS15A;RPL30;RPL18A;RPL34;RPL13A;RPS9;RPL38;RPL11;RPL22;RPS6;RPS11;RPL39;RPL8;RPL24;RPL27A;RPL6;SRSF5;RPL23A;RPS4X;RPL29;RPS3;RPS3A;RPL3;RPL37;RPL15;RPL7;PTMA;RPL14;RPL7A;RPS28;RPS29;RPS27;RPL17;ATF6B;RPS15;RPSA;RPS16;EEF1A1;DDX17;SMARCA1;SORL1;NKX2-8;RBPMS,RPS17;RPS27A;RPL19;RPLP1;RPS21;RPS23;RPLP2;RPS14;RPL5;RPL41;RPL23;RPL28;RPS2;MRPS14;MRPL51;RPS20;MRPL11;RPL21;RPS8;RPS19;RPL31;RPLP0;RPS25;RPL13;RPS15A;RPL30;RPL18A;RPL34;RPL13A;RPS9;RPL38;RPL11;RPL22;RPS6;RPS11;RPL39;RPL8;RPL24;RPL27A;RPL6;SRSF5;RPL23A;RPS4X;RPL29;RPS3;RPS3A;RPL3;RPL37;RPL15;RPL7;PTMA;RPL14;RPL7A;RPS28;RPS29;RPS27;RPL17;ATF6B;RPS15;RPSA;RPS16
ncRNA processing (GO:0034470),0.5580419580419621,inf,,0.0,228,56,RPS17;RPS27A;RPL19;RPLP1;RPS21;RPS23;RPLP2;RPS14;UBA52;RPL5;RPL41;RPL23;RPL28;RPS2;RPS20;RPL21;RPS8;RPS19;RPL31;RPLP0;RPS25;RPL13;RPS15A;RPL30;RPL18A;RPL34;RPL13A;RPS9;RPL38;RPL11;RPL22;RPS6;RPS11;RPL39;RPL8;RPL24;RPL27A;RPL6;RPL23A;RPS4X;RPL29;RPS3;RPS3A;RPL3;RPL37;RPL15;RPL7;RPL14;RPL7A;RPS28;RPS29;RPS27;RPL17;RPS15;RPSA;RPS16,RPS17;RPS27A;RPL19;RPLP1;RPS21;RPS23;RPLP2;RPS14;UBA52;RPL5;RPL41;RPL23;RPL28;RPS2;RPS20;RPL21;RPS8;RPS19;RPL31;RPLP0;RPS25;RPL13;RPS15A;RPL30;RPL18A;RPL34;RPL13A;RPS9;RPL38;RPL11;RPL22;RPS6;RPS11;RPL39;RPL8;RPL24;RPL27A;RPL6;RPL23A;RPS4X;RPL29;RPS3;RPS3A;RPL3;RPL37;RPL15;RPL7;RPL14;RPL7A;RPS28;RPS29;RPS27;RPL17;RPS15;RPSA;RPS16
nuclear-transcribed mRNA catabolic process (GO:0000956),0.46932049078419386,inf,,0.0,175,62,RPS17;RPS27A;RPL19;RPLP1;RPS21;RPS23;RPLP2;RPS14;UBA52;RPL5;RPL41;RPL23;PABPC1;RPL28;RPS2;RPS20;CSDE1;RPL21;RPS8;RPS19;RPL31;RPLP0;RPS25;RPL13;RPS15A;RPL30;RPL18A;RPL34;RPL13A;RPS9;RPL38;RPL11;RPL22;RPS6;RPS11;RPL39;RPL8;RPL24;RPL27A;RPL6;RPL23A;RPS4X;EIF4B;RPL29;RPS3;RPS3A;RPL3;RPL37;EIF3E;RPL15;RPL7;RPL14;RPL7A;RPS28;RPS29;RPS27;RPL17;RPS15;RPSA;RPS16;PNRC1;ZFP36,RPS17;RPS27A;RPL19;RPLP1;RPS21;RPS23;RPLP2;RPS14;UBA52;RPL5;RPL41;RPL23;PABPC1;RPL28;RPS2;RPS20;CSDE1;RPL21;RPS8;RPS19;RPL31;RPLP0;RPS25;RPL13;RPS15A;RPL30;RPL18A;RPL34;RPL13A;RPS9;RPL38;RPL11;RPL22;RPS6;RPS11;RPL39;RPL8;RPL24;RPL27A;RPL6;RPL23A;RPS4X;EIF4B;RPL29;RPS3;RPS3A;RPL3;RPL37;EIF3E;RPL15;RPL7;RPL14;RPL7A;RPS28;RPS29;RPS27;RPL17;RPS15;RPSA;RPS16
"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay (GO:0000184)",0.5118165783145663,inf,,0.0,113,59,RPS17;RPS27A;RPL19;RPLP1;RPS21;RPS23;RPLP2;RPS14;UBA52;RPL5;RPL41;RPL23;PABPC1;RPL28;RPS2;RPS20;RPL21;RPS8;RPS19;RPL31;RPLP0;RPS25;RPL13;RPS15A;RPL30;RPL18A;RPL34;RPL13A;RPS9;RPL38;RPL11;RPL22;RPS6;RPS11;RPL39;RPL8;RPL24;RPL27A;RPL6;RPL23A;RPS4X;RPL29;RPS3;RPS3A;RPL3;RPL37;EIF3E;RPL15;RPL7;RPL14;RPL7A;RPS28;RPS29;RPS27;RPL17;RPS15;RPSA;RPS16;PNRC1,RPS17;RPS27A;RPL19;RPLP1;RPS21;RPS23;RPLP2;RPS14;UBA52;RPL5;RPL41;RPL23;PABPC1;RPL28;RPS2;RPS20;RPL21;RPS8;RPS19;RPL31;RPLP0;RPS25;RPL13;RPS15A;RPL30;RPL18A;RPL34;RPL13A;RPS9;RPL38;RPL11;RPL22;RPS6;RPS11;RPL39;RPL8;RPL24;RPL27A;RPL6;RPL23A;RPS4X;RPL29;RPS3;RPS3A;RPL3;RPL37;EIF3E;RPL15;RPL7;RPL14;RPL7A;RPS28;RPS29;RPS27;RPL17;RPS15;RPSA;RPS16
peptide biosynthetic process (GO:0043043),0.5251735192574118,inf,,0.0,175,59,RPS17;RPS27A;RPL19;RPLP1;RPS21;RPS23;RPLP2;RPS14;RPL5;RPL41;RPL23;RPL28;RPS2;MRPS14;MRPL51;RPS20;MRPL11;RPL21;RPS8;RPS19;RPL31;RPLP0;RPS25;RPL13;RPS15A;RPL30;RPL18A;RPL34;RPL13A;RPS9;RPL38;RPL11;RPL22;RPS6;RPS11;RPL39;RPL8;RPL24;RPL27A;RPL6;RPL23A;RPS4X;RPL29;RPS3;RPS3A;RPL3;RPL37;RPL15;RPL7;RPL14;RPL7A;RPS28;RPS29;RPS27;RPL17;RPS15;RPSA;RPS16;EEF1A1,RPS17;RPS27A;RPL19;RPLP1;RPS21;RPS23;RPLP2;RPS14;RPL5;RPL41;RPL23;RPL28;RPS2;MRPS14;MRPL51;RPS20;MRPL11;RPL21;RPS8;RPS19;RPL31;RPLP0;RPS25;RPL13;RPS15A;RPL30;RPL18A;RPL34;RPL13A;RPS9;RPL38;RPL11;RPL22;RPS6;RPS11;RPL39;RPL8;RPL24;RPL27A;RPL6;RPL23A;RPS4X;RPL29;RPS3;RPS3A;RPL3;RPL37;RPL15;RPL7;RPL14;RPL7A;RPS28;RPS29;RPS27;RPL17;RPS15;RPSA;RPS16
protein targeting to ER (GO:0045047),0.5588235294117656,inf,,0.0,98,57,RPS17;RPS27A;RPL19;RPLP1;RPS21;RPS23;RPLP2;RPS14;UBA52;RPL5;RPL41;RPL23;RPL28;RPS2;RPS20;RPL21;RPS8;RPS19;RPL31;RPLP0;RPS25;RPL13;RPS15A;RPL30;RPL18A;RPL34;RPL13A;RPS9;RPL38;RPL11;RPL22;RPS6;RPS11;RPL39;RPL8;RPL24;RPL27A;RPL6;SRP14;RPL23A;RPS4X;RPL29;RPS3;RPS3A;RPL3;RPL37;RPL15;RPL7;RPL14;RPL7A;RPS28;RPS29;RPS27;RPL17;RPS15;RPSA;RPS16,RPS17;RPS27A;RPL19;RPLP1;RPS21;RPS23;RPLP2;RPS14;UBA52;RPL5;RPL41;RPL23;RPL28;RPS2;RPS20;RPL21;RPS8;RPS19;RPL31;RPLP0;RPS25;RPL13;RPS15A;RPL30;RPL18A;RPL34;RPL13A;RPS9;RPL38;RPL11;RPL22;RPS6;RPS11;RPL39;RPL8;RPL24;RPL27A;RPL6;SRP14;RPL23A;RPS4X;RPL29;RPS3;RPS3A;RPL3;RPL37;RPL15;RPL7;RPL14;RPL7A;RPS28;RPS29;RPS27;RPL17;RPS15;RPSA;RPS16
rRNA metabolic process (GO:0016072),0.4590704969765588,inf,,0.0,201,57,RPS17;RPS27A;RPL19;RPLP1;RPS21;RPS23;RPLP2;RPS14;UBA52;RPL5;RPL41;RPL23;RPL28;RPS2;RPS20;RPL21;RPS8;RPS19;RPL31;RPLP0;RPS25;RPL13;RPS15A;RPL30;RPL18A;RPL34;RPL13A;RPS9;RPL38;RPL11;RPL22;RPS6;RPS11;RPL39;RPL8;RPL24;RPL27A;RPL6;RPL23A;RPS4X;RPL29;RPS3;RPS3A;RPL3;RPL37;RPL15;RPL7;RPL14;RPL7A;RPS28;RPS29;RPS27;RPL17;RPS15;RPSA;RPS16;ANG,RPS17;RPS27A;RPL19;RPLP1;RPS21;RPS23;RPLP2;RPS14;UBA52;RPL5;RPL41;RPL23;RPL28;RPS2;RPS20;RPL21;RPS8;RPS19;RPL31;RPLP0;RPS25;RPL13;RPS15A;RPL30;RPL18A;RPL34;RPL13A;RPS9;RPL38;RPL11;RPL22;RPS6;RPS11;RPL39;RPL8;RPL24;RPL27A;RPL6;RPL23A;RPS4X;RPL29;RPS3;RPS3A;RPL3;RPL37;RPL15;RPL7;RPL14;RPL7A;RPS28;RPS29;RPS27;RPL17;RPS15;RPSA;RPS16
