Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
cytoplasmic translation (GO:0002181),0.5315139196641113,126.54415537496375,0.0,0.0,55,24,RPL9;RPS3;RPL27A;RPL26;RPL31;RPLP1;RPS23;RPS29;RPL18;RPLP0;RPS3A;RPL19;RPL36A;RPL6;RPL7;RPLP2;RPL41;RPL22;RPL32;RPL39;RPL4;RPS28;GSPT1;EIF4H,RPL9;RPS3;RPL27A;RPL26;RPL31;RPLP1;RPS23;RPS29;RPL18;RPLP0;RPS3A;RPL19;RPL36A;RPL6;RPL7;RPLP2;RPL41;RPL22;RPL32;RPL39;RPL4;RPS28
translation (GO:0006412),0.18014949652707538,150.78657743736213,0.0,0.0,233,87,RPS24;RPL34;EEF1A1;RPL13A;RPL23A;RPL37A;RPS18;RPL12;RPL9;RPL21;RPS27;RPL7A;RPL28;RPS9;RPS6;RPS3;RPL27A;RPL26;RPL23;RPL31;RPLP1;EEF1B2;RPS23;RPS13;RPS29;RPS11;RPL18;RPS25;RPLP0;RPS3A;RPL19;RPS4X;RPL36A;RPL6;RPS8;RPS10;RPL7;RPS14;RPLP2;RPL3;RPL5;RPL41;RPS17;RPL22;RPS15A;RPL32;RPL37;RPL39;RPL4;RPS28;PPA1;MRPL57;EEF1E1;MRPS21;MRPS15;MRPL11;AIMP1;MRPS16;TRMT112;MRPL1;IARS2;MRPL51;MRPL55;MRPL24;ABCF1;MRPL9;MRPL47;MRPS2;RPL39L;MRPL27;NHP2;TARS;DARS;TUFM;MRPL36;GSPT1;MRPL34;MRPL4;RRBP1;MRPS14;MRPS7;MRPL3;EIF4H;AIMP2;MRPS17;MRPL32;MRPS12,RPS24;RPL34;EEF1A1;RPL13A;RPL23A;RPL37A;RPS18;RPL12;RPL9;RPL21;RPS27;RPL7A;RPL28;RPS9;RPS6;RPS3;RPL27A;RPL26;RPL23;RPL31;RPLP1;EEF1B2;RPS23;RPS13;RPS29;RPS11;RPL18;RPS25;RPLP0;RPS3A;RPL19;RPS4X;RPL36A;RPL6;RPS8;RPS10;RPL7;RPS14;RPLP2;RPL3;RPL5;RPL41;RPS17;RPL22;RPS15A;RPL32;RPL37;RPL39;RPL4;RPS28
viral gene expression (GO:0019080),0.791597326488726,670.8673555043962,0.0,0.0,111,49,RPS24;RPL34;RPL13A;RPL23A;RPL37A;RPS18;RPL12;RPL9;RPL21;RPS27;RPL7A;RPL28;RPS9;RPS6;RPS3;RPL27A;RPL26;RPL23;RPL31;RPLP1;RPS23;RPS13;RPS29;RPS11;RPL18;RPS25;RPLP0;RPS3A;RPL19;RPS4X;RPL36A;RPL6;RPS8;RPS10;RPL7;RPS14;RPLP2;RPL3;RPL5;RPL41;RPS17;RPL22;RPS15A;RPL32;RPL37;RPL39;RPL4;RPS28;MRPS12,RPS24;RPL34;RPL13A;RPL23A;RPL37A;RPS18;RPL12;RPL9;RPL21;RPS27;RPL7A;RPL28;RPS9;RPS6;RPS3;RPL27A;RPL26;RPL23;RPL31;RPLP1;RPS23;RPS13;RPS29;RPS11;RPL18;RPS25;RPLP0;RPS3A;RPL19;RPS4X;RPL36A;RPL6;RPS8;RPS10;RPL7;RPS14;RPLP2;RPL3;RPL5;RPL41;RPS17;RPL22;RPS15A;RPL32;RPL37;RPL39;RPL4;RPS28
viral process (GO:0016032),0.4897122490944791,350.4598046705987,0.0,0.0,221,59,RPS24;RPL34;RPL13A;RPL23A;RPL37A;RPS18;RPL12;RPL9;RPL21;RPS27;RPL7A;RPL28;RPS9;RPS6;RPS3;RPL27A;RPL26;RPL23;RPL31;RPLP1;RPS23;RPS13;RPS29;RPS11;RPL18;RPS25;RPLP0;RPS3A;RPL19;RPS4X;RPL36A;RPL6;RPS8;RPS10;RPL7;RPS14;RPLP2;RPL3;RPL5;RPL41;RPS17;RPL22;RPS15A;RPL32;RPL37;RPL39;RPL4;RPS28;RAC1;UBB;AP2S1;SSB;CHMP5;AP2B1;AP2A2;MCTS1;EIF3B;RAB1B;MRPS12,RPS24;RPL34;RPL13A;RPL23A;RPL37A;RPS18;RPL12;RPL9;RPL21;RPS27;RPL7A;RPL28;RPS9;RPS6;RPS3;RPL27A;RPL26;RPL23;RPL31;RPLP1;RPS23;RPS13;RPS29;RPS11;RPL18;RPS25;RPLP0;RPS3A;RPL19;RPS4X;RPL36A;RPL6;RPS8;RPS10;RPL7;RPS14;RPLP2;RPL3;RPL5;RPL41;RPS17;RPL22;RPS15A;RPL32;RPL37;RPL39;RPL4;RPS28;RAC1;UBB;AP2S1
viral transcription (GO:0019083),0.791597326488726,622.7360766936868,0.0,0.0,114,49,RPS24;RPL34;RPL13A;RPL23A;RPL37A;RPS18;RPL12;RPL9;RPL21;RPS27;RPL7A;RPL28;RPS9;RPS6;RPS3;RPL27A;RPL26;RPL23;RPL31;RPLP1;RPS23;RPS13;RPS29;RPS11;RPL18;RPS25;RPLP0;RPS3A;RPL19;RPS4X;RPL36A;RPL6;RPS8;RPS10;RPL7;RPS14;RPLP2;RPL3;RPL5;RPL41;RPS17;RPL22;RPS15A;RPL32;RPL37;RPL39;RPL4;RPS28;MRPS12,RPS24;RPL34;RPL13A;RPL23A;RPL37A;RPS18;RPL12;RPL9;RPL21;RPS27;RPL7A;RPL28;RPS9;RPS6;RPS3;RPL27A;RPL26;RPL23;RPL31;RPLP1;RPS23;RPS13;RPS29;RPS11;RPL18;RPS25;RPLP0;RPS3A;RPL19;RPS4X;RPL36A;RPL6;RPS8;RPS10;RPL7;RPS14;RPLP2;RPL3;RPL5;RPL41;RPS17;RPL22;RPS15A;RPL32;RPL37;RPL39;RPL4;RPS28
SRP-dependent cotranslational protein targeting to membrane (GO:0006614),0.636529944256407,inf,,0.0,90,53,RPS24;RPL34;RPL13A;RPL23A;RPL37A;RPS18;RPL12;RPL9;RPL21;RPS27;RPL7A;RPL28;RPS9;RPS6;RPS3;RPL27A;RPL26;RPL23;RPL31;RPLP1;RPS23;RPS13;RPS29;RPS11;RPL18;RPS25;RPLP0;RPS3A;RPL19;RPS4X;RPL36A;RPL6;RPS8;RPS10;RPL7;RPS14;RPLP2;RPL3;RPL5;RPL41;RPS17;RPL22;RPS15A;RPL32;RPL37;RPL39;RPL4;RPS28;SRP14;SRP72;SRP19;SRP9;MRPS12,RPS24;RPL34;RPL13A;RPL23A;RPL37A;RPS18;RPL12;RPL9;RPL21;RPS27;RPL7A;RPL28;RPS9;RPS6;RPS3;RPL27A;RPL26;RPL23;RPL31;RPLP1;RPS23;RPS13;RPS29;RPS11;RPL18;RPS25;RPLP0;RPS3A;RPL19;RPS4X;RPL36A;RPL6;RPS8;RPS10;RPL7;RPS14;RPLP2;RPL3;RPL5;RPL41;RPS17;RPL22;RPS15A;RPL32;RPL37;RPL39;RPL4;RPS28;SRP14
cellular macromolecule biosynthetic process (GO:0034645),0.1654392750051423,inf,,0.0,368,99,CDK1;NAP1L1;RPS24;RPL34;EEF1A1;RPL13A;RPL23A;RPL37A;RPS18;RPL12;RPL9;RPL21;RPS27;RPL7A;RPL28;RPS9;RPS6;RPS3;RPL27A;RPL26;RPL23;RPL31;RPLP1;EEF1B2;RPS23;RPS13;RPS29;RPS11;RPL18;RPS25;RPLP0;RPS3A;RPL19;RPS4X;RPL36A;RPL6;RPS8;RPS10;RPL7;RPS14;RPLP2;RPL3;RPL5;RPL41;RPS17;RPL22;RPS15A;RPL32;RPL37;RPL39;RPL4;RPS28;SET;RPA3;PTMS;POLR2F;MRPS21;MRPS15;RNPS1;MRPL11;POLE3;POLR2H;MRPS16;MRPL1;POLR2J;MRPL51;MRPL55;MRPL24;ABCF1;MRPL9;POLR2G;ILF2;TYMS;POLD2;MRPS2;CHEK1;RPL39L;MRPL27;NHP2;POLR2E;TARS;DARS;BAZ1B;DRG1;TUFM;MRPL36;GSPT1;MRPL34;MRPL4;RRBP1;MRPS14;MRPS7;MRPL3;MRPS17;MRPL32;ORC6;RFC3;BAZ1A;MRPS12,CDK1;NAP1L1;RPS24;RPL34;EEF1A1;RPL13A;RPL23A;RPL37A;RPS18;RPL12;RPL9;RPL21;RPS27;RPL7A;RPL28;RPS9;RPS6;RPS3;RPL27A;RPL26;RPL23;RPL31;RPLP1;EEF1B2;RPS23;RPS13;RPS29;RPS11;RPL18;RPS25;RPLP0;RPS3A;RPL19;RPS4X;RPL36A;RPL6;RPS8;RPS10;RPL7;RPS14;RPLP2;RPL3;RPL5;RPL41;RPS17;RPL22;RPS15A;RPL32;RPL37;RPL39;RPL4;RPS28
cotranslational protein targeting to membrane (GO:0006613),0.5733239220842803,inf,,0.0,94,55,RPS24;RPL34;RPL13A;RPL23A;RPL37A;RPS18;RPL12;RPL9;RPL21;RPS27;RPL7A;RPL28;RPS9;RPS6;RPS3;RPL27A;RPL26;RPL23;RPL31;RPLP1;RPS23;RPS13;RPS29;RPS11;RPL18;RPS25;RPLP0;RPS3A;RPL19;RPS4X;RPL36A;RPL6;RPS8;RPS10;RPL7;RPS14;RPLP2;RPL3;RPL5;RPL41;RPS17;RPL22;RPS15A;RPL32;RPL37;RPL39;RPL4;RPS28;SRP14;SSR2;SRP72;SRP19;SEC62;SRP9;MRPS12,RPS24;RPL34;RPL13A;RPL23A;RPL37A;RPS18;RPL12;RPL9;RPL21;RPS27;RPL7A;RPL28;RPS9;RPS6;RPS3;RPL27A;RPL26;RPL23;RPL31;RPLP1;RPS23;RPS13;RPS29;RPS11;RPL18;RPS25;RPLP0;RPS3A;RPL19;RPS4X;RPL36A;RPL6;RPS8;RPS10;RPL7;RPS14;RPLP2;RPL3;RPL5;RPL41;RPS17;RPL22;RPS15A;RPL32;RPL37;RPL39;RPL4;RPS28;SRP14
gene expression (GO:0010467),0.11500777333143462,inf,,0.0,412,110,RPS24;RPL34;EEF1A1;RPL13A;RPL23A;RPL37A;RPS18;RPL12;RPL9;RPL21;RPS27;RPL7A;RPL28;RPS9;RPS6;RPS3;RPL27A;RPL26;RPL23;RPL31;RPLP1;RPS23;RPS13;RPS29;RPS11;RPL18;RPS25;RPLP0;RPS3A;RPL19;RPS4X;RPL36A;RPL6;RPS8;RPS10;RPL7;RPS14;RPLP2;RPL3;RPL5;RPL41;RPS17;RPL22;RPS15A;RPL32;RPL37;RPL39;RPL4;RPS28;POLR2F;HSPD1;HNRNPA2B1;SRSF3;MRPS21;MRPS15;RNPS1;MRPL11;POLR2H;MRPS16;SRSF10;DKC1;MRPL1;NXT1;POLR2J;SRSF11;MRPL51;SYNCRIP;LSM7;SRSF4;MRPL55;MRPL24;ABCF1;MRPL9;DHX36;POLR2G;UPF3B;EIF5A;ILF2;MAGOHB;DHX29;MRPS2;HNRNPD;STUB1;RPL39L;MRPL27;NHP2;POLR2E;TARS;SRRM1;DARS;BAZ1B;SRSF2;MPHOSPH10;DRG1;MRPL36;GSPT1;EIF4A3;DHX15;THOC7;MRPL34;MRPL4;RRBP1;MRPS14;MRPS7;DDX39A;MRPL3;MRPS17;MRPL32;BAZ1A;MRPS12,RPS24;RPL34;EEF1A1;RPL13A;RPL23A;RPL37A;RPS18;RPL12;RPL9;RPL21;RPS27;RPL7A;RPL28;RPS9;RPS6;RPS3;RPL27A;RPL26;RPL23;RPL31;RPLP1;RPS23;RPS13;RPS29;RPS11;RPL18;RPS25;RPLP0;RPS3A;RPL19;RPS4X;RPL36A;RPL6;RPS8;RPS10;RPL7;RPS14;RPLP2;RPL3;RPL5;RPL41;RPS17;RPL22;RPS15A;RPL32;RPL37;RPL39;RPL4;RPS28;POLR2F;HSPD1;HNRNPA2B1;SRSF3;MRPS21;MRPS15;RNPS1;MRPL11;POLR2H;MRPS16;SRSF10;DKC1;MRPL1;NXT1;POLR2J;SRSF11;MRPL51;SYNCRIP;LSM7;SRSF4;MRPL55;MRPL24;ABCF1;MRPL9;DHX36;POLR2G;UPF3B;EIF5A;ILF2;MAGOHB;DHX29;MRPS2;HNRNPD;STUB1;RPL39L;MRPL27;NHP2;POLR2E;TARS;SRRM1;DARS;BAZ1B;SRSF2;MPHOSPH10;DRG1;MRPL36;GSPT1;EIF4A3;DHX15;THOC7;MRPL34;MRPL4;RRBP1;MRPS14;MRPS7;DDX39A;MRPL3
nuclear-transcribed mRNA catabolic process (GO:0000956),0.4620960884083319,inf,,0.0,175,62,PNRC1;DDX5;RPS24;RPL34;RPL13A;RPL23A;RPL37A;EIF3E;RPS18;RPL12;RPL9;RPL21;RPS27;RPL7A;RPL28;RPS9;RPS6;RPS3;RPL27A;RPL26;RPL23;RPL31;RPLP1;RPS23;RPS13;RPS29;RPS11;RPL18;RPS25;RPLP0;RPS3A;RPL19;RPS4X;RPL36A;RPL6;RPS8;RPS10;RPL7;RPS14;RPLP2;RPL3;RPL5;RPL41;RPS17;RPL22;RPS15A;RPL32;RPL37;RPL39;RPL4;RPS28;EXOSC8;RNPS1;LSM5;EXOSC4;POLR2G;UPF3B;MAGOHB;GSPT1;EIF4A3;MRPS12;EXOSC9,PNRC1;DDX5;RPS24;RPL34;RPL13A;RPL23A;RPL37A;EIF3E;RPS18;RPL12;RPL9;RPL21;RPS27;RPL7A;RPL28;RPS9;RPS6;RPS3;RPL27A;RPL26;RPL23;RPL31;RPLP1;RPS23;RPS13;RPS29;RPS11;RPL18;RPS25;RPLP0;RPS3A;RPL19;RPS4X;RPL36A;RPL6;RPS8;RPS10;RPL7;RPS14;RPLP2;RPL3;RPL5;RPL41;RPS17;RPL22;RPS15A;RPL32;RPL37;RPL39;RPL4;RPS28
