Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
modification-dependent protein catabolic process (GO:0019941),-0.16454229432213194,inf,,0.0,142,44,RNF8;TOPORS;UBE2A;UBL4A;TAF1;PINK1;UBE2G2;SMURF1;UBE4B;UBR5;FBXO21;BAG6;KCTD10;NEDD4L;SQSTM1;RNF11;UBE2K;PPP1R11;RLIM;RNF34;UBE2R2;RNF126;RCHY1;COPS3;UBE2I;UBE2E1;PSMD11;USP33;UBC;TOLLIP;NPLOC4;UBA52;PSMD9;PSMD3;RNF146;KCTD6;DTL;FBXO45;DDB1;CDC23;FBXO22;UBR4;ADRM1;PSMD14,RNF8;TOPORS;UBE2A;UBL4A;TAF1;PINK1;UBE2G2;SMURF1;UBE4B;UBR5;FBXO21;BAG6;KCTD10;NEDD4L;SQSTM1;RNF11;UBE2K;PPP1R11;RLIM;RNF34;UBE2R2;RNF126;RCHY1;COPS3;UBE2I;UBE2E1;PSMD11;USP33;UBC;TOLLIP;NPLOC4;UBA52;PSMD9;PSMD3;RNF146;KCTD6;DTL;FBXO45;DDB1;CDC23;FBXO22;UBR4;ADRM1;PSMD14
proteasome-mediated ubiquitin-dependent protein catabolic process (GO:0043161),-0.1556723755217224,inf,,0.0,292,68,WWP1;TOPORS;ANAPC5;MAEA;USP44;UBE2A;TAF1;PSMB8;KCTD5;UBE2G2;PSMB2;RMND5A;SHARPIN;SMURF1;DERL1;UBE4B;SGTA;UBR2;UBE2J2;BAG6;AGAP3;FAF1;KCTD10;PSMD10;PSMB9;VCP;RNF181;NEDD4L;RNF11;ZNRF1;UBE2K;TRIM13;RLIM;RNF34;SPOP;UBE2R2;YOD1;FBXW7;RNF4;RNF126;BTBD1;TNFAIP1;UBE2E1;EDEM1;PLAA;PSMD11;PSME3;UBC;NPLOC4;UBA52;PSMD9;PSMD3;NSFL1C;UBR1;FBXO45;DDB1;PSMA6;CDC23;PSMD14;FBXL5;SEC61B;PSMA1;PSMB3;PSMA4;PSMD6;SKP1;PSMA3;PSMB1,TOPORS;ANAPC5;MAEA;USP44;UBE2A;TAF1;PSMB8;KCTD5;UBE2G2;PSMB2;RMND5A;SHARPIN;SMURF1;DERL1;UBE4B;SGTA;UBR2;UBE2J2;BAG6;AGAP3;FAF1;KCTD10;PSMD10;PSMB9;VCP;RNF181;NEDD4L;RNF11;ZNRF1;UBE2K;TRIM13;RLIM;RNF34;SPOP;UBE2R2;YOD1;FBXW7;RNF4;RNF126;BTBD1;TNFAIP1;UBE2E1;EDEM1;PLAA;PSMD11;PSME3;UBC;NPLOC4;UBA52;PSMD9;PSMD3;NSFL1C;UBR1;FBXO45;DDB1;PSMA6;CDC23;PSMD14;FBXL5;SEC61B;PSMA1;PSMB3;PSMA4;PSMD6;SKP1;PSMA3;PSMB1
ubiquitin-dependent protein catabolic process (GO:0006511),-0.1358833157944644,inf,,0.0,342,79,WWP1;RNF8;TOPORS;ANAPC5;MAEA;USP44;UBE2A;TAF1;PINK1;PSMB8;KCTD5;UBAP1;UBE2G2;PSMB2;RMND5A;SHARPIN;SMURF1;UBE4B;CUL4B;UBR5;FBXO21;BAG6;AGAP3;FAF1;KCTD10;PSMD10;PSMB9;VCP;RNF181;NEDD4L;RNF5;SQSTM1;RNF11;ZNRF1;UBE2K;PPP1R11;TRIM13;RLIM;RNF34;SPOP;UBE2R2;RNF4;RNF126;BTBD1;RCHY1;TNFAIP1;COPS3;UBE2I;UBE2E1;PLAA;RNF19A;PSMD11;USP33;PSME3;UBC;TOLLIP;NPLOC4;UBA52;PSMD9;PSMD3;NSFL1C;RNF146;KCTD6;DTL;FBXO45;DDB1;PSMA6;CDC23;FBXO22;UBR4;ADRM1;PSMD14;PSMA1;PSMB3;PSMA4;PSMD6;SKP1;PSMA3;PSMB1,TOPORS;ANAPC5;MAEA;USP44;UBE2A;TAF1;PINK1;PSMB8;KCTD5;UBAP1;UBE2G2;PSMB2;RMND5A;SHARPIN;SMURF1;UBE4B;CUL4B;UBR5;FBXO21;BAG6;AGAP3;FAF1;KCTD10;PSMD10;PSMB9;VCP;RNF181;NEDD4L;RNF5;SQSTM1;RNF11;ZNRF1;UBE2K;PPP1R11;TRIM13;RLIM;RNF34;SPOP;UBE2R2;RNF4;RNF126;BTBD1;RCHY1;TNFAIP1;COPS3;UBE2I;UBE2E1;PLAA;RNF19A;PSMD11;USP33;PSME3;UBC;TOLLIP;NPLOC4;UBA52;PSMD9;PSMD3;NSFL1C;RNF146;KCTD6;DTL;FBXO45;DDB1;PSMA6;CDC23;FBXO22;UBR4;ADRM1;PSMD14;PSMA1;PSMB3;PSMA4;PSMD6;SKP1;PSMA3;PSMB1
positive regulation of ERK1 and ERK2 cascade (GO:0070374),0.7002104365630897,2.0673303025753227,0.0,0.020818185730561805,202,22,CCL2;CCL26;CD74;INSR;ROR1;ABCA7;PRKCZ;RAP1A;F2RL1;ATP6AP1;EPHA2;F2R;RAPGEF2;FBXW7;IGF1R;GCNT2;PTPN11;PDE8A;CTGF;PHB2;PHB;DDT,CCL2;CCL26;CD74;INSR;ROR1;ABCA7;PRKCZ
regulation of inflammatory response (GO:0050727),0.6945716554956191,1.9912814139872208,0.0021141649048625794,0.03712630924633941,167,16,SAA1;CCL26;ADAMTS12;NOV;MVK;GATA3;MAPK13;SHARPIN;PTPN2;XIAP;PPARG;MAPK14;OTULIN;PARK7;PSMA6;DDT,SAA1;CCL26;ADAMTS12;NOV;MVK;GATA3;MAPK13
positive regulation of MAPK cascade (GO:0043410),0.6405535236981139,2.0031045540655357,0.0,0.0376710027505404,290,33,CCL2;CCL26;CD74;TENM1;INSR;ROR1;ABCA7;TNFRSF1B;PRKCZ;RAP1A;TGFB2;F2RL1;ATP6AP1;EDN1;VEGFA;EPHA2;F2R;RAPGEF2;FBXW7;ROBO1;TAOK3;IGF1R;GCNT2;PTPN11;DHX33;PDE8A;CD40;CTGF;PHB2;IRAK1;EIF2AK2;PHB;DDT,CCL2;CCL26;CD74;TENM1;INSR;ROR1;ABCA7;TNFRSF1B;PRKCZ
cellular response to interferon-gamma (GO:0071346),0.6917364643099073,2.015341033147641,0.0010384215991692627,0.03788452260418719,117,17,CCL2;CCL26;GBP1;OAS3;HLA-B;HLA-C;DAPK3;HLA-A;TRIM38;CAMK2D;IRF1;PDE12;HLA-E;CD58;STAT1;JAK1;GAPDH,CCL2;CCL26;GBP1;OAS3;HLA-B
regulation of ERK1 and ERK2 cascade (GO:0070372),0.6344830680995902,1.9781119784245222,0.0,0.03957743001524387,248,32,CCL2;CCL26;CD74;INSR;ROR1;GBP1;ABCA7;DUSP6;PRKCZ;TIMP3;CYR61;RAP1A;F2RL1;ATP6AP1;RANBP9;PTPN2;EPHA2;SMAD4;F2R;RAPGEF2;FBXW7;DUSP3;LYN;IGF1R;GCNT2;PTPN11;PDE8A;PTPN1;CTGF;PHB2;PHB;DDT,CCL2;CCL26;CD74;INSR;ROR1;GBP1;ABCA7;DUSP6;PRKCZ;TIMP3;CYR61;RAP1A
cellular response to organic substance (GO:0071310),0.680540008825052,1.9516950054944897,0.0031446540880503146,0.051753145479149984,134,15,CCL2;NANOS1;CXCR4;KHSRP;SLIT2;MAPK13;CPNE3;EMD;JUNB;JUND;PTPN2;CDK9;MAPK14;PTPN11;PARK7,CCL2;NANOS1;CXCR4;KHSRP;SLIT2;MAPK13;CPNE3;EMD
regulation of MAPK cascade (GO:0043408),0.6501079962023921,1.9094383760401294,0.0010526315789473684,0.07201719635143797,204,17,INHBA;CD74;INSR;ROR1;TNFRSF1B;BMP4;CYR61;TGFB2;PSMD10;EPHA2;F2R;DUSP3;LYN;IGF1R;DHX33;CD40;MAP2K2,INHBA;CD74;INSR;ROR1;TNFRSF1B;BMP4;CYR61
