Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
antigen processing and presentation of exogenous peptide antigen via MHC class II (GO:0019886),-0.21143315674991775,-1528.8900804461432,0.0,0.0,98,47,KLC2;AP1M1;DCTN5;SEC13;DYNC1LI1;ACTR1A;KIFAP3;AP1S1;HLA-DPB1;CENPE;SAR1B;DYNLL2;AP1B1;KIF22;KIF23;KIF4A;RILP;AP2S1;KIF2C;RACGAP1;DYNLL1;CTSL;DNM2;KIF11;DYNC1I2;AP2B1;DCTN6;AP1M2;KIF3A;CLTC;AP2M1;CAPZB;KIF18A;RAB7A;ARF1;CAPZA1;KIF2A;AP1G1;KIF15;CAPZA2;KLC1;ACTR1B;SEC24C;AP1S2;KIF3B;CD74;AP2A1,DCTN5;SEC13;DYNC1LI1;ACTR1A;KIFAP3;AP1S1;HLA-DPB1;CENPE;SAR1B;DYNLL2;AP1B1;KIF22;KIF23;KIF4A;RILP;AP2S1;KIF2C;RACGAP1;DYNLL1;CTSL;DNM2;KIF11;DYNC1I2;AP2B1;DCTN6;AP1M2;KIF3A;CLTC;AP2M1;CAPZB;KIF18A;RAB7A;ARF1;CAPZA1;KIF2A;AP1G1;KIF15;CAPZA2;KLC1;ACTR1B;SEC24C;AP1S2;KIF3B;CD74;AP2A1
DNA synthesis involved in DNA repair (GO:0000731),-0.16716702566481742,inf,,0.0,66,41,XRCC3;POLD2;RAD51C;WRNIP1;USP10;RFC5;RPA3;RFC3;RAD51D;ISG15;BLM;RFC4;PAPD7;RAD51B;RPA1;BRCA2;RFC2;RPA2;FAAP20;VCP;PRIMPOL;POLE;TOP3A;RBBP8;EXO1;KAT5;RAD51AP1;POLD1;SIRT1;RAD50;BRCA1;CDKN2D;POLA1;UBB;SPRTN;PCNA;DNA2;TRIM25;RMI1;ATM;RAD51,RAD51C;WRNIP1;USP10;RFC5;RPA3;RFC3;RAD51D;ISG15;BLM;RFC4;PAPD7;RAD51B;RPA1;BRCA2;RFC2;RPA2;FAAP20;VCP;PRIMPOL;POLE;TOP3A;RBBP8;EXO1;KAT5;RAD51AP1;POLD1;SIRT1;RAD50;BRCA1;CDKN2D;POLA1;UBB;SPRTN;PCNA;DNA2;TRIM25;RMI1;ATM;RAD51
antigen processing and presentation of exogenous peptide antigen (GO:0002478),-0.21143315674991775,inf,,0.0,98,47,KLC2;AP1M1;DCTN5;SEC13;DYNC1LI1;ACTR1A;KIFAP3;AP1S1;HLA-DPB1;CENPE;SAR1B;DYNLL2;AP1B1;KIF22;KIF23;KIF4A;RILP;AP2S1;KIF2C;RACGAP1;DYNLL1;CTSL;DNM2;KIF11;DYNC1I2;AP2B1;DCTN6;AP1M2;KIF3A;CLTC;AP2M1;CAPZB;KIF18A;RAB7A;ARF1;CAPZA1;KIF2A;AP1G1;KIF15;CAPZA2;KLC1;ACTR1B;SEC24C;AP1S2;KIF3B;CD74;AP2A1,DCTN5;SEC13;DYNC1LI1;ACTR1A;KIFAP3;AP1S1;HLA-DPB1;CENPE;SAR1B;DYNLL2;AP1B1;KIF22;KIF23;KIF4A;RILP;AP2S1;KIF2C;RACGAP1;DYNLL1;CTSL;DNM2;KIF11;DYNC1I2;AP2B1;DCTN6;AP1M2;KIF3A;CLTC;AP2M1;CAPZB;KIF18A;RAB7A;ARF1;CAPZA1;KIF2A;AP1G1;KIF15;CAPZA2;KLC1;ACTR1B;SEC24C;AP1S2;KIF3B;CD74;AP2A1
antigen processing and presentation of peptide antigen via MHC class II (GO:0002495),-0.21143315674991775,inf,,0.0,99,47,KLC2;AP1M1;DCTN5;SEC13;DYNC1LI1;ACTR1A;KIFAP3;AP1S1;HLA-DPB1;CENPE;SAR1B;DYNLL2;AP1B1;KIF22;KIF23;KIF4A;RILP;AP2S1;KIF2C;RACGAP1;DYNLL1;CTSL;DNM2;KIF11;DYNC1I2;AP2B1;DCTN6;AP1M2;KIF3A;CLTC;AP2M1;CAPZB;KIF18A;RAB7A;ARF1;CAPZA1;KIF2A;AP1G1;KIF15;CAPZA2;KLC1;ACTR1B;SEC24C;AP1S2;KIF3B;CD74;AP2A1,DCTN5;SEC13;DYNC1LI1;ACTR1A;KIFAP3;AP1S1;HLA-DPB1;CENPE;SAR1B;DYNLL2;AP1B1;KIF22;KIF23;KIF4A;RILP;AP2S1;KIF2C;RACGAP1;DYNLL1;CTSL;DNM2;KIF11;DYNC1I2;AP2B1;DCTN6;AP1M2;KIF3A;CLTC;AP2M1;CAPZB;KIF18A;RAB7A;ARF1;CAPZA1;KIF2A;AP1G1;KIF15;CAPZA2;KLC1;ACTR1B;SEC24C;AP1S2;KIF3B;CD74;AP2A1
"retrograde vesicle-mediated transport, Golgi to ER (GO:0006890)",-0.18237132050649701,inf,,0.0,81,42,KLC2;BNIP1;NAPA;PITPNB;KIFAP3;CENPE;KIF22;KIF23;KIF4A;KIF2C;RER1;RACGAP1;RAB1B;PICK1;KIF11;ARF3;GBF1;ERGIC2;ARF4;TMED9;SURF4;RINT1;KIF3A;USE1;KIF18A;SCYL1;LMAN2;RAB1A;KIF2A;COPE;BICD2;SCFD1;TMED3;KIF15;ZW10;KLC1;ARFGAP2;TMEM115;ARCN1;ARF5;STX18;KIF3B,KLC2;BNIP1;NAPA;PITPNB;KIFAP3;CENPE;KIF22;KIF23;KIF4A;KIF2C;RER1;RACGAP1;RAB1B;PICK1;KIF11;ARF3;GBF1;ERGIC2;ARF4;TMED9;SURF4;RINT1;KIF3A;USE1;KIF18A;SCYL1;LMAN2;RAB1A;KIF2A;COPE;BICD2;SCFD1;TMED3;KIF15;ZW10;KLC1;ARFGAP2;TMEM115;ARCN1;ARF5;STX18;KIF3B
regulation of telomerase RNA localization to Cajal body (GO:1904872),0.717800666105805,1.9467174963190594,0.004069175991861648,0.1494828081331729,18,17,DKC1;CCT7;CCT6A;NHP2;RUVBL1;CCT2;CCT4;RUVBL2;NAF1;TCP1;CCT5;CCT3;CCT8;NOP10;EXOSC10;PARN;DCP2,DKC1;CCT7;CCT6A;NHP2;RUVBL1;CCT2;CCT4;RUVBL2;NAF1;TCP1;CCT5;CCT3;CCT8
negative regulation of MAP kinase activity (GO:0043407),0.6822618466955874,1.9244197800914993,0.0,0.1557112584720551,62,25,RGS4;DUSP7;DUSP2;DUSP4;DUSP6;IL1B;DNAJA1;RGS2;RGS14;GPS1;UCHL1;PTPN1;SPRED2;HYAL2;RGS3;DUSP3;PPP2CA;SMPD1;GPS2;CBLC;BMP4;ZNF675;AIDA;LYN;GBA,RGS4;DUSP7;DUSP2;DUSP4;DUSP6;IL1B
ribosomal large subunit biogenesis (GO:0042273),0.6140803655171292,1.851494370430353,0.0,0.19208443525576172,64,43,RRS1;BOP1;HEATR3;NOP16;WDR74;RPF2;MRTO4;PAK1IP1;NLE1;EBNA1BP2;PPAN;RRP15;NOP2;MAK16;NIP7;NHP2;MDN1;SURF6;PES1;MRPL20;NOC2L;RSL1D1;LAS1L;WDR12;BRIX1;EIF6;MALSU1;GTF3A;MRPL1;SNU13;WDR18;AAMP;RPL26L1;MRPL11;SDAD1;RPF1;WDR55;NSA2;NPM1;RPL10;RPL12;RPL24;ZNF622,RRS1;BOP1;HEATR3;NOP16;WDR74;RPF2;MRTO4;PAK1IP1;NLE1;EBNA1BP2;PPAN;RRP15;NOP2;MAK16;NIP7;NHP2;MDN1;SURF6;PES1;MRPL20;NOC2L;RSL1D1;LAS1L;WDR12;BRIX1;EIF6;MALSU1;GTF3A;MRPL1;SNU13
ribosome biogenesis (GO:0042254),0.559247136187041,1.8246151074729404,0.0,0.20220837037690492,227,139,RRS1;BOP1;PNO1;HEATR3;NOP16;URB2;LYAR;UTP14A;RRP9;WDR43;RPP40;DKC1;LTV1;WDR74;RPF2;MRTO4;PAK1IP1;EBNA1BP2;RIOK1;BYSL;RRP1;WDR3;UTP4;IMP4;EXOSC5;NOP56;NOP14;PDCD11;RCL1;DHX37;NIP7;RRP7A;TSR1;EXOSC2;MDN1;NOLC1;ABCE1;RRP36;DCAF13;UTP15;SURF6;MRPS12;EMG1;RPP25;NOM1;EXOSC3;NOP58;LSG1;PES1;UTP20;HEATR1;NOB1;NOC4L;DDX56;SBDS;DDX31;NOC2L;GNL3;EXOSC6;RAN;MTERF3;WDR46;NAF1;WDR75;EXOSC4;UTP18;EXOSC8;LAS1L;WDR12;MPHOSPH10;MPHOSPH6;TBL3;ERI1;EIF6;MALSU1;MTG1;DDX49;GTF3A;GNL2;UTP3;IMP3;DIEXF;SNU13;RPP30;UTP6;WDR18;NOL11;EXOSC9;NOL9;RRP1B;EXOSC7;RIOK2;XPO1;BMS1;PELP1;AAMP;NOL8;EXOSC1;RPL26L1;KRR1;SDAD1;FBL;POP4;TEX10;RPP21;DDX27;RPP38;RPS13;RPF1;WDR55;WDR36;ISG20L2;NPM1;RPL32;GNL3L;RPL10;MTERF4;NVL;C1D;SETD4;FCF1;DDX52;PIH1D1;EXOSC10;RPL35;CSNK1E;MRPL36;DIS3L;EIF2A;RPS2;RPL12;RPS21;RPL36;CSNK1D;RPL27;RPL24;ZNF622;RPL18;RPL29,RRS1;BOP1;PNO1;HEATR3;NOP16;URB2;LYAR;UTP14A;RRP9;WDR43;RPP40;DKC1;LTV1;WDR74;RPF2;MRTO4;PAK1IP1;EBNA1BP2;RIOK1;BYSL;RRP1;WDR3;UTP4;IMP4;EXOSC5;NOP56;NOP14;PDCD11;RCL1;DHX37;NIP7;RRP7A;TSR1;EXOSC2;MDN1;NOLC1;ABCE1;RRP36;DCAF13;UTP15;SURF6;MRPS12;EMG1;RPP25;NOM1;EXOSC3;NOP58;LSG1;PES1;UTP20;HEATR1;NOB1;NOC4L;DDX56;SBDS;DDX31;NOC2L;GNL3;EXOSC6;RAN;MTERF3;WDR46;NAF1;WDR75;EXOSC4;UTP18;EXOSC8;LAS1L;WDR12;MPHOSPH10;MPHOSPH6;TBL3;ERI1;EIF6;MALSU1;MTG1;DDX49;GTF3A;GNL2;UTP3;IMP3;DIEXF;SNU13
positive regulation of telomere maintenance via telomerase (GO:0032212),0.6077784159589733,1.733071357788243,0.008097165991902834,0.2107292364655146,33,22,CCT7;CCT6A;ATR;AURKB;CCT2;CCT4;NAF1;TCP1;CCT5;CCT3;CCT8;MAPK1;XRCC5;NEK7;MAPKAPK5;PNKP;ACD;PARN;MAP2K7;MAPK3;ATM;NEK2,CCT7;CCT6A;ATR;AURKB;CCT2;CCT4;NAF1;TCP1;CCT5;CCT3;CCT8
