Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
DNA metabolic process (GO:0006259),0.6403353700442054,3.783665212089169,0.0,0.0,315,94,CLSPN;RAD54L;EXO1;CDK1;BLM;TIMELESS;MCM10;HELLS;PCNA;DNA2;CDC45;CDC6;FANCD2;BRCA2;RAD51;HMGB2;RECQL4;RMI1;RAD51AP1;MCM7;TIPIN;FEN1;PRIM1;RAD18;RFC4;RFC2;RFC3;BRCA1;MCM3;POLD1;BARD1;MCM2;UHRF1;UBE2T;MCM6;RMI2;FAM111A;CHEK1;NASP;TOP2A;TYMS;POLK;POLA2;DONSON;MCM5;FANCG;CHD1L;TK1;ORC6;RFC5;POLD3;UNG;RECQL;DBF4;WDHD1;CDC25C;RAD51C;RPA3;MSH2;DNMT1;LIG1;SMC1A;ACD;DUT;RAD9A;RNASEH2A;RFC1;RPAIN;RPA2;POLD2;NAP1L1;NSMCE4A;NUDT15;XRCC5;KPNA2;GADD45A;PRKDC;NUDT1;HMGB1;SP100;UBC;HDAC1;SUMO1;NPM1;RPS3;RPS27A;TATDN1;APEX1;DNASE2;TOP1MT;PTMS;ERCC1;TOP2B;BTG2,CLSPN;RAD54L;EXO1;CDK1;BLM;TIMELESS;MCM10;HELLS;PCNA;DNA2;CDC45;CDC6;FANCD2;BRCA2;RAD51;HMGB2;RECQL4;RMI1;RAD51AP1;MCM7;TIPIN;FEN1;PRIM1;RAD18;RFC4;RFC2;RFC3;BRCA1;MCM3;POLD1;BARD1;MCM2;UHRF1;UBE2T;MCM6;RMI2;FAM111A;CHEK1;NASP;TOP2A;TYMS;POLK;POLA2;DONSON;MCM5;FANCG;CHD1L;TK1;ORC6;RFC5;POLD3;UNG;RECQL;DBF4;WDHD1;CDC25C;RAD51C;RPA3;MSH2;DNMT1;LIG1;SMC1A
DNA replication (GO:0006260),0.7002941483216532,3.8855875844847505,0.0,0.0,121,48,CLSPN;EXO1;CDK1;BLM;TIMELESS;MCM10;DNA2;CDC45;CDC6;RECQL4;RMI1;MCM7;TIPIN;FEN1;RFC4;RFC2;RFC3;BRCA1;MCM3;POLD1;BARD1;MCM2;MCM6;RMI2;FAM111A;CHEK1;NASP;POLK;POLA2;DONSON;MCM5;ORC6;RFC5;DBF4;WDHD1;CDC25C;RPA3;DUT;RAD9A;RNASEH2A;RFC1;RPAIN;RPA2;BAZ1A;POLD2;NAP1L1;TOP1MT;PTMS,CLSPN;EXO1;CDK1;BLM;TIMELESS;MCM10;DNA2;CDC45;CDC6;RECQL4;RMI1;MCM7;TIPIN;FEN1;RFC4;RFC2;RFC3;BRCA1;MCM3;POLD1;BARD1;MCM2;MCM6;RMI2;FAM111A;CHEK1;NASP;POLK;POLA2;DONSON;MCM5;ORC6;RFC5;DBF4;WDHD1;CDC25C;RPA3
DNA repair (GO:0006281),0.5965149258734402,3.389193932011473,0.0,6.875761244994981e-05,289,70,RAD54L;EXO1;CDK1;BLM;TIMELESS;PCNA;DNA2;FANCD2;BRCA2;RAD51;HMGB2;CDCA5;RECQL4;RMI1;RAD51AP1;FEN1;USP1;RAD18;RFC4;RFC2;RFC3;MND1;BRCA1;FANCI;POLD1;BARD1;UBE2T;RMI2;CHEK1;POLK;RFWD3;FANCG;CHD1L;RFC5;POLD3;UNG;RECQL;WDHD1;RAD51C;RPA3;MSH2;LIG1;SMC1A;H2AFX;RAD9A;RNASEH2A;RPAIN;RPA2;HMGA1;POLD2;NSMCE4A;XRCC5;GADD45A;MAD2L2;PRKDC;NUDT1;CETN2;HMGB1;UBC;SUMO1;NPM1;RPS3;RPS27A;MPG;NIPBL;APEX1;BABAM1;ERCC1;HIST3H2A;BTG2,RAD54L;EXO1;CDK1;BLM;TIMELESS;PCNA;DNA2;FANCD2;BRCA2;RAD51;HMGB2;CDCA5;RECQL4;RMI1;RAD51AP1;FEN1;USP1;RAD18;RFC4;RFC2;RFC3;MND1;BRCA1;FANCI;POLD1;BARD1;UBE2T;RMI2;CHEK1;POLK;RFWD3;FANCG;CHD1L;RFC5;POLD3;UNG;RECQL;WDHD1;RAD51C;RPA3;MSH2;LIG1;SMC1A
cell cycle G1/S phase transition (GO:0044843),0.6476585376094842,3.4032618268007426,0.0,7.500830449085435e-05,93,26,CCNE1;CCNE2;MCM10;CDC45;CDC6;MCM7;PRIM1;MCM3;MCM2;MCM6;CDT1;NASP;POLA2;MCM5;ORC6;INHBA;DBF4;RPA3;WEE1;CCNA2;RPA2;CDK4;EIF4E;RANBP1;PLK2;MYC,CCNE1;CCNE2;MCM10;CDC45;CDC6;MCM7;PRIM1;MCM3;MCM2;MCM6;CDT1;NASP;POLA2;MCM5;ORC6;INHBA;DBF4;RPA3
DNA recombination (GO:0006310),0.7421875609823306,3.433063201945608,0.0,8.250913493993979e-05,56,17,RAD54L;EXO1;BLM;DNA2;BRCA2;RAD51;RECQL4;RMI1;RAD51AP1;BRCA1;BARD1;RMI2;RECQL;RAD51C;RPAIN;HMGB1;ERCC1,RAD54L;EXO1;BLM;DNA2;BRCA2;RAD51;RECQL4;RMI1;RAD51AP1;BRCA1;BARD1;RMI2
G1/S transition of mitotic cell cycle (GO:0000082),0.685642224628336,3.4557302005455304,0.0,9.167681659993308e-05,106,33,CCNE1;CCNE2;DHFR;RRM2;MCM10;PCNA;CDC45;CDC6;FBXO5;MCM7;E2F1;PRIM1;MCM3;MCM2;MCM6;CDT1;NASP;TYMS;POLA2;MCM5;ORC6;INHBA;DBF4;RPA3;WEE1;RPA2;CDK4;EIF4E;TFDP1;RANBP1;PLK2;BRD4;MYC,CCNE1;CCNE2;DHFR;RRM2;MCM10;PCNA;CDC45;CDC6;FBXO5;MCM7;E2F1;PRIM1;MCM3;MCM2;MCM6;CDT1;NASP;TYMS;POLA2;MCM5;ORC6;INHBA;DBF4
DNA-dependent DNA replication (GO:0006261),0.7019067298675357,3.4870198045839884,0.0,0.00010313641867492471,57,21,MCM10;DNA2;CDC45;RAD51;PRIM1;RFC4;RFC2;RFC3;POLD1;MCM2;POLK;POLA2;ORC6;RFC5;GINS2;WDHD1;RFC1;RPAIN;HMGA1;BAZ1A;POLD2,MCM10;DNA2;CDC45;RAD51;PRIM1;RFC4;RFC2;RFC3;POLD1;MCM2;POLK;POLA2;ORC6;RFC5;GINS2;WDHD1
recombinational repair (GO:0000725),0.7503395034788437,3.489869876484062,0.0,0.00011787019277134253,72,16,MMS22L;BLM;BRCA2;RAD51;RECQL4;RAD51AP1;FEN1;BRCA1;SFR1;POLK;RFWD3;RECQL;RAD51C;RPA3;RPA2;SMC5,MMS22L;BLM;BRCA2;RAD51;RECQL4;RAD51AP1;FEN1;BRCA1;SFR1;POLK;RFWD3;RECQL;RAD51C;RPA3
cellular response to DNA damage stimulus (GO:0006974),0.6094558028975046,3.497051851739717,0.0,0.00013751522489989962,330,68,CLSPN;FNIP2;RAD54L;EXO1;CDK1;BLM;TIMELESS;MCM10;FANCD2;RAD51;RECQL4;DTL;RAD51AP1;MCM7;FEN1;E2F1;DDX11;RAD18;RFC4;RFC2;RFC3;BRCA1;POLD1;BARD1;UBE2T;SLF1;CRIP1;CHEK1;TOP2A;POLK;DDIT3;DONSON;RFWD3;FANCG;CHD1L;RFC5;UNG;RECQL;WDHD1;RAD51C;MSH2;LIG1;SMC1A;H2AFX;RAD9A;RPAIN;SMC5;POLD2;BAZ1B;AATF;SFN;NSMCE4A;BID;GADD45A;BAX;PRKDC;NUDT1;SUMO1;NPM1;RPS3;ALKBH7;NIPBL;APEX1;TP53TG1;ERCC1;MYC;MCL1;BTG2,CLSPN;FNIP2;RAD54L;EXO1;CDK1;BLM;TIMELESS;MCM10;FANCD2;RAD51;RECQL4;DTL;RAD51AP1;MCM7;FEN1;E2F1;DDX11;RAD18;RFC4;RFC2;RFC3;BRCA1;POLD1;BARD1;UBE2T;SLF1;CRIP1;CHEK1;TOP2A;POLK;DDIT3;DONSON;RFWD3;FANCG;CHD1L;RFC5;UNG;RECQL;WDHD1;RAD51C;MSH2;LIG1;SMC1A
DNA synthesis involved in DNA repair (GO:0000731),0.7170605209418164,3.6077722890363706,0.0,0.00016501826987987958,66,26,EXO1;BLM;PCNA;DNA2;BRCA2;RAD51;DTL;RMI1;RAD51AP1;RFC4;RFC2;RFC3;BRCA1;POLD1;BARD1;RMI2;RFC5;POLD3;RAD51C;RPA3;RFC1;RPA2;POLD2;ISG15;UBC;RPS27A,EXO1;BLM;PCNA;DNA2;BRCA2;RAD51;DTL;RMI1;RAD51AP1;RFC4;RFC2;RFC3;BRCA1;POLD1;BARD1;RMI2;RFC5;POLD3;RAD51C;RPA3
double-strand break repair via homologous recombination (GO:0000724),0.7396955368798015,3.620915972303135,0.0,0.00020627283734984942,77,19,MMS22L;BLM;CDC45;BRCA2;RAD51;RECQL4;RAD51AP1;FEN1;BRCA1;SFR1;POLK;RFWD3;RECQL;GINS2;RAD51C;RPA3;RPA2;SMC5;NIPBL,MMS22L;BLM;CDC45;BRCA2;RAD51;RECQL4;RAD51AP1;FEN1;BRCA1;SFR1;POLK;RFWD3;RECQL;GINS2;RAD51C;RPA3
DNA biosynthetic process (GO:0071897),0.8171806167400869,3.6318974175024987,0.0,0.00027503044979979924,40,15,EXO1;BLM;DNA2;BRCA2;RAD51;RMI1;RAD51AP1;RFC3;BRCA1;POLD1;BARD1;RMI2;TYMS;POLD3;RAD51C,EXO1;BLM;DNA2;BRCA2;RAD51;RMI1;RAD51AP1;RFC3;BRCA1;POLD1;BARD1;RMI2;TYMS;POLD3;RAD51C
double-strand break repair (GO:0006302),0.638344215764636,3.244624982078955,0.0,0.0008885599147378131,142,29,MMS22L;BLM;DNA2;BRCA2;RAD51;CDCA5;RECQL4;RAD51AP1;FEN1;MND1;BRCA1;BARD1;SFR1;POLK;RFWD3;RECQL;RAD51C;RPA3;MSH2;H2AFX;RPA2;SMC5;XRCC5;MAD2L2;PRKDC;SUMO1;NIPBL;BABAM1;ERCC1,MMS22L;BLM;DNA2;BRCA2;RAD51;CDCA5;RECQL4;RAD51AP1;FEN1;MND1;BRCA1;BARD1;SFR1;POLK;RFWD3;RECQL;RAD51C;RPA3;MSH2
cotranslational protein targeting to membrane (GO:0006613),-0.45077447065321163,-9.03572131445802,0.0,0.001391654869592341,94,53,SSR1;RPS13;RPS24;RPL12;RPL35;RPS18;RPL32;RPL7A;RPS17;RPL9;RPLP1;RPL21;RPL34;RPL4;RPL27;RPS3;RPL37A;RPL26;RPL28;RPS15A;RPL36;RPS21;RPS8;RPS20;RPL11;RPL6;RPL18A;RPL5;RPS19;RPS15;RPL10A;RPL7;RPSA;RPL13;RPL3;SRP14;RPL37;RPS27;RPS3A;RPL24;RPS29;RPL38;RPL30;RPS27A;RPS28;RPL14;RPL8;RPL15;TRAM1;SEC62;SSR2;RPS16;MRPS12,RPL12;RPL35;RPS18;RPL32;RPL7A;RPS17;RPL9;RPLP1;RPL21;RPL34;RPL4;RPL27;RPS3;RPL37A;RPL26;RPL28;RPS15A;RPL36;RPS21;RPS8;RPS20;RPL11;RPL6;RPL18A;RPL5;RPS19;RPS15;RPL10A;RPL7;RPSA;RPL13;RPL3;SRP14;RPL37;RPS27;RPS3A;RPL24;RPS29;RPL38;RPL30;RPS27A;RPS28;RPL14;RPL8;RPL15;TRAM1;SEC62;SSR2;RPS16;MRPS12
