Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
ncRNA processing (GO:0034470),0.48790856868071086,6.884536641790831,0.0,0.0,228,181,PNO1;UTP14A;DKC1;RPP40;RIOK1;BOP1;LYAR;WDR43;WDR3;NOLC1;SSB;LTV1;UTP4;RRP9;PDCD11;BYSL;MRTO4;NOP58;NOP56;DCAF13;RRP1;EBNA1BP2;IMP4;EXOSC9;TSR1;UTP3;EXOSC2;UTP15;WDR75;DHX37;MDN1;SBDS;RRP36;WDR12;RPP25;EXOSC8;ERI1;NOC4L;RCL1;TEX10;WDR46;EXOSC5;NOB1;NCBP1;UTP18;EXOSC3;UTP6;NOP14;RPS13;NOL8;PES1;POP1;MPHOSPH10;RPP30;UTP20;WDR55;BMS1;DDX56;RRP7A;HEATR1;POP7;NOL11;KARS;LAS1L;KRR1;IMP3;SRRT;POP4;WDR36;RIOK2;RRP1B;HNRNPA2B1;MPHOSPH6;INTS7;EXOSC1;SNU13;DDX52;EXOSC4;RPP38;EMG1;DDX49;DIEXF;NOL9;RPL10;INTS1;MRPL44;TBL3;EXOSC6;DDX27;EXOSC7;PELP1;INTS10;XRN2;METTL3;RPF1;RPP21;C1D;ISG20L2;RPL35;RPL32;EXOSC10;DIS3;PRKRA;INTS5;INTS12;RPL27;INTS4;PIH1D1;DICER1;RPL12;SARS;WDR18;RPS10;FARS2;MRPS12;RPS24;RPS7;RPL7A;AARS;RPL18;RPL36;RPL35A;RPS14;RPL9;RPS17;RPS18;RPS2;RPL26;RPL6;RPL37A;RPS27A;RPL36A;RPS21;RPS5;RPL41;RPLP0;RPLP2;RPL29;RPS3;UBA52;RPL7;RPL10A;RPL34;RPL28;RPS9;RPS15;RPS23;RPS25;RPLP1;RPL8;RPL38;RPS11;RPL23A;RPL22;RPL11;RPL3;RPL18A;RPS20;RPL31;RPS8;RPS15A;RPL39;RPL13;RPL14;RPSA;RPL30;RPS19;ZCCHC11;RPS6;RPS4X;RPS29;RPL13A;RPS28;SMAD2;RPS3A;RPL15;RPL27A;RPL37;RPS27;RPS16;RIOK3,PNO1;UTP14A;DKC1;RPP40;RIOK1;BOP1;LYAR;WDR43;WDR3;NOLC1;SSB;LTV1;UTP4;RRP9;PDCD11;BYSL;MRTO4;NOP58;NOP56;DCAF13;RRP1;EBNA1BP2;IMP4;EXOSC9;TSR1;UTP3;EXOSC2;UTP15;WDR75;DHX37;MDN1;SBDS;RRP36;WDR12;RPP25;EXOSC8;ERI1;NOC4L;RCL1;TEX10;WDR46;EXOSC5;NOB1;NCBP1;UTP18;EXOSC3;UTP6;NOP14;RPS13;NOL8;PES1;POP1;MPHOSPH10;RPP30;UTP20;WDR55;BMS1;DDX56;RRP7A;HEATR1;POP7;NOL11;KARS;LAS1L;KRR1;IMP3;SRRT;POP4;WDR36;RIOK2;RRP1B;HNRNPA2B1;MPHOSPH6;INTS7;EXOSC1
rRNA metabolic process (GO:0016072),0.4960624514867169,6.404354704753028,0.0,0.0,201,166,PNO1;UTP14A;CD3EAP;DKC1;RPP40;RIOK1;BOP1;LYAR;WDR43;WDR3;NIFK;NOLC1;LTV1;UTP4;RRP9;PDCD11;BYSL;MRTO4;NOP58;NOP56;DCAF13;RRP1;EBNA1BP2;IMP4;EXOSC9;TSR1;UTP3;EXOSC2;UTP15;WDR75;DHX37;MDN1;SBDS;RRP36;WDR12;RPP25;EXOSC8;ERI1;NOC4L;RCL1;TEX10;WDR46;EXOSC5;NOB1;UTP18;EXOSC3;UTP6;NOP14;RPS13;MARS;NOL8;PES1;MPHOSPH10;RPP30;UTP20;WDR55;BMS1;DDX56;RRP7A;HEATR1;NOL11;GTF3A;LAS1L;KRR1;IMP3;POP4;WDR36;RIOK2;RRP1B;MPHOSPH6;EXOSC1;BRF1;SNU13;DDX52;EXOSC4;RPP38;EMG1;DDX49;DIEXF;NOL9;RPL10;TBL3;EXOSC6;DDX27;EXOSC7;PELP1;XRN2;RPF1;RPP21;C1D;ISG20L2;RPL35;RPL32;EXOSC10;DIS3;RPL27;SIRT7;PIH1D1;RPL12;WDR18;RPS10;MRPS12;RPS24;RPS7;RPL7A;RPL18;RPL36;RPL35A;RPS14;RPL9;RPS17;RPS18;RPS2;RPL26;RPL6;RPL37A;RPS27A;RPL36A;RPS21;RPS5;RPL41;RPLP0;RPLP2;RPL29;RPS3;UBA52;RPL7;RPL10A;RPL34;RPL28;RPS9;RPS15;RPS23;RPS25;RPLP1;RPL8;RPL38;RPS11;RPL23A;RPL22;RPL11;RPL3;RPL18A;RPS20;RPL31;RPS8;RPS15A;RPL39;RPL13;RPL14;RPSA;RPL30;RPS19;RPS6;RPS4X;RPS29;RPL13A;RPS28;RPS3A;RPL15;RPL27A;RPL37;RPS27;RPS16;RIOK3;ANG,PNO1;UTP14A;CD3EAP;DKC1;RPP40;RIOK1;BOP1;LYAR;WDR43;WDR3;NIFK;NOLC1;LTV1;UTP4;RRP9;PDCD11;BYSL;MRTO4;NOP58;NOP56;DCAF13;RRP1;EBNA1BP2;IMP4;EXOSC9;TSR1;UTP3;EXOSC2;UTP15;WDR75;DHX37;MDN1;SBDS;RRP36;WDR12;RPP25;EXOSC8;ERI1;NOC4L;RCL1;TEX10;WDR46;EXOSC5;NOB1;UTP18;EXOSC3;UTP6;NOP14;RPS13;MARS;NOL8;PES1;MPHOSPH10;RPP30;UTP20;WDR55;BMS1;DDX56;RRP7A;HEATR1;NOL11;GTF3A;LAS1L;KRR1;IMP3;POP4;WDR36;RIOK2;RRP1B
rRNA processing (GO:0006364),0.5131495853054663,7.179738681170769,0.0,0.0,203,174,PNO1;UTP14A;DKC1;RPP40;RIOK1;BOP1;LYAR;WDR43;WDR3;NOLC1;LTV1;UTP4;RRP9;PDCD11;NAT10;BYSL;MRTO4;NOP58;NOP56;DCAF13;RRP1;EBNA1BP2;IMP4;EXOSC9;TSR1;RRP15;NOP2;UTP3;EXOSC2;UTP15;WDR75;DHX37;MAK16;MDN1;SBDS;RRP36;WDR12;RPP25;EXOSC8;ERI1;NOC4L;RCL1;SRFBP1;RSL1D1;TEX10;WDR46;EXOSC5;NOB1;NHP2;UTP18;EXOSC3;UTP6;NOP14;RPS13;NOL8;PES1;MPHOSPH10;RPP30;UTP20;WDR55;BMS1;DDX56;RRP7A;HEATR1;NOL11;SKIV2L2;LAS1L;KRR1;IMP3;MRPL1;POP4;WDR36;RIOK2;RRP1B;EIF6;MPHOSPH6;EXOSC1;SNU13;DDX52;EXOSC4;RPP38;EMG1;DDX49;TSR3;DIEXF;NOL9;RPL10;TBL3;NSA2;EXOSC6;DDX27;EXOSC7;PELP1;XRN2;SART1;RPF1;RPP21;C1D;ISG20L2;RPL35;RPL32;EXOSC10;DIS3;RPL27;PIH1D1;RPL12;WDR18;RPS10;MRPS12;THUMPD1;RPS24;RPS7;RPL7A;RPL18;RPL36;RPL35A;RPS14;RPL9;RPS17;RPS18;RPS2;RPL26;RPL6;RPL37A;RPS27A;RPL36A;RPS21;RPS5;RPL41;RPLP0;RPLP2;RPL29;RPS3;UBA52;RPL7;RPL10A;RPL34;RPL28;RPS9;RPS15;RPS23;RPS25;RPLP1;RPL8;LSM6;RPL38;RPS11;RPL23A;RPL22;RPL11;RPL3;RPL18A;RPS20;RPL31;RPS8;RPS15A;RPL39;RPL13;RPL14;RPSA;RPL30;RPS19;RPS6;RPS4X;RPS29;RPL13A;RPS28;RPS3A;RPL15;RPL27A;RPL37;RPS27;RPS16;RIOK3,PNO1;UTP14A;DKC1;RPP40;RIOK1;BOP1;LYAR;WDR43;WDR3;NOLC1;LTV1;UTP4;RRP9;PDCD11;NAT10;BYSL;MRTO4;NOP58;NOP56;DCAF13;RRP1;EBNA1BP2;IMP4;EXOSC9;TSR1;RRP15;NOP2;UTP3;EXOSC2;UTP15;WDR75;DHX37;MAK16;MDN1;SBDS;RRP36;WDR12;RPP25;EXOSC8;ERI1;NOC4L;RCL1;SRFBP1;RSL1D1;TEX10;WDR46;EXOSC5;NOB1;NHP2;UTP18;EXOSC3;UTP6;NOP14;RPS13;NOL8;PES1;MPHOSPH10;RPP30;UTP20;WDR55;BMS1;DDX56;RRP7A;HEATR1;NOL11;SKIV2L2;LAS1L;KRR1;IMP3;MRPL1;POP4;WDR36;RIOK2;RRP1B;EIF6;MPHOSPH6;EXOSC1
ribosome biogenesis (GO:0042254),0.5321442179248662,7.566329437991076,0.0,0.0,227,192,PNO1;UTP14A;DKC1;RPP40;RRS1;PAK1IP1;NOP16;RIOK1;BOP1;LYAR;URB2;WDR43;WDR3;RPF2;NOLC1;LTV1;UTP4;RRP9;PDCD11;NAF1;BYSL;MRTO4;NOP58;NOP56;HEATR3;DCAF13;RRP1;EBNA1BP2;IMP4;EXOSC9;TSR1;UTP3;EXOSC2;UTP15;WDR75;NOM1;WDR74;DHX37;MDN1;NIP7;SBDS;RRP36;WDR12;RPP25;EXOSC8;ERI1;NOC4L;RCL1;NOC2L;SURF6;TEX10;WDR46;DDX31;EXOSC5;NOB1;RAN;MTERF3;NPM1;UTP18;EXOSC3;UTP6;NOP14;RPS13;NOL8;PES1;MPHOSPH10;RPP30;LSG1;UTP20;WDR55;BMS1;DDX56;RRP7A;SDAD1;HEATR1;NOL11;GNL3;GTF3A;MALSU1;GNL2;LAS1L;KRR1;IMP3;POP4;WDR36;RIOK2;RRP1B;EIF6;MPHOSPH6;EXOSC1;ABCE1;AAMP;RPL26L1;SNU13;DDX52;EXOSC4;RPP38;EMG1;DDX49;DIEXF;NOL9;RPL10;TBL3;EXOSC6;XPO1;DDX27;EXOSC7;PELP1;XRN2;RPF1;RPP21;SETD4;C1D;ISG20L2;RPL35;MTERF4;RPL32;EXOSC10;DIS3;NVL;RPL27;PIH1D1;RPL12;WDR18;RPS10;NOA1;MRPS12;RPS24;RPS7;RPL7A;RPL18;RPL36;RPL35A;RPS14;RPL9;RPS17;RPS18;RPS2;RPL26;RPL6;RPL37A;RPS27A;RPL36A;RPS21;RPS5;RPL41;RPLP0;MRPL36;RPLP2;RPL29;RPS3;UBA52;RPL7;RPL10A;EIF2A;RPL34;RPL28;RPS9;RPS15;RPS23;RPS25;RPLP1;RPL8;RPL38;RPS11;RPL23A;RPL22;RPL11;RPL3;RPL18A;RPS20;RPL31;RPS8;RPS15A;RPL39;RPL13;RPL14;RPSA;RPL30;RPS19;RPS6;RPS4X;RPS29;RPL13A;RPS28;RPS3A;RPL15;RPL27A;RPL37;RPS27;RPS16;RIOK3,PNO1;UTP14A;DKC1;RPP40;RRS1;PAK1IP1;NOP16;RIOK1;BOP1;LYAR;URB2;WDR43;WDR3;RPF2;NOLC1;LTV1;UTP4;RRP9;PDCD11;NAF1;BYSL;MRTO4;NOP58;NOP56;HEATR3;DCAF13;RRP1;EBNA1BP2;IMP4;EXOSC9;TSR1;UTP3;EXOSC2;UTP15;WDR75;NOM1;WDR74;DHX37;MDN1;NIP7;SBDS;RRP36;WDR12;RPP25;EXOSC8;ERI1;NOC4L;RCL1;NOC2L;SURF6;TEX10;WDR46;DDX31;EXOSC5;NOB1;RAN;MTERF3;NPM1;UTP18;EXOSC3;UTP6;NOP14;RPS13;NOL8;PES1;MPHOSPH10;RPP30;LSG1;UTP20;WDR55;BMS1;DDX56;RRP7A;SDAD1;HEATR1;NOL11;GNL3;GTF3A;MALSU1;GNL2;LAS1L;KRR1;IMP3;POP4;WDR36;RIOK2;RRP1B
regulation of G2/M transition of mitotic cell cycle (GO:0010389),0.4564586207939833,4.943676048381,0.0,0.00017517997879204088,150,96,FHL1;HAUS7;PSMD14;PSMA1;HSP90AA1;CCNB1;PINX1;DTL;PSMD12;PSME2;PSME3;PSMD1;TUBB4B;MECP2;PSMA5;PSMD3;PSMC2;PSMD11;PSMC5;PSMD6;PSMA3;PSMD2;PSMD13;PSMA7;PSMA4;MAPRE1;PSMB3;PSMC6;PSMB7;HAUS6;USP47;PSMB2;HMMR;HAUS8;PSMA2;PSMD7;PSMC4;PSMB6;TUBG1;PSMB1;CETN2;SSNA1;PSMB4;PSMC3;ODF2;CEP78;PSMD4;ACTR1A;PSMD5;FGFR1OP;TUBA4A;TPX2;PSMC1;RAD51C;PSMB10;CDK4;PSMD9;PSMF1;CDK2;YWHAG;CEP164;UBB;DYNC1I2;TUBB;PLK4;HAUS2;PSME4;CCND1;PLK1;CUL1;NEK2;PSMA6;PAFAH1B1;SKP1;CENPF;PSMB5;DYNLL1;HAUS1;PPP2R1A;AURKA;YWHAE;CDK6;KIF14;CKAP5;PSMB8;RPS27A;CEP57;UBA52;RAB11A;AKAP9;DYNC1H1;UBC;PSMB9;OFD1;DCTN1;TUBA1A,FHL1;HAUS7;PSMD14;PSMA1;HSP90AA1;CCNB1;PINX1;DTL;PSMD12;PSME2;PSME3;PSMD1;TUBB4B;MECP2;PSMA5;PSMD3;PSMC2;PSMD11;PSMC5;PSMD6;PSMA3;PSMD2;PSMD13;PSMA7;PSMA4;MAPRE1;PSMB3;PSMC6;PSMB7;HAUS6;USP47;PSMB2;HMMR;HAUS8;PSMA2;PSMD7;PSMC4;PSMB6;TUBG1;PSMB1;CETN2;SSNA1;PSMB4;PSMC3;ODF2;CEP78;PSMD4;ACTR1A;PSMD5;FGFR1OP;TUBA4A;TPX2;PSMC1;RAD51C
mitochondrial transport (GO:0006839),0.4881358036822028,5.0254993932681815,0.0,0.0002043766419240477,136,79,PPIF;SLC25A33;BNIP3;HSPD1;CHCHD4;HSP90AA1;TOMM40;PNPT1;SLC25A10;TIMM23B;SLC25A15;GRPEL1;SLC25A22;HSPA4;SLC25A19;TIMM23;SLC25A32;ATP5G3;TIMM10B;TIMM17A;SLC25A4;TIMM13;SLC25A14;KIF1BP;MRS2;TIMM10;ATP5G1;PITRM1;SLC25A39;TOMM34;ATP5B;SLC25A25;SLC25A5;SLC25A13;TOMM5;TIMM44;SLC25A28;SLC25A12;MFN2;GRPEL2;MTX2;CYC1;ATP5F1;TIMM22;BAK1;TOMM22;NDUFB8;TIMM8B;SLC25A11;ATP5C1;DNAJC15;SLC25A17;UCP2;SLC25A51;ATP5J2;ATP5O;PINK1;SLC25A38;ATP5A1;BAD;ATP5I;SAMM50;ATP5D;ATP5J;TIMM9;STOML2;SLC25A37;DNAJC19;ATP5L;FIS1;ATP5G2;TIMM17B;TOMM7;MT-ATP6;AIP;SLC25A6;SLC25A1;SLC25A23;SLC25A53,PPIF;SLC25A33;BNIP3;HSPD1;CHCHD4;HSP90AA1;TOMM40;PNPT1;SLC25A10;TIMM23B;SLC25A15;GRPEL1;SLC25A22;HSPA4;SLC25A19;TIMM23;SLC25A32;ATP5G3;TIMM10B;TIMM17A;SLC25A4;TIMM13;SLC25A14;KIF1BP;MRS2;TIMM10;ATP5G1;PITRM1;SLC25A39;TOMM34;ATP5B;SLC25A25;SLC25A5;SLC25A13;TOMM5;TIMM44;SLC25A28;SLC25A12;MFN2;GRPEL2;MTX2;CYC1
ribosomal large subunit biogenesis (GO:0042273),0.5810354776793227,5.116503641580095,0.0,0.00024525197030885723,64,51,RRS1;PAK1IP1;NOP16;BOP1;RPF2;MRTO4;HEATR3;EBNA1BP2;RRP15;NOP2;WDR74;MAK16;MDN1;NIP7;WDR12;RSL1D1;NOC2L;SURF6;BRIX1;NHP2;NPM1;PES1;WDR55;SDAD1;PPAN;GTF3A;MALSU1;NLE1;LAS1L;MRPL1;MRPL20;EIF6;AAMP;RPL26L1;SNU13;RPL10;NSA2;RPF1;RPL12;WDR18;RPL7A;RPL35A;RPL26;RPL6;RPL7;RPL10A;RPL23A;RPL11;RPL3;RPL14;RPL3L,RRS1;PAK1IP1;NOP16;BOP1;RPF2;MRTO4;HEATR3;EBNA1BP2;RRP15;NOP2;WDR74;MAK16;MDN1;NIP7;WDR12;RSL1D1;NOC2L;SURF6;BRIX1;NHP2;NPM1;PES1;WDR55;SDAD1;PPAN;GTF3A;MALSU1;NLE1;LAS1L;MRPL1;MRPL20;EIF6
maturation of SSU-rRNA (GO:0030490),0.5677183720090374,4.784802660928856,0.0,0.000613129925772143,47,43,UTP14A;RIOK1;WDR3;UTP4;PDCD11;NAT10;DCAF13;TSR1;UTP3;RRP36;NOC4L;SRFBP1;WDR46;NOL10;NOB1;UTP18;UTP6;NOP14;MPHOSPH10;UTP20;BMS1;HEATR1;NOL11;KRR1;UTP23;RIOK2;TSR2;SNU13;EMG1;TSR3;DIEXF;TBL3;MRPS9;NGDN;MRPS11;RPS24;RPS14;LSM6;RPS8;RPS19;RPS28;RPS16;RIOK3,UTP14A;RIOK1;WDR3;UTP4;PDCD11;NAT10;DCAF13;TSR1;UTP3;RRP36;NOC4L;SRFBP1;WDR46;NOL10;NOB1;UTP18;UTP6;NOP14;MPHOSPH10;UTP20;BMS1;HEATR1;NOL11;KRR1;UTP23;RIOK2
positive regulation of DNA biosynthetic process (GO:2000573),0.6001717908274907,4.854268372182462,0.0,0.000613129925772143,56,37,DKC1;CCT7;HSP90AA1;CCT6A;NAF1;CCT2;CCT4;HSP90AB1;TCP1;RFC3;GREM1;CCT5;CCT8;RGCC;MYC;CCT3;RFC5;FGFR4;PTGES3;WRAP53;RFC4;RFC2;MAPK1;DSCC1;CHTF18;ATR;XRCC5;ACD;NEK2;NVL;MAPKAPK5;TNKS2;AURKB;PRKD2;HNRNPA1;PNKP;MAP2K7,DKC1;CCT7;HSP90AA1;CCT6A;NAF1;CCT2;CCT4;HSP90AB1;TCP1;RFC3;GREM1;CCT5;CCT8;RGCC;MYC;CCT3;RFC5;FGFR4;PTGES3;WRAP53;RFC4;RFC2
DNA metabolic process (GO:0006259),0.35178009424831574,4.789126040691402,0.0,0.0006812554730801589,315,185,NT5E;ENDOG;XRCC3;POLE3;MCM10;GRWD1;ORC1;DCTPP1;CLSPN;TIPIN;RAD18;XRCC2;ORC6;NUDT15;TOP1;RBM14;CDC6;TATDN2;RNASEH1;RFC3;HMGB3;SET;FEN1;NASP;ERI1;FANCD2;LRWD1;UBE2N;CHEK1;MCM7;UHRF1;TELO2;RAD51;LIG4;GLRX2;HMGB1;CHD1L;PCNA;RAN;NPM1;HELLS;CDC45;MSH6;HUS1;MCM6;POLE2;EXO1;ORC5;KPNA2;MCM4;BRCA2;RBBP8;ING5;RFC5;IGHMBP2;PTGES3;RFC4;BLM;POLD2;DNMT1;NTHL1;USP45;RFC2;DCLRE1B;HMGB2;MMS19;UNG;PARK7;POLE;MEN1;GTF2H3;NUP98;NUDT1;MCM3;SUPV3L1;TBRG1;RPA2;UBE2T;VCP;RAD51C;POLG;POLA2;TK1;TRIM28;DBF4;ATR;GTF2H1;ORC3;TOP3A;XRCC5;MCM8;PARP1;PRIM1;CDC34;POLD1;TERF2;PRIM2;RPA3;NAP1L1;CDK2;MCM5;MTOR;DDB1;UPF1;LONP1;WDHD1;PDS5A;ACD;XRCC6;TSN;INIP;RECQL4;NSMCE4A;MBD3;PRKDC;UBB;NABP2;POLG2;BRCA1;MCM2;USP7;FANCA;ORC2;DNASE1L1;RBPJ;KIN;RPA1;PSME4;RMI1;TERF1;UBE2V2;XPC;RAD9A;POLB;RAD50;RPAIN;MSH2;ERI3;POLE4;TOPBP1;PARP2;DONSON;SMC1A;RNASEH2A;PTMS;ORC4;APEX1;SMG1;POLD3;FANCG;RFC1;XPA;TATDN1;RAD51AP1;ERCC3;TERF2IP;RAD21;TOP1MT;HDAC1;PURA;ASF1A;GADD45A;BARD1;ERCC1;MNAT1;IGFBP4;SUMO1;TYMS;RPS27A;RPS3;UBA52;MGMT;UBE2B;PNKP;UBC;DNASE2;NABP1;ATRX;DDB2;POLD4;TOP2B;PIF1;ENDOV;ING4;BTG2,NT5E;ENDOG;XRCC3;POLE3;MCM10;GRWD1;ORC1;DCTPP1;CLSPN;TIPIN;RAD18;XRCC2;ORC6;NUDT15;TOP1;RBM14;CDC6;TATDN2;RNASEH1;RFC3;HMGB3;SET;FEN1;NASP;ERI1;FANCD2;LRWD1;UBE2N;CHEK1;MCM7;UHRF1;TELO2;RAD51;LIG4;GLRX2;HMGB1;CHD1L;PCNA;RAN;NPM1;HELLS;CDC45;MSH6;HUS1;MCM6;POLE2;EXO1;ORC5;KPNA2;MCM4;BRCA2;RBBP8;ING5;RFC5;IGHMBP2;PTGES3;RFC4;BLM;POLD2;DNMT1;NTHL1;USP45;RFC2;DCLRE1B;HMGB2;MMS19;UNG;PARK7;POLE;MEN1;GTF2H3;NUP98;NUDT1;MCM3;SUPV3L1;TBRG1;RPA2;UBE2T;VCP;RAD51C;POLG;POLA2;TK1;TRIM28;DBF4;ATR;GTF2H1;ORC3;TOP3A;XRCC5;MCM8;PARP1;PRIM1;CDC34;POLD1;TERF2;PRIM2;RPA3;NAP1L1;CDK2;MCM5;MTOR;DDB1;UPF1;LONP1;WDHD1;PDS5A;ACD;XRCC6;TSN;INIP;RECQL4;NSMCE4A;MBD3;PRKDC
