Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
viral process (GO:0016032),0.4464755547823025,78.04043651623192,0.0,0.22753128555176336,221,17,RPL10;RPS28;RPSA;RPL22;RPS19;RPS11;RPS4X;RPL15;RPLP1;RPLP2;RPL13A;RPS27;VPS28;RPLP0;RPL6;B2M;UBC,RPL10;RPS28;RPSA;RPL22;RPS19;RPS11;RPS4X;RPL15;RPLP1;RPLP2;RPL13A;RPS27;VPS28;RPLP0;RPL6;B2M
nuclear-transcribed mRNA catabolic process (GO:0000956),0.35384924406881046,46.12781386993656,0.09090909090909091,0.23321956769055746,175,18,RPL10;RPS28;RPSA;RPL22;RPS19;RPS11;RPS4X;RPL15;RPLP1;RPLP2;RPL13A;RPS27;EIF4A2;RPLP0;PNRC2;RPL6;ZFP36L1;PNRC1,RPL10;RPS28;RPSA;RPL22;RPS19;RPS11;RPS4X;RPL15;RPLP1;RPLP2;RPL13A;RPS27;EIF4A2;RPLP0;PNRC2;RPL6
SRP-dependent cotranslational protein targeting to membrane (GO:0006614),0.48409005198703503,53.172247493865314,0.0,0.2334470989761092,90,15,RPL10;RPS28;RPSA;RPL22;RPS19;RPS11;RPS4X;RPL15;RPLP1;RPLP2;RPL13A;RPS27;RPLP0;RPL6;ZFAND2B,RPL10;RPS28;RPSA;RPL22;RPS19;RPS11;RPS4X;RPL15;RPLP1;RPLP2;RPL13A;RPS27;RPLP0;RPL6
"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay (GO:0000184)",0.43566096403347077,60.85481163240885,0.034482758620689655,0.24744027303754265,113,16,RPL10;RPS28;RPSA;RPL22;RPS19;RPS11;RPS4X;RPL15;RPLP1;RPLP2;RPL13A;RPS27;RPLP0;PNRC2;RPL6;PNRC1,RPL10;RPS28;RPSA;RPL22;RPS19;RPS11;RPS4X;RPL15;RPLP1;RPLP2;RPL13A;RPS27;RPLP0;PNRC2;RPL6
cellular protein modification process (GO:0006464),-0.5137071194838452,-1.4708901433969463,0.023092369477911646,0.2778962331201137,1002,33,CST3;PSME1;RCN1;RAB11B;RAB13;TAOK3;DCAF7;NUCB1;UBE2L6;IGFBP7;FBXL15;SPSB3;CREB1;CYR61;PSMB9;MAPK3;CDK1;MFGE8;PRSS23;CDH2;FBXO2;PROC;IGFBP3;DUSP10;LHPP;KLHL20;DUSP1;NUAK1;FN1;FBXO32;BMP4;WIPI1;IVL,MFGE8;PRSS23;CDH2;FBXO2;PROC;IGFBP3;DUSP10;LHPP;KLHL20;DUSP1;NUAK1;FN1;FBXO32;BMP4;WIPI1;IVL
peptide biosynthetic process (GO:0043043),0.7469458987783618,87.46830100029187,0.0,0.2832764505119454,175,15,RPL10;RPS28;RPSA;RPL22;RPS19;RPS11;RPS4X;RPL15;RPLP1;RPLP2;RPL13A;RPS27;EEF1A1;RPLP0;RPL6,RPL10;RPS28;RPSA;RPL22;RPS19;RPS11;RPS4X;RPL15;RPLP1;RPLP2;RPL13A;RPS27;EEF1A1;RPLP0;RPL6
regulation of cell cycle (GO:0051726),-0.5934982628373344,-1.5814093921186194,0.013415892672858616,0.2852448113299818,216,16,TAOK3;ID3;JUNB;ID1;FBXO5;CDK1;CITED2;PDCD4;GATA3;ID4;JUN;ID2;AFAP1L2;GADD45B;BMP4;MAP2K6,ID1;FBXO5;CDK1;CITED2;PDCD4;GATA3;ID4;JUN;ID2;AFAP1L2;GADD45B;BMP4;MAP2K6
negative regulation of cell proliferation (GO:0008285),-0.5606632314658823,-1.537517891554494,0.02125506072874494,0.29304330249147453,364,20,GSTP1;TFAP2A;IGFBP7;FTH1;HES1;IGFBP6;BTG1;FBLN1;GATA3;CDKN2D;GATA2;ID2;SOX4;IGFBP3;CDKN1A;DUSP10;BTG2;GPNMB;KRT4;BMP4,GATA3;CDKN2D;GATA2;ID2;SOX4;IGFBP3;CDKN1A;DUSP10;BTG2;GPNMB;KRT4;BMP4
positive regulation of cellular process (GO:0048522),-0.5321110070087234,-1.5022626299899486,0.02416918429003021,0.3147141096613916,520,26,RPS19;NAP1L1;RPS4X;CAPN1;RDX;H3F3A;MSN;HES1;RNF10;RELA;ACSL3;JUNB;RTKN2;CITED2;JUN;ADAM17;SOX4;AKR1C3;CTGF;AKR1C2;SORL1;FN1;CTSH;BMP4;HIST1H1B;EDN1,JUN;ADAM17;SOX4;AKR1C3;CTGF;AKR1C2;SORL1;FN1;CTSH;BMP4;HIST1H1B;EDN1
positive regulation of macromolecule metabolic process (GO:0010604),-0.5453271312063591,-1.4754960592196151,0.04209445585215606,0.31889830011150017,277,18,RDX;CD63;ATF4;TFAP2A;MSN;GSN;ERP29;MAPK3;CITED2;SNCA;ID2;CLU;EGR1;AGR2;FN1;CTSH;BMP4;CALCOCO1,MAPK3;CITED2;SNCA;ID2;CLU;EGR1;AGR2;FN1;CTSH;BMP4;CALCOCO1
positive regulation of cell proliferation (GO:0008284),-0.6013385886908826,-1.6346335000886554,0.009268795056642637,0.3203380215566988,425,18,NAP1L1;RPS4X;CAPN1;IL18;HES1;RELA;RTKN2;CYR61;ADAM17;ID2;SOX4;CDKN1A;AKR1C3;AKR1C2;FN1;CTSH;BMP4;EDN1,ADAM17;ID2;SOX4;CDKN1A;AKR1C3;AKR1C2;FN1;CTSH;BMP4;EDN1
regulation of cell migration (GO:0030334),-0.5256405651917251,-1.436151383653957,0.0690010298661174,0.3222662199208041,317,17,RDX;MIEN1;VCL;PLAU;CYR61;TPM1;MYADM;CITED2;ADAM17;DUSP10;LMO4;SYNE2;SORL1;GPNMB;CTSH;KRT16;EDN1,CYR61;TPM1;MYADM;CITED2;ADAM17;DUSP10;LMO4;SYNE2;SORL1;GPNMB;CTSH;KRT16;EDN1
regulation of protein phosphorylation (GO:0001932),-0.5138679209127298,-1.3631310480161172,0.11801242236024845,0.35428599881564415,262,15,FKBP8;ATP6AP2;ERP29;HSPB1;CYR61;MYADM;FBLN1;MAPK3;ADAM17;IGFBP3;CD24;FN1;GPNMB;BMP4;PLCE1,CYR61;MYADM;FBLN1;MAPK3;ADAM17;IGFBP3;CD24;FN1;GPNMB;BMP4;PLCE1
negative regulation of cellular process (GO:0048523),-0.4891676761047348,-1.3755447265613354,0.06754032258064516,0.35435144069951685,535,26,CD9;NDUFA13;TFAP2A;ARHGDIB;IGFBP7;FTH1;LPXN;IGFBP6;BNIP3L;BTG1;CYR61;FBLN1;PDCD4;GATA3;CDKN2D;SKIL;CLU;SOX4;IGFBP3;CDKN1A;TXNIP;CTGF;AGR2;BTG2;GPNMB;BMP4,PDCD4;GATA3;CDKN2D;SKIL;CLU;SOX4;IGFBP3;CDKN1A;TXNIP;CTGF;AGR2;BTG2;GPNMB;BMP4
"regulation of transcription, DNA-templated (GO:0006355)",-0.4711613057160265,-1.3899461716734287,0.029,0.35513128981566605,1599,54,NDUFA13;HTATIP2;MED30;RSF1;ATF4;NR1H2;TFAP2A;RPL6;HOXB7;COMMD7;IFI16;SUDS3;DDX17;HES1;PRMT2;ID3;RNF10;RELA;HP1BP3;ANXA4;JUNB;BTG1;CREB1;DDIT3;ID1;CREG1;CITED4;KLF6;FBXO5;CITED2;CUX1;PIAS1;PDCD4;KDM5B;FADS1;GATA3;ID4;JUN;DBP;ID2;SREBF1;AFAP1L2;SOX4;CDKN1A;EGR1;ZNF704;FOS;BMP4;BHLHE41;VGLL1;ELF3;CALCOCO1;ATF3;NUPR1,ID1;CREG1;CITED4;KLF6;FBXO5;CITED2;CUX1;PIAS1;PDCD4;KDM5B;FADS1;GATA3;ID4;JUN;DBP;ID2;SREBF1;AFAP1L2;SOX4;CDKN1A;EGR1;ZNF704;FOS;BMP4;BHLHE41;VGLL1;ELF3;CALCOCO1;ATF3;NUPR1
regulation of cell proliferation (GO:0042127),-0.49028052924247206,-1.4007636676294457,0.04513540621865597,0.36566675143287497,741,33,NAP1L1;RPS4X;CAPN1;TFAP2A;IGFBP7;FTH1;HES1;JUP;IGFBP6;RELA;HP1BP3;TNFRSF1A;ZFP36L1;JUNB;BTG1;RTKN2;PIAS1;GATA3;CDKN2D;JUN;ADAM17;SOX4;IGFBP3;CDKN1A;AKR1C3;AKR1C2;BTG2;NUAK1;FN1;GPNMB;CTSH;BMP4;EDN1,PIAS1;GATA3;CDKN2D;JUN;ADAM17;SOX4;IGFBP3;CDKN1A;AKR1C3;AKR1C2;BTG2;NUAK1;FN1;GPNMB;CTSH;BMP4;EDN1
positive regulation of nucleic acid-templated transcription (GO:1903508),-0.4803669869096648,-1.3397591183215423,0.08493427704752275,0.38167615396151616,503,24,MED30;RSF1;ATF4;NR1H2;TFAP2A;DDX17;PRMT2;RNF10;RELA;CREB1;DDIT3;KLF6;CITED2;PIAS1;GATA3;JUN;ID2;AFAP1L2;SOX4;EGR1;FOS;BMP4;ELF3;CALCOCO1,KLF6;CITED2;PIAS1;GATA3;JUN;ID2;AFAP1L2;SOX4;EGR1;FOS;BMP4;ELF3;CALCOCO1
cellular response to oxygen-containing compound (GO:1901701),-0.47428310248654276,-1.277922673954744,0.17160367722165476,0.42539269576103755,275,17,GSTP1;PRDX5;NDUFA13;NR1H2;PXMP2;RELA;ZFP36L1;TPM1;MAPK3;PDCD4;AKR1C1;JUN;EGR1;AKR1C3;AKR1C2;INSIG1;FOS,MAPK3;PDCD4;AKR1C1;JUN;EGR1;AKR1C3;AKR1C2;INSIG1;FOS
regulation of transcription from RNA polymerase II promoter (GO:0006357),-0.43191061046976315,-1.3086070722118017,0.044,0.432470172576978,1479,66,RPL10;ADIRF;HTATIP2;ATF4;NR1H2;N4BP2L2;TFAP2A;HOXB7;PCGF5;IL18;DLG1;IFI16;SUDS3;TCF25;DDX17;HES1;JUP;SQSTM1;ATF6B;KLF5;RNF10;RELA;NFKBIA;TNFRSF1A;ANXA4;JUNB;REL;CREB1;CCNL1;CYR61;UBC;CXXC5;DDIT3;CREG1;CITED4;HOXB2;MAPK3;KLF6;CITED2;SNCA;CUX1;IER2;PDCD4;KDM5B;BCL9L;GATA3;ID4;SKIL;JUN;GATA2;DBP;SREBF1;SOX4;CDKN1A;TGIF1;EGR1;ZNF704;FOS;BMP4;HIST1H1B;EDN1;BHLHE41;VGLL1;ELF3;ATF3;NUPR1,REL;CREB1;CCNL1;CYR61;UBC;CXXC5;DDIT3;CREG1;CITED4;HOXB2;MAPK3;KLF6;CITED2;SNCA;CUX1;IER2;PDCD4;KDM5B;BCL9L;GATA3;ID4;SKIL;JUN;GATA2;DBP;SREBF1;SOX4;CDKN1A;TGIF1;EGR1;ZNF704;FOS;BMP4;HIST1H1B;EDN1;BHLHE41;VGLL1;ELF3;ATF3;NUPR1
post-translational protein modification (GO:0043687),-0.4775893085042231,-1.2851773929867851,0.13480885311871227,0.4334161433983425,358,22,CST3;PSME1;RCN1;RAB11B;RAB13;DCAF7;NUCB1;IGFBP7;FBXL15;SPSB3;CYR61;PSMB9;MFGE8;PRSS23;CDH2;FBXO2;PROC;IGFBP3;KLHL20;FN1;FBXO32;BMP4,MFGE8;PRSS23;CDH2;FBXO2;PROC;IGFBP3;KLHL20;FN1;FBXO32;BMP4
positive regulation of gene expression (GO:0010628),-0.45122383915780184,-1.2874037192103525,0.0890890890890891,0.4583327511478369,772,37,RPS4X;RDX;RPS27L;MED30;RSF1;ATF4;NR1H2;H3F3A;TFAP2A;MSN;DDX17;CIRBP;PRMT2;RNF10;RELA;GSN;ERP29;CREB1;DDIT3;MAPK3;KLF6;CITED2;PIAS1;GATA3;JUN;ID2;CLU;AFAP1L2;SOX4;EGR1;AGR2;FN1;CTSH;FOS;BMP4;ELF3;CALCOCO1,MAPK3;KLF6;CITED2;PIAS1;GATA3;JUN;ID2;CLU;AFAP1L2;SOX4;EGR1;AGR2;FN1;CTSH;FOS;BMP4;ELF3;CALCOCO1
