Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
peptide biosynthetic process (GO:0043043),0.5957658542367782,2708.6185285518945,0.0,0.0,175,29,RPS15A;RPL24;RPS27A;RPL27;RPS7;RPL32;RPL37;RPS13;RPL13A;RPS20;RPS26;MRPL52;RPL29;RPS23;MRPL36;RPS25;RPS16;MRPS16;RPS27;MRPL11;RPL28;RPL41;RPS2;RPSA;RPS19;COA1;RPLP1;RPL39L;MRPL23,RPS15A;RPL24;RPS27A;RPL27;RPS7;RPL32;RPL37;RPS13;RPL13A;RPS20;RPS26;MRPL52;RPL29;RPS23;MRPL36;RPS25;RPS16;MRPS16;RPS27;MRPL11;RPL28;RPL41;RPS2;RPSA;RPS19;COA1;RPLP1
gene expression (GO:0010467),0.2520092610532584,inf,,0.0,412,44,RPS15A;RPL24;HNRNPA2B1;RPS27A;RPL27;RPS7;RPL32;RPL37;RPS13;RPL13A;RPS20;SNRPG;RPS26;MRPL52;RPL29;RPS23;MRPL36;RPS25;RPS16;HSPD1;MRPS16;POLR2L;RPS27;MRPL11;RPL28;RPL41;HNRNPU;MAGOHB;XRN2;RPS2;DHX29;RPSA;RPS19;COA1;RPLP1;THOC1;RPL39L;POLR2I;MRPL23;SLBP;UPF1;CPSF3;DHX32;E2F1,RPS15A;RPL24;HNRNPA2B1;RPS27A;RPL27;RPS7;RPL32;RPL37;RPS13;RPL13A;RPS20;SNRPG;RPS26;MRPL52;RPL29;RPS23;MRPL36;RPS25;RPS16;HSPD1;MRPS16;POLR2L;RPS27;MRPL11;RPL28;RPL41;HNRNPU;MAGOHB;XRN2;RPS2;DHX29;RPSA;RPS19
cell cycle G1/S phase transition (GO:0044843),-0.6875522905880418,-1.8361215749660393,0.0,0.020761511942871215,93,20,EIF4EBP1;CDK4;NASP;RPA3;CUL1;MCM7;MCM8;CDT1;POLE2;MCM3;MCM2;PRIM1;CDC45;MCM10;MCM4;CDC6;CCNE1;MCM5;MCM6;CCNE2,POLE2;MCM3;MCM2;PRIM1;CDC45;MCM10;MCM4;CDC6;CCNE1;MCM5;MCM6;CCNE2
ribosome biogenesis (GO:0042254),0.44793417739676716,689.00115360431,0.0,0.02734375,227,31,RPS15A;RPL24;RPS27A;RPL27;RPS7;RPL32;RPL37;RPS13;RPL13A;RPS20;RPS26;RPL29;RPS23;MRPL36;RPS25;RPS16;RPS27;RPL28;RPL41;XRN2;RPS2;RPSA;RPS19;NOM1;EXOSC7;RPLP1;WDR18;NOL8;PIH1D1;GTF3A;DDX49,RPS15A;RPL24;RPS27A;RPL27;RPS7;RPL32;RPL37;RPS13;RPL13A;RPS20;RPS26;RPL29;RPS23;MRPL36;RPS25;RPS16;RPS27;RPL28;RPL41;XRN2;RPS2;RPSA;RPS19;NOM1;EXOSC7;RPLP1;WDR18;NOL8;PIH1D1;GTF3A
G1/S transition of mitotic cell cycle (GO:0000082),-0.6733246149959444,-1.841898168111124,0.0,0.035695231059673316,106,25,EIF4EBP1;CDK4;NASP;RRM2;RPA3;TYMS;CUL1;MCM7;MCM8;CDT1;DHFR;POLE2;MCM3;MCM2;PRIM1;CDC45;MCM10;MCM4;PCNA;CDC6;CCNE1;MCM5;E2F1;MCM6;CCNE2,MCM8;CDT1;DHFR;POLE2;MCM3;MCM2;PRIM1;CDC45;MCM10;MCM4;PCNA;CDC6;CCNE1;MCM5;E2F1;MCM6;CCNE2
ncRNA processing (GO:0034470),0.4125605011744682,811.398471396815,0.0,0.036458333333333336,228,31,RPS15A;RPL24;HNRNPA2B1;RPS27A;RPL27;RPS7;RPL32;RPL37;RPS13;RPL13A;RPS20;RPS26;RPL29;RPS23;RPS25;RPS16;RPS27;RPL28;RPL41;XRN2;RPS2;RPSA;RPS19;EXOSC7;RPLP1;DICER1;WDR18;NOL8;PIH1D1;DDX49;ADAT1,RPS15A;RPL24;HNRNPA2B1;RPS27A;RPL27;RPS7;RPL32;RPL37;RPS13;RPL13A;RPS20;RPS26;RPL29;RPS23;RPS25;RPS16;RPS27;RPL28;RPL41;XRN2;RPS2;RPSA;RPS19;EXOSC7;RPLP1;DICER1;WDR18;NOL8
nuclear-transcribed mRNA catabolic process (GO:0000956),0.520408660425074,379.7207548508441,0.0,0.043294270833333336,175,27,RPS15A;RPL24;RPS27A;RPL27;RPS7;RPL32;RPL37;RPS13;RPL13A;RPS20;RPS26;RPL29;RPS23;RPS25;RPS16;RPS27;RPL28;RPL41;MAGOHB;RPS2;RPSA;PAIP1;RPS19;EXOSC7;RPLP1;ATM;UPF1,RPS15A;RPL24;RPS27A;RPL27;RPS7;RPL32;RPL37;RPS13;RPL13A;RPS20;RPS26;RPL29;RPS23;RPS25;RPS16;RPS27;RPL28;RPL41;MAGOHB;RPS2;RPSA;PAIP1;RPS19;EXOSC7;RPLP1
translation (GO:0006412),0.44724634588945816,393.48162558572835,0.0,0.046875,233,34,RPS15A;RPL24;RPS27A;RPL27;RPS7;RPL32;RPL37;RPS13;RPL13A;RPS20;RPS26;MRPL52;RPL29;RPS23;MRPL36;RPS25;RPS16;MRPS16;RPS27;MRPL11;RPL28;RPL41;EEF1B2;RPS2;RPSA;RPS19;COA1;RPLP1;MRPL57;LARS;RPL39L;MRPL23;IARS2;RPL22L1,RPS15A;RPL24;RPS27A;RPL27;RPS7;RPL32;RPL37;RPS13;RPL13A;RPS20;RPS26;MRPL52;RPL29;RPS23;MRPL36;RPS25;RPS16;MRPS16;RPS27;MRPL11;RPL28;RPL41;EEF1B2;RPS2;RPSA;RPS19;COA1;RPLP1;MRPL57;LARS;RPL39L
mitotic cell cycle phase transition (GO:0044772),-0.6267450657019114,-1.747868820142061,0.00101010101010101,0.048322115516156394,222,28,RPS27A;EIF4EBP1;CDK4;NASP;YWHAE;TUBA4A;RPA3;CHMP2A;CUL1;MCM7;HSP90AA1;MASTL;MCM8;CDT1;POLE2;PPP2R2D;MCM3;DYNC1H1;MCM2;PRIM1;CDC45;MCM10;MCM4;CDC6;CCNE1;MCM5;MCM6;CCNE2,POLE2;PPP2R2D;MCM3;DYNC1H1;MCM2;PRIM1;CDC45;MCM10;MCM4;CDC6;CCNE1;MCM5;MCM6;CCNE2
rRNA metabolic process (GO:0016072),0.4449215021019547,310.2796584209292,0.0,0.04921875,201,30,RPS15A;RPL24;RPS27A;RPL27;RPS7;RPL32;RPL37;RPS13;RPL13A;RPS20;RPS26;RPL29;RPS23;RPS25;RPS16;RPS27;RPL28;RPL41;XRN2;RPS2;RPSA;CD3EAP;RPS19;EXOSC7;RPLP1;WDR18;NOL8;PIH1D1;GTF3A;DDX49,RPS15A;RPL24;RPS27A;RPL27;RPS7;RPL32;RPL37;RPS13;RPL13A;RPS20;RPS26;RPL29;RPS23;RPS25;RPS16;RPS27;RPL28;RPL41;XRN2;RPS2;RPSA;CD3EAP;RPS19;EXOSC7;RPLP1;WDR18;NOL8;PIH1D1;GTF3A
