Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
nuclear-transcribed mRNA catabolic process (GO:0000956),-0.1766728366780704,-1459.7816202289023,0.0,0.0,175,68,RPS6;UPF3B;RPL23;PNRC2;RPL37A;RPS11;RPL5;RPS3;RPS25;RPL21;RPL13A;EIF4A2;RPL9;RPL35A;RPL7;RPL27A;RPS9;RPS16;POLR2G;RPS8;EIF4E;RPS17;RPS5;RPL10A;EXOSC8;RPS29;RPL23A;RPL28;RPL36A;RPS4X;RPS18;RPL26;RPL7A;RPL13;RPS15;RPS14;RBM8A;RPL19;CSDE1;RPL31;RPL24;RPL18;RPS27A;RPS27;RPS3A;RPL15;RPS20;RPL38;RPL36;PPP2CA;EIF3E;RPL37;ZFP36L1;RPL34;RPL3;EIF4A1;RPL6;RPS23;RPS24;RPL27;RPS26;RPL14;UBA52;RPL32;RPS15A;RPL10;RPS7;RPL11,RPS25;RPL21;RPL13A;EIF4A2;RPL9;RPL35A;RPL7;RPL27A;RPS9;RPS16;POLR2G;RPS8;EIF4E;RPS17;RPS5;RPL10A;EXOSC8;RPS29;RPL23A;RPL28;RPL36A;RPS4X;RPS18;RPL26;RPL7A;RPL13;RPS15;RPS14;RBM8A;RPL19;CSDE1;RPL31;RPL24;RPL18;RPS27A;RPS27;RPS3A;RPL15;RPS20;RPL38;RPL36;PPP2CA;EIF3E;RPL37;ZFP36L1;RPL34;RPL3;EIF4A1;RPL6;RPS23;RPS24;RPL27;RPS26;RPL14;UBA52;RPL32;RPS15A;RPL10;RPS7;RPL11
protein targeting to ER (GO:0045047),-0.19978825567504693,-1328.6182605534455,0.0,0.0,98,59,RPS6;RPL23;RPL37A;RPS11;RPL5;RPS3;PMM1;RPS25;RPL21;RPL13A;RPL9;RPL35A;RPL7;RPL27A;RPS9;RPS16;SEC62;RPS8;RPS17;RPS5;RPL10A;RPS29;RPL23A;RPL28;RPL36A;RPS4X;RPS18;RPL26;RPL7A;RPL13;RPS15;RPS14;RPL19;RPL31;RPL24;RPL18;RPS27A;RPS27;RPS3A;RPL15;SPCS3;RPS20;RPL38;RPL36;RPL37;RPL34;RPL3;RPL6;RPS23;RPS24;RPL27;RPS26;RPL14;UBA52;RPL32;RPS15A;RPL10;RPS7;RPL11,PMM1;RPS25;RPL21;RPL13A;RPL9;RPL35A;RPL7;RPL27A;RPS9;RPS16;SEC62;RPS8;RPS17;RPS5;RPL10A;RPS29;RPL23A;RPL28;RPL36A;RPS4X;RPS18;RPL26;RPL7A;RPL13;RPS15;RPS14;RPL19;RPL31;RPL24;RPL18;RPS27A;RPS27;RPS3A;RPL15;SPCS3;RPS20;RPL38;RPL36;RPL37;RPL34;RPL3;RPL6;RPS23;RPS24;RPL27;RPS26;RPL14;UBA52;RPL32;RPS15A;RPL10;RPS7;RPL11
viral gene expression (GO:0019080),-0.20050885873059035,-1434.6754547102591,0.0,0.0,111,56,RPS6;RPL23;RPL37A;RPS11;RPL5;RPS3;RPS25;RPL21;RPL13A;RPL9;RPL35A;RPL7;RPL27A;RPS9;RPS16;RPS8;RPS17;RPS5;RPL10A;RPS29;RPL23A;RPL28;RPL36A;RPS4X;RPS18;RPL26;RPL7A;RPL13;RPS15;RPS14;RPL19;RPL31;RPL24;RPL18;RPS27A;RPS27;RPS3A;RPL15;RPS20;RPL38;RPL36;RPL37;RPL34;RPL3;RPL6;RPS23;RPS24;RPL27;RPS26;RPL14;UBA52;RPL32;RPS15A;RPL10;RPS7;RPL11,RPS25;RPL21;RPL13A;RPL9;RPL35A;RPL7;RPL27A;RPS9;RPS16;RPS8;RPS17;RPS5;RPL10A;RPS29;RPL23A;RPL28;RPL36A;RPS4X;RPS18;RPL26;RPL7A;RPL13;RPS15;RPS14;RPL19;RPL31;RPL24;RPL18;RPS27A;RPS27;RPS3A;RPL15;RPS20;RPL38;RPL36;RPL37;RPL34;RPL3;RPL6;RPS23;RPS24;RPL27;RPS26;RPL14;UBA52;RPL32;RPS15A;RPL10;RPS7;RPL11
SRP-dependent cotranslational protein targeting to membrane (GO:0006614),-0.20050885873059035,inf,,0.0,90,56,RPS6;RPL23;RPL37A;RPS11;RPL5;RPS3;RPS25;RPL21;RPL13A;RPL9;RPL35A;RPL7;RPL27A;RPS9;RPS16;RPS8;RPS17;RPS5;RPL10A;RPS29;RPL23A;RPL28;RPL36A;RPS4X;RPS18;RPL26;RPL7A;RPL13;RPS15;RPS14;RPL19;RPL31;RPL24;RPL18;RPS27A;RPS27;RPS3A;RPL15;RPS20;RPL38;RPL36;RPL37;RPL34;RPL3;RPL6;RPS23;RPS24;RPL27;RPS26;RPL14;UBA52;RPL32;RPS15A;RPL10;RPS7;RPL11,RPS25;RPL21;RPL13A;RPL9;RPL35A;RPL7;RPL27A;RPS9;RPS16;RPS8;RPS17;RPS5;RPL10A;RPS29;RPL23A;RPL28;RPL36A;RPS4X;RPS18;RPL26;RPL7A;RPL13;RPS15;RPS14;RPL19;RPL31;RPL24;RPL18;RPS27A;RPS27;RPS3A;RPL15;RPS20;RPL38;RPL36;RPL37;RPL34;RPL3;RPL6;RPS23;RPS24;RPL27;RPS26;RPL14;UBA52;RPL32;RPS15A;RPL10;RPS7;RPL11
cellular macromolecule biosynthetic process (GO:0034645),-0.14085084297264797,inf,,0.0,368,71,CDC25C;RPS6;DBF4;RPL23;TOPORS;RPL37A;RPS11;RPL5;RPS3;RPS25;RPL21;RPL13A;RPL9;RPL35A;RPL7;RPL27A;RPS9;RPS16;POLR2G;RPS8;RPS17;RPS5;RPL10A;POLR2F;RPS29;RPL23A;RPL28;RPL36A;RPS4X;RPS18;RPL26;RPL7A;RPL13;RPS15;RPS14;RSL24D1;TOP1;RPL19;RPL31;RPL24;MRPL13;RPL18;RPS27A;RPS27;EEF1D;RPS3A;MRPS36;MRPL27;RPL15;MRPL35;RPS20;RPL38;RPL36;RPL37;RPL34;RPL3;RPL6;RPS23;MRPL51;RPS24;RPL27;RPS26;ILF2;RPL14;RPL32;MRPL52;RPS15A;RPL10;EEF1A1;RPS7;RPL11,RPS25;RPL21;RPL13A;RPL9;RPL35A;RPL7;RPL27A;RPS9;RPS16;POLR2G;RPS8;RPS17;RPS5;RPL10A;POLR2F;RPS29;RPL23A;RPL28;RPL36A;RPS4X;RPS18;RPL26;RPL7A;RPL13;RPS15;RPS14;RSL24D1;TOP1;RPL19;RPL31;RPL24;MRPL13;RPL18;RPS27A;RPS27;EEF1D;RPS3A;MRPS36;MRPL27;RPL15;MRPL35;RPS20;RPL38;RPL36;RPL37;RPL34;RPL3;RPL6;RPS23;MRPL51;RPS24;RPL27;RPS26;ILF2;RPL14;RPL32;MRPL52;RPS15A;RPL10;EEF1A1;RPS7;RPL11
cotranslational protein targeting to membrane (GO:0006613),-0.142646979248357,inf,,0.0,94,59,ARL6IP1;RPS6;RPL23;RPL37A;RPS11;RPL5;RPS3;RPS25;RPL21;RPL13A;RPL9;RPL35A;RPL7;RPL27A;RPS9;RPS16;SEC62;RPS8;RPS17;RPS5;RPL10A;RPS29;RPL23A;RPL28;RPL36A;RPS4X;RPS18;RPL26;RPL7A;RPL13;RPS15;RPS14;RPL19;RPL31;RPL24;RPL18;RPS27A;RPS27;RPS3A;SSR2;RPL15;RPS20;RPL38;RPL36;RPL37;RPL34;RPL3;RPL6;RPS23;RPS24;RPL27;RPS26;RPL14;UBA52;RPL32;RPS15A;RPL10;RPS7;RPL11,RPS25;RPL21;RPL13A;RPL9;RPL35A;RPL7;RPL27A;RPS9;RPS16;SEC62;RPS8;RPS17;RPS5;RPL10A;RPS29;RPL23A;RPL28;RPL36A;RPS4X;RPS18;RPL26;RPL7A;RPL13;RPS15;RPS14;RPL19;RPL31;RPL24;RPL18;RPS27A;RPS27;RPS3A;SSR2;RPL15;RPS20;RPL38;RPL36;RPL37;RPL34;RPL3;RPL6;RPS23;RPS24;RPL27;RPS26;RPL14;UBA52;RPL32;RPS15A;RPL10;RPS7;RPL11
gene expression (GO:0010467),-0.17572976353580905,inf,,0.0,412,74,RPS6;UPF3B;RPL23;TOPORS;RPL37A;RPS11;RPL5;RPS3;ISCA2;RPS25;RPL21;RPL13A;RPL9;RPL35A;RPL7;RPL27A;RPS9;RPS16;POLR2G;SRSF11;RPS8;EIF4E;RPS17;RPS5;RPL10A;POLR2F;RPS29;RPL23A;RPL28;RPL36A;RPS4X;RPS18;RPL26;RPL7A;RPL13;RPS15;RPS14;RSL24D1;RBM8A;RPL19;RPL31;RPL24;MRPL13;RPL18;RPS27A;RPS27;RPS3A;MRPS36;MRPL27;THOC2;RPL15;MRPL35;RPS20;RPL38;RPL36;RPL37;RPL34;RPL3;SNRPG;RPL6;RPS23;MRPL51;RPS24;RPL27;RPS26;ILF2;RPL14;RPL32;MRPL52;RPS15A;RPL10;EEF1A1;RPS7;RPL11,RPS25;RPL21;RPL13A;RPL9;RPL35A;RPL7;RPL27A;RPS9;RPS16;POLR2G;SRSF11;RPS8;EIF4E;RPS17;RPS5;RPL10A;POLR2F;RPS29;RPL23A;RPL28;RPL36A;RPS4X;RPS18;RPL26;RPL7A;RPL13;RPS15;RPS14;RSL24D1;RBM8A;RPL19;RPL31;RPL24;MRPL13;RPL18;RPS27A;RPS27;RPS3A;MRPS36;MRPL27;THOC2;RPL15;MRPL35;RPS20;RPL38;RPL36;RPL37;RPL34;RPL3;SNRPG;RPL6;RPS23;MRPL51;RPS24;RPL27;RPS26;ILF2;RPL14;RPL32;MRPL52;RPS15A;RPL10;EEF1A1;RPS7;RPL11
ncRNA processing (GO:0034470),-0.18707529674589032,inf,,0.0,228,62,RPS6;RPL23;RPL37A;RPS11;RPL5;METTL3;RPS3;EXOSC3;RPS25;RPL21;RPL13A;RPL9;RPL35A;RPL7;RPL27A;RPS9;RPS16;NOP58;RPS8;LYAR;RPS17;RPS5;RPL10A;EXOSC8;RPS29;RPL23A;RPL28;RPL36A;RPS4X;RPS18;RPL26;RPL7A;RPL13;RPS15;RPS14;RPL19;RPL31;RPL24;RPL18;RPS27A;RPS27;RPS3A;RPL15;EXOSC1;RPS20;RPL38;RPL36;RPL37;RPL34;RPL3;RPL6;RPS23;RPS24;RPL27;RPS26;RPL14;UBA52;RPL32;RPS15A;RPL10;RPS7;RPL11,EXOSC3;RPS25;RPL21;RPL13A;RPL9;RPL35A;RPL7;RPL27A;RPS9;RPS16;NOP58;RPS8;LYAR;RPS17;RPS5;RPL10A;EXOSC8;RPS29;RPL23A;RPL28;RPL36A;RPS4X;RPS18;RPL26;RPL7A;RPL13;RPS15;RPS14;RPL19;RPL31;RPL24;RPL18;RPS27A;RPS27;RPS3A;RPL15;EXOSC1;RPS20;RPL38;RPL36;RPL37;RPL34;RPL3;RPL6;RPS23;RPS24;RPL27;RPS26;RPL14;UBA52;RPL32;RPS15A;RPL10;RPS7;RPL11
"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay (GO:0000184)",-0.14288661811365688,inf,,0.0,113,61,RPS6;UPF3B;RPL23;PNRC2;RPL37A;RPS11;RPL5;RPS3;RPS25;RPL21;RPL13A;RPL9;RPL35A;RPL7;RPL27A;RPS9;RPS16;RPS8;RPS17;RPS5;RPL10A;RPS29;RPL23A;RPL28;RPL36A;RPS4X;RPS18;RPL26;RPL7A;RPL13;RPS15;RPS14;RBM8A;RPL19;RPL31;RPL24;RPL18;RPS27A;RPS27;RPS3A;RPL15;RPS20;RPL38;RPL36;PPP2CA;EIF3E;RPL37;RPL34;RPL3;RPL6;RPS23;RPS24;RPL27;RPS26;RPL14;UBA52;RPL32;RPS15A;RPL10;RPS7;RPL11,RPS25;RPL21;RPL13A;RPL9;RPL35A;RPL7;RPL27A;RPS9;RPS16;RPS8;RPS17;RPS5;RPL10A;RPS29;RPL23A;RPL28;RPL36A;RPS4X;RPS18;RPL26;RPL7A;RPL13;RPS15;RPS14;RBM8A;RPL19;RPL31;RPL24;RPL18;RPS27A;RPS27;RPS3A;RPL15;RPS20;RPL38;RPL36;PPP2CA;EIF3E;RPL37;RPL34;RPL3;RPL6;RPS23;RPS24;RPL27;RPS26;RPL14;UBA52;RPL32;RPS15A;RPL10;RPS7;RPL11
peptide biosynthetic process (GO:0043043),-0.22330852905019352,inf,,0.0,175,63,RPS6;RPL23;RPL37A;RPS11;RPL5;RPS3;RPS25;RPL21;RPL13A;RPL9;RPL35A;RPL7;RPL27A;RPS9;RPS16;RPS8;RPS17;RPS5;RPL10A;RPS29;RPL23A;RPL28;RPL36A;RPS4X;RPS18;RPL26;RPL7A;RPL13;RPS15;RPS14;RSL24D1;RPL19;RPL31;RPL24;MRPL13;RPL18;RPS27A;RPS27;RPS3A;MRPS36;MRPL27;RPL15;MRPL35;RPS20;RPL38;RPL36;RPL37;RPL34;RPL3;RPL6;RPS23;MRPL51;RPS24;RPL27;RPS26;RPL14;RPL32;MRPL52;RPS15A;RPL10;EEF1A1;RPS7;RPL11,RPS25;RPL21;RPL13A;RPL9;RPL35A;RPL7;RPL27A;RPS9;RPS16;RPS8;RPS17;RPS5;RPL10A;RPS29;RPL23A;RPL28;RPL36A;RPS4X;RPS18;RPL26;RPL7A;RPL13;RPS15;RPS14;RSL24D1;RPL19;RPL31;RPL24;MRPL13;RPL18;RPS27A;RPS27;RPS3A;MRPS36;MRPL27;RPL15;MRPL35;RPS20;RPL38;RPL36;RPL37;RPL34;RPL3;RPL6;RPS23;MRPL51;RPS24;RPL27;RPS26;RPL14;RPL32;MRPL52;RPS15A;RPL10;EEF1A1;RPS7;RPL11
