Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
viral gene expression (GO:0019080),0.6086251771481731,128.1553312907512,0.0,0.1019121888687106,111,17,RPS4X;RPL10;RPL3;RPL22;RPL21;RPL4;RPL15;RPL7;RPL34;RPL5;RPS11;RPS15A;RPL30;RPS27;RPL13A;RPLP0;RPL6,RPS4X;RPL10;RPL3;RPL22;RPL21;RPL4;RPL15;RPL7;RPL34;RPL5;RPS11;RPS15A;RPL30;RPS27;RPL13A;RPLP0
protein targeting to ER (GO:0045047),0.6302351941202831,130.10752946314815,0.0,0.10364277320799059,98,18,RPS4X;RPL10;RPL3;RPL22;RPL21;RPL4;RPL15;RPL7;RPL34;RPL5;RPS11;RPS15A;RPL30;RPS27;RPL13A;SEC62;RPLP0;RPL6,RPS4X;RPL10;RPL3;RPL22;RPL21;RPL4;RPL15;RPL7;RPL34;RPL5;RPS11;RPS15A;RPL30;RPS27;RPL13A;SEC62;RPLP0
SRP-dependent cotranslational protein targeting to membrane (GO:0006614),0.6086251771481731,107.55853102729536,0.0,0.10424710424710425,90,17,RPS4X;RPL10;RPL3;RPL22;RPL21;RPL4;RPL15;RPL7;RPL34;RPL5;RPS11;RPS15A;RPL30;RPS27;RPL13A;RPLP0;RPL6,RPS4X;RPL10;RPL3;RPL22;RPL21;RPL4;RPL15;RPL7;RPL34;RPL5;RPS11;RPS15A;RPL30;RPS27;RPL13A;RPLP0
rRNA metabolic process (GO:0016072),0.6086251771481731,119.05075711417584,0.0,0.10575793184488837,201,17,RPS4X;RPL10;RPL3;RPL22;RPL21;RPL4;RPL15;RPL7;RPL34;RPL5;RPS11;RPS15A;RPL30;RPS27;RPL13A;RPLP0;RPL6,RPS4X;RPL10;RPL3;RPL22;RPL21;RPL4;RPL15;RPL7;RPL34;RPL5;RPS11;RPS15A;RPL30;RPS27;RPL13A;RPLP0
nuclear-transcribed mRNA catabolic process (GO:0000956),0.3453954945600539,112.91847513009564,0.0,0.10738497695019435,175,23,RPS4X;RPL10;RPL3;RPL22;RPL21;RPL4;RPL15;RPL7;RPL34;RPL5;RPS11;RPS15A;RPL30;RPS27;RPL13A;EIF4B;CSDE1;RPLP0;EIF3E;EIF4A2;RPL6;ZFP36L1;PNRC1,RPS4X;RPL10;RPL3;RPL22;RPL21;RPL4;RPL15;RPL7;RPL34;RPL5;RPS11;RPS15A;RPL30;RPS27;RPL13A;EIF4B;CSDE1;RPLP0;EIF3E;EIF4A2;RPL6;ZFP36L1
cotranslational protein targeting to membrane (GO:0006613),0.6302351941202831,135.38073368669123,0.0,0.11045828437132785,94,18,RPS4X;RPL10;RPL3;RPL22;RPL21;RPL4;RPL15;RPL7;RPL34;RPL5;RPS11;RPS15A;RPL30;RPS27;RPL13A;SEC62;RPLP0;RPL6,RPS4X;RPL10;RPL3;RPL22;RPL21;RPL4;RPL15;RPL7;RPL34;RPL5;RPS11;RPS15A;RPL30;RPS27;RPL13A;SEC62;RPLP0
mitochondrial ATP synthesis coupled electron transport (GO:0042775),0.6417108003002963,93.71283034980006,0.0,0.11985898942420681,86,15,NDUFB10;COX6C;MT-CO1;NDUFA3;MT-ND1;SDHC;COX7C;UQCRB;COX7A2L;NDUFB4;MT-ND3;MT-ND4;MT-CYB;NDUFA2;COX6A1,NDUFB10;COX6C;MT-CO1;NDUFA3;MT-ND1;SDHC;COX7C;UQCRB;COX7A2L;NDUFB4;MT-ND3;MT-ND4;MT-CYB;NDUFA2
ribosome biogenesis (GO:0042254),0.6086251771481731,137.51392298077232,0.0,0.12426556991774383,227,17,RPS4X;RPL10;RPL3;RPL22;RPL21;RPL4;RPL15;RPL7;RPL34;RPL5;RPS11;RPS15A;RPL30;RPS27;RPL13A;RPLP0;RPL6,RPS4X;RPL10;RPL3;RPL22;RPL21;RPL4;RPL15;RPL7;RPL34;RPL5;RPS11;RPS15A;RPL30;RPS27;RPL13A;RPLP0
gene expression (GO:0010467),0.13705797977810524,85.43185353935748,1.0,0.13351938895417156,412,24,RPS4X;RPL10;RPL3;RPL22;RPL21;RPL4;RPL15;RPL7;RPL34;RPL5;RPS11;RPS15A;RPL30;RPS27;RPL13A;RPLP0;SRSF5;EEF1A1;RPL6;ATF6B;TSPAN15;SLU7;GATA2;SORL1,RPS4X;RPL10;RPL3;RPL22;RPL21;RPL4;RPL15;RPL7;RPL34;RPL5;RPS11;RPS15A;RPL30;RPS27
"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay (GO:0000184)",0.36200934449871724,81.97712408766058,0.0,0.13437478399115227,113,19,RPS4X;RPL10;RPL3;RPL22;RPL21;RPL4;RPL15;RPL7;RPL34;RPL5;RPS11;RPS15A;RPL30;RPS27;RPL13A;RPLP0;EIF3E;RPL6;PNRC1,RPS4X;RPL10;RPL3;RPL22;RPL21;RPL4;RPL15;RPL7;RPL34;RPL5;RPS11;RPS15A;RPL30;RPS27;RPL13A;RPLP0;EIF3E
ncRNA processing (GO:0034470),0.6086251771481731,137.62969105176305,0.0,0.14201779419170724,228,17,RPS4X;RPL10;RPL3;RPL22;RPL21;RPL4;RPL15;RPL7;RPL34;RPL5;RPS11;RPS15A;RPL30;RPS27;RPL13A;RPLP0;RPL6,RPS4X;RPL10;RPL3;RPL22;RPL21;RPL4;RPL15;RPL7;RPL34;RPL5;RPS11;RPS15A;RPL30;RPS27;RPL13A;RPLP0
respiratory electron transport chain (GO:0022904),0.6417108003002963,77.09735369386709,0.0,0.15276145710928318,95,15,NDUFB10;COX6C;MT-CO1;NDUFA3;MT-ND1;SDHC;COX7C;UQCRB;COX7A2L;NDUFB4;MT-ND3;MT-ND4;MT-CYB;NDUFA2;COX6A1,NDUFB10;COX6C;MT-CO1;NDUFA3;MT-ND1;SDHC;COX7C;UQCRB;COX7A2L;NDUFB4;MT-ND3;MT-ND4;MT-CYB;NDUFA2
rRNA processing (GO:0006364),0.6086251771481731,173.68796558613693,0.0,0.15652173913043477,203,17,RPS4X;RPL10;RPL3;RPL22;RPL21;RPL4;RPL15;RPL7;RPL34;RPL5;RPS11;RPS15A;RPL30;RPS27;RPL13A;RPLP0;RPL6,RPS4X;RPL10;RPL3;RPL22;RPL21;RPL4;RPL15;RPL7;RPL34;RPL5;RPS11;RPS15A;RPL30;RPS27;RPL13A;RPLP0
peptide biosynthetic process (GO:0043043),0.5868263473053899,139.43513096603135,0.0,0.16568742655699178,175,18,RPS4X;RPL10;RPL3;RPL22;RPL21;RPL4;RPL15;RPL7;RPL34;RPL5;RPS11;RPS15A;RPL30;RPS27;RPL13A;RPLP0;EEF1A1;RPL6,RPS4X;RPL10;RPL3;RPL22;RPL21;RPL4;RPL15;RPL7;RPL34;RPL5;RPS11;RPS15A;RPL30;RPS27;RPL13A;RPLP0;EEF1A1;RPL6
translation (GO:0006412),0.43286573146292523,180.29307765894703,0.0,0.1797884841363102,233,20,RPS4X;RPL10;RPL3;RPL22;RPL21;RPL4;RPL15;RPL7;RPL34;RPL5;RPS11;RPS15A;RPL30;RPS27;RPL13A;EIF4B;RPLP0;EEF1A1;RPL6;QARS,RPS4X;RPL10;RPL3;RPL22;RPL21;RPL4;RPL15;RPL7;RPL34;RPL5;RPS11;RPS15A;RPL30;RPS27;RPL13A;EIF4B;RPLP0;EEF1A1;RPL6;QARS
viral transcription (GO:0019083),0.6086251771481731,191.6442272497601,0.0,0.2256169212690952,114,17,RPS4X;RPL10;RPL3;RPL22;RPL21;RPL4;RPL15;RPL7;RPL34;RPL5;RPS11;RPS15A;RPL30;RPS27;RPL13A;RPLP0;RPL6,RPS4X;RPL10;RPL3;RPL22;RPL21;RPL4;RPL15;RPL7;RPL34;RPL5;RPS11;RPS15A;RPL30;RPS27;RPL13A;RPLP0
positive regulation of intracellular signal transduction (GO:1902533),-0.5035834297282707,-1.2925706855603976,0.15950920245398773,0.3103675721052947,480,18,CAV1;LAMTOR4;S100A13;LGALS1;NDFIP2;NDFIP1;PTK2;CXXC5;UBC;TNFRSF1A;IL18;PDCD4;GATA3;REL;TRIM38;AKR1C3;AKR1C2;TNFSF10,PDCD4;GATA3;REL;TRIM38;AKR1C3;AKR1C2;TNFSF10
positive regulation of gene expression (GO:0010628),-0.49416410651023446,-1.2947969545584943,0.081,0.3237145910711829,772,31,RPS4X;RPL5;RDX;H3F3A;EIF3E;FXR1;CD46;SP100;MSN;RSF1;RPS27L;KMT2E;ERP29;RNF10;GSN;PIAS1;CDH1;CITED2;ID2;EGR1;CLU;JUN;GATA3;FN1;SOX4;FOS;BMP4;NR1D2;CTSH;AGR2;ELF3,PIAS1;CDH1;CITED2;ID2;EGR1;CLU;JUN;GATA3;FN1;SOX4;FOS;BMP4;NR1D2;CTSH;AGR2;ELF3
negative regulation of cellular macromolecule biosynthetic process (GO:2000113),-0.49665854119199876,-1.300399268186344,0.11278952668680765,0.32937578701205256,513,26,S100A11;YWHAQ;TAF7;RPL13A;CALR;FXR1;COMMD7;SUDS3;RSF1;NIPBL;HES1;ID3;QARS;ID4;ID1;CITED2;ID2;PDCD4;JUN;GATA3;BMP4;NR1D2;TOB1;BTG2;ELF3;BHLHE41,PDCD4;JUN;GATA3;BMP4;NR1D2;TOB1;BTG2;ELF3;BHLHE41
cellular response to cytokine stimulus (GO:0071345),-0.506350576713181,-1.2729821906348882,0.1882716049382716,0.3346682951307032,457,16,RPL13A;YWHAZ;ZFP36L1;ZFAND6;JUNB;UBC;HSP90B1;TNFRSF1A;IL18;EGR1;GATA3;FN1;ZFP36L2;FOS;IFIT1;LCN2,HSP90B1;TNFRSF1A;IL18;EGR1;GATA3;FN1;ZFP36L2;FOS;IFIT1;LCN2
positive regulation of nucleic acid-templated transcription (GO:1903508),-0.5884404754847722,-1.4641712783413647,0.03677221654749745,0.3362115488397194,503,16,SP100;RSF1;KMT2E;RNF10;PIAS1;CDH1;CITED2;ID2;EGR1;JUN;GATA3;SOX4;FOS;BMP4;NR1D2;ELF3,PIAS1;CDH1;CITED2;ID2;EGR1;JUN;GATA3;SOX4;FOS;BMP4;NR1D2;ELF3
cellular macromolecule biosynthetic process (GO:0034645),0.3275501437113638,195.0739552980048,0.0,0.3384253819036428,368,21,RPS4X;RPL10;RPL3;RPL22;RPL21;RPL4;RPL15;RPL7;RPL34;RPL5;RPS11;RPS15A;RPL30;RPS27;RPL13A;RPLP0;EEF1A1;RPL6;PTMS;ATF6B;GATA2,RPS4X;RPL10;RPL3;RPL22;RPL21;RPL4;RPL15;RPL7;RPL34;RPL5;RPS11;RPS15A;RPL30;RPS27;RPL13A;RPLP0;EEF1A1;RPL6;PTMS;ATF6B
positive regulation of macromolecule metabolic process (GO:0010604),-0.5217814799569753,-1.3141956887432504,0.14830072090628219,0.3421992650271118,277,16,RPL5;RDX;CD46;MSN;CD63;ERP29;GSN;CITED2;ID2;EGR1;SNCA;CLU;FN1;BMP4;CTSH;AGR2,CITED2;ID2;EGR1;SNCA;CLU;FN1;BMP4;CTSH;AGR2
regulation of cell proliferation (GO:0042127),-0.5085125925980654,-1.3710341097403689,0.039,0.3430672982750695,741,38,RPS4X;RPS15A;S100A11;PRDX3;DERL2;EMP2;CALR;CAPN1;CD164;RAB25;IGFBP7;LMNA;FTH1;ZFP36L1;BTG1;HES1;PTK2;SDCBP;JUNB;UFL1;TNFRSF1A;PIAS1;JUP;IGFBP6;JUN;GATA3;FN1;ADAM17;SOX4;IGFBP3;BMP4;TOB1;CTSH;AKR1C3;BTG2;AKR1C2;GPNMB;HIST1H2AC,JUN;GATA3;FN1;ADAM17;SOX4;IGFBP3;BMP4;TOB1;CTSH;AKR1C3;BTG2;AKR1C2;GPNMB;HIST1H2AC
positive regulation of cell proliferation (GO:0008284),-0.5062179046911481,-1.301151525825451,0.12893401015228426,0.3497511542843437,425,21,RPS4X;RPS15A;PRDX3;DERL2;EMP2;CALR;CAPN1;RAB25;HES1;PTK2;SDCBP;UFL1;IL18;ID2;FN1;ADAM17;SOX4;BMP4;CTSH;AKR1C3;AKR1C2,FN1;ADAM17;SOX4;BMP4;CTSH;AKR1C3;AKR1C2
positive regulation of programmed cell death (GO:0043068),-0.5468327966172044,-1.3802648534033728,0.08504098360655737,0.35797805360676377,258,17,APH1A;SUDS3;PHLDA3;PSENEN;NET1;ARL6IP5;BNIP3L;SQSTM1;UBC;SNCA;IP6K2;JUN;SOX4;IGFBP3;BMP4;IFIT2;TNFSF10,SNCA;IP6K2;JUN;SOX4;IGFBP3;BMP4;IFIT2;TNFSF10
regulation of transcription from RNA polymerase II promoter (GO:0006357),-0.4808471750165808,-1.3165095619653893,0.045,0.3621016508226438,1479,53,RPL10;CAV1;TAF7;RTF1;CALR;SUDS3;CHD3;HTATIP2;SP100;TCF25;N4BP2L2;NIPBL;ATRX;ATF6B;HES1;ARID4B;NFKBIA;SQSTM1;JUNB;CREG1;CXXC5;UBC;RNF10;ID4;CCNL1;TNFRSF1A;IL18;CITED2;EGR1;PEX2;JUP;AAMDC;IER2;SREBF1;SNCA;GATA2;KDM5B;PDCD4;ANXA4;JUN;GATA3;REL;SOX4;VGLL1;FOS;BMP4;NR1D2;TOB1;ATF3;NUPR1;DBP;ELF3;BHLHE41,CXXC5;UBC;RNF10;ID4;CCNL1;TNFRSF1A;IL18;CITED2;EGR1;PEX2;JUP;AAMDC;IER2;SREBF1;SNCA;GATA2;KDM5B;PDCD4;ANXA4;JUN;GATA3;REL;SOX4;VGLL1;FOS;BMP4;NR1D2;TOB1;ATF3;NUPR1;DBP;ELF3;BHLHE41
negative regulation of gene expression (GO:0010629),-0.5054080544491921,-1.3232133501426881,0.06306306306306306,0.3752473466450801,619,33,YWHAQ;TAF7;RPL13A;NDFIP2;H3F3A;CALR;FXR1;CD46;COMMD7;SUDS3;RSF1;NDFIP1;NIPBL;HES1;ID3;QARS;ERP29;ID4;ID1;CITED2;ID2;PDCD4;JUN;GATA3;REL;ZFP36L2;BMP4;NR1D2;TOB1;UPK3B;BTG2;ELF3;BHLHE41,PDCD4;JUN;GATA3;REL;ZFP36L2;BMP4;NR1D2;TOB1;UPK3B;BTG2;ELF3;BHLHE41
cellular protein modification process (GO:0006464),-0.503585168943147,-1.3466408386841306,0.04704704704704705,0.3776938298255082,1002,36,KTN1;UBL5;KRT10;PSME1;RAB2A;CKAP4;RCN1;RAB11A;LGALS1;PSMC1;SKP1;APLP2;WIPI2;NRBP1;PPP1CC;PDIA6;PPP1CB;IGFBP7;TAOK3;NUCB1;PSMB9;RAB13;UBE2L6;HSP90B1;PRSS23;MFGE8;DUSP10;FN1;PROC;FBXO2;DUSP1;IGFBP3;BMP4;FBXO32;WIPI1;IVL,MFGE8;DUSP10;FN1;PROC;FBXO2;DUSP1;IGFBP3;BMP4;FBXO32;WIPI1;IVL
regulation of translation (GO:0006417),-0.5365089052769286,-1.331220666977462,0.11009174311926606,0.3857462918445109,214,18,RPS4X;RPL10;RPL5;EIF3H;RPL13A;EIF4B;H3F3A;EIF3E;CALR;FXR1;EIF4A2;DDX6;RPS27L;HSPB1;SOX4;ZNF385A;TOB1;BTG2,HSPB1;SOX4;ZNF385A;TOB1;BTG2
negative regulation of cell proliferation (GO:0008285),-0.6197179844861772,-1.5818317339674317,0.001006036217303823,0.38783953948551897,364,23,GSTP1;S100A11;CD164;IGFBP7;LMNA;FTH1;BTG1;HES1;ID2;PEX2;FBLN1;IGFBP6;GATA2;GATA3;DUSP10;SOX4;IGFBP3;BMP4;TOB1;BTG2;GPNMB;KRT4;HIST1H2AC,ID2;PEX2;FBLN1;IGFBP6;GATA2;GATA3;DUSP10;SOX4;IGFBP3;BMP4;TOB1;BTG2;GPNMB;KRT4;HIST1H2AC
negative regulation of cellular process (GO:0048523),-0.5857836828954799,-1.5160210286001001,0.002008032128514056,0.39467530131318584,535,27,S100A11;CAV1;CHMP2A;CD164;PPT1;SP100;IGFBP7;LMNA;FTH1;ARHGDIB;BTG1;BNIP3L;CD9;FBLN1;IGFBP6;PDCD4;CLU;IP6K2;GATA3;SOX4;IGFBP3;BMP4;TOB1;BTG2;GPNMB;AGR2;HIST1H2AC,FBLN1;IGFBP6;PDCD4;CLU;IP6K2;GATA3;SOX4;IGFBP3;BMP4;TOB1;BTG2;GPNMB;AGR2;HIST1H2AC
positive regulation of apoptotic process (GO:0043065),-0.5336826389874855,-1.3826806782453793,0.07026476578411406,0.40079150926425616,308,20,APH1A;SUDS3;PHLDA3;PSENEN;NET1;ARL6IP5;TPD52L1;BTG1;BNIP3L;SQSTM1;UBC;SNCA;IP6K2;JUN;SOX4;IGFBP3;BMP4;CTSH;IFIT2;TNFSF10,SNCA;IP6K2;JUN;SOX4;IGFBP3;BMP4;CTSH;IFIT2;TNFSF10
cellular response to oxygen-containing compound (GO:1901701),-0.5812162518986063,-1.467291905910944,0.044193216855087356,0.43437069017209334,275,16,GSTP1;PRDX3;LAMTOR4;AKAP9;PRDX5;ZFP36L1;HSP90B1;EGR1;TPM1;PDCD4;JUN;INSIG1;AKR1C1;FOS;AKR1C3;AKR1C2,HSP90B1;EGR1;TPM1;PDCD4;JUN;INSIG1;AKR1C1;FOS;AKR1C3;AKR1C2
"positive regulation of transcription, DNA-templated (GO:0045893)",-0.5133096032570889,-1.3827235206540072,0.028056112224448898,0.4674701684955328,1121,37,TAF7;RTF1;SP100;RSF1;ATRX;ATF6B;HES1;NFKBIA;KMT2E;SQSTM1;JUNB;UBC;RNF10;CCNL1;TNFRSF1A;PIAS1;CDH1;IL18;CITED2;ID2;EGR1;JUP;AAMDC;IER2;SREBF1;GATA2;JUN;GATA3;REL;SOX4;VGLL1;FOS;BMP4;NR1D2;ATF3;DBP;ELF3,CCNL1;TNFRSF1A;PIAS1;CDH1;IL18;CITED2;ID2;EGR1;JUP;AAMDC;IER2;SREBF1;GATA2;JUN;GATA3;REL;SOX4;VGLL1;FOS;BMP4;NR1D2;ATF3;DBP;ELF3
protein ubiquitination (GO:0016567),-0.4771189189723479,-1.208855187022026,0.28125,0.46864543982730705,507,15,PSME1;ANAPC16;RTF1;PSMC1;VCP;SKP1;RNF181;PSMB9;UBC;RNF10;PEX2;MYLIP;FBXO2;FBXO32;HIST1H2BD,MYLIP;FBXO2;FBXO32;HIST1H2BD
