Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
metaphase plate congression (GO:0051310),0.7777346365104354,2.57023492375851,0.0,0.0,45,23,KIF2C;CDCA8;FAM83D;PSRC1;KIF14;CCNB1;GEM;KIFC1;KIF18A;CENPE;NDC80;CENPF;SPDL1;CHMP5;KIF22;RRS1;KPNB1;PINX1;CHMP1A;CHMP7;RAB11A;CDCA5;SEH1L,KIF2C;CDCA8;FAM83D;PSRC1;KIF14;CCNB1;GEM;KIFC1;KIF18A;CENPE;NDC80;CENPF;SPDL1
ribonucleoprotein complex assembly (GO:0022618),-0.14343259316932838,-1465.767372726775,0.0,0.0,157,61,WDR77;GEMIN2;XAB2;DDX20;MRTO4;SART3;DDX6;PPAN;ABT1;MCTS1;SRPK1;YTHDC1;LUC7L2;RPL5;ATXN2;MTERF3;SNRNP200;RPL10;MTERF4;SRSF9;RPS10;EIF4H;TGS1;SNRPC;ERAL1;FAM103A1;DENR;RPL6;RPF2;BOP1;CLP1;MRPS11;RRS1;MDN1;GEMIN6;HSP90AB1;SNRPD1;SNRPF;EIF2S3;LUC7L;RC3H1;EIF4B;EIF3A;RSL24D1;NLE1;MRPL20;PTGES3;DDX23;EIF6;SNUPN;RBM22;RRP7A;RPL11;LSM4;MRPS7;SCAF11;GEMIN7;LUC7L3;RPS17;RPL3;RPS14,GEMIN2;XAB2;DDX20;MRTO4;SART3;DDX6;PPAN;ABT1;MCTS1;SRPK1;YTHDC1;LUC7L2;RPL5;ATXN2;MTERF3;SNRNP200;RPL10;MTERF4;SRSF9;RPS10;EIF4H;TGS1;SNRPC;ERAL1;FAM103A1;DENR;RPL6;RPF2;BOP1;CLP1;MRPS11;RRS1;MDN1;GEMIN6;HSP90AB1;SNRPD1;SNRPF;EIF2S3;LUC7L;RC3H1;EIF4B;EIF3A;RSL24D1;NLE1;MRPL20;PTGES3;DDX23;EIF6;SNUPN;RBM22;RRP7A;RPL11;LSM4;MRPS7;SCAF11;GEMIN7;LUC7L3;RPS17;RPL3;RPS14
gene expression (GO:0010467),-0.10328338501569717,inf,,0.0,412,122,UPF3B;ATXN1;RPS6;RPL31;RBMX2;XAB2;NDC1;MRPL37;DDX20;EEF1A2;MRPS5;NUP35;RRAGC;MRPS18A;ABCF1;POM121C;POLR2K;RPL17;MRPS18B;NUP37;MRPL42;MRPL35;PWP1;SNRNP40;DKC1;RPL30;AGO2;SMARCA1;RPL36A;THOC2;NUP153;BAZ2A;TOPORS;AAAS;RPL5;POLR2A;MRPS2;PELO;RAE1;RPL10;HARS2;SRSF9;NUP58;MRPL13;RPS10;ALKBH5;MRPL10;RPL39;EIF4E;THOC6;CPSF1;POLR2C;NUP98;RPS4X;RPL9;MAGOH;RSL1D1;SRSF4;GLE1;RPL6;SRSF11;MRPL44;GTF3C2;MED20;GATB;NUFIP1;CLP1;MRPS11;NUP93;SMG7;ISCA2;DDX54;IGF2BP3;NCBP2;AGFG1;TFIP11;MRPS15;DHX15;POLDIP3;DHX38;RNPS1;MRPS33;UPF2;MRPL55;RBM8A;RPL8;RPL10A;RPL22;NOL9;POLR2E;MRPL27;MRPL28;POM121;RSL24D1;RPS18;IGHMBP2;DUSP11;RPS8;CDC40;POLR3A;RPLP0;MRPS18C;EIF5A;DHX33;RPL11;NUP88;MRPL43;MRPL1;MMS19;SEH1L;MRPS7;GSPT1;RPS3A;SRRM1;MRPL34;RPS17;RPL23;RPL3;RPL35A;RPS9;RPL7;RPS14,RPL31;RBMX2;XAB2;NDC1;MRPL37;DDX20;EEF1A2;MRPS5;NUP35;RRAGC;MRPS18A;ABCF1;POM121C;POLR2K;RPL17;MRPS18B;NUP37;MRPL42;MRPL35;PWP1;SNRNP40;DKC1;RPL30;AGO2;SMARCA1;RPL36A;THOC2;NUP153;BAZ2A;TOPORS;AAAS;RPL5;POLR2A;MRPS2;PELO;RAE1;RPL10;HARS2;SRSF9;NUP58;MRPL13;RPS10;ALKBH5;MRPL10;RPL39;EIF4E;THOC6;CPSF1;POLR2C;NUP98;RPS4X;RPL9;MAGOH;RSL1D1;SRSF4;GLE1;RPL6;SRSF11;MRPL44;GTF3C2;MED20;GATB;NUFIP1;CLP1;MRPS11;NUP93;SMG7;ISCA2;DDX54;IGF2BP3;NCBP2;AGFG1;TFIP11;MRPS15;DHX15;POLDIP3;DHX38;RNPS1;MRPS33;UPF2;MRPL55;RBM8A;RPL8;RPL10A;RPL22;NOL9;POLR2E;MRPL27;MRPL28;POM121;RSL24D1;RPS18;IGHMBP2;DUSP11;RPS8;CDC40;POLR3A;RPLP0;MRPS18C;EIF5A;DHX33;RPL11;NUP88;MRPL43;MRPL1;MMS19;SEH1L;MRPS7;GSPT1;RPS3A;SRRM1;MRPL34;RPS17;RPL23;RPL3;RPL35A;RPS9;RPL7;RPS14
ncRNA processing (GO:0034470),-0.12146892655367265,inf,,0.0,228,81,NOL6;LYAR;RPS6;RIOK3;RPL31;SMAD2;MRTO4;BYSL;POP1;KRR1;UTP14A;RPL17;RRP36;INTS12;NOP14;LAS1L;DKC1;RPL30;AGO2;RRP1;RPL36A;EXOSC3;SMAD3;RPP21;THG1L;EXOSC10;EXOSC4;TEX10;RPL5;DCAF13;RPL10;NOP58;RIOK1;RPS10;RPL39;RPP14;WDR46;RPS4X;RPL9;RPL6;MRPL44;RRP1B;METTL3;BOP1;WDR43;EBNA1BP2;PES1;MDN1;WDR3;FARS2;AGO1;PNO1;RPL8;UTP4;ZCCHC11;RPL10A;RPL22;NOL9;EMG1;NOB1;UTP20;RPS18;NOL11;RPS8;LTV1;SSB;RPLP0;RRP7A;WDR36;RPL11;C1D;RPS3A;SBDS;UBA52;RPS17;RPL23;RPL3;RPL35A;RPS9;RPL7;RPS14,NOL6;LYAR;RPS6;RIOK3;RPL31;SMAD2;MRTO4;BYSL;POP1;KRR1;UTP14A;RPL17;RRP36;INTS12;NOP14;LAS1L;DKC1;RPL30;AGO2;RRP1;RPL36A;EXOSC3;SMAD3;RPP21;THG1L;EXOSC10;EXOSC4;TEX10;RPL5;DCAF13;RPL10;NOP58;RIOK1;RPS10;RPL39;RPP14;WDR46;RPS4X;RPL9;RPL6;MRPL44;RRP1B;METTL3;BOP1;WDR43;EBNA1BP2;PES1;MDN1;WDR3;FARS2;AGO1;PNO1;RPL8;UTP4;ZCCHC11;RPL10A;RPL22;NOL9;EMG1;NOB1;UTP20;RPS18;NOL11;RPS8;LTV1;SSB;RPLP0;RRP7A;WDR36;RPL11;C1D;RPS3A;SBDS;UBA52;RPS17;RPL23;RPL3;RPL35A;RPS9;RPL7;RPS14
peptide biosynthetic process (GO:0043043),-0.15411558669001663,inf,,0.0,175,58,RPS6;RPL31;MRPL37;EEF1A2;MRPS5;MRPS18A;ABCF1;RPL17;MRPS18B;MRPL42;MRPL35;RPL30;AGO2;RPL36A;RPL5;MRPS2;PELO;RPL10;HARS2;MRPL13;RPS10;MRPL10;RPL39;RPS4X;RPL9;RSL1D1;RPL6;GATB;MRPS11;IGF2BP3;MRPS15;MRPS33;MRPL55;RPL8;RPL10A;RPL22;MRPL27;MRPL28;RSL24D1;RPS18;IGHMBP2;RPS8;RPLP0;MRPS18C;RPL11;MRPL43;MRPL1;MRPS7;GSPT1;RPS3A;MRPL34;RPS17;RPL23;RPL3;RPL35A;RPS9;RPL7;RPS14,RPS6;RPL31;MRPL37;EEF1A2;MRPS5;MRPS18A;ABCF1;RPL17;MRPS18B;MRPL42;MRPL35;RPL30;AGO2;RPL36A;RPL5;MRPS2;PELO;RPL10;HARS2;MRPL13;RPS10;MRPL10;RPL39;RPS4X;RPL9;RSL1D1;RPL6;GATB;MRPS11;IGF2BP3;MRPS15;MRPS33;MRPL55;RPL8;RPL10A;RPL22;MRPL27;MRPL28;RSL24D1;RPS18;IGHMBP2;RPS8;RPLP0;MRPS18C;RPL11;MRPL43;MRPL1;MRPS7;GSPT1;RPS3A;MRPL34;RPS17;RPL23;RPL3;RPL35A;RPS9;RPL7;RPS14
rRNA metabolic process (GO:0016072),-0.12104152005629785,inf,,0.0,201,71,NOL6;LYAR;RPS6;RIOK3;RPL31;MRTO4;BYSL;KRR1;UTP14A;RPL17;RRP36;NOP14;LAS1L;DKC1;RPL30;RRP1;RPL36A;EXOSC3;XRN1;RPP21;EXOSC10;EXOSC4;TEX10;RPL5;DCAF13;RPL10;NOP58;RIOK1;RPS10;RPL39;RPP14;WDR46;RPS4X;RPL9;NIFK;RPL6;RRP1B;BOP1;WDR43;EBNA1BP2;PES1;MDN1;WDR3;PNO1;RPL8;UTP4;RPL10A;RPL22;NOL9;EMG1;NOB1;UTP20;RPS18;NOL11;RPS8;LTV1;RPLP0;RRP7A;WDR36;RPL11;C1D;RPS3A;SBDS;UBA52;RPS17;RPL23;RPL3;RPL35A;RPS9;RPL7;RPS14,NOL6;LYAR;RPS6;RIOK3;RPL31;MRTO4;BYSL;KRR1;UTP14A;RPL17;RRP36;NOP14;LAS1L;DKC1;RPL30;RRP1;RPL36A;EXOSC3;XRN1;RPP21;EXOSC10;EXOSC4;TEX10;RPL5;DCAF13;RPL10;NOP58;RIOK1;RPS10;RPL39;RPP14;WDR46;RPS4X;RPL9;NIFK;RPL6;RRP1B;BOP1;WDR43;EBNA1BP2;PES1;MDN1;WDR3;PNO1;RPL8;UTP4;RPL10A;RPL22;NOL9;EMG1;NOB1;UTP20;RPS18;NOL11;RPS8;LTV1;RPLP0;RRP7A;WDR36;RPL11;C1D;RPS3A;SBDS;UBA52;RPS17;RPL23;RPL3;RPL35A;RPS9;RPL7;RPS14
rRNA processing (GO:0006364),-0.12129760225669942,inf,,0.0,203,77,NOL6;LYAR;RPS6;RIOK3;RPL31;MRTO4;BYSL;KRR1;UTP14A;UTP14C;RPL17;RRP36;NOP14;LAS1L;DKC1;RPL30;RRP1;RPL36A;EXOSC3;RPP21;EXOSC10;THUMPD1;EXOSC4;TEX10;RPL5;DCAF13;RPL10;NOP58;RIOK1;RPS10;RPL39;RPP14;SRFBP1;WDR46;RPS4X;RPL9;RSL1D1;TFB1M;RPL6;RRP1B;BOP1;WDR43;EBNA1BP2;PES1;MDN1;WDR3;PNO1;RPL8;UTP4;RPL10A;RPL22;NOL9;EMG1;NOB1;UTP20;RPS18;NOL11;EIF6;RPS8;LTV1;RPLP0;RRP7A;WDR36;RPL11;MRPL1;C1D;RPS3A;SBDS;UBA52;LSM6;RPS17;RPL23;RPL3;RPL35A;RPS9;RPL7;RPS14,NOL6;LYAR;RPS6;RIOK3;RPL31;MRTO4;BYSL;KRR1;UTP14A;UTP14C;RPL17;RRP36;NOP14;LAS1L;DKC1;RPL30;RRP1;RPL36A;EXOSC3;RPP21;EXOSC10;THUMPD1;EXOSC4;TEX10;RPL5;DCAF13;RPL10;NOP58;RIOK1;RPS10;RPL39;RPP14;SRFBP1;WDR46;RPS4X;RPL9;RSL1D1;TFB1M;RPL6;RRP1B;BOP1;WDR43;EBNA1BP2;PES1;MDN1;WDR3;PNO1;RPL8;UTP4;RPL10A;RPL22;NOL9;EMG1;NOB1;UTP20;RPS18;NOL11;EIF6;RPS8;LTV1;RPLP0;RRP7A;WDR36;RPL11;MRPL1;C1D;RPS3A;SBDS;UBA52;LSM6;RPS17;RPL23;RPL3;RPL35A;RPS9;RPL7;RPS14
ribosome biogenesis (GO:0042254),-0.12159773771650731,inf,,0.0,227,84,NOL6;LYAR;RPS6;RIOK3;RPL31;LSG1;MRTO4;BYSL;KRR1;UTP14A;RPL17;RRP36;NOP14;LAS1L;DKC1;RPL30;RRP1;SURF6;RPL36A;EXOSC3;NIP7;RPP21;EXOSC10;EXOSC4;TEX10;RPL5;DCAF13;MTERF3;RPL10;NOP58;MTERF4;GNL2;RIOK1;SDAD1;RPS10;RPL39;RPP14;WDR46;RPS4X;RPL9;PAK1IP1;RPL6;RRP1B;RPF2;BOP1;WDR43;WDR74;EBNA1BP2;PES1;RRS1;MDN1;WDR3;NOP16;NVL;PNO1;RPL8;UTP4;RPL10A;RPL22;NOL9;EMG1;NOB1;UTP20;RPS18;NOL11;EIF6;RPS8;LTV1;RPLP0;RRP7A;WDR36;RPL11;C1D;RPS3A;SBDS;UBA52;RPS17;RAN;RPL23;RPL3;RPL35A;RPS9;RPL7;RPS14,NOL6;LYAR;RPS6;RIOK3;RPL31;LSG1;MRTO4;BYSL;KRR1;UTP14A;RPL17;RRP36;NOP14;LAS1L;DKC1;RPL30;RRP1;SURF6;RPL36A;EXOSC3;NIP7;RPP21;EXOSC10;EXOSC4;TEX10;RPL5;DCAF13;MTERF3;RPL10;NOP58;MTERF4;GNL2;RIOK1;SDAD1;RPS10;RPL39;RPP14;WDR46;RPS4X;RPL9;PAK1IP1;RPL6;RRP1B;RPF2;BOP1;WDR43;WDR74;EBNA1BP2;PES1;RRS1;MDN1;WDR3;NOP16;NVL;PNO1;RPL8;UTP4;RPL10A;RPL22;NOL9;EMG1;NOB1;UTP20;RPS18;NOL11;EIF6;RPS8;LTV1;RPLP0;RRP7A;WDR36;RPL11;C1D;RPS3A;SBDS;UBA52;RPS17;RAN;RPL23;RPL3;RPL35A;RPS9;RPL7;RPS14
translation (GO:0006412),-0.14708994708994708,inf,,0.0,233,78,GTPBP2;RPS6;MARS2;MRPL2;RPL31;GATC;MRPL37;EEF1A2;MRPS5;RPL7L1;MRTO4;MRPS18A;ABCF1;RPL17;MRPS18B;MRPL42;YARS;MRPL35;NARS;PTCD3;RPL30;AGO2;RPL36A;RPL5;MRPS2;PELO;MTERF3;RPL10;MTERF4;HARS2;MRPL13;RPS10;MRPL10;RPL39;EIF4H;RPS4X;RPL9;RSL1D1;RPL6;GATB;FARSA;MRPS11;EFTUD2;EEF1E1;IGF2BP3;MRPS15;FARS2;EEF1D;MRPS33;MRPL55;RPL8;RPL10A;RPL22;ZC3H15;MRPL27;EIF4B;MRPL28;RSL24D1;RPS18;IGHMBP2;RPS8;RPLP0;TARS2;MRPS18C;RPL11;MRPL43;MRPL1;MRPS7;GSPT1;RPS3A;MRPL34;RPS17;RPL23;RPL3;RPL35A;RPS9;RPL7;RPS14,GTPBP2;RPS6;MARS2;MRPL2;RPL31;GATC;MRPL37;EEF1A2;MRPS5;RPL7L1;MRTO4;MRPS18A;ABCF1;RPL17;MRPS18B;MRPL42;YARS;MRPL35;NARS;PTCD3;RPL30;AGO2;RPL36A;RPL5;MRPS2;PELO;MTERF3;RPL10;MTERF4;HARS2;MRPL13;RPS10;MRPL10;RPL39;EIF4H;RPS4X;RPL9;RSL1D1;RPL6;GATB;FARSA;MRPS11;EFTUD2;EEF1E1;IGF2BP3;MRPS15;FARS2;EEF1D;MRPS33;MRPL55;RPL8;RPL10A;RPL22;ZC3H15;MRPL27;EIF4B;MRPL28;RSL24D1;RPS18;IGHMBP2;RPS8;RPLP0;TARS2;MRPS18C;RPL11;MRPL43;MRPL1;MRPS7;GSPT1;RPS3A;MRPL34;RPS17;RPL23;RPL3;RPL35A;RPS9;RPL7;RPS14
viral process (GO:0016032),-0.07791756844191304,inf,,0.0,221,79,UBAP1;RRAGA;NFIA;RPS6;RPL31;NEDD4L;NDC1;NUP35;VCP;POM121C;VPS37B;RPL17;NUP37;MCTS1;HTATSF1;CHMP5;RPL30;RPL36A;NUP153;AAAS;RPL5;AP1M1;RAE1;RPL10;RCC1;NUP58;RPS10;RPL39;NUP98;RPS4X;DENR;RPL9;RPL6;HCFC2;NUP93;HCFC1;UBP1;FYN;VPS37A;EIF3B;ARF1;CTBP1;RPL8;RPL10A;RPL22;CALCOCO2;NUCKS1;VPS28;EIF3A;POM121;CHMP7;RPS18;AP1G1;PTBP1;RAB1A;RPS8;CHMP3;SSB;RPLP0;AP1B1;UBB;RPL11;NUP88;DEK;RAB7A;SEH1L;PACS1;RPS3A;UBA52;EIF3D;EIF3G;RPS17;RAN;RPL23;RPL3;RPL35A;RPS9;RPL7;RPS14,NFIA;RPS6;RPL31;NEDD4L;NDC1;NUP35;VCP;POM121C;VPS37B;RPL17;NUP37;MCTS1;HTATSF1;CHMP5;RPL30;RPL36A;NUP153;AAAS;RPL5;AP1M1;RAE1;RPL10;RCC1;NUP58;RPS10;RPL39;NUP98;RPS4X;DENR;RPL9;RPL6;HCFC2;NUP93;HCFC1;UBP1;FYN;VPS37A;EIF3B;ARF1;CTBP1;RPL8;RPL10A;RPL22;CALCOCO2;NUCKS1;VPS28;EIF3A;POM121;CHMP7;RPS18;AP1G1;PTBP1;RAB1A;RPS8;CHMP3;SSB;RPLP0;AP1B1;UBB;RPL11;NUP88;DEK;RAB7A;SEH1L;PACS1;RPS3A;UBA52;EIF3D;EIF3G;RPS17;RAN;RPL23;RPL3;RPL35A;RPS9;RPL7;RPS14
