Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
RNA processing (GO:0006396),0.1097328244274807,1508.8155372143383,0.0,0.0,194,53,HNRNPK;HNRNPF;SNRPB;HNRNPC;LSM7;DDX17;SRSF9;CELF1;HNRNPR;HNRNPH1;HNRNPD;DHX15;SCAF11;NONO;PNPT1;SRSF2;PDCD7;SNRNP25;ZCCHC11;RBM39;USP39;TARDBP;AGGF1;PRPF4;PABPN1;LSM5;DDX54;HNRNPU;LSM1;AKAP8L;EFTUD2;SRSF1;SF3B3;DDX23;LSM4;PABPC4;SUPT5H;DHX8;HNRNPUL1;DHX33;RBM5;DHX9;PRPF8;DICER1;KHSRP;DHX32;DROSHA;SF3A1;SETX;TSEN54;DHX37;NOL9;DDX19A,HNRNPK;HNRNPF;SNRPB;HNRNPC;LSM7;DDX17;SRSF9;CELF1;HNRNPR;HNRNPH1;HNRNPD;DHX15;SCAF11;NONO;PNPT1;SRSF2;PDCD7;SNRNP25;ZCCHC11;RBM39;USP39;TARDBP;AGGF1;PRPF4;PABPN1;LSM5;DDX54;HNRNPU;LSM1;AKAP8L;EFTUD2;SRSF1;SF3B3;DDX23;LSM4;PABPC4;SUPT5H;DHX8;HNRNPUL1;DHX33;RBM5;DHX9;PRPF8;DICER1;KHSRP;DHX32;DROSHA;SF3A1;SETX;TSEN54;DHX37;NOL9;DDX19A
"RNA splicing, via transesterification reactions with bulged adenosine as nucleophile (GO:0000377)",0.19545529523488436,1591.1282627714702,0.0,0.0,237,65,YBX1;HNRNPK;HNRNPF;SNRPB;PABPC1;HNRNPC;LSM7;PCBP2;POLR2L;SRSF10;SRSF3;SRSF9;RBM17;FUS;POLR2J;HNRNPR;POLR2I;SF3B5;HNRNPH1;HNRNPD;DHX15;TXNL4A;PAPOLA;NONO;CPSF2;SRSF2;SF3B1;PDCD7;SNRNP25;LSM2;USP39;PRPF4;PABPN1;LSM5;RALY;DDX42;HNRNPU;CRNKL1;SF1;UBL5;EFTUD2;SRSF1;SF3B3;DDX23;GTF2F2;LSM4;HNRNPM;HTATSF1;SRRT;DHX8;GTF2F1;CHERP;HNRNPUL1;PNN;RBM5;DHX9;PRPF8;WDR83;BUD13;DHX32;METTL14;SNRNP200;SF3A1;GEMIN5;SPEN,YBX1;HNRNPK;HNRNPF;SNRPB;PABPC1;HNRNPC;LSM7;PCBP2;POLR2L;SRSF10;SRSF3;SRSF9;RBM17;FUS;POLR2J;HNRNPR;POLR2I;SF3B5;HNRNPH1;HNRNPD;DHX15;TXNL4A;PAPOLA;NONO;CPSF2;SRSF2;SF3B1;PDCD7;SNRNP25;LSM2;USP39;PRPF4;PABPN1;LSM5;RALY;DDX42;HNRNPU;CRNKL1;SF1;UBL5;EFTUD2;SRSF1;SF3B3;DDX23;GTF2F2;LSM4;HNRNPM;HTATSF1;SRRT;DHX8;GTF2F1;CHERP;HNRNPUL1;PNN;RBM5;DHX9;PRPF8;WDR83;BUD13;DHX32;METTL14;SNRNP200;SF3A1;GEMIN5
translation (GO:0006412),0.2416587225929442,1407.9798585468766,0.0,0.0,233,51,RPLP0;RPLP2;RPL29;RPSA;RPL41;RPS2;DARS;MRPL41;IARS;PPA1;TARS;RPL18A;MRPL18;EEF1E1;NHP2;MRPL11;MRPS34;RPS13;MRPL36;ETF1;MRPS12;KARS;MRPL42;RPL7L1;MRPS6;VARS;PPA2;MRPL32;RRBP1;RPS28;AGO2;TSFM;FARSA;MRPL23;EFTUD2;MRPL3;ABCE1;COA1;LARS;EIF4EBP2;PABPC4;EIF4H;MRPL4;IARS2;NDUFA7;GATB;EEF2;MRPL34;FARSB;EIF4G1;IGF2BP3,RPLP0;RPLP2;RPL29;RPSA;RPL41;RPS2;DARS;MRPL41;IARS;PPA1;TARS;RPL18A;MRPL18;EEF1E1;NHP2;MRPL11;MRPS34;RPS13;MRPL36;ETF1;MRPS12;KARS;MRPL42;RPL7L1;MRPS6;VARS;PPA2;MRPL32;RRBP1;RPS28;AGO2;TSFM;FARSA;MRPL23;EFTUD2;MRPL3;ABCE1;COA1;LARS;EIF4EBP2;PABPC4;EIF4H;MRPL4;IARS2;NDUFA7;GATB;EEF2;MRPL34;FARSB;EIF4G1;IGF2BP3
viral process (GO:0016032),0.21416519495154213,2575.78403811501,0.0,0.0,221,51,RPLP0;B2M;RPLP2;DEK;RPL29;RPSA;RPL41;RPS2;PCBP2;RPL18A;EIF3A;EIF3G;AP2B1;AP2M1;RPS13;UBC;PDCD6IP;AP1S1;RAC1;PAK2;MRPS12;NEDD4;CTBP2;RAB1A;TPR;RANBP2;NUP107;AP1M2;VTA1;NUP54;SEH1L;RPS28;AP1S2;EIF2AK4;HCFC1;AP2A2;NUP85;DENR;XPO1;MVB12A;TP53;NUPL2;HTATSF1;NUP155;NUP214;CHMP2B;EIF3B;AP1M1;NUP160;NUP188;POM121,RPLP0;B2M;RPLP2;DEK;RPL29;RPSA;RPL41;RPS2;PCBP2;RPL18A;EIF3A;EIF3G;AP2B1;AP2M1;RPS13;UBC;PDCD6IP;AP1S1;RAC1;PAK2;MRPS12;NEDD4;CTBP2;RAB1A;TPR;RANBP2;NUP107;AP1M2;VTA1;NUP54;SEH1L;RPS28;AP1S2;EIF2AK4;HCFC1;AP2A2;NUP85;DENR;XPO1;MVB12A
mRNA processing (GO:0006397),0.20185044913901934,inf,,0.0,284,75,YBX1;HNRNPK;HNRNPF;SNRPB;PABPC1;HNRNPC;LSM7;PCBP2;POLR2L;SRSF10;SRSF3;SRSF9;RBM17;FUS;CELF1;POLR2J;HNRNPR;POLR2I;SF3B5;HNRNPH1;HNRNPD;DHX15;TXNL4A;PAPOLA;SCAF11;NONO;CPSF2;SRSF2;SF3B1;GTF2H3;PDCD7;SNRNP25;LSM2;USP39;AGGF1;PRPF4;PABPN1;LSM5;RALY;DDX42;GTF2H1;HNRNPU;CRNKL1;SF1;AKAP8L;UBL5;EFTUD2;SRSF1;SF3B3;DDX23;GTF2F2;LSM4;HNRNPM;HTATSF1;SRRT;SUPT5H;DHX8;GTF2F1;CHERP;HNRNPUL1;PNN;GTF2H2;TBRG4;RBM5;DHX9;RNMT;PRPF8;WDR83;BUD13;DHX32;METTL14;SNRNP200;SF3A1;GEMIN5;SPEN,YBX1;HNRNPK;HNRNPF;SNRPB;PABPC1;HNRNPC;LSM7;PCBP2;POLR2L;SRSF10;SRSF3;SRSF9;RBM17;FUS;CELF1;POLR2J;HNRNPR;POLR2I;SF3B5;HNRNPH1;HNRNPD;DHX15;TXNL4A;PAPOLA;SCAF11;NONO;CPSF2;SRSF2;SF3B1;GTF2H3;PDCD7;SNRNP25;LSM2;USP39;AGGF1;PRPF4;PABPN1;LSM5;RALY;DDX42;GTF2H1;HNRNPU;CRNKL1;SF1;AKAP8L;UBL5;EFTUD2;SRSF1;SF3B3;DDX23;GTF2F2;LSM4;HNRNPM;HTATSF1;SRRT;SUPT5H;DHX8;GTF2F1;CHERP;HNRNPUL1;PNN;GTF2H2;TBRG4;RBM5;DHX9;RNMT;PRPF8;WDR83;BUD13;DHX32;METTL14;SNRNP200;SF3A1;GEMIN5
"mRNA splicing, via spliceosome (GO:0000398)",0.15476403842209896,inf,,0.0,262,70,YBX1;HNRNPK;HNRNPF;SNRPB;PABPC1;HNRNPC;LSM7;PCBP2;POLR2L;SRSF10;SRSF3;DDX17;SRSF9;RBM17;FUS;POLR2J;HNRNPR;POLR2I;SF3B5;HNRNPH1;HNRNPD;DDX1;DHX15;TXNL4A;PAPOLA;SCAF11;NONO;CPSF2;STRAP;SRSF2;SF3B1;PDCD7;SNRNP25;LSM2;USP39;PRPF4;PABPN1;LSM5;RALY;DDX42;HNRNPU;CRNKL1;SF1;UBL5;EFTUD2;SRSF1;SF3B3;DDX23;GTF2F2;LSM4;HNRNPM;HTATSF1;SRRT;DHX8;GTF2F1;CHERP;HNRNPUL1;PNN;RBM5;DHX9;PRPF8;WDR83;BUD13;DHX32;METTL14;SNRNP200;SF3A1;GEMIN5;SPEN;CDK13,YBX1;HNRNPK;HNRNPF;SNRPB;PABPC1;HNRNPC;LSM7;PCBP2;POLR2L;SRSF10;SRSF3;DDX17;SRSF9;RBM17;FUS;POLR2J;HNRNPR;POLR2I;SF3B5;HNRNPH1;HNRNPD;DDX1;DHX15;TXNL4A;PAPOLA;SCAF11;NONO;CPSF2;STRAP;SRSF2;SF3B1;PDCD7;SNRNP25;LSM2;USP39;PRPF4;PABPN1;LSM5;RALY;DDX42;HNRNPU;CRNKL1;SF1;UBL5;EFTUD2;SRSF1;SF3B3;DDX23;GTF2F2;LSM4;HNRNPM;HTATSF1;SRRT;DHX8;GTF2F1;CHERP;HNRNPUL1;PNN;RBM5;DHX9;PRPF8;WDR83;BUD13;DHX32;METTL14;SNRNP200;SF3A1;GEMIN5
ribonucleoprotein complex assembly (GO:0022618),0.20815552394499912,452.2757826351852,0.0,0.014954026472668485,157,40,PTGES3;SNRPB;RPSA;NPM1;SRSF10;SRSF9;CELF1;EIF3A;RRP7A;DDX1;TXNL4A;SCAF11;MRPL11;CIRBP;STRAP;SF3B1;BOP1;EIF2S3;LSM14A;DDX3X;EIF2A;CRNKL1;RPS28;ATXN2;SF1;DENR;SRSF1;DDX23;LSM4;PATL1;PPAN;EIF4H;RBM5;DHX9;DYNC1H1;DICER1;MDN1;SNRNP200;GEMIN5;SETX,PTGES3;SNRPB;RPSA;NPM1;SRSF10;SRSF9;CELF1;EIF3A;RRP7A;DDX1;TXNL4A;SCAF11;MRPL11;CIRBP;STRAP;SF3B1;BOP1;EIF2S3;LSM14A;DDX3X;EIF2A;CRNKL1;RPS28;ATXN2;SF1;DENR;SRSF1;DDX23;LSM4;PATL1;PPAN;EIF4H;RBM5;DHX9;DYNC1H1;DICER1;MDN1;SNRNP200;GEMIN5;SETX
peptide biosynthetic process (GO:0043043),0.23960302457466487,181.50150827191683,0.0,0.04392745276346367,175,33,RPLP0;RPLP2;RPL29;RPSA;RPL41;RPS2;DARS;MRPL41;TARS;RPL18A;MRPL18;NHP2;MRPL11;RPS13;MRPL36;MRPS12;MRPL42;MRPS6;MRPL32;RRBP1;RPS28;AGO2;MRPL23;MRPL3;COA1;EIF4EBP2;PABPC4;MRPL4;GATB;MRPL34;FARSB;EIF4G1;IGF2BP3,RPLP0;RPLP2;RPL29;RPSA;RPL41;RPS2;DARS;MRPL41;TARS;RPL18A;MRPL18;NHP2;MRPL11;RPS13;MRPL36;MRPS12;MRPL42;MRPS6;MRPL32;RRBP1;RPS28;AGO2;MRPL23;MRPL3;COA1;EIF4EBP2;PABPC4;MRPL4;GATB;MRPL34;FARSB;EIF4G1;IGF2BP3
nuclear-transcribed mRNA catabolic process (GO:0000956),0.2269421814709868,109.75652986607618,0.0,0.08806260033904775,175,29,RPLP0;RPLP2;RPL29;RPSA;PABPC1;RPL41;RPS2;EXOSC7;RPL18A;PAIP1;RPS13;PPP2R2A;ETF1;THRAP3;MRPS12;ZCCHC11;LSM5;LSM1;RPS28;EXOSC9;LSM4;PATL1;UPF1;SAMD4B;ATM;EXOSC5;EIF4G1;CNOT10;SMG1,RPLP0;RPLP2;RPL29;RPSA;PABPC1;RPL41;RPS2;EXOSC7;RPL18A;PAIP1;RPS13;PPP2R2A;ETF1;THRAP3;MRPS12;ZCCHC11;LSM5;LSM1;RPS28;EXOSC9;LSM4;PATL1;UPF1;SAMD4B;ATM;EXOSC5
mRNA metabolic process (GO:0016071),0.23091423185673843,90.40675267493879,0.0,0.10093967869051226,98,27,SNRPB;PCBP2;SRSF9;CELF1;HNRNPR;DHX15;SCAF11;NONO;PNPT1;SRSF2;DIS3;USP39;AGGF1;LSM5;AKAP8L;EFTUD2;SRSF1;SF3B3;TP53;LSM10;SLBP;SUPT5H;TBRG4;METTL16;PRPF8;CNOT10;SF3A1,SNRPB;PCBP2;SRSF9;CELF1;HNRNPR;DHX15;SCAF11;NONO;PNPT1;SRSF2;DIS3;USP39;AGGF1;LSM5;AKAP8L;EFTUD2;SRSF1;SF3B3;TP53;LSM10;SLBP;SUPT5H;TBRG4;METTL16;PRPF8;CNOT10;SF3A1
