Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
Thermogenesis,-0.1246193312159609,-16.848149586956723,0.4,0.09523809523809523,231,34,NDUFS6;SMARCD1;NDUFAF4;AKT1S1;COX7B2;NDUFAF2;COX19;COA6;NDUFAB1;COX17;RHEB;NDUFS3;UQCRFS1;NDUFB5;RPS6KB2;NDUFC1;NDUFA12;SDHB;COX20;NDUFA8;NDUFA10;NDUFS8;COA4;COX8A;ACTB;SMARCE1;NDUFB3;CYC1;NDUFA2;NDUFS5;COX7B;NDUFC2;UQCRQ;NDUFA4,NDUFS3;UQCRFS1;NDUFB5;RPS6KB2;NDUFC1;NDUFA12;SDHB;COX20;NDUFA8;NDUFA10;NDUFS8;COA4;COX8A;ACTB;SMARCE1;NDUFB3;CYC1;NDUFA2;NDUFS5;COX7B;NDUFC2;UQCRQ;NDUFA4
Phagosome,-0.2937223134105837,-13.36519522893401,0.18181818181818182,0.13095238095238093,152,15,ITGA2;RAB5C;TFRC;CANX;DYNC1LI1;ATP6V0B;RAB7A;TUBB2A;TUBA4A;SEC61G;ITGB1;DYNC1I2;ACTB;ATP6V1E1;RAC1,RAB5C;TFRC;CANX;DYNC1LI1;ATP6V0B;RAB7A;TUBB2A;TUBA4A;SEC61G;ITGB1;DYNC1I2;ACTB;ATP6V1E1;RAC1
Oxidative phosphorylation,-0.3133435107123297,-11.03733618812975,0.0,0.20238095238095238,133,25,NDUFS6;COX7B2;NDUFAB1;COX17;ATP6V0B;NDUFS3;UQCRFS1;NDUFB5;NDUFC1;NDUFA12;SDHB;NDUFA8;NDUFA10;NDUFS8;COX8A;ATP6V1E1;NDUFB3;CYC1;NDUFA2;PPA1;NDUFS5;COX7B;NDUFC2;UQCRQ;NDUFA4,NDUFAB1;COX17;ATP6V0B;NDUFS3;UQCRFS1;NDUFB5;NDUFC1;NDUFA12;SDHB;NDUFA8;NDUFA10;NDUFS8;COX8A;ATP6V1E1;NDUFB3;CYC1;NDUFA2;PPA1;NDUFS5;COX7B;NDUFC2;UQCRQ;NDUFA4
Fluid shear stress and atherosclerosis,-0.27627136621040216,-10.17601994723137,0.08333333333333333,0.20476190476190476,139,16,RAC2;HSP90AB1;NQO1;HSP90AA1;RHOA;CAV1;CAV2;CALM1;SUMO3;SQSTM1;TXN;ACTB;TXN2;CALM3;RAC1;FOS,RHOA;CAV1;CAV2;CALM1;SUMO3;SQSTM1;TXN;ACTB;TXN2;CALM3;RAC1;FOS
Parkinson disease,-0.1748708162528134,-11.450627249651886,0.4444444444444444,0.24603174603174607,142,31,CYCS;NDUFS6;PPIF;COX7B2;UBE2G1;GNAI2;UBE2L6;NDUFAB1;NDUFS3;UQCRFS1;NDUFB5;NDUFC1;VDAC2;NDUFA12;SDHB;VDAC1;NDUFA8;NDUFA10;NDUFS8;UCHL1;UBB;VDAC3;COX8A;NDUFB3;CYC1;NDUFA2;NDUFS5;COX7B;NDUFC2;UQCRQ;NDUFA4,NDUFS3;UQCRFS1;NDUFB5;NDUFC1;VDAC2;NDUFA12;SDHB;VDAC1;NDUFA8;NDUFA10;NDUFS8;UCHL1;UBB;VDAC3;COX8A;NDUFB3;CYC1;NDUFA2;NDUFS5;COX7B;NDUFC2;UQCRQ;NDUFA4
Protein processing in endoplasmic reticulum,-0.13019180536877556,-8.705435140448298,0.6,0.3174603174603175,165,26,HSPH1;HSP90AB1;HSPA8;UBE2G1;SSR1;DNAJA1;PDIA6;CANX;HSP90AA1;DERL1;SSR3;DNAJA2;EIF2AK4;DNAJB12;RRBP1;SEC61G;UBE2D3;HSPBP1;RNF5;SAR1A;UBE2D2;DDOST;NSFL1C;SKP1;HSPA5;SVIP,SSR1;DNAJA1;PDIA6;CANX;HSP90AA1;DERL1;SSR3;DNAJA2;EIF2AK4;DNAJB12;RRBP1;SEC61G;UBE2D3;HSPBP1;RNF5;SAR1A;UBE2D2;DDOST;NSFL1C;SKP1;HSPA5;SVIP
Ribosome,-0.13034332528240206,-7.359594433017813,0.7,0.49659863945578236,153,38,MRPL36;MRPL19;MRPL1;RPL22L1;MRPL32;MRPS2;MRPL9;MRPS9;MRPS14;MRPS6;MRPS17;MRPL24;MRPL18;MRPL23;MRPL28;MRPS15;MRPL12;MRPL21;RPL27A;MRPL13;RPS26;RPL35A;RPL37;RPL27;RPL7A;RPL23;RPL35;RPL5;RPS10;RPS27A;RPS7;RPS17;RPS9;RPL36A;RPLP2;RPL3;RPL15;MRPS21,RPL27A;MRPL13;RPS26;RPL35A;RPL37;RPL27;RPL7A;RPL23;RPL35;RPL5;RPS10;RPS27A;RPS7;RPS17;RPS9;RPL36A;RPLP2;RPL3;RPL15;MRPS21
Necroptosis,-0.20010021100519518,-6.697006685444428,0.5714285714285714,0.5684523809523809,162,18,HIST1H2AC;CASP8;HSP90AB1;PPID;H2AFY;HSP90AA1;H2AFX;HMGB1;DNM1L;VDAC2;VDAC1;SQSTM1;H2AFV;VDAC3;VPS4B;PPIA;FTL;HIST1H2AM,HIST1H2AM
Retrograde endocannabinoid signaling,-0.17178212630564388,-5.290137364097658,0.7333333333333333,0.8042328042328042,148,17,NDUFS6;MAPK1;GNAI2;NDUFAB1;GNB1;NDUFS3;NDUFB5;NDUFC1;NDUFA12;NDUFA8;NDUFA10;NDUFS8;NDUFB3;NDUFA2;NDUFS5;NDUFC2;NDUFA4,NDUFAB1;GNB1;NDUFS3;NDUFB5;NDUFC1;NDUFA12;NDUFA8;NDUFA10;NDUFS8;NDUFB3;NDUFA2;NDUFS5;NDUFC2;NDUFA4
NOD-like receptor signaling pathway,-0.159119800801101,-4.1274620726291795,0.8823529411764706,0.8528138528138528,178,15,CASP8;HSP90AB1;MAPK1;HSP90AA1;DNM1L;RHOA;VDAC2;VDAC1;VDAC3;SUGT1;ATG12;TXN;TRIP6;CTSB;TXN2,HSP90AA1;DNM1L;RHOA;VDAC2;VDAC1;VDAC3;SUGT1;ATG12;TXN;TRIP6;CTSB;TXN2
RNA transport,0.1707981408031422,0.8701387079684699,0.7857142857142857,0.8756633813495073,165,28,RAE1;RPP25;TGS1;RPP30;FXR1;NUP37;EIF3J;EIF4A1;ACIN1;EIF3A;EIF3B;GEMIN7;NCBP2;EIF5;EIF4B;EIF4A3;POP4;PABPC4;KPNB1;SUMO3;PNN;EIF3I;SRRM1;RAN;EIF4G2;EIF1AX;EIF3G;UBE2I,RAE1;RPP25;TGS1;RPP30;FXR1;NUP37;EIF3J;EIF4A1;ACIN1;EIF3A;EIF3B;GEMIN7;NCBP2;EIF5;EIF4B;EIF4A3;POP4;PABPC4;KPNB1;SUMO3;PNN;EIF3I;SRRM1;RAN;EIF4G2;EIF1AX;EIF3G
Proteoglycans in cancer,-0.21720891055652458,-4.305401581879391,0.5,0.9023809523809524,201,15,ITGA2;MAPK1;CCND1;EIF4B;CD44;RHOA;CAV1;CAV2;RPS6KB2;ITGB1;PPP1CC;ACTB;IQGAP1;EZR;RAC1,CCND1;EIF4B;CD44;RHOA;CAV1;CAV2;RPS6KB2;ITGB1;PPP1CC;ACTB;IQGAP1;EZR;RAC1
Spliceosome,0.16882391564269916,0.8711324005558784,0.6923076923076923,0.9271729920171253,134,44,DHX38;PRPF4;DHX16;SMNDC1;RBM22;SRSF7;HNRNPM;DDX42;EFTUD2;LSM5;PQBP1;HSPA8;SNRPF;ACIN1;HNRNPU;PRPF40A;SNRPA1;SNRPD1;SRSF2;NCBP2;TXNL4A;RBM25;EIF4A3;PRPF6;SF3B2;WBP11;HNRNPK;LSM4;SNRPB;SNRNP70;SNRPD3;SRSF10;RBM17;SNRPB2;LSM7;BCAS2;U2SURP;PRPF31;TCERG1;HNRNPC;SRSF4;HNRNPA1;SNRPE;SNRPG,DHX38;PRPF4;DHX16;SMNDC1;RBM22;SRSF7;HNRNPM;DDX42;EFTUD2;LSM5;PQBP1;HSPA8;SNRPF;ACIN1;HNRNPU;PRPF40A
Non-alcoholic fatty liver disease (NAFLD),0.20905678981966108,0.9904534592436,0.5842696629213483,0.939023069424889,149,24,CYCS;NDUFS6;CASP8;COX7B2;NDUFAB1;NDUFS3;UQCRFS1;NDUFB5;NDUFC1;NDUFA12;SDHB;NDUFA8;NDUFA10;NDUFS8;COX8A;NDUFB3;CYC1;NDUFA2;RAC1;NDUFS5;COX7B;NDUFC2;UQCRQ;NDUFA4,CYCS;NDUFS6;CASP8
Proteasome,0.19702143213595358,1.0239416946222584,0.6,0.9634338368227678,45,27,PSMD1;PSMD7;ADRM1;PSMD11;PSMA2;PSMA3;PSMD14;PSMD2;PSMC1;PSMB6;PSMC2;PSMB7;PSMB3;POMP;PSMC6;PSMB4;PSMD13;PSMA5;PSMC5;PSMB1;PSMA7;PSME2;PSMB2;PSMA4;PSMC3;PSMD4;PSMB5,PSMD1;PSMD7;ADRM1;PSMD11;PSMA2;PSMA3;PSMD14;PSMD2;PSMC1;PSMB6;PSMC2;PSMB7;PSMB3;POMP;PSMC6
Human papillomavirus infection,0.1434270708146394,0.6036838093142063,0.9651162790697675,0.966262319939348,330,18,CASP8;PKM;ITGA2;MAPK1;CDK6;PSMC1;CCND1;LAMC1;RHEB;ATP6V0B;RPS6KB2;ITGB1;ISG15;BAD;CSNK1A1;ITGA6;ATP6V1E1;HES1,CASP8;PKM;ITGA2;MAPK1
PI3K-Akt signaling pathway,0.18257160736643413,0.8832372195191565,0.8205128205128205,0.9685367702805155,354,19,ITGA2;HSP90AB1;MAPK1;CDK6;CCND1;LAMC1;HSP90AA1;RHEB;EIF4B;YWHAG;GNB1;CDC37;RPS6KB2;ITGB1;BAD;ITGA6;YWHAE;YWHAB;RAC1,ITGA2;HSP90AB1;MAPK1;CDK6;CCND1;LAMC1;HSP90AA1;RHEB;EIF4B;YWHAG;GNB1;CDC37
Human T-cell leukemia virus 1 infection,0.24050054083065714,1.0595281900495606,0.654320987654321,0.9761182714177408,219,16,FOSL1;CDC20;PTTG1;MAPK1;CCNB2;CCND1;CANX;CDC26;RANBP1;VDAC2;VDAC1;RAN;VDAC3;TSPO;ANAPC11;FOS,FOSL1;CDC20;PTTG1
Focal adhesion,0.13647997611603094,0.6856475783709494,0.9625,0.9816048840828379,199,17,RAC2;ITGA2;MAPK1;ACTN1;PARVB;PAK2;CCND1;LAMC1;RHOA;CAV1;CAV2;ITGB1;BAD;ITGA6;PPP1CC;ACTB;RAC1,RAC2;ITGA2;MAPK1;ACTN1;PARVB;PAK2;CCND1;LAMC1;RHOA;CAV1;CAV2
Regulation of actin cytoskeleton,0.1758611797931922,0.9113103296315436,0.7901234567901234,0.9891331817033105,214,22,RAC2;ITGA2;ARPC5L;MAPK1;ACTN1;BAIAP2;ARPC2;ENAH;PAK2;NCKAP1;RHOA;ITGB1;ARPC1B;ITGAE;CFL1;ITGA6;PPP1CC;ACTB;IQGAP1;EZR;PFN1;RAC1,RAC2;ITGA2;ARPC5L;MAPK1;ACTN1;BAIAP2;ARPC2;ENAH
Ribosome biogenesis in eukaryotes,0.33293527928162114,1.4559895466160286,0.1348314606741573,1.0,101,26,RPP25;NVL;WDR43;NOP58;GNL3;RPP30;RBM28;CSNK2A1;GTPBP4;RIOK1;GAR1;AK6;IMP3;NOB1;BMS1;EIF6;NOP56;POP4;MPHOSPH10;SBDS;EMG1;DKC1;RAN;REXO2;IMP4;FCF1,RPP25;NVL;WDR43;NOP58;GNL3;RPP30;RBM28;CSNK2A1;GTPBP4;RIOK1;GAR1
Ubiquitin mediated proteolysis,0.35253055889983864,1.550523945632938,0.15853658536585366,1.0,137,15,UBE2F;CDC20;UBE2S;UBA2;CUL4A;UBE2G1;UBE2N;UBE2L6;UBE2K;CDC26;UBE2D3;UBE2D2;SKP1;UBE2I;ANAPC11,UBE2F;CDC20;UBE2S;UBA2;CUL4A;UBE2G1;UBE2N;UBE2L6
