Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
"RNA splicing, via transesterification reactions with bulged adenosine as nucleophile (GO:0000377)",-0.169082125603865,-1143.7908496732039,0.0,0.0,237,40,POLR2G;BCAS2;SNRPD2;U2AF1;SNRNP70;SNRNP35;CSTF2;PQBP1;HSPA8;POLR2F;METTL3;SLU7;WBP4;SF3B6;FIP1L1;PUF60;SNRPA1;HNRNPH2;FRG1;SNRNP40;SNRPG;NUDT21;PLRG1;SNRNP27;SRSF11;CDC5L;SNU13;SRRM1;SNRPC;PPIH;SF3B2;SNRPB2;NAA38;RBM8A;LSM3;EIF4A3;HNRNPF;LSM6;ALYREF;DNAJC8,POLR2G;BCAS2;SNRPD2;U2AF1;SNRNP70;SNRNP35;CSTF2;PQBP1;HSPA8;POLR2F;METTL3;SLU7;WBP4;SF3B6;FIP1L1;PUF60;SNRPA1;HNRNPH2;FRG1;SNRNP40;SNRPG;NUDT21;PLRG1;SNRNP27;SRSF11;CDC5L;SNU13;SRRM1;SNRPC;PPIH;SF3B2;SNRPB2;NAA38;RBM8A;LSM3;EIF4A3;HNRNPF;LSM6;ALYREF;DNAJC8
antigen processing and presentation of peptide antigen via MHC class II (GO:0002495),0.8160169771941379,2.1923390892056833,0.0,0.0,99,16,HLA-DRB1;HLA-DPA1;HLA-DRA;CD74;HLA-DMA;DCTN3;KIFAP3;CLTA;KLC1;CAPZA1;ACTR10;CTSL;CAPZB;RAB7A;CAPZA2;AP2S1,HLA-DRB1;HLA-DPA1;HLA-DRA;CD74;HLA-DMA
mRNA processing (GO:0006397),-0.16940948693126873,-1199.3577189187492,0.0,0.0,284,42,POLR2G;BCAS2;SNRPD2;U2AF1;SNRNP70;SNRNP35;CSTF2;PQBP1;HSPA8;POLR2F;METTL3;SLU7;WBP4;SF3B6;FIP1L1;PUF60;SNRPA1;HNRNPH2;FRG1;SNRNP40;SNRPG;NUDT21;PLRG1;SNRNP27;SRSF11;CDC5L;SNU13;SRRM1;THOC3;SNRPC;PPIH;SF3B2;SNRPB2;NAA38;RBM8A;LSM3;EIF4A3;THOC7;HNRNPF;LSM6;ALYREF;DNAJC8,POLR2G;BCAS2;SNRPD2;U2AF1;SNRNP70;SNRNP35;CSTF2;PQBP1;HSPA8;POLR2F;METTL3;SLU7;WBP4;SF3B6;FIP1L1;PUF60;SNRPA1;HNRNPH2;FRG1;SNRNP40;SNRPG;NUDT21;PLRG1;SNRNP27;SRSF11;CDC5L;SNU13;SRRM1;THOC3;SNRPC;PPIH;SF3B2;SNRPB2;NAA38;RBM8A;LSM3;EIF4A3;THOC7;HNRNPF;LSM6;ALYREF;DNAJC8
respiratory electron transport chain (GO:0022904),-0.12419515219150809,inf,,0.0,95,43,NDUFV3;NDUFB6;NDUFA6;PMPCB;NDUFB3;NDUFB4;NDUFS3;NDUFB11;UQCRB;NDUFA11;UQCRC1;COX4I1;NDUFA12;NDUFS7;SDHB;NDUFV1;NDUFA8;NDUFB1;COX5A;NDUFS2;NDUFA1;UQCRQ;NDUFS8;NDUFS4;NDUFS5;NDUFC2;ETFA;NDUFB9;NDUFB8;NDUFA9;CYC1;NDUFB2;SDHC;NDUFS6;NDUFA2;COX6B1;COX5B;NDUFC1;NDUFA3;COX8A;COX7C;MT-CYB;NDUFV2,PMPCB;NDUFB3;NDUFB4;NDUFS3;NDUFB11;UQCRB;NDUFA11;UQCRC1;COX4I1;NDUFA12;NDUFS7;SDHB;NDUFV1;NDUFA8;NDUFB1;COX5A;NDUFS2;NDUFA1;UQCRQ;NDUFS8;NDUFS4;NDUFS5;NDUFC2;ETFA;NDUFB9;NDUFB8;NDUFA9;CYC1;NDUFB2;SDHC;NDUFS6;NDUFA2;COX6B1;COX5B;NDUFC1;NDUFA3;COX8A;COX7C;MT-CYB;NDUFV2
antigen processing and presentation of exogenous peptide antigen via MHC class II (GO:0019886),0.8160169771941379,2.1754059313344514,0.0,0.0003000267096948875,98,16,HLA-DRB1;HLA-DPA1;HLA-DRA;CD74;HLA-DMA;DCTN3;KIFAP3;CLTA;KLC1;CAPZA1;ACTR10;CTSL;CAPZB;RAB7A;CAPZA2;AP2S1,HLA-DRB1;HLA-DPA1;HLA-DRA;CD74;HLA-DMA
antigen processing and presentation of exogenous peptide antigen (GO:0002478),0.8160169771941379,2.1642743782759744,0.0,0.0004500400645423312,98,16,HLA-DRB1;HLA-DPA1;HLA-DRA;CD74;HLA-DMA;DCTN3;KIFAP3;CLTA;KLC1;CAPZA1;ACTR10;CTSL;CAPZB;RAB7A;CAPZA2;AP2S1,HLA-DRB1;HLA-DPA1;HLA-DRA;CD74;HLA-DMA
"mRNA splicing, via spliceosome (GO:0000398)",-0.16666666666666693,-782.6561519770988,1.0,0.025053686471009307,262,43,PRMT7;POLR2G;BCAS2;SNRPD2;U2AF1;SNRNP70;SNRNP35;CSTF2;PQBP1;HSPA8;POLR2F;DCPS;METTL3;SLU7;WBP4;SF3B6;FIP1L1;PUF60;SNRPA1;HNRNPH2;FRG1;SNRNP40;SNRPG;NUDT21;PLRG1;SNRNP27;SRSF11;WDR77;CDC5L;SNU13;SRRM1;SNRPC;PPIH;SF3B2;SNRPB2;NAA38;RBM8A;LSM3;EIF4A3;HNRNPF;LSM6;ALYREF;DNAJC8,PRMT7;POLR2G;BCAS2;SNRPD2;U2AF1;SNRNP70;SNRNP35;CSTF2;PQBP1;HSPA8;POLR2F;DCPS;METTL3;SLU7;WBP4;SF3B6;FIP1L1;PUF60;SNRPA1;HNRNPH2;FRG1;SNRNP40;SNRPG;NUDT21;PLRG1;SNRNP27;SRSF11;WDR77;CDC5L;SNU13;SRRM1;SNRPC;PPIH;SF3B2;SNRPB2;NAA38;RBM8A;LSM3;EIF4A3;HNRNPF;LSM6;ALYREF;DNAJC8
regulation of I-kappaB kinase/NF-kappaB signaling (GO:0043122),0.7042156172562788,1.8970294107831192,0.0020304568527918783,0.0264023504531501,205,20,RORA;CD74;ECM1;CARD16;PYCARD;S100A4;LGALS1;RHOC;S100A13;UBB;BCL10;RPS27A;PLK2;TSPAN6;EEF1D;UBC;TERF2IP;UBA52;FKBP1A;GSTP1,RORA;CD74;ECM1;CARD16;PYCARD
cellular response to lipid (GO:0071396),0.7170639460254115,1.9110536716972772,0.0010319917440660474,0.027182419898356805,179,17,RORA;CARD16;PYCARD;PDK3;CXCL8;FAM210B;PLAA;ANKRD1;TFPI;RUVBL2;INSIG1;ATP1A1;MBD4;TWF2;SERPINE1;AXL;GSTP1,RORA;CARD16;PYCARD;PDK3;CXCL8;FAM210B;PLAA;ANKRD1;TFPI;RUVBL2
DNA metabolic process (GO:0006259),-0.157129000969932,-549.0514545372134,0.5,0.03194345025053687,315,44,MCM6;FANCL;RPS3;ACD;DONSON;CDC6;VCP;CDC45;MCM5;PCNA;ERCC4;MCM7;UBB;PARP2;TYMS;UBE2T;RBPJ;POLE2;RAD51AP1;RPS27A;MBD4;TIPIN;DUT;SP100;UBC;TERF1;RFC4;PRIM1;FEN1;RAD50;ORC6;GLRX2;XRCC6;TERF2IP;MSH2;IGFBP4;UBA52;ERCC1;CLSPN;RPAIN;RAN;POLE4;PARK7;HMGB1,MCM6;FANCL;RPS3;ACD;DONSON;CDC6;VCP;CDC45;MCM5;PCNA;ERCC4;MCM7;UBB;PARP2;TYMS;UBE2T;RBPJ;POLE2;RAD51AP1;RPS27A;MBD4;TIPIN;DUT;SP100;UBC;TERF1;RFC4;PRIM1;FEN1;RAD50;ORC6;GLRX2;XRCC6;TERF2IP;MSH2;IGFBP4;UBA52;ERCC1;CLSPN;RPAIN;RAN;POLE4;PARK7;HMGB1
