Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
ribosome biogenesis (GO:0042254),0.42907162834149964,3.785237981552255,0.0,0.002280764216629769,227,156,UTP14A;DKC1;RRS1;PNO1;LYAR;NOP16;LTV1;WDR43;RRP9;PAK1IP1;EBNA1BP2;BOP1;RPF2;ERI1;MRTO4;WDR3;TSR1;TEX10;NOLC1;UTP3;RIOK1;WDR12;WDR75;BYSL;RPP40;EXOSC3;PDCD11;DCAF13;RPS13;IMP4;NAF1;NOP58;RPL10;DDX31;UTP4;NOM1;EXOSC9;EXOSC2;NOP14;RRP1;NIP7;NOB1;WDR55;WDR74;MDN1;SURF6;SBDS;EXOSC6;PES1;RAN;BMS1;MPHOSPH10;NOC2L;NPM1;NOL9;NOP56;GNL3;RPL32;NOL8;ISG20L2;LSG1;KRR1;UTP18;WDR46;ABCE1;RPP25;C1D;DDX52;GNL2;UTP6;RIOK2;EXOSC4;MTERF3;EXOSC8;EIF6;MRPS12;NOC4L;NOL11;DDX27;LAS1L;SDAD1;IMP3;RRP36;AAMP;SNU13;MALSU1;EMG1;PELP1;DDX49;RPP38;RPF1;TBL3;RPP30;FBL;XPO1;EXOSC1;RPL26L1;EXOSC7;RRP1B;RRP7A;DDX56;RPL35;GTF3A;RPL17;RPL24;RPL36A;RPL5;POP4;RPL27;RPL18;RPL12;RPS10;RPL7A;RPL29;RPL23;RPS7;RPS14;RPL38;RPL36;RPL26;RPL10A;RPS24;RPL7;RPS25;RPL19;RPS18;RPL6;RPL39;RPS2;RPS3A;UBA52;RPS8;RPL31;RPS28;RPS23;RPLP0;RPS15A;RPS11;RPS29;RPL28;RPS5;RPL30;RPLP2;RPS4X;RPS20;RPS6;RPL22;RPL15;RPSA;RPS19;RPL13A;RPLP1;RPS27;RPL37;MRPL36;RPL27A,UTP14A;DKC1;RRS1;PNO1;LYAR;NOP16;LTV1;WDR43;RRP9;PAK1IP1;EBNA1BP2;BOP1;RPF2;ERI1;MRTO4;WDR3;TSR1;TEX10;NOLC1;UTP3;RIOK1;WDR12;WDR75;BYSL;RPP40;EXOSC3;PDCD11;DCAF13;RPS13;IMP4;NAF1;NOP58;RPL10;DDX31;UTP4;NOM1;EXOSC9;EXOSC2;NOP14;RRP1;NIP7;NOB1;WDR55;WDR74;MDN1;SURF6;SBDS;EXOSC6;PES1;RAN;BMS1;MPHOSPH10;NOC2L;NPM1;NOL9;NOP56;GNL3;RPL32;NOL8;ISG20L2;LSG1;KRR1;UTP18;WDR46;ABCE1;RPP25;C1D;DDX52;GNL2;UTP6;RIOK2;EXOSC4;MTERF3;EXOSC8;EIF6;MRPS12;NOC4L;NOL11;DDX27;LAS1L
ncRNA processing (GO:0034470),0.3947291313215779,3.595023383607408,0.0,0.006842292649889308,228,138,UTP14A;DKC1;PNO1;LYAR;LTV1;WDR43;RRP9;EBNA1BP2;BOP1;ERI1;MRTO4;WDR3;TSR1;TEX10;NOLC1;UTP3;RIOK1;WDR12;WDR75;BYSL;RPP40;EXOSC3;PDCD11;SSB;DCAF13;RPS13;IMP4;NOP58;RPL10;UTP4;EXOSC9;EXOSC2;NOP14;RRP1;NOB1;WDR55;MDN1;SBDS;EXOSC6;PES1;BMS1;MPHOSPH10;NOL9;NOP56;RPL32;NOL8;ISG20L2;KRR1;UTP18;WDR46;RPP25;C1D;DDX52;UTP6;RIOK2;POP7;EXOSC4;EXOSC8;MRPS12;NOC4L;NOL11;DDX27;LAS1L;SRRT;HNRNPA2B1;AGO2;IMP3;DICER1;RRP36;SNU13;KARS;EMG1;PELP1;INTS10;DDX49;RPP38;RPF1;TBL3;RPP30;FBL;EXOSC1;EXOSC7;RRP1B;RRP7A;DDX56;RPL35;RPL17;RPL24;RPL36A;RPL5;POP4;RPL27;RPL18;RPL12;RPS10;RPL7A;RPL29;RPL23;RPS7;RPS14;RPL38;RPL36;RPL26;RPL10A;RPS24;RPL7;RPS25;RPL19;RPS18;RPL6;RPL39;RPS2;RPS3A;UBA52;RPS8;RPL31;RPS28;RPS23;RPLP0;RPS15A;RPS11;RPS29;RPL28;RPS5;RPL30;RPLP2;RPS4X;RPS20;RPS6;RPL22;RPL15;RPSA;RPS19;RPL13A;RPLP1;RPS27;RPL37;RPL27A,UTP14A;DKC1;PNO1;LYAR;LTV1;WDR43;RRP9;EBNA1BP2;BOP1;ERI1;MRTO4;WDR3;TSR1;TEX10;NOLC1;UTP3;RIOK1;WDR12;WDR75;BYSL;RPP40;EXOSC3;PDCD11;SSB;DCAF13;RPS13;IMP4;NOP58;RPL10;UTP4;EXOSC9;EXOSC2;NOP14;RRP1;NOB1;WDR55
rRNA processing (GO:0006364),0.4179151666352667,3.599951353780118,0.0,0.008552865812361634,203,143,UTP14A;DKC1;PNO1;LYAR;LTV1;WDR43;RRP9;MAK16;EBNA1BP2;BOP1;ERI1;MRTO4;WDR3;TSR1;TEX10;NOLC1;UTP3;RIOK1;WDR12;WDR75;BYSL;RPP40;EXOSC3;RRP15;PDCD11;NAT10;DCAF13;RPS13;IMP4;NOP58;RPL10;UTP4;EXOSC9;EXOSC2;NOP14;RRP1;NOB1;WDR55;RSL1D1;MDN1;NHP2;SBDS;EXOSC6;PES1;BMS1;MPHOSPH10;NOL9;NOP56;RPL32;NOL8;ISG20L2;NOP2;SRFBP1;KRR1;UTP18;WDR46;RPP25;C1D;DDX52;UTP6;RIOK2;EXOSC4;NSA2;EXOSC8;EIF6;MRPS12;NOC4L;NOL11;DDX27;LAS1L;IMP3;RRP36;SNU13;SKIV2L2;TSR3;SART1;EMG1;PELP1;DDX49;RPP38;RPF1;TBL3;RPP30;MRPL1;FBL;EXOSC1;EXOSC7;RRP1B;RRP7A;DDX56;RPL35;RPL17;RPL24;RPL36A;RPL5;POP4;RPL27;RPL18;RPL12;RPS10;RPL7A;RPL29;RPL23;RPS7;RPS14;RPL38;RPL36;RPL26;RPL10A;RPS24;RPL7;RPS25;RPL19;RPS18;RPL6;RPL39;RPS2;RPS3A;UBA52;RPS8;RPL31;RPS28;RPS23;RPLP0;RPS15A;RPS11;RPS29;RPL28;RPS5;RPL30;RPLP2;RPS4X;RPS20;RPS6;RPL22;RPL15;RPSA;RPS19;RPL13A;RPLP1;RPS27;RPL37;RPL27A,UTP14A;DKC1;PNO1;LYAR;LTV1;WDR43;RRP9;MAK16;EBNA1BP2;BOP1;ERI1;MRTO4;WDR3;TSR1;TEX10;NOLC1;UTP3;RIOK1;WDR12;WDR75;BYSL;RPP40;EXOSC3;RRP15;PDCD11;NAT10;DCAF13;RPS13;IMP4;NOP58;RPL10;UTP4;EXOSC9;EXOSC2;NOP14;RRP1;NOB1;WDR55;RSL1D1;MDN1;NHP2;SBDS;EXOSC6;PES1;BMS1;MPHOSPH10;NOL9;NOP56;RPL32;NOL8;ISG20L2;NOP2;SRFBP1;KRR1;UTP18;WDR46;RPP25;C1D;DDX52;UTP6;RIOK2;EXOSC4;NSA2;EXOSC8;EIF6;MRPS12;NOC4L;NOL11;DDX27;LAS1L
rRNA metabolic process (GO:0016072),0.42318385308216333,3.514239130874012,0.0,0.01225910766438501,201,135,UTP14A;DKC1;PNO1;LYAR;NIFK;LTV1;WDR43;CD3EAP;RRP9;EBNA1BP2;BOP1;ERI1;MRTO4;WDR3;TSR1;TEX10;NOLC1;UTP3;RIOK1;WDR12;WDR75;BYSL;RPP40;EXOSC3;PDCD11;DCAF13;RPS13;IMP4;NOP58;RPL10;UTP4;EXOSC9;EXOSC2;NOP14;RRP1;NOB1;WDR55;MDN1;SBDS;EXOSC6;PES1;BMS1;MPHOSPH10;NOL9;NOP56;RPL32;NOL8;ISG20L2;KRR1;UTP18;WDR46;RPP25;C1D;DDX52;UTP6;RIOK2;EXOSC4;EXOSC8;MRPS12;NOC4L;NOL11;DDX27;LAS1L;SIRT7;IMP3;RRP36;SNU13;EMG1;PELP1;DDX49;RPP38;RPF1;TBL3;RPP30;FBL;EXOSC1;EXOSC7;RRP1B;MARS;RRP7A;DDX56;RPL35;GTF3A;RPL17;RPL24;RPL36A;RPL5;POP4;RPL27;RPL18;RPL12;RPS10;RPL7A;RPL29;RPL23;RPS7;RPS14;RPL38;RPL36;RPL26;RPL10A;RPS24;RPL7;RPS25;RPL19;RPS18;RPL6;RPL39;RPS2;RPS3A;UBA52;RPS8;RPL31;RPS28;RPS23;RPLP0;RPS15A;RPS11;RPS29;RPL28;RPS5;RPL30;RPLP2;RPS4X;RPS20;RPS6;RPL22;RPL15;RPSA;RPS19;RPL13A;RPLP1;RPS27;RPL37;RPL27A,UTP14A;DKC1;PNO1;LYAR;NIFK;LTV1;WDR43;CD3EAP;RRP9;EBNA1BP2;BOP1;ERI1;MRTO4;WDR3;TSR1;TEX10;NOLC1;UTP3;RIOK1;WDR12;WDR75;BYSL;RPP40;EXOSC3;PDCD11;DCAF13;RPS13;IMP4;NOP58;RPL10;UTP4;EXOSC9;EXOSC2;NOP14;RRP1;NOB1;WDR55
tRNA modification (GO:0006400),0.5743588467761265,3.470974257647819,0.0,0.01345650887811564,58,25,THUMPD3;WDR4;METTL1;TRMT61A;QTRT1;NAT10;SSB;RPUSD3;YRDC;CTU2;THUMPD2;TRIT1;TRMT6;PUS3;CTU1;PUS1;NSUN6;PUSL1;METTL2B;OSGEP;METTL2A;SEPHS1;FTSJ1;TRMT112;URM1,THUMPD3;WDR4;METTL1;TRMT61A;QTRT1;NAT10;SSB;RPUSD3;YRDC;CTU2;THUMPD2;TRIT1;TRMT6;PUS3;CTU1;PUS1;NSUN6
RNA modification (GO:0009451),0.5779452746150413,3.3711326821662086,0.0,0.026228788491242345,55,23,WDR4;METTL1;TRMT61A;QTRT1;NAT10;SSB;NOP58;PUS7;CTU2;TRIT1;TRMT6;PUS3;CTU1;NSUN6;NOP56;NSUN5;NOP2;FTSJ3;LRPPRC;FTSJ1;TSR3;NOP10;URM1,WDR4;METTL1;TRMT61A;QTRT1;NAT10;SSB;NOP58;PUS7;CTU2;TRIT1;TRMT6;PUS3;CTU1;NSUN6;NOP56;NSUN5;NOP2;FTSJ3
tRNA processing (GO:0008033),0.5113095726154264,3.3139515312286223,0.0017035775127768314,0.03453728670896508,63,31,TSEN2;TRNT1;WDR4;METTL1;TRMT61A;QTRT1;RPP40;SSB;TSEN54;CTU2;TRIT1;POP5;TRMT6;TRMT10C;PUS3;CTU1;NSUN6;ELAC2;RPP25;POP7;RTCB;CLP1;KARS;FTSJ1;FAM98B;RPP38;RPP30;HSD17B10;DDX1;URM1;POP4,TSEN2;TRNT1;WDR4;METTL1;TRMT61A;QTRT1;RPP40;SSB;TSEN54;CTU2;TRIT1;POP5;TRMT6;TRMT10C;PUS3;CTU1
maturation of SSU-rRNA (GO:0030490),0.49022423399299836,3.2065628419978682,0.0033613445378151263,0.0625784681937793,47,34,UTP14A;WDR3;TSR1;UTP3;RIOK1;PDCD11;NAT10;DCAF13;UTP4;NOP14;NOB1;UTP23;BMS1;MPHOSPH10;NOL10;SRFBP1;KRR1;UTP18;WDR46;UTP6;RIOK2;NOC4L;NOL11;NGDN;RRP36;SNU13;TSR3;EMG1;TBL3;RPS14;RPS24;RPS8;RPS28;RPS19,UTP14A;WDR3;TSR1;UTP3;RIOK1;PDCD11;NAT10;DCAF13;UTP4;NOP14;NOB1;UTP23;BMS1;MPHOSPH10;NOL10;SRFBP1;KRR1;UTP18;WDR46;UTP6;RIOK2;NOC4L;NOL11
ribosomal large subunit biogenesis (GO:0042273),0.4397200388613319,3.122037094933198,0.001694915254237288,0.09186411428092127,64,47,RRS1;NOP16;MAK16;PAK1IP1;EBNA1BP2;BOP1;RPF2;MRTO4;WDR12;RRP15;PPAN;RPL10;NIP7;WDR55;WDR74;RSL1D1;MDN1;NHP2;SURF6;PES1;NOC2L;NPM1;NOP2;NSA2;BRIX1;EIF6;LAS1L;SDAD1;AAMP;SNU13;MALSU1;MRPL20;RPF1;RSL24D1;MRPL1;RPL26L1;GTF3A;RPL24;RPL5;RPL12;RPL7A;RPL26;RPL10A;RPL7;RPL6;MRPL11;RPL3L,RRS1;NOP16;MAK16;PAK1IP1;EBNA1BP2;BOP1;RPF2;MRTO4;WDR12;RRP15;PPAN;RPL10;NIP7;WDR55;WDR74;RSL1D1;MDN1;NHP2;SURF6;PES1;NOC2L;NPM1
"maturation of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000466)",0.5901578250991958,3.0765965472473438,0.005199306759098787,0.10810822386825107,19,15,RRS1;ERI1;WDR12;EXOSC3;PDCD11;EXOSC9;EXOSC2;NOP14;PES1;NOL9;FTSJ3;EXOSC8;EXOSC7;ABT1;RPSA,RRS1;ERI1;WDR12;EXOSC3;PDCD11;EXOSC9;EXOSC2;NOP14;PES1;NOL9
