signature,log2FC
RP11-138I17.1,-4.96802711486816
CD74,-4.51160049438477
CRIP1,-4.45851135253906
TRIM22,-4.44021844863892
IGF2BP1,-4.38834047317505
BST2,-4.29063892364502
RARA-AS1,-3.96955537796021
MCOLN3,-3.77778029441834
RP11-180O5.2,-3.76502585411072
RBP1,-3.76314949989319
FAM3B,-3.74418306350708
ARMCX2,-3.69209122657776
RTP4,-3.57568383216858
CALHM2,-3.5553834438324
HERC5,-3.54223465919495
LINC01029,-3.51729345321655
TRIML2,-3.51464891433716
HLA-G,-3.5095055103302
LINC00504,-3.40203237533569
FN1,-3.27034091949463
MVP,-3.18904185295105
ZSCAN31,-3.13848066329956
CRABP2,-3.07312774658203
CFD,-2.98670983314514
ODF3B,-2.96778106689453
SLFN13,-2.78114461898804
RHOF,-2.75568413734436
SLC43A3,-2.753173828125
KMO,-2.68567705154419
IRF7,-2.67311096191406
NEURL1,-2.63693523406982
DMD,-2.6319522857666
NUPR1,-2.59852075576782
RTTN,-2.57441234588623
LINC01268,-2.56352424621582
IQCA1,-2.56136131286621
MMP13,-2.54466414451599
GPNMB,-2.5418758392334
GBGT1,-2.49091100692749
TCEA3,-2.48912978172302
ABHD8,-2.4879298210144
FAM89B,-2.48422479629517
KANK4,-2.41294288635254
DIAPH2,-2.39331555366516
APOL3,-2.38020300865173
TEPP,-2.35247683525085
FKBP10,-2.32459330558777
SYT5,-2.30906939506531
PLEKHA4,-2.26678228378296
GBP1,-2.25923538208008
RP11-401O9.3,-2.24723553657532
PXDN,-2.22662115097046
CLEC2B,-2.18677282333374
RP11-357H14.17,-2.17397475242615
CST6,-2.07639384269714
KLK1,-2.04203820228577
ANXA6,-2.03067064285278
CKMT1B,-2.00630259513855
