Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
cellular macromolecule biosynthetic process (GO:0034645),0.15517598300925237,inf,,0.0,368,61,POLR2L;IGHMBP2;RPS28;GTF3C3;POLR2J;RPS2;MRPL11;TARS;COPS5;MRPS18B;RPA3;GSPT1;RPS27A;PABPC4;RPL13A;RPL18;TUFM;MRPS6;NR3C1;RPS5;RPL13;RPS16;MRPL4;TYMS;MRPS12;NUP62;NHP2;MCM4;MRPL35;RPS19;MCM10;RPL18A;MCM3;FEN1;EIF4G1;RFC2;PTMA;NASP;TAF1B;RPS7;MRPL52;RPL39L;EIF4G2;RPL28;TBRG1;POLR2I;POLR2C;RNASEH2A;PPP5C;MRPL36;RAD17;NUP98;DHPS;UPF1;AGO2;MRPL32;TNIP1;POLD2;MRPL34;GRWD1;COA1,POLR2L;IGHMBP2;RPS28;GTF3C3;POLR2J;RPS2;MRPL11;TARS;COPS5;MRPS18B;RPA3;GSPT1;RPS27A;PABPC4;RPL13A;RPL18;TUFM;MRPS6;NR3C1;RPS5;RPL13;RPS16;MRPL4;TYMS;MRPS12;NUP62;NHP2;MCM4;MRPL35;RPS19;MCM10;RPL18A;MCM3;FEN1;EIF4G1;RFC2;PTMA;NASP;TAF1B;RPS7;MRPL52;RPL39L;EIF4G2;RPL28;TBRG1;POLR2I;POLR2C;RNASEH2A;PPP5C;MRPL36;RAD17;NUP98;DHPS;UPF1;AGO2;MRPL32
gene expression (GO:0010467),0.10982770659591798,inf,,0.0,412,64,POLR2L;IGHMBP2;RPS28;GTF3C3;POLR2J;HSPD1;RPS2;MRPL11;TARS;COPS5;MRPS18B;GSPT1;RPS27A;PABPC4;RPL13A;RPL18;HNRNPU;MRPS6;NR3C1;RPS5;SRSF10;RPL13;RPS16;MRPL4;EIF5A;MRPS12;NUP62;NHP2;HNRNPA2B1;MRPL35;SYNCRIP;SEH1L;DHX29;RPS19;RPL18A;THOC6;DDX54;EIF4G1;PTMA;DHX15;TAF1B;SRSF1;RPS7;MRPL52;RBM8A;RPL39L;RPL28;HNRNPUL1;POLR2I;POLR2C;PPP5C;MRPL36;SNRPG;NUP98;DHPS;UPF1;AGO2;MRPL32;TNIP1;THOC1;MRPL34;COA1;DDX39A;CPSF3,POLR2L;IGHMBP2;RPS28;GTF3C3;POLR2J;HSPD1;RPS2;MRPL11;TARS;COPS5;MRPS18B;GSPT1;RPS27A;PABPC4;RPL13A;RPL18;HNRNPU;MRPS6;NR3C1;RPS5;SRSF10;RPL13;RPS16;MRPL4;EIF5A;MRPS12;NUP62;NHP2;HNRNPA2B1;MRPL35;SYNCRIP;SEH1L;DHX29;RPS19;RPL18A;THOC6;DDX54;EIF4G1;PTMA;DHX15;TAF1B;SRSF1;RPS7;MRPL52;RBM8A;RPL39L;RPL28;HNRNPUL1;POLR2I;POLR2C;PPP5C;MRPL36;SNRPG;NUP98;DHPS
proteasomal protein catabolic process (GO:0010498),0.22704895014413437,inf,,0.0,238,38,PSMB5;PSMD12;PSME2;UBA52;RBCK1;RPS27A;PSMC3;PCNP;PSME1;PSMD3;PSMB6;BUB3;PSMC1;CSNK1A1;PSMD7;ANAPC7;PSMC5;PMAIP1;UBXN1;ANAPC15;BIRC2;PSMD13;PSMB8;PSMD2;PSMD8;CUL3;TP53;RNF115;ERLEC1;PSMC4;GTSE1;ZNRF1;UBXN2A;PSMA2;PSME4;RNF216;PSMD11;CUL1,PSMB5;PSMD12;PSME2;UBA52;RBCK1;RPS27A;PSMC3;PCNP;PSME1;PSMD3;PSMB6;BUB3;PSMC1;CSNK1A1;PSMD7;ANAPC7;PSMC5;PMAIP1;UBXN1;ANAPC15;BIRC2;PSMD13;PSMB8;PSMD2;PSMD8;CUL3;TP53;RNF115;ERLEC1;PSMC4;GTSE1;ZNRF1;UBXN2A;PSMA2;PSME4;RNF216;PSMD11
proteasome-mediated ubiquitin-dependent protein catabolic process (GO:0043161),0.23345060628883607,inf,,0.0,292,43,PSMB5;PSMD12;PSME2;UBA52;RBCK1;DERL2;RPS27A;PSMC3;PCNP;PSME1;PSMD3;PSMB6;UBE2S;BUB3;HSP90B1;PSMC1;RNF7;CSNK1A1;PSMD7;ANAPC7;PSMC5;UBXN1;ANAPC15;BIRC2;PSMD13;PSMB8;DNAJC10;PSMD2;PSMD8;CUL3;TP53;RNF115;ERLEC1;PSMC4;GTSE1;ZNRF1;UBXN2A;AUP1;PSMA2;PSME4;RNF216;PSMD11;CUL1,PSMB5;PSMD12;PSME2;UBA52;RBCK1;DERL2;RPS27A;PSMC3;PCNP;PSME1;PSMD3;PSMB6;UBE2S;BUB3;HSP90B1;PSMC1;RNF7;CSNK1A1;PSMD7;ANAPC7;PSMC5;UBXN1;ANAPC15;BIRC2;PSMD13;PSMB8;DNAJC10;PSMD2;PSMD8;CUL3;TP53;RNF115;ERLEC1;PSMC4;GTSE1;ZNRF1;UBXN2A;AUP1;PSMA2;PSME4;RNF216;PSMD11
rRNA metabolic process (GO:0016072),0.2296983758700696,inf,,0.0,201,35,RPS28;RPS2;UBA52;NOP56;TSR1;DDX52;RPS27A;UTP18;RPL13A;RPL18;RPS5;RPL13;RPS16;MRPS12;WDR46;DDX27;FBL;RPS19;RPL18A;EXOSC5;RRP7A;RPS7;CD3EAP;RPL28;C1D;BMS1;DDX56;UTP6;PNO1;MPHOSPH6;WDR43;PIH1D1;GTF3A;DDX49;EXOSC6,RPS28;RPS2;UBA52;NOP56;TSR1;DDX52;RPS27A;UTP18;RPL13A;RPL18;RPS5;RPL13;RPS16;MRPS12;WDR46;DDX27;FBL;RPS19;RPL18A;EXOSC5;RRP7A;RPS7;CD3EAP;RPL28;C1D;BMS1;DDX56;UTP6;PNO1;MPHOSPH6;WDR43;PIH1D1;GTF3A;DDX49;EXOSC6
regulation of translation (GO:0006417),0.22308288148722014,inf,,0.0,214,37,POLR2L;SHMT1;POLR2J;EIF5;IGF2BP2;NPM1;UPF3A;RPL13A;APP;EIF4H;TYMS;NUP62;NCL;SYNCRIP;SEH1L;CAPRIN1;ETF1;EIF4G1;FXR1;CDC123;MTIF2;EIF2AK2;EIF4G2;PAIP1;POLR2I;DDX1;POLR2C;EIF2AK4;NUP98;ILF3;UPF1;DDX3X;AGO2;FXR2;EIF3B;CNOT3;CALR,POLR2L;SHMT1;POLR2J;EIF5;IGF2BP2;NPM1;UPF3A;RPL13A;APP;EIF4H;TYMS;NUP62;NCL;SYNCRIP;SEH1L;CAPRIN1;ETF1;EIF4G1;FXR1;CDC123;MTIF2;EIF2AK2;EIF4G2;PAIP1;POLR2I;DDX1;POLR2C;EIF2AK4;NUP98;ILF3;UPF1;DDX3X;AGO2;FXR2;EIF3B;CNOT3;CALR
translation (GO:0006412),0.19008027213128303,inf,,0.0,233,47,IGHMBP2;RPS28;RPS2;EEF1E1;MRPL11;TARS;COPS5;MRPS18B;GSPT1;RPS27A;PABPC4;RPL13A;RPL18;TUFM;MRPS6;MRPS34;RPS5;MRPL57;MRPL47;RPL13;RPS16;MRPL4;EIF4H;MRPS12;NHP2;RPL22L1;MRPL35;RPS19;RPL18A;ETF1;KARS;IARS2;EIF4G1;ABCE1;PTCD3;RPS7;MRPL52;LARS;RPL39L;RPL28;MRPL36;DHPS;AGO2;MRPL32;TNIP1;MRPL34;COA1,IGHMBP2;RPS28;RPS2;EEF1E1;MRPL11;TARS;COPS5;MRPS18B;GSPT1;RPS27A;PABPC4;RPL13A;RPL18;TUFM;MRPS6;MRPS34;RPS5;MRPL57;MRPL47;RPL13;RPS16;MRPL4;EIF4H;MRPS12;NHP2;RPL22L1;MRPL35;RPS19;RPL18A;ETF1;KARS;IARS2;EIF4G1;ABCE1;PTCD3;RPS7;MRPL52;LARS;RPL39L;RPL28
rRNA processing (GO:0006364),0.22987616099071184,651.6568388921366,0.0,0.029718341095586603,203,36,RPS28;RPS2;UBA52;NOP56;TSR1;DDX52;RPS27A;UTP18;RPL13A;RPL18;NSA2;RPS5;RPL13;RPS16;MRPS12;NHP2;WDR46;DDX27;FBL;RPS19;RPL18A;EXOSC5;RRP7A;RPS7;TSR3;RPL28;C1D;BMS1;DDX56;UTP6;PNO1;MPHOSPH6;WDR43;PIH1D1;DDX49;EXOSC6,RPS28;RPS2;UBA52;NOP56;TSR1;DDX52;RPS27A;UTP18;RPL13A;RPL18;NSA2;RPS5;RPL13;RPS16;MRPS12;NHP2;WDR46;DDX27;FBL;RPS19;RPL18A;EXOSC5;RRP7A;RPS7;TSR3;RPL28;C1D;BMS1;DDX56;UTP6;PNO1;MPHOSPH6;WDR43;PIH1D1;DDX49;EXOSC6
ncRNA processing (GO:0034470),0.16320107590455335,919.4064803949448,1.0,0.033433133732534925,228,37,RPS28;RPS2;UBA52;NOP56;TSR1;DDX52;RPS27A;UTP18;RPL13A;RPL18;RPS5;RPL13;RPS16;MRPS12;WDR46;DDX27;HNRNPA2B1;FBL;RPS19;RPL18A;EXOSC5;KARS;RRP7A;RPS7;RPL28;C1D;BMS1;DDX56;UTP6;AGO2;PNO1;MPHOSPH6;WDR43;PIH1D1;DDX49;EXOSC6;ADAT1,RPS28;RPS2;UBA52;NOP56;TSR1;DDX52;RPS27A;UTP18;RPL13A;RPL18;RPS5;RPL13;RPS16;MRPS12;WDR46;DDX27;HNRNPA2B1;FBL;RPS19;RPL18A;EXOSC5;KARS;RRP7A;RPS7;RPL28;C1D;BMS1;DDX56;UTP6;AGO2;PNO1;MPHOSPH6;WDR43;PIH1D1;DDX49;EXOSC6
ribosome biogenesis (GO:0042254),0.14673477430794696,478.4668083762935,0.5,0.0490352628077179,227,40,RPS28;RPS2;UBA52;NPM1;NOP56;TSR1;DDX52;RPS27A;UTP18;RPL13A;RPL18;RPS5;RPL13;RPS16;MRPS12;WDR46;DDX27;FBL;RPS19;RPL18A;EXOSC5;ABCE1;AAMP;RRP7A;RPS7;RPL28;XPO1;C1D;BMS1;MRPL36;DDX56;UTP6;PNO1;MPHOSPH6;WDR43;PIH1D1;GTF3A;DDX49;EXOSC6;GNL3L,RPS28;RPS2;UBA52;NPM1;NOP56;TSR1;DDX52;RPS27A;UTP18;RPL13A;RPL18;RPS5;RPL13;RPS16;MRPS12;WDR46;DDX27;FBL;RPS19;RPL18A;EXOSC5;ABCE1;AAMP;RRP7A;RPS7;RPL28;XPO1;C1D;BMS1;MRPL36;DDX56;UTP6;PNO1;MPHOSPH6;WDR43;PIH1D1;GTF3A;DDX49;EXOSC6
non-canonical Wnt signaling pathway (GO:0035567),0.18231679065743903,427.1490236083494,0.0,0.05268251376035807,128,30,PSMB5;CALM1;PSMD12;PSME2;UBA52;RAC1;RPS27A;PSMC3;AP2M1;PSME1;PSMD3;PSMB6;PSMC1;PFN1;PSMD7;PSMC5;CLTC;PSMD13;PSMB8;PSMD2;PSMD8;PSMC4;AP2A1;AP2S1;AGO2;PSMA2;PSME4;PPP3R1;PSMD11;AP2B1,PSMB5;CALM1;PSMD12;PSME2;UBA52;RAC1;RPS27A;PSMC3;AP2M1;PSME1;PSMD3;PSMB6;PSMC1;PFN1;PSMD7;PSMC5;CLTC;PSMD13;PSMB8;PSMD2;PSMD8;PSMC4;AP2A1;AP2S1;AGO2;PSMA2;PSME4;PPP3R1;PSMD11
regulation of canonical Wnt signaling pathway (GO:0060828),0.27790608160123187,345.2487559102092,0.0,0.08358283433133733,214,29,PSEN1;PSMB5;PSMD12;PSME2;UBA52;RPS27A;RUVBL1;PSMC3;PSME1;PSMD3;RUVBL2;PSMB6;PSMC1;CCNY;CSNK1A1;PSMD7;PSMC5;SDHAF2;PSMD13;PSMB8;PSMD2;PSMD8;CUL3;PSMC4;DDX3X;PIN1;PSMA2;PSME4;PSMD11,PSEN1;PSMB5;PSMD12;PSME2;UBA52;RPS27A;RUVBL1;PSMC3;PSME1;PSMD3;RUVBL2;PSMB6;PSMC1;CCNY;CSNK1A1;PSMD7;PSMC5;SDHAF2;PSMD13;PSMB8;PSMD2;PSMD8;CUL3;PSMC4;DDX3X;PIN1;PSMA2;PSME4;PSMD11
nuclear-transcribed mRNA catabolic process (GO:0000956),0.2702759279331137,332.40349214552333,0.0,0.08401146425098521,175,29,RPS28;EIF4A1;RPS2;UBA52;UPF3A;GSPT1;RPS27A;RPL13A;RPL18;DDX5;RPS5;RPL13;RPS16;LSM5;MRPS12;RPS19;RPL18A;ETF1;EXOSC5;EIF4G1;PPP2R1A;RPS7;RBM8A;LSM4;RPL28;PAIP1;UPF1;CNOT3;EXOSC6,RPS28;EIF4A1;RPS2;UBA52;UPF3A;GSPT1;RPS27A;RPL13A;RPL18;DDX5;RPS5;RPL13;RPS16;LSM5;MRPS12;RPS19;RPL18A;ETF1;EXOSC5;EIF4G1;PPP2R1A;RPS7;RBM8A;LSM4;RPL28;PAIP1
regulation of nucleic acid-templated transcription (GO:1903506),0.19135802469135482,280.3960308574316,0.25,0.11144377910844978,608,32,ZNF226;HINT1;GLI4;CNBP;PHB;SFPQ;ZNF207;HMGB1;NR3C1;SRSF10;SUPT4H1;HP1BP3;TERF2IP;CREM;ZMYND8;HMGA1;PPP2R1A;ING2;ZMYND11;STAT3;SBNO1;TP53;SUZ12;FOXK2;RALY;ACTN4;UBTF;CALR;ESRRA;PRMT1;CHD3;MITF,ZNF226;HINT1;GLI4;CNBP;PHB;SFPQ;ZNF207;HMGB1;NR3C1;SRSF10;SUPT4H1;HP1BP3;TERF2IP;CREM;ZMYND8;HMGA1;PPP2R1A;ING2;ZMYND11;STAT3;SBNO1;TP53;SUZ12;FOXK2;RALY;ACTN4;UBTF;CALR;ESRRA;PRMT1;CHD3;MITF
peptide biosynthetic process (GO:0043043),0.11825779001627097,253.22132025536632,1.0,0.12537425149700598,175,34,IGHMBP2;RPS28;RPS2;MRPL11;TARS;COPS5;MRPS18B;GSPT1;RPS27A;PABPC4;RPL13A;RPL18;MRPS6;RPS5;RPL13;RPS16;MRPL4;MRPS12;NHP2;MRPL35;RPS19;RPL18A;EIF4G1;RPS7;MRPL52;RPL39L;RPL28;MRPL36;DHPS;AGO2;MRPL32;TNIP1;MRPL34;COA1,IGHMBP2;RPS28;RPS2;MRPL11;TARS;COPS5;MRPS18B;GSPT1;RPS27A;PABPC4;RPL13A;RPL18;MRPS6;RPS5;RPL13;RPS16;MRPL4;MRPS12;NHP2;MRPL35;RPS19;RPL18A;EIF4G1;RPS7;MRPL52;RPL39L;RPL28;MRPL36;DHPS;AGO2;MRPL32
translational termination (GO:0006415),0.2305165271923072,261.07727758841685,0.2,0.12630294965624306,97,24,MRPL11;MRPS18B;GSPT1;MRPS6;AURKAIP1;MRPS34;MRPL57;MRPL47;MRPL40;MRPL4;MRPS12;MRPL35;MRPL21;ETF1;ABCE1;MRPS26;PTCD3;MRPL52;MRPL36;MRPL19;MRPL33;MRPL32;GADD45GIP1;MRPL34,MRPL11;MRPS18B;GSPT1;MRPS6;AURKAIP1;MRPS34;MRPL57;MRPL47;MRPL40;MRPL4;MRPS12;MRPL35;MRPL21;ETF1;ABCE1;MRPS26;PTCD3;MRPL52;MRPL36;MRPL19;MRPL33;MRPL32;GADD45GIP1
viral process (GO:0016032),0.15191986039077585,204.79580738388088,1.0,0.14611517705330082,221,42,RPS28;RPS2;UBA52;RAC1;DENR;AP1S1;RPS27A;RPL13A;RPL18;AP2M1;RPS5;RPL13;RPS16;AP1M2;MRPS12;NUP62;RAB1A;SEH1L;RPS19;CHMP2A;RPL18A;GAS6;EIF3G;PAK2;PPID;AP1M1;PPIA;RPS7;AP1S2;RPL28;EIF2AK4;XPO1;CHMP4B;TP53;NUP98;CHMP2B;AP2A1;AP2S1;EIF3B;MVB12A;VPS4B;AP2B1,RPS28;RPS2;UBA52;RAC1;DENR;AP1S1;RPS27A;RPL13A;RPL18;AP2M1;RPS5;RPL13;RPS16;AP1M2;MRPS12;NUP62;RAB1A;SEH1L;RPS19;CHMP2A;RPL18A;GAS6;EIF3G;PAK2;PPID;AP1M1;PPIA;RPS7;AP1S2;RPL28;EIF2AK4;XPO1;CHMP4B;TP53;NUP98;CHMP2B;AP2A1;AP2S1
regulation of cellular macromolecule biosynthetic process (GO:2000112),0.191505791505789,192.71997556546066,0.16666666666666666,0.1513289211051581,632,33,ZNF226;HINT1;GLI4;CNBP;PHB;SFPQ;ZNF207;HMGB1;NR3C1;SRSF10;APP;SUPT4H1;HP1BP3;TERF2IP;CREM;ZMYND8;HMGA1;PPP2R1A;ING2;CDC123;ZMYND11;STAT3;SBNO1;TP53;SUZ12;FOXK2;UBTF;EHMT2;CALR;ESRRA;PRMT1;CHD3;MITF,ZNF226;HINT1;GLI4;CNBP;PHB;SFPQ;ZNF207;HMGB1;NR3C1;SRSF10;APP;SUPT4H1;HP1BP3;TERF2IP;CREM;ZMYND8;HMGA1;PPP2R1A;ING2;CDC123;ZMYND11;STAT3;SBNO1;TP53;SUZ12;FOXK2;UBTF;EHMT2;CALR;ESRRA;PRMT1;CHD3;MITF
mitochondrial translation (GO:0032543),0.23123892612373725,215.2288077554255,0.3333333333333333,0.1520879809009432,108,24,MRPL11;MRPS18B;TUFM;MRPS6;AURKAIP1;MRPS34;MRPL57;MRPL47;MRPL40;MRPL4;MRPS12;MRPL35;MRPL21;IARS2;MRPS26;MTIF2;PTCD3;MRPL52;MRPL36;MRPL19;MRPL33;MRPL32;GADD45GIP1;MRPL34,MRPL11;MRPS18B;TUFM;MRPS6;AURKAIP1;MRPS34;MRPL57;MRPL47;MRPL40;MRPL4;MRPS12;MRPL35;MRPL21;IARS2;MRPS26;MTIF2;PTCD3;MRPL52;MRPL36;MRPL19;MRPL33;MRPL32;GADD45GIP1
cellular response to hypoxia (GO:0071456),0.27747886241352954,179.03998779862866,0.2857142857142857,0.15495992142698728,133,27,PSMB5;UBE2D2;PSMD12;PSME2;UBA52;RPS27A;PSMC3;PSME1;PSMD3;CUL2;PSMB6;HP1BP3;PSMC1;BAD;PSMD7;PSMC5;PMAIP1;PSMD13;PSMB8;PSMD2;PSMD8;TP53;PSMC4;HYOU1;PSMA2;PSME4;PSMD11,PSMB5;UBE2D2;PSMD12;PSME2;UBA52;RPS27A;PSMC3;PSME1;PSMD3;CUL2;PSMB6;HP1BP3;PSMC1;BAD;PSMD7;PSMC5;PMAIP1;PSMD13;PSMB8;PSMD2;PSMD8;TP53;PSMC4;HYOU1;PSMA2;PSME4;PSMD11
mitochondrial transport (GO:0006839),0.17628945342571395,179.64345376610993,0.0,0.16270791749833668,136,29,ATP5L;MT-ATP6;ATP5D;ATP5J2;HSPD1;DNAJC19;SLC25A22;ATP5E;TOMM7;SLC25A39;TIMM9;GRPEL1;DNAJC15;ATP5J;TIMM44;NDUFB8;HSP90AA1;BAD;TIMM50;ATP5I;FIS1;PMAIP1;ATP5G1;TOMM40;TP53;HSPA4;PNPT1;MT-ATP8;TOMM34,ATP5L;MT-ATP6;ATP5D;ATP5J2;HSPD1;DNAJC19;SLC25A22;ATP5E;TOMM7;SLC25A39;TIMM9;GRPEL1;DNAJC15;ATP5J;TIMM44;NDUFB8;HSP90AA1;BAD;TIMM50;ATP5I;FIS1;PMAIP1;ATP5G1;TOMM40;TP53;HSPA4;PNPT1;MT-ATP8;TOMM34
T cell receptor signaling pathway (GO:0050852),0.18921075433857812,167.05328720085157,0.5,0.16311316760418557,164,26,IKBKB;PSMB5;UBE2D2;PSMD12;PSME2;UBA52;RBCK1;RPS27A;PSMC3;PSME1;PSMD3;PSMB6;PSMC1;PAK2;PSMD7;PSMC5;PSMD13;PSMB8;PSMD2;PSMD8;PSMC4;RFTN1;PSMA2;PSME4;PSMD11;CUL1,IKBKB;PSMB5;UBE2D2;PSMD12;PSME2;UBA52;RBCK1;RPS27A;PSMC3;PSME1;PSMD3;PSMB6;PSMC1;PAK2;PSMD7;PSMC5;PSMD13;PSMB8;PSMD2;PSMD8;PSMC4;RFTN1;PSMA2;PSME4;PSMD11
positive regulation of ubiquitin-protein ligase activity involved in regulation of mitotic cell cycle transition (GO:0051437),0.18593816139331804,148.62246893930381,0.6666666666666666,0.16809436682191176,77,24,PSMB5;PSMD12;PSME2;UBA52;RPS27A;PSMC3;PSME1;PSMD3;PSMB6;BUB3;PSMC1;PSMD7;ANAPC7;PSMC5;ANAPC15;PSMD13;PSMB8;PSMD2;PSMD8;PSMC4;PSMA2;PSME4;PSMD11;CUL1,PSMB5;PSMD12;PSME2;UBA52;RPS27A;PSMC3;PSME1;PSMD3;PSMB6;BUB3;PSMC1;PSMD7;ANAPC7;PSMC5;ANAPC15;PSMD13;PSMB8;PSMD2;PSMD8;PSMC4;PSMA2;PSME4;PSMD11
negative regulation of Wnt signaling pathway (GO:0030178),0.2770529547198786,149.81158841494366,0.0,0.17346466487315224,175,25,PSMB5;PSMD12;PSME2;UBA52;RPS27A;PSMC3;PSME1;PSMD3;RUVBL2;PSMB6;PSMC1;CSNK1A1;PSMD7;PSMC5;SDHAF2;PSMD13;PSMB8;PSMD2;PSMD8;CUL3;PSMC4;TAX1BP3;PSMA2;PSME4;PSMD11,PSMB5;PSMD12;PSME2;UBA52;RPS27A;PSMC3;PSME1;PSMD3;RUVBL2;PSMB6;PSMC1;CSNK1A1;PSMD7;PSMC5;SDHAF2;PSMD13;PSMB8;PSMD2;PSMD8;CUL3;PSMC4;TAX1BP3;PSMA2;PSME4;PSMD11
negative regulation of canonical Wnt signaling pathway (GO:0090090),0.27684049079754625,141.854302875591,0.0,0.1738522954091816,149,24,PSMB5;PSMD12;PSME2;UBA52;RPS27A;PSMC3;PSME1;PSMD3;RUVBL2;PSMB6;PSMC1;CSNK1A1;PSMD7;PSMC5;SDHAF2;PSMD13;PSMB8;PSMD2;PSMD8;CUL3;PSMC4;PSMA2;PSME4;PSMD11,PSMB5;PSMD12;PSME2;UBA52;RPS27A;PSMC3;PSME1;PSMD3;RUVBL2;PSMB6;PSMC1;CSNK1A1;PSMD7;PSMC5;SDHAF2;PSMD13;PSMB8;PSMD2;PSMD8;CUL3;PSMC4;PSMA2;PSME4;PSMD11
positive regulation of Wnt signaling pathway (GO:0030177),0.27684049079754713,126.27752331188768,0.0,0.18292151329524858,141,24,PSMB5;PSMD12;PSME2;UBA52;RPS27A;RUVBL1;PSMC3;PSME1;PSMD3;PSMB6;PSMC1;PSMD7;PSMC5;CSNK2A1;PSMD13;PSMB8;PSMD2;PSMD8;PSMC4;DDX3X;PIN1;PSMA2;PSME4;PSMD11,PSMB5;PSMD12;PSME2;UBA52;RPS27A;RUVBL1;PSMC3;PSME1;PSMD3;PSMB6;PSMC1;PSMD7;PSMC5;CSNK2A1;PSMD13;PSMB8;PSMD2;PSMD8;PSMC4;DDX3X;PIN1;PSMA2;PSME4;PSMD11
