Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
Alzheimer disease,0.19649018892002512,111.95952629091651,0.0,0.0,171,31,UQCRQ;NDUFC2;COX8A;UQCR10;NDUFA3;UQCR11;COX7A2;NDUFA11;NDUFB9;CALM1;NDUFB1;UQCRFS1;NDUFA13;NDUFA1;NDUFS3;COX5A;COX7B;NDUFS2;NDUFV3;HSD17B10;NDUFS5;NDUFA6;NDUFV2;RTN4;CYC1;NDUFS7;SDHB;NDUFA5;SDHC;NDUFA10;UQCRC2,UQCRQ;NDUFC2;COX8A;UQCR10;NDUFA3;UQCR11;COX7A2;NDUFA11;NDUFB9;CALM1;NDUFB1;UQCRFS1;NDUFA13;NDUFA1;NDUFS3;COX5A;COX7B;NDUFS2;NDUFV3;HSD17B10;NDUFS5;NDUFA6;NDUFV2
Huntington disease,0.15512675274348733,139.61407746913915,0.0,0.0,193,44,UQCRQ;NDUFC2;COX8A;AP2S1;UQCR10;NDUFA3;UQCR11;COX7A2;NDUFA11;NDUFB9;POLR2F;NDUFB1;SOD1;UQCRFS1;NDUFA13;SLC25A5;NDUFA1;POLR2H;NDUFS3;COX5A;COX7B;POLR2J;CLTB;VDAC3;NDUFS2;NDUFV3;NDUFS5;NDUFA6;NDUFV2;POLR2G;AP2B1;GPX1;AP2A2;CYC1;NDUFS7;POLR2E;SDHB;BAX;NDUFA5;TFAM;SDHC;PPIF;NDUFA10;UQCRC2,UQCRQ;NDUFC2;COX8A;AP2S1;UQCR10;NDUFA3;UQCR11;COX7A2;NDUFA11;NDUFB9;POLR2F;NDUFB1;SOD1;UQCRFS1;NDUFA13;SLC25A5;NDUFA1;POLR2H;NDUFS3;COX5A;COX7B;POLR2J;CLTB;VDAC3;NDUFS2;NDUFV3;NDUFS5;NDUFA6;NDUFV2;POLR2G;AP2B1;GPX1;AP2A2
Ribosome,0.26792758770019404,inf,,0.0,153,71,RPS24;RPL34;RPS12;RPL13A;RPL23A;RPL37A;RPS18;RPL12;RPL9;RPL21;RPS27;RPL7A;RPL28;RPS9;RPS6;RPS3;RPL27A;RPL26;RPL23;RPL31;RPLP1;RPS23;RPS13;RPS29;RPS11;RPL18;RPS25;RPLP0;RPS3A;RPL19;RPS4X;RPL36A;RPL6;RPS8;RPS10;RPL7;RPS14;RPLP2;RPL3;RPL5;RPL41;RPS17;RPL22;RPS15A;RPL32;RPL37;RPL39;RPL4;RPS28;MRPS21;MRPS15;MRPL11;MRPS16;MRPL1;MRPL24;MRPL12;MRPL22;MRPL9;MRPS2;MRPL27;MRPL17;MRPL21;MRPL36;MRPL34;MRPL4;MRPS14;MRPS7;MRPL3;MRPS17;MRPL32;MRPS12,RPS24;RPL34;RPS12;RPL13A;RPL23A;RPL37A;RPS18;RPL12;RPL9;RPL21;RPS27;RPL7A;RPL28;RPS9;RPS6;RPS3;RPL27A;RPL26;RPL23;RPL31;RPLP1;RPS23;RPS13;RPS29;RPS11;RPL18;RPS25;RPLP0;RPS3A;RPL19;RPS4X;RPL36A;RPL6;RPS8;RPS10;RPL7;RPS14;RPLP2;RPL3;RPL5;RPL41;RPS17;RPL22;RPS15A;RPL32;RPL37;RPL39;RPL4;RPS28
Human papillomavirus infection,-0.5321007235109,-2.050679741397107,0.011235955056179775,0.019446081319976428,330,17,BCAP31;CCND1;CSNK1A1;ATP6V1F;ATP6V0B;CHD4;PKM;PSMC1;EIF4EBP1;BAX;LAMC2;TRADD;LAMC1;UBE3A;TUBG1;WNT7A;PXN,CHD4;PKM;PSMC1;EIF4EBP1;BAX;LAMC2;TRADD;LAMC1;UBE3A;TUBG1;WNT7A;PXN
Parkinson disease,0.16284862781117515,75.1160079907675,0.0,0.040776699029126215,142,33,UBB;UQCRQ;NDUFC2;COX8A;UQCR10;NDUFA3;UQCR11;COX7A2;NDUFA11;NDUFB9;NDUFB1;UQCRFS1;NDUFA13;SLC25A5;NDUFA1;NDUFS3;COX5A;COX7B;VDAC3;NDUFS2;NDUFV3;NDUFS5;NDUFA6;NDUFV2;CYC1;NDUFS7;SDHB;NDUFA5;UBE2G1;SDHC;PPIF;NDUFA10;UQCRC2,UBB;UQCRQ;NDUFC2;COX8A;UQCR10;NDUFA3;UQCR11;COX7A2;NDUFA11;NDUFB9;NDUFB1;UQCRFS1;NDUFA13;SLC25A5;NDUFA1;NDUFS3;COX5A;COX7B;VDAC3;NDUFS2;NDUFV3;NDUFS5;NDUFA6;NDUFV2
Oxidative phosphorylation,0.23001094361191116,76.84109451672812,0.0,0.05097087378640777,133,31,UQCRQ;NDUFC2;COX8A;UQCR10;NDUFA3;UQCR11;COX7A2;NDUFA11;PPA1;NDUFB9;NDUFB1;UQCRFS1;ATP6V1F;NDUFA13;NDUFA1;NDUFS3;ATP6V0B;COX5A;COX7B;NDUFS2;NDUFV3;NDUFS5;NDUFA6;NDUFV2;CYC1;NDUFS7;SDHB;NDUFA5;SDHC;NDUFA10;UQCRC2,UQCRQ;NDUFC2;COX8A;UQCR10;NDUFA3;UQCR11;COX7A2;NDUFA11;PPA1;NDUFB9;NDUFB1;UQCRFS1;ATP6V1F;NDUFA13;NDUFA1;NDUFS3;ATP6V0B;COX5A;COX7B;NDUFS2;NDUFV3;NDUFS5;NDUFA6;NDUFV2
Non-alcoholic fatty liver disease (NAFLD),0.13920734444261945,17.731240079031043,0.16666666666666666,0.18122977346278316,149,31,RAC1;UQCRQ;NDUFC2;COX8A;UQCR10;NDUFA3;UQCR11;COX7A2;NDUFA11;NDUFB9;NDUFB1;UQCRFS1;NDUFA13;NDUFA1;NDUFS3;COX5A;COX7B;NDUFS2;NDUFV3;NDUFS5;NDUFA6;NDUFV2;CYC1;NDUFS7;SDHB;BAX;NDUFA5;SDHC;EIF2S1;NDUFA10;UQCRC2,RAC1;UQCRQ;NDUFC2;COX8A;UQCR10;NDUFA3;UQCR11;COX7A2;NDUFA11;NDUFB9;NDUFB1;UQCRFS1;NDUFA13;NDUFA1;NDUFS3;COX5A;COX7B;NDUFS2;NDUFV3;NDUFS5;NDUFA6;NDUFV2
Pathways in cancer,-0.4751435814343929,-1.633298350653757,0.054945054945054944,0.24631703005303474,530,17,RAC1;HSP90AB1;RBX1;CCND1;SKP1;CALM1;GNG5;GADD45A;MGST3;BAX;LAMC2;FH;LAMC1;GNG12;MET;WNT7A;TXNRD2,BAX;LAMC2;FH;LAMC1;GNG12;MET;WNT7A;TXNRD2
Proteoglycans in cancer,-0.45163392611828956,-1.5236516182142223,0.10869565217391304,0.3024945983107445,201,15,TIMP3;DDX5;RPS6;RAC1;ACTG1;CCND1;CAV1;IQGAP1;CAV2;CTSL;RRAS;CTTN;MET;WNT7A;PXN,MET;WNT7A;PXN
Retrograde endocannabinoid signaling,0.22069548175183487,10.39191319866682,0.4,0.5922330097087378,148,18,NDUFC2;NDUFA3;NDUFA11;NDUFB9;NDUFB1;NDUFA13;NDUFA1;NDUFS3;GNG5;NDUFS2;NDUFV3;NDUFS5;NDUFA6;NDUFV2;NDUFS7;NDUFA5;NDUFA10;GNG12,NDUFC2;NDUFA3;NDUFA11;NDUFB9;NDUFB1;NDUFA13;NDUFA1;NDUFS3;GNG5;NDUFS2;NDUFV3;NDUFS5;NDUFA6;NDUFV2
