Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
response to unfolded protein (GO:0006986),0.7661111248850481,2.570949286749434,0.0,0.0,44,16,HSPH1;HSP90AA1;HSPA8;HSPD1;SERPINH1;HSPE1;HSP90AB1;DNAJA1;HSPA4;HSPA1B;ERP44;HSPA5;HSPA9;HSPA1A;HYOU1;DERL1,HSPH1;HSP90AA1;HSPA8;HSPD1;SERPINH1;HSPE1;HSP90AB1;DNAJA1;HSPA4;HSPA1B;ERP44;HSPA5;HSPA9;HSPA1A;HYOU1
translation (GO:0006412),-0.09808917197452229,-269.76662951527874,0.6666666666666666,0.023264831329972858,233,65,AIMP2;MRTO4;MRPL35;HARS;ETF1;MARS;EEF1E1;APEH;RARS;VARS;PPA1;MRPL41;EIF4H;IARS;MRPL47;KARS;MRPL1;FARSB;MRPL18;AIMP1;ABCF1;DARS;MRPS9;MRPL42;GSPT1;MRPS2;MRPL36;MRPL3;RWDD1;RRBP1;ZC3H15;GARS;YARS;EEF1B2;MRPS16;PELO;MRPL51;LARS;MRPS18C;MRPS5;MRPL24;TARS;COA1;MRPL32;RPS6KB2;MRPS6;MRPL27;TRMT112;RPL26L1;RPL35;NHP2;SARS;MRPL13;MRPL52;EPRS;MRPS34;RPS24;MRPS18B;RPL12;TUFM;RPL7A;RPL27;RPS26;RPS10;RPS13,AIMP2;MRTO4;MRPL35;HARS;ETF1;MARS;EEF1E1;APEH;RARS;VARS;PPA1;MRPL41;EIF4H;IARS;MRPL47;KARS;MRPL1;FARSB;MRPL18;AIMP1;ABCF1;DARS;MRPS9;MRPL42;GSPT1;MRPS2;MRPL36;MRPL3;RWDD1;RRBP1;ZC3H15;GARS;YARS;EEF1B2;MRPS16;PELO;MRPL51;LARS;MRPS18C;MRPS5;MRPL24;TARS;COA1;MRPL32;RPS6KB2;MRPS6;MRPL27;TRMT112;RPL26L1;RPL35;NHP2;SARS;MRPL13;MRPL52;EPRS;MRPS34;RPS24;MRPS18B;RPL12;TUFM;RPL7A;RPL27;RPS26;RPS10;RPS13
mitochondrial translational termination (GO:0070126),-0.31153236520892547,-272.2534778475784,0.0,0.027142303218301668,90,39,MRPL35;MRPL41;MRPL47;MRPL1;MRPL18;MRPL44;MRPS9;MRPL50;MRPL42;MRPS2;MRPL19;MRPL36;MRPL49;MRPL17;MRPL3;MRPS23;AURKAIP1;MRPS16;MRPL51;MRPS10;MRPS18C;MRPS5;MRPL24;MRPS30;MRPL32;MRPL21;MRPS26;MRPL20;CHCHD1;MRPL48;MRPS6;MRPL27;MRPL13;MRPL52;MRPS35;MRPL22;MRPL14;MRPS34;MRPS18B,MRPL47;MRPL1;MRPL18;MRPL44;MRPS9;MRPL50;MRPL42;MRPS2;MRPL19;MRPL36;MRPL49;MRPL17;MRPL3;MRPS23;AURKAIP1;MRPS16;MRPL51;MRPS10;MRPS18C;MRPS5;MRPL24;MRPS30;MRPL32;MRPL21;MRPS26;MRPL20;CHCHD1;MRPL48;MRPS6;MRPL27;MRPL13;MRPL52;MRPS35;MRPL22;MRPL14;MRPS34;MRPS18B
mitochondrial translational elongation (GO:0070125),-0.31283883129134377,-274.5814256993751,0.0,0.031892206281504465,88,40,MRPL35;MRPL41;MRPL47;MRPL1;MRPL18;MRPL44;MRPS9;MRPL50;MRPL42;MRPS2;MRPL19;MRPL36;MRPL49;MRPL17;MRPL3;MRPS23;AURKAIP1;MRPS16;MRPL51;MRPS10;MRPS18C;MRPS5;MRPL24;MRPS30;MRPL32;MRPL21;MRPS26;MRPL20;CHCHD1;MRPL48;MRPS6;MRPL27;MRPL13;MRPL52;MRPS35;MRPL22;MRPL14;MRPS34;MRPS18B;TUFM,MRPL47;MRPL1;MRPL18;MRPL44;MRPS9;MRPL50;MRPL42;MRPS2;MRPL19;MRPL36;MRPL49;MRPL17;MRPL3;MRPS23;AURKAIP1;MRPS16;MRPL51;MRPS10;MRPS18C;MRPS5;MRPL24;MRPS30;MRPL32;MRPL21;MRPS26;MRPL20;CHCHD1;MRPL48;MRPS6;MRPL27;MRPL13;MRPL52;MRPS35;MRPL22;MRPL14;MRPS34;MRPS18B;TUFM
translational termination (GO:0006415),-0.237166231724879,-280.4852190976337,0.0,0.03901706087630865,97,43,MRPL35;ETF1;APEH;MRPL41;MRPL47;MRPL1;MRPL18;MRPL44;MRPS9;MRPL50;MRPL42;GSPT1;MRPS2;MRPL19;MRPL36;MRPL49;MRPL17;MRPL3;MRPS23;AURKAIP1;MRPS16;MRPL51;MRPS10;MRPS18C;MRPS5;MRPL24;MRPS30;MRPL32;MRPL21;MRPS26;MRPL20;CHCHD1;MRPL48;MRPS6;MRPL27;TRMT112;MRPL13;MRPL52;MRPS35;MRPL22;MRPL14;MRPS34;MRPS18B,MRPL47;MRPL1;MRPL18;MRPL44;MRPS9;MRPL50;MRPL42;GSPT1;MRPS2;MRPL19;MRPL36;MRPL49;MRPL17;MRPL3;MRPS23;AURKAIP1;MRPS16;MRPL51;MRPS10;MRPS18C;MRPS5;MRPL24;MRPS30;MRPL32;MRPL21;MRPS26;MRPL20;CHCHD1;MRPL48;MRPS6;MRPL27;TRMT112;MRPL13;MRPL52;MRPS35;MRPL22;MRPL14;MRPS34;MRPS18B
peptide biosynthetic process (GO:0043043),-0.26601022209832925,-291.80513263854215,0.0,0.04862995993279049,175,40,MRPL35;HARS;MRPL41;MRPL1;FARSB;MRPL18;ABCF1;DARS;MRPS9;MRPL42;GSPT1;MRPS2;MRPL36;MRPL3;RRBP1;MRPS16;PELO;MRPL51;MRPS18C;MRPS5;MRPL24;TARS;COA1;MRPL32;RPS6KB2;MRPS6;MRPL27;RPL35;NHP2;SARS;MRPL13;MRPL52;RPS24;MRPS18B;RPL12;RPL7A;RPL27;RPS26;RPS10;RPS13,MRPL1;FARSB;MRPL18;ABCF1;DARS;MRPS9;MRPL42;GSPT1;MRPS2;MRPL36;MRPL3;RRBP1;MRPS16;PELO;MRPL51;MRPS18C;MRPS5;MRPL24;TARS;COA1;MRPL32;RPS6KB2;MRPS6;MRPL27;RPL35;NHP2;SARS;MRPL13;MRPL52;RPS24;MRPS18B;RPL12;RPL7A;RPL27;RPS26;RPS10;RPS13
mitochondrial translation (GO:0032543),-0.2672391472929233,-461.56683507671073,0.0,0.06107018224117875,108,41,MRPL35;HARS;MRPL41;MRPL47;MRPL1;MRPL18;MRPL44;MRPS9;MRPL50;MRPL42;MRPS2;MRPL19;MRPL36;MRPL49;MRPL17;MRPL3;MRPS23;AURKAIP1;MRPS16;MRPL51;MRPS10;MRPS18C;MRPS5;MRPL24;MRPS30;MRPL32;MRPL21;MRPS26;MRPL20;CHCHD1;MRPL48;MRPS6;MRPL27;MRPL13;MRPL52;MRPS35;MRPL22;MRPL14;MRPS34;MRPS18B;TUFM,MRPL47;MRPL1;MRPL18;MRPL44;MRPS9;MRPL50;MRPL42;MRPS2;MRPL19;MRPL36;MRPL49;MRPL17;MRPL3;MRPS23;AURKAIP1;MRPS16;MRPL51;MRPS10;MRPS18C;MRPS5;MRPL24;MRPS30;MRPL32;MRPL21;MRPS26;MRPL20;CHCHD1;MRPL48;MRPS6;MRPL27;MRPL13;MRPL52;MRPS35;MRPL22;MRPL14;MRPS34;MRPS18B;TUFM
translational elongation (GO:0006414),-0.3155106489401589,-313.7425501094815,0.0,0.06446297014346646,106,41,MRPL35;MRPL41;MRPL47;MRPL1;MRPL18;MRPL44;MRPS9;MRPL50;MRPL42;MRPS2;MRPL19;MRPL36;MRPL49;MRPL17;MRPL3;MRPS23;EEF1B2;AURKAIP1;MRPS16;MRPL51;MRPS10;MRPS18C;MRPS5;MRPL24;MRPS30;MRPL32;MRPL21;MRPS26;MRPL20;CHCHD1;MRPL48;MRPS6;MRPL27;MRPL13;MRPL52;MRPS35;MRPL22;MRPL14;MRPS34;MRPS18B;TUFM,MRPL47;MRPL1;MRPL18;MRPL44;MRPS9;MRPL50;MRPL42;MRPS2;MRPL19;MRPL36;MRPL49;MRPL17;MRPL3;MRPS23;EEF1B2;AURKAIP1;MRPS16;MRPL51;MRPS10;MRPS18C;MRPS5;MRPL24;MRPS30;MRPL32;MRPL21;MRPS26;MRPL20;CHCHD1;MRPL48;MRPS6;MRPL27;MRPL13;MRPL52;MRPS35;MRPL22;MRPL14;MRPS34;MRPS18B;TUFM
respiratory electron transport chain (GO:0022904),-0.22240931351327053,-137.4686898725361,0.0,0.08015461419154711,95,33,CYCS;UQCRFS1;SDHB;NDUFS1;NDUFS8;MT-ND6;COX8A;NDUFAB1;NDUFA12;UQCRQ;NDUFS6;NDUFB8;NDUFC2;NDUFV1;SDHA;ETFA;NDUFB3;NDUFA8;NDUFS4;COX5A;NDUFA5;NDUFA3;NDUFA2;COX6C;NDUFA6;COX7B;NDUFB9;NDUFS5;NDUFV2;NDUFA4;COX6B1;NDUFB2;UQCR10,NDUFS8;MT-ND6;COX8A;NDUFAB1;NDUFA12;UQCRQ;NDUFS6;NDUFB8;NDUFC2;NDUFV1;SDHA;ETFA;NDUFB3;NDUFA8;NDUFS4;COX5A;NDUFA5;NDUFA3;NDUFA2;COX6C;NDUFA6;COX7B;NDUFB9;NDUFS5;NDUFV2;NDUFA4;COX6B1;NDUFB2;UQCR10
mitochondrial ATP synthesis coupled electron transport (GO:0042775),-0.25325724682670014,-100.2071480787144,0.0,0.13985825686097111,86,31,CYCS;UQCRFS1;NDUFS1;NDUFS8;MT-ND6;COX8A;NDUFAB1;NDUFA12;UQCRQ;NDUFS6;NDUFB8;NDUFC2;NDUFV1;SDHA;NDUFB3;NDUFA8;NDUFS4;COX5A;NDUFA5;NDUFA3;NDUFA2;COX6C;NDUFA6;COX7B;NDUFB9;NDUFS5;NDUFV2;NDUFA4;COX6B1;NDUFB2;UQCR10,NDUFS8;MT-ND6;COX8A;NDUFAB1;NDUFA12;UQCRQ;NDUFS6;NDUFB8;NDUFC2;NDUFV1;SDHA;NDUFB3;NDUFA8;NDUFS4;COX5A;NDUFA5;NDUFA3;NDUFA2;COX6C;NDUFA6;COX7B;NDUFB9;NDUFS5;NDUFV2;NDUFA4;COX6B1;NDUFB2;UQCR10
