Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
"mRNA splicing, via spliceosome (GO:0000398)",0.4305943864118814,5.208732092094864,0.005494505494505495,0.04035828795358542,262,54,PSPC1;PRPF19;DHX9;HNRNPH3;SYNCRIP;HNRNPH1;HNRNPA2B1;HNRNPM;HNRNPR;SRRT;HNRNPU;U2AF2;HSPA8;DDX39A;SRSF7;TRA2A;FUS;SNRPC;SFPQ;DDX5;HNRNPA3;PPIH;HNRNPK;HNRNPA0;HNRNPA1;CSTF3;PNN;SNRPF;SNRPB2;SRSF2;DHX15;DNAJC8;LSM5;SRSF10;SF3B2;RBMX;SNRPA1;PABPC1;LSM3;POLR2F;SRPK1;NONO;SNRNP70;HNRNPD;RBM8A;SNRPD2;SNRPB;CWC15;SNRPE;YBX1;SNU13;PCBP1;DDX17;SNRPN,PSPC1;PRPF19;DHX9;HNRNPH3;SYNCRIP;HNRNPH1;HNRNPA2B1;HNRNPM;HNRNPR;SRRT;HNRNPU;U2AF2;HSPA8;DDX39A;SRSF7;TRA2A;FUS;SNRPC;SFPQ;DDX5;HNRNPA3;PPIH;HNRNPK;HNRNPA0;HNRNPA1;CSTF3;PNN;SNRPF;SNRPB2;SRSF2;DHX15;DNAJC8;LSM5;SRSF10;SF3B2;RBMX;SNRPA1;PABPC1;LSM3;POLR2F;SRPK1;NONO;SNRNP70;HNRNPD;RBM8A;SNRPD2;SNRPB;CWC15
epithelium development (GO:0060429),-0.5980870805404161,-3.391094023362964,0.0071301247771836,0.043825614616768364,116,17,HNRNPH3;PPARG;UPK1B;ACADVL;PIH1D1;VDAC1;PGK1;CBR1;GSTK1;DNPH1;UPK2;ELF3;CDK1;KRT16;AKR1C1;AKR1C2;KRT4,ELF3;CDK1;KRT16;AKR1C1;AKR1C2;KRT4
epithelial cell differentiation (GO:0030855),-0.5435128815987517,-3.2752107645428827,0.0017421602787456446,0.052158654015731366,97,22,HNRNPH3;PPARG;UPK1B;HDAC1;HDAC2;ACADVL;PIH1D1;VDAC1;EDF1;PGK1;CBR1;RAB10;GSTK1;GATA3;DNPH1;UPK2;ELF3;BMP4;CDK1;AKR1C1;AKR1C2;KRT4,RAB10;GSTK1;GATA3;DNPH1;UPK2;ELF3;BMP4;CDK1;AKR1C1;AKR1C2;KRT4
mRNA processing (GO:0006397),0.462938376302992,5.29446785627043,0.0,0.05432846455290345,284,56,PSPC1;PRPF19;DHX9;HNRNPH3;SYNCRIP;HNRNPH1;HNRNPA2B1;HNRNPM;HNRNPR;SRRT;HNRNPU;U2AF2;HSPA8;DDX39A;SRSF7;TRA2A;FUS;SNRPC;SFPQ;DDX5;KIN;HNRNPA3;PPIH;HNRNPK;THOC2;HNRNPA0;HNRNPA1;CSTF3;PNN;SNRPF;SNRPB2;CPSF6;SRSF2;DHX15;SON;DNAJC8;LSM5;SRSF10;SF3B2;RBMX;SNRPA1;PABPC1;LSM3;POLR2F;NONO;SNRNP70;HNRNPD;RBM8A;SNRPD2;SNRPB;CWC15;SNRPE;YBX1;SNU13;PCBP1;SNRPN,PSPC1;PRPF19;DHX9;HNRNPH3;SYNCRIP;HNRNPH1;HNRNPA2B1;HNRNPM;HNRNPR;SRRT;HNRNPU;U2AF2;HSPA8;DDX39A;SRSF7;TRA2A;FUS;SNRPC;SFPQ;DDX5;KIN;HNRNPA3;PPIH;HNRNPK;THOC2;HNRNPA0;HNRNPA1;CSTF3;PNN;SNRPF;SNRPB2;CPSF6;SRSF2;DHX15;SON;DNAJC8;LSM5;SRSF10;SF3B2;RBMX;SNRPA1;PABPC1;LSM3;POLR2F;NONO;SNRNP70;HNRNPD;RBM8A;SNRPD2;SNRPB;CWC15
"RNA splicing, via transesterification reactions with bulged adenosine as nucleophile (GO:0000377)",0.4552292914578759,4.94594993951976,0.0,0.06881605510034437,237,52,PSPC1;PRPF19;DHX9;HNRNPH3;SYNCRIP;HNRNPH1;HNRNPA2B1;HNRNPM;HNRNPR;SRRT;HNRNPU;U2AF2;HSPA8;DDX39A;SRSF7;TRA2A;FUS;SNRPC;SFPQ;DDX5;HNRNPA3;PPIH;HNRNPK;HNRNPA0;HNRNPA1;CSTF3;PNN;SNRPF;SNRPB2;SRSF2;DHX15;DNAJC8;LSM5;SRSF10;SF3B2;RBMX;SNRPA1;PABPC1;LSM3;POLR2F;NONO;SNRNP70;HNRNPD;RBM8A;SNRPD2;SNRPB;CWC15;SNRPE;YBX1;SNU13;PCBP1;SNRPN,PSPC1;PRPF19;DHX9;HNRNPH3;SYNCRIP;HNRNPH1;HNRNPA2B1;HNRNPM;HNRNPR;SRRT;HNRNPU;U2AF2;HSPA8;DDX39A;SRSF7;TRA2A;FUS;SNRPC;SFPQ;DDX5;HNRNPA3;PPIH;HNRNPK;HNRNPA0;HNRNPA1;CSTF3;PNN;SNRPF;SNRPB2;SRSF2;DHX15;DNAJC8;LSM5;SRSF10;SF3B2;RBMX;SNRPA1;PABPC1;LSM3;POLR2F;NONO;SNRNP70;HNRNPD;RBM8A;SNRPD2;SNRPB;CWC15
chromatin remodeling (GO:0006338),0.48526834162876553,4.043386846899826,0.01937046004842615,0.2769458157327769,117,22,HMGB3;TOP1;HMG20B;SMARCC1;HMGB1;SMARCA1;ANP32E;ACTL6A;ACTB;SMARCA4;HMGB2;ANP32B;ANP32A;HDAC1;HDAC2;CBX3;NPM1;PIH1D1;MORF4L2;MORF4L1;CHRAC1;SP100,HMGB3;TOP1;HMG20B;SMARCC1;HMGB1;SMARCA1;ANP32E;ACTL6A;ACTB;SMARCA4;HMGB2;ANP32B;ANP32A;HDAC1;HDAC2;CBX3
rRNA processing (GO:0006364),0.4165898617511514,4.072786092441605,0.02977667493796526,0.2837780317295814,203,38,NOP58;MRTO4;BMS1;DKC1;EBNA1BP2;NSA2;DCAF13;RPL29;PIH1D1;RPL32;RPL7A;RPS24;RPS3;RPL12;RPL35;RPS11;RPL27;RPS25;RPS27;RPS23;RPS4X;RPS19;RPLP0;RPS28;RPS21;RPS29;RPL15;RPLP2;RPLP1;RPL8;RPL10;RPL6;RPL37;RPS5;RPS27A;RPS7;SNU13;RRP7A,NOP58;MRTO4;BMS1;DKC1;EBNA1BP2;NSA2;DCAF13;RPL29;PIH1D1;RPL32;RPL7A;RPS24;RPS3;RPL12;RPL35;RPS11;RPL27;RPS25;RPS27;RPS23;RPS4X;RPS19;RPLP0;RPS28;RPS21;RPS29;RPL15;RPLP2;RPLP1;RPL8;RPL10;RPL6;RPL37;RPS5;RPS27A;RPS7;SNU13;RRP7A
protein targeting to ER (GO:0045047),0.4348623853211011,4.241604457445061,0.014742014742014743,0.28916048072239225,98,33,SPCS1;SPCS2;SRP9;RPL29;RPL32;RPL7A;SRP14;RPS24;SEC61G;RPS3;RPL12;RPL35;RPS11;RPL27;RPS25;RPS27;RPS23;RPS4X;RPS19;RPLP0;RPS28;RPS21;RPS29;RPL15;RPLP2;RPLP1;RPL8;RPL10;RPL6;RPL37;RPS5;RPS27A;RPS7,SPCS1;SPCS2;SRP9;RPL29;RPL32;RPL7A;SRP14;RPS24;SEC61G;RPS3;RPL12;RPL35;RPS11;RPL27;RPS25;RPS27;RPS23;RPS4X;RPS19;RPLP0;RPS28;RPS21;RPS29;RPL15;RPLP2;RPLP1;RPL8;RPL10;RPL6;RPL37;RPS5;RPS27A;RPS7
nuclear-transcribed mRNA catabolic process (GO:0000956),0.436062557497699,4.351636097471537,0.0049504950495049506,0.29585729553666856,175,36,EIF4A1;MRTO4;DDX5;LSM5;RPL29;PABPC1;GSPT1;RBM8A;RPL32;RPL7A;EIF4A2;RPS24;RPS3;RPL12;RPL35;RPS11;RPL27;RPS25;RPS27;RPS23;RPS4X;RPS19;RPLP0;RPS28;RPS21;RPS29;RPL15;RPLP2;RPLP1;RPL8;RPL10;RPL6;RPL37;RPS5;RPS27A;RPS7,EIF4A1;MRTO4;DDX5;LSM5;RPL29;PABPC1;GSPT1;RBM8A;RPL32;RPL7A;EIF4A2;RPS24;RPS3;RPL12;RPL35;RPS11;RPL27;RPS25;RPS27;RPS23;RPS4X;RPS19;RPLP0;RPS28;RPS21;RPS29;RPL15;RPLP2;RPLP1;RPL8;RPL10;RPL6;RPL37;RPS5;RPS27A;RPS7
viral gene expression (GO:0019080),0.43287671232877345,4.180703109350476,0.035,0.29725431319660034,111,28,RPL29;RPL32;RPL7A;RPS24;RPS3;RPL12;RPL35;RPS11;RPL27;RPS25;RPS27;RPS23;RPS4X;RPS19;RPLP0;RPS28;RPS21;RPS29;RPL15;RPLP2;RPLP1;RPL8;RPL10;RPL6;RPL37;RPS5;RPS27A;RPS7,RPL29;RPL32;RPL7A;RPS24;RPS3;RPL12;RPL35;RPS11;RPL27;RPS25;RPS27;RPS23;RPS4X;RPS19;RPLP0;RPS28;RPS21;RPS29;RPL15;RPLP2;RPLP1;RPL8;RPL10;RPL6;RPL37;RPS5;RPS27A;RPS7
