Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
RNA splicing (GO:0008380),-0.22617950738737505,inf,,0.0,107,59,DDX19A;SNRNP25;MBNL1;SNRPD1;LSM4;RNF113A;KHSRP;NCBP1;MPHOSPH10;SF3A3;NCBP2;SNRPG;SYNCRIP;TXNL4A;PRPF4;MAGOHB;GEMIN2;SNRPB;SRSF7;PTBP1;PRPF3;MTERF3;SNRPF;DCAF4;SNRNP70;USP39;USB1;LSM6;SF3B4;SRSF2;LSM1;RSRC1;SNRNP40;PDCD7;EFTUD2;SRPK1;PPIG;EIF4A3;SF3B3;RNPS1;BCAS2;PRPF18;SRRM1;SNRNP35;NOL3;SNRPD3;LUC7L3;TARDBP;CDC40;SF3A2;SRSF10;SNRPA1;SFPQ;SNRNP48;MAGOH;SRSF11;SF3B2;TRA2B;CDK12,SNRNP25;MBNL1;SNRPD1;LSM4;RNF113A;KHSRP;NCBP1;MPHOSPH10;SF3A3;NCBP2;SNRPG;SYNCRIP;TXNL4A;PRPF4;MAGOHB;GEMIN2;SNRPB;SRSF7;PTBP1;PRPF3;MTERF3;SNRPF;DCAF4;SNRNP70;USP39;USB1;LSM6;SF3B4;SRSF2;LSM1;RSRC1;SNRNP40;PDCD7;EFTUD2;SRPK1;PPIG;EIF4A3;SF3B3;RNPS1;BCAS2;PRPF18;SRRM1;SNRNP35;NOL3;SNRPD3;LUC7L3;TARDBP;CDC40;SF3A2;SRSF10;SNRPA1;SFPQ;SNRNP48;MAGOH;SRSF11;SF3B2;TRA2B;CDK12
mitochondrial respiratory chain complex assembly (GO:0033108),-0.11855372142133713,-576.7281917108019,1.0,0.04396292585170341,98,52,NDUFAF4;TAZ;IMMP2L;SCO2;COA4;BCS1L;SDHAF3;SLC25A33;PET117;NDUFAF2;UQCC3;NDUFAB1;COX14;NDUFV1;UQCC2;NDUFB2;NDUFA8;NDUFV3;NDUFS3;NDUFB9;NDUFAF1;NDUFS7;COA3;SCO1;NDUFAF3;NDUFA6;LYRM7;COX16;NDUFV2;NDUFB3;TTC19;NDUFAF7;COX20;SMIM20;NDUFA7;IMMP1L;NDUFA12;CHCHD5;COX17;NDUFA10;NDUFS8;COA1;COX19;MT-ND6;UQCR10;NDUFB1;NDUFB7;NDUFB8;SURF1;NDUFA5;NDUFA11;NDUFC2,NDUFS3;NDUFB9;NDUFAF1;NDUFS7;COA3;SCO1;NDUFAF3;NDUFA6;LYRM7;COX16;NDUFV2;NDUFB3;TTC19;NDUFAF7;COX20;SMIM20;NDUFA7;IMMP1L;NDUFA12;CHCHD5;COX17;NDUFA10;NDUFS8;COA1;COX19;MT-ND6;UQCR10;NDUFB1;NDUFB7;NDUFB8;SURF1;NDUFA5;NDUFA11;NDUFC2
respiratory electron transport chain (GO:0022904),-0.2915414992054097,-402.2978410612752,0.0,0.05157189378757515,95,40,CYCS;CYC1;UQCC3;NDUFAB1;ETFB;NDUFV1;NDUFB2;NDUFA8;SDHB;NDUFV3;NDUFS3;NDUFB9;NDUFAF1;NDUFS7;NDUFA6;COX8A;NDUFV2;NDUFB3;COX5A;NDUFA7;UQCR11;NDUFA12;NDUFA10;NDUFS8;UQCRQ;COX15;UQCRC2;MT-ND6;UQCR10;NDUFB1;NDUFB7;UQCRFS1;NDUFB8;NDUFA5;COX7B;NDUFA11;NDUFC2;NDUFA4;COX4I1;UQCRH,NDUFB2;NDUFA8;SDHB;NDUFV3;NDUFS3;NDUFB9;NDUFAF1;NDUFS7;NDUFA6;COX8A;NDUFV2;NDUFB3;COX5A;NDUFA7;UQCR11;NDUFA12;NDUFA10;NDUFS8;UQCRQ;COX15;UQCRC2;MT-ND6;UQCR10;NDUFB1;NDUFB7;UQCRFS1;NDUFB8;NDUFA5;COX7B;NDUFA11;NDUFC2;NDUFA4;COX4I1;UQCRH
mitochondrial ATP synthesis coupled electron transport (GO:0042775),-0.26742548021841134,-464.736482679753,0.0,0.05636272545090181,86,40,TAZ;CYCS;CYC1;UQCC3;NDUFAB1;NDUFV1;NDUFB2;NDUFA8;COQ7;NDUFV3;NDUFS3;NDUFB9;NDUFAF1;NDUFS7;NDUFA6;COX8A;NDUFV2;NDUFB3;COX5A;NDUFA7;UQCR11;NDUFA12;NDUFA10;NDUFS8;UQCRQ;COX15;UQCRC2;MT-ND6;UQCR10;NDUFB1;NDUFB7;UQCRFS1;NDUFB8;NDUFA5;COX7B;NDUFA11;NDUFC2;NDUFA4;COX4I1;UQCRH,NDUFB2;NDUFA8;COQ7;NDUFV3;NDUFS3;NDUFB9;NDUFAF1;NDUFS7;NDUFA6;COX8A;NDUFV2;NDUFB3;COX5A;NDUFA7;UQCR11;NDUFA12;NDUFA10;NDUFS8;UQCRQ;COX15;UQCRC2;MT-ND6;UQCR10;NDUFB1;NDUFB7;UQCRFS1;NDUFB8;NDUFA5;COX7B;NDUFA11;NDUFC2;NDUFA4;COX4I1;UQCRH
nucleotide-excision repair (GO:0006289),-0.19786567226417065,-760.9912406864752,0.0,0.06425350701402807,109,50,OGG1;PRPF19;POLR2H;CETN2;COPS7B;HUS1;MMS19;PARP1;LIG1;POLR2G;CHD1L;BRCA2;RPA3;POLR2I;RFC5;CUL4A;RAD23A;UBE2N;POLR2L;EP300;POLR2E;POLD2;COPS7A;GTF2H5;ORAOV1;RFC3;GTF2H2;POLR2K;MNAT1;GPS1;COPS6;COPS5;RBX1;PPIE;COPS3;POLD1;XPC;USP7;UBE2V2;COPS8;RFC4;ERCC1;UBE2I;POLR2F;SUMO3;SLC30A9;POLR2C;PCNA;RPA2;CDK7,HUS1;MMS19;PARP1;LIG1;POLR2G;CHD1L;BRCA2;RPA3;POLR2I;RFC5;CUL4A;RAD23A;UBE2N;POLR2L;EP300;POLR2E;POLD2;COPS7A;GTF2H5;ORAOV1;RFC3;GTF2H2;POLR2K;MNAT1;GPS1;COPS6;COPS5;RBX1;PPIE;COPS3;POLD1;XPC;USP7;UBE2V2;COPS8;RFC4;ERCC1;UBE2I;POLR2F;SUMO3;SLC30A9;POLR2C;PCNA;RPA2;CDK7
transcription-coupled nucleotide-excision repair (GO:0006283),-0.23738293382799716,-250.6083035341002,0.0,0.09874749498997996,74,35,PRPF19;POLR2H;COPS7B;LIG1;POLR2G;RPA3;POLR2I;RFC5;CUL4A;POLR2L;EP300;POLR2E;POLD2;COPS7A;GTF2H5;RFC3;GTF2H2;POLR2K;MNAT1;GPS1;COPS6;COPS5;RBX1;PPIE;COPS3;POLD1;USP7;COPS8;RFC4;ERCC1;POLR2F;POLR2C;PCNA;RPA2;CDK7,LIG1;POLR2G;RPA3;POLR2I;RFC5;CUL4A;POLR2L;EP300;POLR2E;POLD2;COPS7A;GTF2H5;RFC3;GTF2H2;POLR2K;MNAT1;GPS1;COPS6;COPS5;RBX1;PPIE;COPS3;POLD1;USP7;COPS8;RFC4;ERCC1;POLR2F;POLR2C;PCNA;RPA2;CDK7
regulation of stem cell differentiation (GO:2000736),-0.14680263484583983,-167.48123218619654,0.5,0.14155095906097911,89,35,PSMB10;PSMA1;PSME3;METTL3;LMO2;PSMD1;PSME2;PSMD14;PSMD12;PSMD9;PSMD11;PSMB7;PSMD3;PSMA5;PSMD7;PSMC3;PSMD8;PSMC5;YAP1;PSMC2;PSMD13;CBFB;HNRNPU;PSMD2;PSMB4;TCF3;PSMA3;PSMB3;PSMA7;PSMB2;PSMB1;PSMB5;PSMD4;PSMA4;PSMD5,PSMD11;PSMB7;PSMD3;PSMA5;PSMD7;PSMC3;PSMD8;PSMC5;YAP1;PSMC2;PSMD13;CBFB;HNRNPU;PSMD2;PSMB4;TCF3;PSMA3;PSMB3;PSMA7;PSMB2;PSMB1;PSMB5;PSMD4;PSMA4;PSMD5
mitochondrial respiratory chain complex I assembly (GO:0032981),-0.16957471359591428,-142.740466468707,0.25,0.14691883767535072,65,30,NDUFAF4;TAZ;BCS1L;NDUFAF2;NDUFAB1;NDUFV1;NDUFB2;NDUFA8;NDUFV3;NDUFS3;NDUFB9;NDUFAF1;NDUFS7;NDUFAF3;NDUFA6;NDUFV2;NDUFB3;NDUFAF7;NDUFA7;NDUFA12;NDUFA10;NDUFS8;COA1;MT-ND6;NDUFB1;NDUFB7;NDUFB8;NDUFA5;NDUFA11;NDUFC2,NDUFV3;NDUFS3;NDUFB9;NDUFAF1;NDUFS7;NDUFAF3;NDUFA6;NDUFV2;NDUFB3;NDUFAF7;NDUFA7;NDUFA12;NDUFA10;NDUFS8;COA1;MT-ND6;NDUFB1;NDUFB7;NDUFB8;NDUFA5;NDUFA11;NDUFC2
mitochondrial respiratory chain complex I biogenesis (GO:0097031),-0.16957471359591428,-150.52774637734993,0.5,0.148374874749499,65,30,NDUFAF4;TAZ;BCS1L;NDUFAF2;NDUFAB1;NDUFV1;NDUFB2;NDUFA8;NDUFV3;NDUFS3;NDUFB9;NDUFAF1;NDUFS7;NDUFAF3;NDUFA6;NDUFV2;NDUFB3;NDUFAF7;NDUFA7;NDUFA12;NDUFA10;NDUFS8;COA1;MT-ND6;NDUFB1;NDUFB7;NDUFB8;NDUFA5;NDUFA11;NDUFC2,NDUFV3;NDUFS3;NDUFB9;NDUFAF1;NDUFS7;NDUFAF3;NDUFA6;NDUFV2;NDUFB3;NDUFAF7;NDUFA7;NDUFA12;NDUFA10;NDUFS8;COA1;MT-ND6;NDUFB1;NDUFB7;NDUFB8;NDUFA5;NDUFA11;NDUFC2
SCF-dependent proteasomal ubiquitin-dependent protein catabolic process (GO:0031146),-0.13768370036618385,-125.18165821896953,1.0,0.14879759519038077,73,34,CCNF;PSMB10;PSMA1;PSME3;PSMD1;FBXW5;KIF14;PSME2;PSMD14;PSMD12;PSMD9;PSMD11;PSMB7;PSMD3;PSMA5;PSMD7;PSMC3;PSMD8;PSMC5;RBX1;PSMC2;PSMD13;FBXW11;PSMD2;PSMB4;PSMA3;PSMB3;PSMA7;PSMB2;PSMB1;PSMB5;PSMD4;PSMA4;PSMD5,PSMD1;FBXW5;KIF14;PSME2;PSMD14;PSMD12;PSMD9;PSMD11;PSMB7;PSMD3;PSMA5;PSMD7;PSMC3;PSMD8;PSMC5;RBX1;PSMC2;PSMD13;FBXW11;PSMD2;PSMB4;PSMA3;PSMB3;PSMA7;PSMB2;PSMB1;PSMB5;PSMD4;PSMA4;PSMD5
Fc receptor signaling pathway (GO:0038093),-0.0876404494382019,-131.42689680684268,0.6666666666666666,0.1501503006012024,184,46,PSMB10;IKBKG;PSMA1;PSME3;CHUK;HRAS;PDPK1;NFKB1;PSMD1;PSME2;PSMD14;PSMD12;MAPK9;UBE2N;PSMD9;PSMD11;PSMB7;PSMD3;PSMA5;PSMD7;PSMC3;PSMD8;PSMC5;PSMC2;PSMD13;UBE2D2;FBXW11;PSMD2;PSMB4;CALM1;PSMA3;PSMB3;PSMA7;GRB2;PSMB2;PSMB1;PSMB5;PPP3CA;PPP3R1;PAK1;PSMD4;KRAS;PSMA4;PSMD5;NRAS;RAC1,PSMB10;IKBKG;PSMA1;PSME3;CHUK;HRAS;PDPK1;NFKB1;PSMD1;PSME2;PSMD14;PSMD12;MAPK9;UBE2N;PSMD9;PSMD11;PSMB7;PSMD3;PSMA5;PSMD7;PSMC3;PSMD8;PSMC5;PSMC2;PSMD13;UBE2D2;FBXW11;PSMD2;PSMB4;CALM1;PSMA3;PSMB3;PSMA7;GRB2;PSMB2;PSMB1;PSMB5;PPP3CA;PPP3R1;PAK1;PSMD4;KRAS;PSMA4;PSMD5;NRAS;RAC1
mRNA 3'-end processing (GO:0031124),-0.14546751050204645,-177.37975913983342,0.8,0.15161573146292587,75,37,THOC2;ALYREF;DDX39A;THOC6;NCBP1;RBM8A;SRSF6;NCBP2;SRSF9;MAGOHB;SRSF7;U2AF2;CLP1;CSTF3;CPSF4;SRSF3;CPSF1;SRSF2;THOC3;EIF4A3;RNPS1;CHTOP;CPSF3;SRRM1;CSTF2;THOC5;CDC73;CSTF1;CDC40;GRSF1;WDR33;MAGOH;SRSF11;FIP1L1;PCF11;PABPN1;CPSF2,RBM8A;SRSF6;NCBP2;SRSF9;MAGOHB;SRSF7;U2AF2;CLP1;CSTF3;CPSF4;SRSF3;CPSF1;SRSF2;THOC3;EIF4A3;RNPS1;CHTOP;CPSF3;SRRM1;CSTF2;THOC5;CDC73;CSTF1;CDC40;GRSF1;WDR33;MAGOH;SRSF11;FIP1L1;PCF11;PABPN1;CPSF2
regulation of hematopoietic stem cell differentiation (GO:1902036),-0.13656020258002616,-89.59247091852224,0.5,0.17542898296593187,77,34,PSMB10;PSMA1;PSME3;METTL3;LMO2;PSMD1;PSME2;PSMD14;PSMD12;PSMD9;PSMD11;PSMB7;PSMD3;PSMA5;PSMD7;PSMC3;PSMD8;PSMC5;YAP1;PSMC2;PSMD13;CBFB;PSMD2;PSMB4;TCF3;PSMA3;PSMB3;PSMA7;PSMB2;PSMB1;PSMB5;PSMD4;PSMA4;PSMD5,PSMD11;PSMB7;PSMD3;PSMA5;PSMD7;PSMC3;PSMD8;PSMC5;YAP1;PSMC2;PSMD13;CBFB;PSMD2;PSMB4;TCF3;PSMA3;PSMB3;PSMA7;PSMB2;PSMB1;PSMB5;PSMD4;PSMA4;PSMD5
regulation of transcription from RNA polymerase II promoter in response to hypoxia (GO:0061418),-0.12459840345765735,-84.50686276857033,0.7,0.18062595779794885,79,37,EGLN3;PSMB10;PSMA1;PSME3;VHL;PSMD1;PSME2;PSMD14;PSMD12;EP300;PSMD9;PSMD11;PSMB7;PSMD3;SIRT2;PSMA5;PSMD7;PSMC3;PSMD8;PSMC5;RBX1;PSMC2;PSMD13;EGLN1;UBE2D2;PSMD2;PSMB4;PSMA3;PSMB3;PSMA7;PSMB2;PSMB1;PSMB5;RBPJ;PSMD4;PSMA4;PSMD5,PSMB7;PSMD3;SIRT2;PSMA5;PSMD7;PSMC3;PSMD8;PSMC5;RBX1;PSMC2;PSMD13;EGLN1;UBE2D2;PSMD2;PSMB4;PSMA3;PSMB3;PSMA7;PSMB2;PSMB1;PSMB5;RBPJ;PSMD4;PSMA4;PSMD5
"mitochondrial electron transport, NADH to ubiquinone (GO:0006120)",-0.42730792771199416,-91.53346835151218,0.0,0.18238977955911823,47,24,NDUFAB1;NDUFV1;NDUFB2;NDUFA8;NDUFV3;NDUFS3;NDUFB9;NDUFAF1;NDUFS7;NDUFA6;NDUFV2;NDUFB3;NDUFA7;NDUFA12;NDUFA10;NDUFS8;MT-ND6;NDUFB1;NDUFB7;NDUFB8;NDUFA5;NDUFA11;NDUFC2;NDUFA4,NDUFV1;NDUFB2;NDUFA8;NDUFV3;NDUFS3;NDUFB9;NDUFAF1;NDUFS7;NDUFA6;NDUFV2;NDUFB3;NDUFA7;NDUFA12;NDUFA10;NDUFS8;MT-ND6;NDUFB1;NDUFB7;NDUFB8;NDUFA5;NDUFA11;NDUFC2;NDUFA4
