Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
protein complex assembly (GO:0006461),0.13568267349422425,1141.7484377654343,0.0,0.0,190,60,NPM1;BAX;PDCD6;RUVBL1;SAR1B;BAD;TRIM28;KHDRBS1;TRAPPC3;CSNK1A1;CNIH1;KHDRBS3;APC;ANKRD28;AHNAK;CTSZ;TMED2;PPP6C;ITGB1BP1;TRA2B;USO1;LMAN1;DDIT3;STX2;GOLGA2;MALT1;RBMX;MYC;DPAGT1;RAB1A;BCL9L;PPP6R1;PPP6R3;DNM1L;BET1;TRAPPC6B;IRAK1;NBR1;FADD;MCU;MEN1;AFG3L2;CUL3;DBNL;CSNK1D;CRK;ANO6;RBBP5;SMARCA4;CREBBP;TCF7L2;CTSC;SH3PXD2A;TRADD;AREG;NSF;SEC24D;SEC24C;OPA1;EP300,NPM1;BAX;PDCD6;RUVBL1;SAR1B;BAD;TRIM28;KHDRBS1;TRAPPC3;CSNK1A1;CNIH1;KHDRBS3;APC;ANKRD28;AHNAK;CTSZ;TMED2;PPP6C;ITGB1BP1;TRA2B;USO1;LMAN1;DDIT3;STX2;GOLGA2;MALT1;RBMX;MYC;DPAGT1;RAB1A;BCL9L;PPP6R1;PPP6R3;DNM1L;BET1;TRAPPC6B;IRAK1;NBR1;FADD;MCU;MEN1;AFG3L2;CUL3;DBNL;CSNK1D;CRK;ANO6;RBBP5;SMARCA4;CREBBP;TCF7L2;CTSC;SH3PXD2A;TRADD;AREG;NSF;SEC24D;SEC24C
"RNA splicing, via transesterification reactions with bulged adenosine as nucleophile (GO:0000377)",0.10256917412264414,inf,,0.0,237,98,HNRNPA2B1;SRSF7;HNRNPK;SRSF2;POLR2L;U2SURP;SNW1;GEMIN6;SF3B5;SNRPB;PNN;HNRNPA1;SMNDC1;SYNCRIP;ZMAT2;LSM7;HNRNPH1;POLR2J;PCBP2;CRNKL1;GTF2F2;BUD31;CPSF2;RBM5;SRSF6;CPSF3;PABPN1;POLR2K;SRSF10;DDX5;EFTUD2;TRA2A;PAPOLA;TXNL4A;U2AF2;NCBP2;PRPF6;SF1;TRA2B;GTF2F1;SF3B1;SYMPK;NCBP1;RNPS1;PRPF4B;SART1;SRSF1;RBMX;PSPC1;GEMIN5;HNRNPM;PABPC1;ELAVL1;HNRNPC;PRCC;SRSF3;POLR2D;AQR;PPIL1;SNRNP48;DHX9;GEMIN7;DHX40;PRPF3;PTBP1;DHX16;NONO;PRPF4;WDR83;CPSF7;ZCCHC8;SF3B3;SPEN;WBP11;CASC3;RBM15B;HNRNPUL1;UBL5;DHX15;DHX32;SFPQ;DDX39B;DDX39A;METTL14;HNRNPU;DDX23;CHERP;SRRT;DHX35;DDX42;LSM4;DHX8;LSM5;SF3A1;PRPF8;RBM41;SNRNP200;CACTIN,HNRNPA2B1;SRSF7;HNRNPK;SRSF2;POLR2L;U2SURP;SNW1;GEMIN6;SF3B5;SNRPB;PNN;HNRNPA1;SMNDC1;SYNCRIP;ZMAT2;LSM7;HNRNPH1;POLR2J;PCBP2;CRNKL1;GTF2F2;BUD31;CPSF2;RBM5;SRSF6;CPSF3;PABPN1;POLR2K;SRSF10;DDX5;EFTUD2;TRA2A;PAPOLA;TXNL4A;U2AF2;NCBP2;PRPF6;SF1;TRA2B;GTF2F1;SF3B1;SYMPK;NCBP1;RNPS1;PRPF4B;SART1;SRSF1;RBMX;PSPC1;GEMIN5;HNRNPM;PABPC1;ELAVL1;HNRNPC;PRCC;SRSF3;POLR2D;AQR;PPIL1;SNRNP48;DHX9;GEMIN7;DHX40;PRPF3;PTBP1;DHX16;NONO;PRPF4;WDR83;CPSF7;ZCCHC8;SF3B3;SPEN;WBP11;CASC3;RBM15B;HNRNPUL1;UBL5;DHX15;DHX32;SFPQ;DDX39B;DDX39A;METTL14;HNRNPU;DDX23;CHERP;SRRT;DHX35;DDX42;LSM4;DHX8;LSM5
mRNA processing (GO:0006397),0.08663288674051893,inf,,0.0,284,114,HNRNPA2B1;SRSF7;HNRNPK;SRSF2;POLR2L;U2SURP;SNW1;GEMIN6;SF3B5;SNRPB;PNN;HNRNPA1;SMNDC1;SYNCRIP;ZMAT2;LSM7;HNRNPH1;POLR2J;PCBP2;GTF2H3;CRNKL1;SUPT4H1;GTF2F2;BUD31;CPSF2;RBM5;SRSF6;CPSF3;PABPN1;THOC6;POLR2K;SRSF10;ALKBH5;DDX5;EFTUD2;TRA2A;PAPOLA;TXNL4A;U2AF2;NCBP2;PRPF6;SF1;TRA2B;GTF2F1;SF3B1;SYMPK;NCBP1;RNPS1;RNMT;PRPF4B;SART1;SRSF1;THOC1;RBMX;ZC3H11A;SCAF11;PSPC1;GEMIN5;HNRNPM;PABPC1;ELAVL1;HNRNPC;PRCC;SRSF3;POLR2D;AQR;PPIL1;SNRNP48;SUPT5H;PRPF18;DHX9;GEMIN7;DHX40;PRPF3;PTBP1;DHX16;NONO;PRPF4;WDR83;CPSF7;ZCCHC8;SF3B3;SPEN;WBP11;CASC3;RBM15B;HNRNPUL1;UBL5;DHX15;DHX32;SFPQ;DDX39B;DDX39A;METTL14;TBRG4;HNRNPU;GTF2H2;CELF1;DDX23;CHERP;SRRT;DHX35;DDX42;RNGTT;LSM4;DHX8;LSM5;CMTR1;SF3A1;PRPF8;RBM41;GTF2H1;SNRNP200;CACTIN,HNRNPA2B1;SRSF7;HNRNPK;SRSF2;POLR2L;U2SURP;SNW1;GEMIN6;SF3B5;SNRPB;PNN;HNRNPA1;SMNDC1;SYNCRIP;ZMAT2;LSM7;HNRNPH1;POLR2J;PCBP2;GTF2H3;CRNKL1;SUPT4H1;GTF2F2;BUD31;CPSF2;RBM5;SRSF6;CPSF3;PABPN1;THOC6;POLR2K;SRSF10;ALKBH5;DDX5;EFTUD2;TRA2A;PAPOLA;TXNL4A;U2AF2;NCBP2;PRPF6;SF1;TRA2B;GTF2F1;SF3B1;SYMPK;NCBP1;RNPS1;RNMT;PRPF4B;SART1;SRSF1;THOC1;RBMX;ZC3H11A;SCAF11;PSPC1;GEMIN5;HNRNPM;PABPC1;ELAVL1;HNRNPC;PRCC;SRSF3;POLR2D;AQR;PPIL1;SNRNP48;SUPT5H;PRPF18;DHX9;GEMIN7;DHX40;PRPF3;PTBP1;DHX16;NONO;PRPF4;WDR83;CPSF7;ZCCHC8;SF3B3;SPEN;WBP11;CASC3;RBM15B;HNRNPUL1;UBL5;DHX15;DHX32;SFPQ;DDX39B;DDX39A;METTL14;TBRG4;HNRNPU;GTF2H2;CELF1;DDX23;CHERP;SRRT;DHX35;DDX42;RNGTT;LSM4;DHX8;LSM5
"mRNA splicing, via spliceosome (GO:0000398)",0.09064389413607749,inf,,0.0,262,104,HNRNPA2B1;SRSF7;HNRNPK;SRSF2;POLR2L;U2SURP;STRAP;SNW1;GEMIN6;SF3B5;SNRPB;PNN;HNRNPA1;SMNDC1;SYNCRIP;ZMAT2;LSM7;HNRNPH1;POLR2J;PCBP2;CRNKL1;SRPK1;GTF2F2;BUD31;CPSF2;RBM5;SRSF6;CPSF3;PABPN1;POLR2K;SRSF10;DDX5;EFTUD2;TRA2A;PAPOLA;TXNL4A;U2AF2;NCBP2;PRPF6;SF1;TRA2B;GTF2F1;SF3B1;DDX17;SYMPK;NCBP1;RNPS1;PRPF4B;SNUPN;SART1;SRSF1;RBMX;SCAF11;PSPC1;GEMIN5;HNRNPM;PABPC1;ELAVL1;HNRNPC;PRCC;SRSF3;POLR2D;AQR;PPIL1;SNRNP48;DHX9;GEMIN7;DHX40;PRPF3;PTBP1;DHX16;NONO;PRPF4;WDR83;CPSF7;ZCCHC8;SF3B3;SPEN;WBP11;CASC3;RBM15B;HNRNPUL1;UBL5;DHX15;DHX32;SFPQ;DDX39B;DDX39A;METTL14;HNRNPU;DDX23;CHERP;SRRT;DHX35;DDX42;LSM4;DHX8;LSM5;SF3A1;CDK13;PRPF8;RBM41;SNRNP200;CACTIN,HNRNPA2B1;SRSF7;HNRNPK;SRSF2;POLR2L;U2SURP;STRAP;SNW1;GEMIN6;SF3B5;SNRPB;PNN;HNRNPA1;SMNDC1;SYNCRIP;ZMAT2;LSM7;HNRNPH1;POLR2J;PCBP2;CRNKL1;SRPK1;GTF2F2;BUD31;CPSF2;RBM5;SRSF6;CPSF3;PABPN1;POLR2K;SRSF10;DDX5;EFTUD2;TRA2A;PAPOLA;TXNL4A;U2AF2;NCBP2;PRPF6;SF1;TRA2B;GTF2F1;SF3B1;DDX17;SYMPK;NCBP1;RNPS1;PRPF4B;SNUPN;SART1;SRSF1;RBMX;SCAF11;PSPC1;GEMIN5;HNRNPM;PABPC1;ELAVL1;HNRNPC;PRCC;SRSF3;POLR2D;AQR;PPIL1;SNRNP48;DHX9;GEMIN7;DHX40;PRPF3;PTBP1;DHX16;NONO;PRPF4;WDR83;CPSF7;ZCCHC8;SF3B3;SPEN;WBP11;CASC3;RBM15B;HNRNPUL1;UBL5;DHX15;DHX32;SFPQ;DDX39B;DDX39A
translation (GO:0006412),0.09032130156734787,inf,,0.0,233,61,RPL12;RPLP0;RPL29;RPSA;NHP2;RPLP2;RPS2;SARS;MRTO4;EPRS;RPL41;MRPL43;RSL1D1;RSL24D1;MRPL36;MRPL42;ETF1;GARS;HBS1L;DHPS;MRPL3;RPL18A;MRPL32;EFTUD2;RPL39L;TARS;GSPT1;LARS;MRPS6;MRPL55;RPS13;AARS;EIF4EBP2;FARSB;MRPS17;NDUFA7;PABPC4;IARS;MRPL4;VARS;ABCF1;CARS;TNIP1;GATB;ABCE1;RPL7L1;PTCD3;RPS28;RRBP1;IARS2;EEF2;DARS2;YARS;MRPL34;COA1;IGF2BP3;EIF4G1;AGO2;MRPL23;IGHMBP2;EIF4H,RPL12;RPLP0;RPL29;RPSA;NHP2;RPLP2;RPS2;SARS;MRTO4;EPRS;RPL41;MRPL43;RSL1D1;RSL24D1;MRPL36;MRPL42;ETF1;GARS;HBS1L;DHPS;MRPL3;RPL18A;MRPL32;EFTUD2;RPL39L;TARS;GSPT1;LARS;MRPS6;MRPL55;RPS13;AARS;EIF4EBP2;FARSB;MRPS17;NDUFA7;PABPC4;IARS;MRPL4;VARS;ABCF1;CARS;TNIP1;GATB;ABCE1;RPL7L1;PTCD3;RPS28;RRBP1;IARS2;EEF2;DARS2;YARS;MRPL34;COA1;IGF2BP3;EIF4G1;AGO2;MRPL23
peptide biosynthetic process (GO:0043043),0.1183790682833476,678.2449725777085,1.0,0.010279773377723263,175,42,RPL12;RPLP0;RPL29;RPSA;NHP2;RPLP2;RPS2;SARS;RPL41;MRPL43;RSL1D1;RSL24D1;MRPL36;MRPL42;HBS1L;DHPS;MRPL3;RPL18A;MRPL32;RPL39L;TARS;GSPT1;MRPS6;MRPL55;RPS13;EIF4EBP2;FARSB;MRPS17;PABPC4;MRPL4;ABCF1;TNIP1;GATB;RPS28;RRBP1;MRPL34;COA1;IGF2BP3;EIF4G1;AGO2;MRPL23;IGHMBP2,RPL12;RPLP0;RPL29;RPSA;NHP2;RPLP2;RPS2;SARS;RPL41;MRPL43;RSL1D1;RSL24D1;MRPL36;MRPL42;HBS1L;DHPS;MRPL3;RPL18A;MRPL32;RPL39L;TARS;GSPT1;MRPS6;MRPL55;RPS13;EIF4EBP2;FARSB;MRPS17;PABPC4;MRPL4;ABCF1;TNIP1;GATB;RPS28;RRBP1;MRPL34;COA1;IGF2BP3;EIF4G1;AGO2;MRPL23;IGHMBP2
nuclear-transcribed mRNA catabolic process (GO:0000956),0.196616661346954,405.4983919100668,0.0,0.027535107261758743,175,43,RPL12;RPLP0;RPL29;RPSA;RPLP2;RPS2;MRTO4;RPL41;ETF1;PPP2CA;RPL18A;EIF4E;DDX5;PAIP1;THRAP3;GSPT1;NCBP2;ATM;PPP2R2A;NCBP1;RNPS1;RPS13;CNOT7;SAMD4B;PABPC1;POLR2D;LSM1;SMG6;CNOT8;DCP2;EXOSC6;SMG1;CASC3;ZCCHC11;CNOT1;RPS28;CNOT3;PAPD5;UPF1;LSM4;LSM5;EIF4G1;DCP1A,RPL12;RPLP0;RPL29;RPSA;RPLP2;RPS2;MRTO4;RPL41;ETF1;PPP2CA;RPL18A;EIF4E;DDX5;PAIP1;THRAP3;GSPT1;NCBP2;ATM;PPP2R2A;NCBP1;RNPS1;RPS13;CNOT7;SAMD4B;PABPC1;POLR2D;LSM1;SMG6;CNOT8;DCP2;EXOSC6;SMG1;CASC3;ZCCHC11;CNOT1;RPS28;CNOT3;PAPD5;UPF1;LSM4;LSM5;EIF4G1;DCP1A
mRNA metabolic process (GO:0016071),0.10574209100509345,142.4931707792312,0.8,0.15275100753460663,98,37,HNRNPA2B1;SRSF7;SRSF2;SNRPB;PCBP2;SUPT4H1;CPSF3;ALKBH5;DDX5;EFTUD2;HSF1;U2AF2;NCBP2;NCBP1;LSM10;SRSF1;PNPT1;SCAF11;SUPT5H;PRPF18;PRPF3;PTBP1;NONO;DCP2;SF3B3;DIS3;DHX15;SFPQ;TBRG4;CELF1;HIPK3;LSM5;ZFP36L2;TP53;METTL16;SF3A1;PRPF8,HNRNPA2B1;SRSF7;SRSF2;SNRPB;PCBP2;SUPT4H1;CPSF3;ALKBH5;DDX5;EFTUD2;HSF1;U2AF2;NCBP2;NCBP1;LSM10;SRSF1;PNPT1;SCAF11;SUPT5H;PRPF18;PRPF3;PTBP1;NONO;DCP2;SF3B3;DIS3;DHX15;SFPQ;TBRG4;CELF1;HIPK3;LSM5;ZFP36L2;TP53;METTL16;SF3A1
mitochondrial transport (GO:0006839),0.1462702404765909,124.57361481333263,0.4444444444444444,0.16421937970912914,136,36,HSPD1;TOMM20;BAD;MT-ATP6;BCL2L1;TOMM22;TIMM13;DNAJC19;GRPEL1;SLC25A24;TIMM23;SLC25A39;SLC25A32;SLC25A37;CHCHD4;TOMM34;PPIF;HSPA4;MT-ATP8;SLC25A38;PNPT1;TIMM10;TIMM22;SLC25A33;MFF;PITRM1;TIMM9;TOMM7;TOMM40;UCP2;BAK1;SLC25A23;TP53;TIMM10B;TIMM44;SLC25A22,HSPD1;TOMM20;BAD;MT-ATP6;BCL2L1;TOMM22;TIMM13;DNAJC19;GRPEL1;SLC25A24;TIMM23;SLC25A39;SLC25A32;SLC25A37;CHCHD4;TOMM34;PPIF;HSPA4;MT-ATP8;SLC25A38;PNPT1;TIMM10;TIMM22;SLC25A33;MFF
"DNA-templated transcription, termination (GO:0006353)",0.12337127376198828,98.78715155009122,0.875,0.1751232821847856,107,39,SRSF7;SRSF2;POLR2L;SNRPB;SSU72;GTF2H3;CD3EAP;CPSF2;SRSF6;CPSF3;PABPN1;THOC6;POLR2K;PAPOLA;TWISTNB;U2AF2;NCBP2;MAZ;SYMPK;NCBP1;RNPS1;LSM10;SRSF1;THOC1;ZC3H11A;TAF1D;SRSF3;CPSF7;CASC3;DDX39B;DDX39A;GTF2H2;SETX;UBTF;TBP;POLR1B;TTF2;POLR1A;GTF2H1,SRSF7;SRSF2;POLR2L;SNRPB;SSU72;GTF2H3;CD3EAP;CPSF2;SRSF6;CPSF3;PABPN1;THOC6;POLR2K;PAPOLA;TWISTNB;U2AF2;NCBP2;MAZ;SYMPK;NCBP1;RNPS1;LSM10;SRSF1;THOC1;ZC3H11A;TAF1D;SRSF3;CPSF7;CASC3;DDX39B;DDX39A;GTF2H2;SETX;UBTF;TBP;POLR1B;TTF2;POLR1A
