Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
SRP-dependent cotranslational protein targeting to membrane (GO:0006614),0.5354523427429325,3604.508453586562,0.0,0.0,90,46,RPL41;UBA52;RPL18A;RPS24;RPS19;RPL31;RPS10;RPL39;RPS26;RPS6;RPS17;RPS14;RPS4X;RPL15;RPL13A;RPL29;RPLP2;RPS20;RPL11;RPL34;RPL28;RPS28;SEC61B;RPS9;RPL14;RPL8;RPLP1;RPL3;RPL24;RPL23A;RPS27;RPS29;RPS11;RPLP0;RPL7;RPL22;RPS2;RPS3;RPL6;RPL21;SRP14;RPL37;RPS15;RPSA;RPL27A;RPL7A,RPL41;UBA52;RPL18A;RPS24;RPS19;RPL31;RPS10;RPL39;RPS26;RPS6;RPS17;RPS14;RPS4X;RPL15;RPL13A;RPL29;RPLP2;RPS20;RPL11;RPL34;RPL28;RPS28;SEC61B;RPS9;RPL14;RPL8;RPLP1;RPL3;RPL24;RPL23A;RPS27;RPS29;RPS11;RPLP0;RPL7;RPL22;RPS2;RPS3;RPL6;RPL21;SRP14;RPL37
cellular macromolecule biosynthetic process (GO:0034645),0.35395104597399285,1939.6517319374725,0.0,0.0,368,50,RPL41;RPL18A;RPS24;RPS19;RPL31;RPS10;RPL39;RPS26;RPS6;RPS17;RPS14;RPS4X;RPL15;RPL13A;RPL29;RPLP2;RPS20;RPL11;RPL34;RPL28;RPS28;RPS9;RPL14;RPL8;RPLP1;RPL3;RPL24;RPL23A;RPS27;RPS29;RPS11;RPLP0;RPL7;RPL22;RPS2;MRPL51;RPS3;MRPS14;RPL6;RPL21;RPL37;EEF1D;RPS15;RPSA;RPL27A;RPL7A;EEF1A1;MRPL11;PTMA;PTMS,RPL41;RPL18A;RPS24;RPS19;RPL31;RPS10;RPL39;RPS26;RPS6;RPS17;RPS14;RPS4X;RPL15;RPL13A;RPL29;RPLP2;RPS20;RPL11;RPL34;RPL28;RPS28;RPS9;RPL14;RPL8;RPLP1;RPL3;RPL24;RPL23A;RPS27;RPS29;RPS11;RPLP0;RPL7;RPL22;RPS2;MRPL51;RPS3;MRPS14;RPL6;RPL21;RPL37;EEF1D;RPS15;RPSA;RPL27A;RPL7A;EEF1A1;MRPL11
gene expression (GO:0010467),0.28748570285827196,2010.362890503172,0.0,0.0,412,53,RPL41;RPL18A;RPS24;RPS19;RPL31;RPS10;RPL39;RPS26;RPS6;RPS17;RPS14;RPS4X;RPL15;RPL13A;RPL29;RPLP2;RPS20;RPL11;RPL34;RPL28;RPS28;RPS9;RPL14;RPL8;RPLP1;RPL3;RPL24;RPL23A;RPS27;RPS29;RPS11;RPLP0;RPL7;RPL22;RPS2;MRPL51;RPS3;MRPS14;SRSF5;RPL6;RPL21;RPL37;RPS15;RPSA;RPL27A;RPL7A;DDX17;EEF1A1;MRPL11;HNRNPH3;SRSF1;PTMA;SORL1,RPL41;RPL18A;RPS24;RPS19;RPL31;RPS10;RPL39;RPS26;RPS6;RPS17;RPS14;RPS4X;RPL15;RPL13A;RPL29;RPLP2;RPS20;RPL11;RPL34;RPL28;RPS28;RPS9;RPL14;RPL8;RPLP1;RPL3;RPL24;RPL23A;RPS27;RPS29;RPS11;RPLP0;RPL7;RPL22;RPS2;MRPL51;RPS3;MRPS14;SRSF5;RPL6
ncRNA processing (GO:0034470),0.5270758122743618,4634.920634920555,0.0,0.0,228,44,RPL41;UBA52;RPL18A;RPS24;RPS19;RPL31;RPS10;RPL39;RPS26;RPS6;RPS17;RPS14;RPS4X;RPL15;RPL13A;RPL29;RPLP2;RPS20;RPL11;RPL34;RPL28;RPS28;RPS9;RPL14;RPL8;RPLP1;RPL3;RPL24;RPL23A;RPS27;RPS29;RPS11;RPLP0;RPL7;RPL22;RPS2;RPS3;RPL6;RPL21;RPL37;RPS15;RPSA;RPL27A;RPL7A,RPL41;UBA52;RPL18A;RPS24;RPS19;RPL31;RPS10;RPL39;RPS26;RPS6;RPS17;RPS14;RPS4X;RPL15;RPL13A;RPL29;RPLP2;RPS20;RPL11;RPL34;RPL28;RPS28;RPS9;RPL14;RPL8;RPLP1;RPL3;RPL24;RPL23A;RPS27;RPS29;RPS11;RPLP0;RPL7;RPL22;RPS2;RPS3;RPL6;RPL21;RPL37;RPS15;RPSA;RPL27A;RPL7A
nuclear-transcribed mRNA catabolic process (GO:0000956),0.5342402668908036,3872.490859170313,0.0,0.0,175,46,RPL41;UBA52;RPL18A;RPS24;RPS19;RPL31;RPS10;RPL39;RPS26;RPS6;RPS17;RPS14;RPS4X;RPL15;RPL13A;RPL29;RPLP2;RPS20;RPL11;RPL34;RPL28;RPS28;RPS9;RPL14;RPL8;RPLP1;RPL3;EIF4B;RPL24;RPL23A;RPS27;CSDE1;RPS29;RPS11;RPLP0;RPL7;RPL22;RPS2;RPS3;RPL6;RPL21;RPL37;RPS15;RPSA;RPL27A;RPL7A,RPL41;UBA52;RPL18A;RPS24;RPS19;RPL31;RPS10;RPL39;RPS26;RPS6;RPS17;RPS14;RPS4X;RPL15;RPL13A;RPL29;RPLP2;RPS20;RPL11;RPL34;RPL28;RPS28;RPS9;RPL14;RPL8;RPLP1;RPL3;EIF4B;RPL24;RPL23A;RPS27;CSDE1;RPS29;RPS11;RPLP0;RPL7;RPL22;RPS2;RPS3;RPL6;RPL21;RPL37
"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay (GO:0000184)",0.5270758122743618,2878.4711428028277,0.0,0.0,113,44,RPL41;UBA52;RPL18A;RPS24;RPS19;RPL31;RPS10;RPL39;RPS26;RPS6;RPS17;RPS14;RPS4X;RPL15;RPL13A;RPL29;RPLP2;RPS20;RPL11;RPL34;RPL28;RPS28;RPS9;RPL14;RPL8;RPLP1;RPL3;RPL24;RPL23A;RPS27;RPS29;RPS11;RPLP0;RPL7;RPL22;RPS2;RPS3;RPL6;RPL21;RPL37;RPS15;RPSA;RPL27A;RPL7A,RPL41;UBA52;RPL18A;RPS24;RPS19;RPL31;RPS10;RPL39;RPS26;RPS6;RPS17;RPS14;RPS4X;RPL15;RPL13A;RPL29;RPLP2;RPS20;RPL11;RPL34;RPL28;RPS28;RPS9;RPL14;RPL8;RPLP1;RPL3;RPL24;RPL23A;RPS27;RPS29;RPS11;RPLP0;RPL7;RPL22;RPS2;RPS3;RPL6;RPL21;RPL37;RPS15;RPSA;RPL27A;RPL7A
rRNA metabolic process (GO:0016072),0.5270758122743618,3893.3333333332653,0.0,0.0,201,44,RPL41;UBA52;RPL18A;RPS24;RPS19;RPL31;RPS10;RPL39;RPS26;RPS6;RPS17;RPS14;RPS4X;RPL15;RPL13A;RPL29;RPLP2;RPS20;RPL11;RPL34;RPL28;RPS28;RPS9;RPL14;RPL8;RPLP1;RPL3;RPL24;RPL23A;RPS27;RPS29;RPS11;RPLP0;RPL7;RPL22;RPS2;RPS3;RPL6;RPL21;RPL37;RPS15;RPSA;RPL27A;RPL7A,RPL41;UBA52;RPL18A;RPS24;RPS19;RPL31;RPS10;RPL39;RPS26;RPS6;RPS17;RPS14;RPS4X;RPL15;RPL13A;RPL29;RPLP2;RPS20;RPL11;RPL34;RPL28;RPS28;RPS9;RPL14;RPL8;RPLP1;RPL3;RPL24;RPL23A;RPS27;RPS29;RPS11;RPLP0;RPL7;RPL22;RPS2;RPS3;RPL6;RPL21;RPL37;RPS15;RPSA;RPL27A;RPL7A
rRNA processing (GO:0006364),0.5270758122743618,3842.105263157829,0.0,0.0,203,44,RPL41;UBA52;RPL18A;RPS24;RPS19;RPL31;RPS10;RPL39;RPS26;RPS6;RPS17;RPS14;RPS4X;RPL15;RPL13A;RPL29;RPLP2;RPS20;RPL11;RPL34;RPL28;RPS28;RPS9;RPL14;RPL8;RPLP1;RPL3;RPL24;RPL23A;RPS27;RPS29;RPS11;RPLP0;RPL7;RPL22;RPS2;RPS3;RPL6;RPL21;RPL37;RPS15;RPSA;RPL27A;RPL7A,RPL41;UBA52;RPL18A;RPS24;RPS19;RPL31;RPS10;RPL39;RPS26;RPS6;RPS17;RPS14;RPS4X;RPL15;RPL13A;RPL29;RPLP2;RPS20;RPL11;RPL34;RPL28;RPS28;RPS9;RPL14;RPL8;RPLP1;RPL3;RPL24;RPL23A;RPS27;RPS29;RPS11;RPLP0;RPL7;RPL22;RPS2;RPS3;RPL6;RPL21;RPL37;RPS15;RPSA;RPL27A;RPL7A
ribosome biogenesis (GO:0042254),0.5270758122743618,3821.7004421040106,0.0,0.0,227,44,RPL41;UBA52;RPL18A;RPS24;RPS19;RPL31;RPS10;RPL39;RPS26;RPS6;RPS17;RPS14;RPS4X;RPL15;RPL13A;RPL29;RPLP2;RPS20;RPL11;RPL34;RPL28;RPS28;RPS9;RPL14;RPL8;RPLP1;RPL3;RPL24;RPL23A;RPS27;RPS29;RPS11;RPLP0;RPL7;RPL22;RPS2;RPS3;RPL6;RPL21;RPL37;RPS15;RPSA;RPL27A;RPL7A,RPL41;UBA52;RPL18A;RPS24;RPS19;RPL31;RPS10;RPL39;RPS26;RPS6;RPS17;RPS14;RPS4X;RPL15;RPL13A;RPL29;RPLP2;RPS20;RPL11;RPL34;RPL28;RPS28;RPS9;RPL14;RPL8;RPLP1;RPL3;RPL24;RPL23A;RPS27;RPS29;RPS11;RPLP0;RPL7;RPL22;RPS2;RPS3;RPL6;RPL21;RPL37;RPS15;RPSA;RPL27A;RPL7A
translation (GO:0006412),0.5054744525547388,3462.4999999999472,0.0,0.0,233,50,RPL41;RPL18A;RPS24;RPS19;RPL31;RPS10;RPL39;RPS26;RPS6;RPS17;RPS14;RPS4X;RPL15;RPL13A;RPL29;RPLP2;RPS20;RPL11;RPL34;RPL28;RPS28;RPS9;RPL14;RPL8;RPLP1;RPL3;EIF4B;RPL24;RPL23A;RPS27;RPS29;RPS11;RPLP0;RPL7;RPL22;RPS2;MRPL51;RPS3;MRPS14;RPL6;RPL21;RPL37;EEF1D;PPA2;RPS15;RPSA;RPL27A;RPL7A;EEF1A1;MRPL11,RPL41;RPL18A;RPS24;RPS19;RPL31;RPS10;RPL39;RPS26;RPS6;RPS17;RPS14;RPS4X;RPL15;RPL13A;RPL29;RPLP2;RPS20;RPL11;RPL34;RPL28;RPS28;RPS9;RPL14;RPL8;RPLP1;RPL3;EIF4B;RPL24;RPL23A;RPS27;RPS29;RPS11;RPLP0;RPL7;RPL22;RPS2;MRPL51;RPS3;MRPS14;RPL6;RPL21;RPL37;EEF1D;PPA2;RPS15;RPSA;RPL27A;RPL7A;EEF1A1;MRPL11
