"x"
"KM_pval",2.4231933170731e-09
"KM_HZ_0.95_lower",1.85621465061279
"KM_HZ",2.55515935184325
"KM_HZ_0.95_upper",3.51728681333091
"n_low",1895
"n_high",85
"Cox_HZ_activation_Z",1.0886158366946
"Cox_HZ_ChemotherapyYES",2.10534518626689
"Cox_HZ_SubtypeBasal",1.38193137708951
"Cox_HZ_SubtypeHer2",1.75394372305951
"Cox_HZ_SubtypeLumA",0.612581003565194
"Cox_HZ_SubtypeLumB",1.52775544975312
"Cox_HZ_Subtypeclaudin-low",0.86892184256958
"Cox_HZ_SubtypeNC",1.68501722273623
"Cox_HZ_Cellularitymoderate",1.08585105109613
"Cox_HZ_Cellularityhigh",0.971754524140647
"Cox_pval_activation_Z",0.061319093212114
"Cox_pval_ChemotherapyYES",6.99733202649802e-13
"Cox_pval_SubtypeBasal",0.135585602929419
"Cox_pval_SubtypeHer2",0.00670018704165148
"Cox_pval_SubtypeLumA",0.0169014128908653
"Cox_pval_SubtypeLumB",0.0324141672733685
"Cox_pval_Subtypeclaudin-low",0.534508746598135
"Cox_pval_SubtypeNC",0.474528569719365
"Cox_pval_Cellularitymoderate",0.616406726076903
"Cox_pval_Cellularityhigh",0.860431603900109
