"x"
"KM_pval",0.0437673761048975
"KM_HZ_0.95_lower",0.672958875130982
"KM_HZ",0.818176476014768
"KM_HZ_0.95_upper",0.994730540961588
"n_low",1382
"n_high",598
"Cox_HZ_activation_Z",1.02055092602509
"Cox_HZ_ChemotherapyYES",2.12303122286883
"Cox_HZ_SubtypeBasal",1.5124921124419
"Cox_HZ_SubtypeHer2",1.7831331686908
"Cox_HZ_SubtypeLumA",0.597249011991749
"Cox_HZ_SubtypeLumB",1.5245074684164
"Cox_HZ_Subtypeclaudin-low",0.892481077797407
"Cox_HZ_SubtypeNC",1.67237031093858
"Cox_HZ_Cellularitymoderate",1.11382057868494
"Cox_HZ_Cellularityhigh",0.999192877485221
"Cox_pval_activation_Z",0.657857158489165
"Cox_pval_ChemotherapyYES",5.11564605561491e-13
"Cox_pval_SubtypeBasal",0.0503438751441091
"Cox_pval_SubtypeHer2",0.00543781902826095
"Cox_pval_SubtypeLumA",0.0117684259228151
"Cox_pval_SubtypeLumB",0.0341186218744212
"Cox_pval_Subtypeclaudin-low",0.615586244934083
"Cox_pval_SubtypeNC",0.48096547871689
"Cox_pval_Cellularitymoderate",0.510070282651721
"Cox_pval_Cellularityhigh",0.996024990862469
