"x"
"KM_pval",6.37623749827869e-05
"KM_HZ_0.95_lower",1.20128907705761
"KM_HZ",1.43562522742186
"KM_HZ_0.95_upper",1.71567346525636
"n_low",1362
"n_high",618
"Cox_HZ_activation_Z",1.0446631106264
"Cox_HZ_ChemotherapyYES",2.14877886044338
"Cox_HZ_SubtypeBasal",1.41771850465235
"Cox_HZ_SubtypeHer2",1.71133759130536
"Cox_HZ_SubtypeLumA",0.587647556754619
"Cox_HZ_SubtypeLumB",1.44821720971235
"Cox_HZ_Subtypeclaudin-low",0.849831745696623
"Cox_HZ_SubtypeNC",1.58280739927938
"Cox_HZ_Cellularitymoderate",1.10563311603396
"Cox_HZ_Cellularityhigh",0.986397170975984
"Cox_pval_activation_Z",0.37140153458053
"Cox_pval_ChemotherapyYES",1.52562425172921e-13
"Cox_pval_SubtypeBasal",0.116105350878741
"Cox_pval_SubtypeHer2",0.0105186733144374
"Cox_pval_SubtypeLumA",0.00959902314774966
"Cox_pval_SubtypeLumB",0.068853520467408
"Cox_pval_Subtypeclaudin-low",0.488974821487922
"Cox_pval_SubtypeNC",0.530647255227597
"Cox_pval_Cellularitymoderate",0.540346050048893
"Cox_pval_Cellularityhigh",0.932967320092758
