"x"
"KM_pval",2.92237181447312e-07
"KM_HZ_0.95_lower",1.62199768753636
"KM_HZ",2.21654092276391
"KM_HZ_0.95_upper",3.02901397458187
"n_low",1882
"n_high",98
"Cox_HZ_activation_Z",1.05170435150663
"Cox_HZ_ChemotherapyYES",2.09648701439134
"Cox_HZ_SubtypeBasal",1.41437563222825
"Cox_HZ_SubtypeHer2",1.71954800693301
"Cox_HZ_SubtypeLumA",0.592987371305872
"Cox_HZ_SubtypeLumB",1.43747057703444
"Cox_HZ_Subtypeclaudin-low",0.883605798081856
"Cox_HZ_SubtypeNC",1.66182690698293
"Cox_HZ_Cellularitymoderate",1.1089920651894
"Cox_HZ_Cellularityhigh",0.985525025733671
"Cox_pval_activation_Z",0.321781985348629
"Cox_pval_ChemotherapyYES",1.83536903627151e-12
"Cox_pval_SubtypeBasal",0.116373262186378
"Cox_pval_SubtypeHer2",0.00946696588552831
"Cox_pval_SubtypeLumA",0.0106746969270111
"Cox_pval_SubtypeLumB",0.0754741374816405
"Cox_pval_Subtypeclaudin-low",0.584386984530259
"Cox_pval_SubtypeNC",0.486385190676019
"Cox_pval_Cellularitymoderate",0.527666848581899
"Cox_pval_Cellularityhigh",0.928599592114421
