"x"
"KM_pval",0.000280789910273465
"KM_HZ_0.95_lower",1.4120651921006
"KM_HZ",2.16445871594959
"KM_HZ_0.95_upper",3.31775158771591
"n_low",1937
"n_high",43
"Cox_HZ_activation_Z",1.0065057692035
"Cox_HZ_ChemotherapyYES",2.1381531775378
"Cox_HZ_SubtypeBasal",1.51207139495691
"Cox_HZ_SubtypeHer2",1.76193991099215
"Cox_HZ_SubtypeLumA",0.595593473870998
"Cox_HZ_SubtypeLumB",1.51127339176415
"Cox_HZ_Subtypeclaudin-low",0.904876518264462
"Cox_HZ_SubtypeNC",1.66697763840031
"Cox_HZ_Cellularitymoderate",1.11431961658106
"Cox_HZ_Cellularityhigh",0.998117816605739
"Cox_pval_activation_Z",0.884181471982048
"Cox_pval_ChemotherapyYES",2.53501751542011e-13
"Cox_pval_SubtypeBasal",0.0520542241155434
"Cox_pval_SubtypeHer2",0.00634164285963081
"Cox_pval_SubtypeLumA",0.0113207860753184
"Cox_pval_SubtypeLumB",0.0369945363541973
"Cox_pval_Subtypeclaudin-low",0.658118408405463
"Cox_pval_SubtypeNC",0.484023795100436
"Cox_pval_Cellularitymoderate",0.508543426236939
"Cox_pval_Cellularityhigh",0.990728368046782
