"x"
"KM_pval",0.000940443774104566
"KM_HZ_0.95_lower",1.15172469886802
"KM_HZ",1.4180084283495
"KM_HZ_0.95_upper",1.7458581072773
"n_low",545
"n_high",1435
"Cox_HZ_activation_Z",1.02545939652839
"Cox_HZ_ChemotherapyYES",2.13390747513541
"Cox_HZ_SubtypeBasal",1.47358550402625
"Cox_HZ_SubtypeHer2",1.74506188013793
"Cox_HZ_SubtypeLumA",0.593159523465764
"Cox_HZ_SubtypeLumB",1.49147277067208
"Cox_HZ_Subtypeclaudin-low",0.890407991253694
"Cox_HZ_SubtypeNC",1.65576979602951
"Cox_HZ_Cellularitymoderate",1.10758598517604
"Cox_HZ_Cellularityhigh",0.990946772243835
"Cox_pval_activation_Z",0.566350507508313
"Cox_pval_ChemotherapyYES",2.40563930516995e-13
"Cox_pval_SubtypeBasal",0.0711002585987051
"Cox_pval_SubtypeHer2",0.00744440045380075
"Cox_pval_SubtypeLumA",0.0107509512400863
"Cox_pval_SubtypeLumB",0.0447390479514725
"Cox_pval_Subtypeclaudin-low",0.608224011577834
"Cox_pval_SubtypeNC",0.489657610261408
"Cox_pval_Cellularitymoderate",0.533522666906568
"Cox_pval_Cellularityhigh",0.955423741748696
