"x"
"KM_pval",0.0172608216711197
"KM_HZ_0.95_lower",1.15469908530303
"KM_HZ",4.62960225548079
"KM_HZ_0.95_upper",18.5617338029917
"n_low",29
"n_high",1951
"Cox_HZ_activation_Z",1.01613246985561
"Cox_HZ_ChemotherapyYES",2.15212724706324
"Cox_HZ_SubtypeBasal",1.49370066023427
"Cox_HZ_SubtypeHer2",1.74290601746774
"Cox_HZ_SubtypeLumA",0.594160524554668
"Cox_HZ_SubtypeLumB",1.50370853446512
"Cox_HZ_Subtypeclaudin-low",0.897166676107076
"Cox_HZ_SubtypeNC",1.65248265243851
"Cox_HZ_Cellularitymoderate",1.11242095494693
"Cox_HZ_Cellularityhigh",0.99505443362369
"Cox_pval_activation_Z",0.708411848863597
"Cox_pval_ChemotherapyYES",3.89444642592457e-13
"Cox_pval_SubtypeBasal",0.058898939692468
"Cox_pval_SubtypeHer2",0.00813674510592494
"Cox_pval_SubtypeLumA",0.0109940601752797
"Cox_pval_SubtypeLumB",0.0396386319112551
"Cox_pval_Subtypeclaudin-low",0.630680826959093
"Cox_pval_SubtypeNC",0.49170495802
"Cox_pval_Cellularitymoderate",0.515343282260747
"Cox_pval_Cellularityhigh",0.975642094549872
