"x"
"KM_pval",0.00194541772637319
"KM_HZ_0.95_lower",1.1378123786968
"KM_HZ",1.42553297495994
"KM_HZ_0.95_upper",1.78600997910189
"n_low",454
"n_high",1526
"Cox_HZ_activation_Z",1.01461653297575
"Cox_HZ_ChemotherapyYES",2.14914712137692
"Cox_HZ_SubtypeBasal",1.48994080123898
"Cox_HZ_SubtypeHer2",1.74296493461004
"Cox_HZ_SubtypeLumA",0.59381877377519
"Cox_HZ_SubtypeLumB",1.49931705989016
"Cox_HZ_Subtypeclaudin-low",0.897126006695193
"Cox_HZ_SubtypeNC",1.65711290493982
"Cox_HZ_Cellularitymoderate",1.11290111743133
"Cox_HZ_Cellularityhigh",0.995060258466489
"Cox_pval_activation_Z",0.738621580794896
"Cox_pval_ChemotherapyYES",3.67448442102854e-13
"Cox_pval_SubtypeBasal",0.0621433278315017
"Cox_pval_SubtypeHer2",0.00835405225520069
"Cox_pval_SubtypeLumA",0.0109513399116445
"Cox_pval_SubtypeLumB",0.0419419687816307
"Cox_pval_Subtypeclaudin-low",0.630771860568686
"Cox_pval_SubtypeNC",0.489181593346906
"Cox_pval_Cellularitymoderate",0.513603384385807
"Cox_pval_Cellularityhigh",0.975682502708135
