"x"
"KM_pval",2.45419300831609e-20
"KM_HZ_0.95_lower",1.89424060424988
"KM_HZ",2.26352583224097
"KM_HZ_0.95_upper",2.70480380461018
"n_low",1064
"n_high",916
"Cox_HZ_activation_Z",1.15834615950718
"Cox_HZ_ChemotherapyYES",2.04417079609335
"Cox_HZ_SubtypeBasal",1.14104060618237
"Cox_HZ_SubtypeHer2",1.58868865121785
"Cox_HZ_SubtypeLumA",0.612021182034691
"Cox_HZ_SubtypeLumB",1.39546623717699
"Cox_HZ_Subtypeclaudin-low",0.804262703501128
"Cox_HZ_SubtypeNC",1.66772425124642
"Cox_HZ_Cellularitymoderate",1.08257262478955
"Cox_HZ_Cellularityhigh",0.944812103458584
"Cox_pval_activation_Z",0.0124171935966072
"Cox_pval_ChemotherapyYES",9.03619730281724e-12
"Cox_pval_SubtypeBasal",0.582350401827791
"Cox_pval_SubtypeHer2",0.0285634548308187
"Cox_pval_SubtypeLumA",0.0165299761560863
"Cox_pval_SubtypeLumB",0.0965549222441743
"Cox_pval_Subtypeclaudin-low",0.344939817821848
"Cox_pval_SubtypeNC",0.483319247914381
"Cox_pval_Cellularitymoderate",0.628923665706317
"Cox_pval_Cellularityhigh",0.728794287127899
