"x"
"KM_pval",7.54767135390539e-16
"KM_HZ_0.95_lower",1.7504875136385
"KM_HZ",2.10709460850326
"KM_HZ_0.95_upper",2.53634924819029
"n_low",912
"n_high",1068
"Cox_HZ_activation_Z",1.1028982052955
"Cox_HZ_ChemotherapyYES",2.11201176281195
"Cox_HZ_SubtypeBasal",1.23453142198901
"Cox_HZ_SubtypeHer2",1.61801760461331
"Cox_HZ_SubtypeLumA",0.594331985611397
"Cox_HZ_SubtypeLumB",1.38474344018099
"Cox_HZ_Subtypeclaudin-low",0.808566574052576
"Cox_HZ_SubtypeNC",1.60159631841917
"Cox_HZ_Cellularitymoderate",1.08798960122073
"Cox_HZ_Cellularityhigh",0.954308724011665
"Cox_pval_activation_Z",0.086852416876889
"Cox_pval_ChemotherapyYES",5.44899911464334e-13
"Cox_pval_SubtypeBasal",0.384445629662519
"Cox_pval_SubtypeHer2",0.0241093222968428
"Cox_pval_SubtypeLumA",0.0109967687574657
"Cox_pval_SubtypeLumB",0.111510149237543
"Cox_pval_Subtypeclaudin-low",0.365471246484331
"Cox_pval_SubtypeNC",0.518833992587735
"Cox_pval_Cellularitymoderate",0.607956569996537
"Cox_pval_Cellularityhigh",0.77605517080576
