"x"
"KM_pval",8.01333146433981e-07
"KM_HZ_0.95_lower",1.29728177805929
"KM_HZ",1.54340511889637
"KM_HZ_0.95_upper",1.83622355707415
"n_low",1263
"n_high",717
"Cox_HZ_activation_Z",1.03909420915366
"Cox_HZ_ChemotherapyYES",2.12669566558672
"Cox_HZ_SubtypeBasal",1.42136642473223
"Cox_HZ_SubtypeHer2",1.70981667133709
"Cox_HZ_SubtypeLumA",0.584586260167492
"Cox_HZ_SubtypeLumB",1.43759012209872
"Cox_HZ_Subtypeclaudin-low",0.910801047586879
"Cox_HZ_SubtypeNC",1.65584392113477
"Cox_HZ_Cellularitymoderate",1.11105673008279
"Cox_HZ_Cellularityhigh",0.984906789493774
"Cox_pval_activation_Z",0.483457380784273
"Cox_pval_ChemotherapyYES",3.32782347933385e-13
"Cox_pval_SubtypeBasal",0.121651621955062
"Cox_pval_SubtypeHer2",0.0114346449798551
"Cox_pval_SubtypeLumA",0.00929384681672237
"Cox_pval_SubtypeLumB",0.0840611536550103
"Cox_pval_Subtypeclaudin-low",0.678745663962598
"Cox_pval_SubtypeNC",0.489559864517771
"Cox_pval_Cellularitymoderate",0.520109025159644
"Cox_pval_Cellularityhigh",0.925792396439011
