"x"
"KM_pval",1.07833093314928e-07
"KM_HZ_0.95_lower",1.34204796391345
"KM_HZ",1.59787237067722
"KM_HZ_0.95_upper",1.90246264040255
"n_low",1297
"n_high",683
"Cox_HZ_activation_Z",0.981680473298621
"Cox_HZ_ChemotherapyYES",2.1422599689443
"Cox_HZ_SubtypeBasal",1.54350401354789
"Cox_HZ_SubtypeHer2",1.80212306826994
"Cox_HZ_SubtypeLumA",0.599069698657478
"Cox_HZ_SubtypeLumB",1.54224976148439
"Cox_HZ_Subtypeclaudin-low",0.908871319098589
"Cox_HZ_SubtypeNC",1.68811886997345
"Cox_HZ_Cellularitymoderate",1.12003432359567
"Cox_HZ_Cellularityhigh",1.00614929759836
"Cox_pval_activation_Z",0.723503261630327
"Cox_pval_ChemotherapyYES",2.22196989429916e-13
"Cox_pval_SubtypeBasal",0.0506928674369174
"Cox_pval_SubtypeHer2",0.00609911896321808
"Cox_pval_SubtypeLumA",0.012489540405123
"Cox_pval_SubtypeLumB",0.0359981598173643
"Cox_pval_Subtypeclaudin-low",0.672439564850336
"Cox_pval_SubtypeNC",0.473257835499776
"Cox_pval_Cellularitymoderate",0.489562586960283
"Cox_pval_Cellularityhigh",0.970074249397839
