"x"
"KM_pval",1.66735594371368e-07
"KM_HZ_0.95_lower",1.45598428207346
"KM_HZ",1.83348109311711
"KM_HZ_0.95_upper",2.30885247884036
"n_low",1753
"n_high",227
"Cox_HZ_activation_Z",1.01697252906159
"Cox_HZ_ChemotherapyYES",2.11649029363247
"Cox_HZ_SubtypeBasal",1.47828977211273
"Cox_HZ_SubtypeHer2",1.76401590120244
"Cox_HZ_SubtypeLumA",0.593580760279073
"Cox_HZ_SubtypeLumB",1.49017773641919
"Cox_HZ_Subtypeclaudin-low",0.892566346050135
"Cox_HZ_SubtypeNC",1.67827462392089
"Cox_HZ_Cellularitymoderate",1.11390097359546
"Cox_HZ_Cellularityhigh",0.994895039214874
"Cox_pval_activation_Z",0.720629226141637
"Cox_pval_ChemotherapyYES",1.76886689596917e-12
"Cox_pval_SubtypeBasal",0.0726171089280433
"Cox_pval_SubtypeHer2",0.006104282326825
"Cox_pval_SubtypeLumA",0.0108969778538498
"Cox_pval_SubtypeLumB",0.0476592353012182
"Cox_pval_Subtypeclaudin-low",0.61702789538419
"Cox_pval_SubtypeNC",0.477982594381749
"Cox_pval_Cellularitymoderate",0.509859994960577
"Cox_pval_Cellularityhigh",0.974864935812672
