"x"
"KM_pval",0.000372670014782262
"KM_HZ_0.95_lower",1.15583582339278
"KM_HZ",1.38284428833238
"KM_HZ_0.95_upper",1.65443766932257
"n_low",1361
"n_high",619
"Cox_HZ_activation_Z",1.10163944781014
"Cox_HZ_ChemotherapyYES",2.10508972400526
"Cox_HZ_SubtypeBasal",1.41228299434312
"Cox_HZ_SubtypeHer2",1.79201425771542
"Cox_HZ_SubtypeLumA",0.618713384681058
"Cox_HZ_SubtypeLumB",1.61712166929895
"Cox_HZ_Subtypeclaudin-low",0.805857796928495
"Cox_HZ_SubtypeNC",1.65380001049257
"Cox_HZ_Cellularitymoderate",1.11067223008468
"Cox_HZ_Cellularityhigh",1.00830335262053
"Cox_pval_activation_Z",0.0896890537900781
"Cox_pval_ChemotherapyYES",8.06447256188581e-13
"Cox_pval_SubtypeBasal",0.108200225514431
"Cox_pval_SubtypeHer2",0.00484111057993148
"Cox_pval_SubtypeLumA",0.0196123998686527
"Cox_pval_SubtypeLumB",0.0172113445006738
"Cox_pval_Subtypeclaudin-low",0.358646277255191
"Cox_pval_SubtypeNC",0.490551794381888
"Cox_pval_Cellularitymoderate",0.521324649411791
"Cox_pval_Cellularityhigh",0.959339101138089
