"x"
"KM_pval",0.000189638523981143
"KM_HZ_0.95_lower",1.1959121967781
"KM_HZ",1.4612092351413
"KM_HZ_0.95_upper",1.7853588537808
"n_low",606
"n_high",1374
"Cox_HZ_activation_Z",1.0073897082656
"Cox_HZ_ChemotherapyYES",2.13727360991372
"Cox_HZ_SubtypeBasal",1.50276917428694
"Cox_HZ_SubtypeHer2",1.75789725852515
"Cox_HZ_SubtypeLumA",0.595158758105968
"Cox_HZ_SubtypeLumB",1.50303583939322
"Cox_HZ_Subtypeclaudin-low",0.906418593805896
"Cox_HZ_SubtypeNC",1.67573005280122
"Cox_HZ_Cellularitymoderate",1.11586109018169
"Cox_HZ_Cellularityhigh",0.999152129787145
"Cox_pval_activation_Z",0.873348839703836
"Cox_pval_ChemotherapyYES",2.29164429118995e-13
"Cox_pval_SubtypeBasal",0.0544197006297922
"Cox_pval_SubtypeHer2",0.00692177566200206
"Cox_pval_SubtypeLumA",0.0112581113271795
"Cox_pval_SubtypeLumB",0.0417906324194248
"Cox_pval_Subtypeclaudin-low",0.664872782323559
"Cox_pval_SubtypeNC",0.47927796594546
"Cox_pval_Cellularitymoderate",0.502926071829298
"Cox_pval_Cellularityhigh",0.995824819583966
