"x"
"KM_pval",0.000108692070782017
"KM_HZ_0.95_lower",1.38015327415296
"KM_HZ",1.94526680383041
"KM_HZ_0.95_upper",2.74177006927507
"n_low",1894
"n_high",86
"Cox_HZ_activation_Z",0.986555444209304
"Cox_HZ_ChemotherapyYES",2.12954495951937
"Cox_HZ_SubtypeBasal",1.53301235109404
"Cox_HZ_SubtypeHer2",1.77503209159291
"Cox_HZ_SubtypeLumA",0.597200268773612
"Cox_HZ_SubtypeLumB",1.51299412576108
"Cox_HZ_Subtypeclaudin-low",0.904883475222614
"Cox_HZ_SubtypeNC",1.67724196933651
"Cox_HZ_Cellularitymoderate",1.11688734506509
"Cox_HZ_Cellularityhigh",1.00194207552966
"Cox_pval_activation_Z",0.782763202116249
"Cox_pval_ChemotherapyYES",3.43215081396952e-13
"Cox_pval_SubtypeBasal",0.0528391644991892
"Cox_pval_SubtypeHer2",0.00575579649706703
"Cox_pval_SubtypeLumA",0.0117983673630015
"Cox_pval_SubtypeLumB",0.0365464364419501
"Cox_pval_Subtypeclaudin-low",0.657361413435452
"Cox_pval_SubtypeNC",0.478516682379055
"Cox_pval_Cellularitymoderate",0.499440150618196
"Cox_pval_Cellularityhigh",0.990473991808437
