"x"
"KM_pval",1.05877518970758e-18
"KM_HZ_0.95_lower",1.80429000207362
"KM_HZ",2.14658294617998
"KM_HZ_0.95_upper",2.55381249108243
"n_low",1357
"n_high",623
"Cox_HZ_activation_Z",1.16131679369221
"Cox_HZ_ChemotherapyYES",2.07058633059696
"Cox_HZ_SubtypeBasal",1.20374199622092
"Cox_HZ_SubtypeHer2",1.63695192410933
"Cox_HZ_SubtypeLumA",0.617636847781856
"Cox_HZ_SubtypeLumB",1.49876968954828
"Cox_HZ_Subtypeclaudin-low",0.758089667575217
"Cox_HZ_SubtypeNC",1.50729884865643
"Cox_HZ_Cellularitymoderate",1.08256728573393
"Cox_HZ_Cellularityhigh",0.965556055191304
"Cox_pval_activation_Z",0.00718352020553027
"Cox_pval_ChemotherapyYES",2.61353365997932e-12
"Cox_pval_SubtypeBasal",0.416790133559903
"Cox_pval_SubtypeHer2",0.0184448275697325
"Cox_pval_SubtypeLumA",0.0188221289441494
"Cox_pval_SubtypeLumB",0.0410833047764526
"Cox_pval_Subtypeclaudin-low",0.23896790488207
"Cox_pval_SubtypeNC",0.574428711216556
"Cox_pval_Cellularitymoderate",0.629078201362136
"Cox_pval_Cellularityhigh",0.82964203658645
