"x"
"KM_pval",0.000107948447773194
"KM_HZ_0.95_lower",0.575110483446788
"KM_HZ",0.693095891597357
"KM_HZ_0.95_upper",0.835286312414407
"n_low",494
"n_high",1486
"Cox_HZ_activation_Z",0.924079393827269
"Cox_HZ_ChemotherapyYES",2.09337794817341
"Cox_HZ_SubtypeBasal",1.54795245487604
"Cox_HZ_SubtypeHer2",1.79113783548533
"Cox_HZ_SubtypeLumA",0.601789580094289
"Cox_HZ_SubtypeLumB",1.53045598380035
"Cox_HZ_Subtypeclaudin-low",0.931650229990321
"Cox_HZ_SubtypeNC",1.72697498086
"Cox_HZ_Cellularitymoderate",1.10327114271386
"Cox_HZ_Cellularityhigh",0.986517812944307
"Cox_pval_activation_Z",0.0742345589830632
"Cox_pval_ChemotherapyYES",1.19035729645119e-12
"Cox_pval_SubtypeBasal",0.0389304930565375
"Cox_pval_SubtypeHer2",0.00482448186495919
"Cox_pval_SubtypeLumA",0.0129749345618466
"Cox_pval_SubtypeLumB",0.031522155438943
"Cox_pval_Subtypeclaudin-low",0.753808820573109
"Cox_pval_SubtypeNC",0.454148073370226
"Cox_pval_Cellularitymoderate",0.547757581517375
"Cox_pval_Cellularityhigh",0.933223045840639
