"x"
"KM_pval",7.50038284474563e-22
"KM_HZ_0.95_lower",1.96330782501208
"KM_HZ",2.34958951645842
"KM_HZ_0.95_upper",2.81187230322242
"n_low",1060
"n_high",920
"Cox_HZ_activation_Z",1.2310111938237
"Cox_HZ_ChemotherapyYES",2.00786796856791
"Cox_HZ_SubtypeBasal",1.01727548908491
"Cox_HZ_SubtypeHer2",1.50391532087077
"Cox_HZ_SubtypeLumA",0.617659123444535
"Cox_HZ_SubtypeLumB",1.28453958036739
"Cox_HZ_Subtypeclaudin-low",0.695424079727617
"Cox_HZ_SubtypeNC",1.56275063043965
"Cox_HZ_Cellularitymoderate",1.05979173530057
"Cox_HZ_Cellularityhigh",0.913549698031008
"Cox_pval_activation_Z",0.000901343289804275
"Cox_pval_ChemotherapyYES",3.23662260650488e-11
"Cox_pval_SubtypeBasal",0.943916673319903
"Cox_pval_SubtypeHer2",0.0556193388703986
"Cox_pval_SubtypeLumA",0.0187750719903953
"Cox_pval_SubtypeLumB",0.220759256692407
"Cox_pval_Subtypeclaudin-low",0.13030588758278
"Cox_pval_SubtypeNC",0.540822861334594
"Cox_pval_Cellularitymoderate",0.724390901964587
"Cox_pval_Cellularityhigh",0.582810924110004
