"x"
"KM_pval",4.30940717983127e-05
"KM_HZ_0.95_lower",0.430635271544171
"KM_HZ",0.567165042175367
"KM_HZ_0.95_upper",0.746980580369833
"n_low",144
"n_high",1836
"Cox_HZ_activation_Z",0.908388051048064
"Cox_HZ_ChemotherapyYES",2.06925571199608
"Cox_HZ_SubtypeBasal",1.57256617963359
"Cox_HZ_SubtypeHer2",1.84530013481291
"Cox_HZ_SubtypeLumA",0.626096826528964
"Cox_HZ_SubtypeLumB",1.69103432023304
"Cox_HZ_Subtypeclaudin-low",0.939758689056478
"Cox_HZ_SubtypeNC",1.7302564296284
"Cox_HZ_Cellularitymoderate",1.11267920733174
"Cox_HZ_Cellularityhigh",1.0114065263431
"Cox_pval_activation_Z",0.0342272341168694
"Cox_pval_ChemotherapyYES",3.92174938016988e-12
"Cox_pval_SubtypeBasal",0.0326042949052727
"Cox_pval_SubtypeHer2",0.00318386552194808
"Cox_pval_SubtypeLumA",0.0228859341991773
"Cox_pval_SubtypeLumB",0.0102469961666969
"Cox_pval_Subtypeclaudin-low",0.783170187191155
"Cox_pval_SubtypeNC",0.452525824612969
"Cox_pval_Cellularitymoderate",0.513917516662829
"Cox_pval_Cellularityhigh",0.944205491745325
