"x"
"KM_pval",4.39206792920329e-14
"KM_HZ_0.95_lower",1.62514505938771
"KM_HZ",1.93498286246311
"KM_HZ_0.95_upper",2.30389198576315
"n_low",1098
"n_high",882
"Cox_HZ_activation_Z",1.09979416754167
"Cox_HZ_ChemotherapyYES",2.07326648710188
"Cox_HZ_SubtypeBasal",1.26372746763539
"Cox_HZ_SubtypeHer2",1.61094423960237
"Cox_HZ_SubtypeLumA",0.577808733301863
"Cox_HZ_SubtypeLumB",1.33054531558173
"Cox_HZ_Subtypeclaudin-low",0.863237587598027
"Cox_HZ_SubtypeNC",1.62181885334202
"Cox_HZ_Cellularitymoderate",1.09482431803709
"Cox_HZ_Cellularityhigh",0.956653395628672
"Cox_pval_activation_Z",0.0957313837052819
"Cox_pval_ChemotherapyYES",3.74273530517605e-12
"Cox_pval_SubtypeBasal",0.322819377141876
"Cox_pval_SubtypeHer2",0.0261603192354348
"Cox_pval_SubtypeLumA",0.00757239334406391
"Cox_pval_SubtypeLumB",0.178001584061481
"Cox_pval_Subtypeclaudin-low",0.517161033537636
"Cox_pval_SubtypeNC",0.507653911843084
"Cox_pval_Cellularitymoderate",0.580867686364394
"Cox_pval_Cellularityhigh",0.787201638533355
