"x"
"KM_pval",3.60676170640549e-18
"KM_HZ_0.95_lower",1.78170032090409
"KM_HZ",2.11892343477127
"KM_HZ_0.95_upper",2.51997289877828
"n_low",1194
"n_high",786
"Cox_HZ_activation_Z",1.10878157431715
"Cox_HZ_ChemotherapyYES",2.07584797053924
"Cox_HZ_SubtypeBasal",1.2277033202411
"Cox_HZ_SubtypeHer2",1.62819207062169
"Cox_HZ_SubtypeLumA",0.596888190267386
"Cox_HZ_SubtypeLumB",1.38625074023245
"Cox_HZ_Subtypeclaudin-low",0.831786105383604
"Cox_HZ_SubtypeNC",1.65099516870384
"Cox_HZ_Cellularitymoderate",1.08904056548652
"Cox_HZ_Cellularityhigh",0.953768630716489
"Cox_pval_activation_Z",0.0775206495071241
"Cox_pval_ChemotherapyYES",2.9641589350679e-12
"Cox_pval_SubtypeBasal",0.396265841418414
"Cox_pval_SubtypeHer2",0.0215717559119135
"Cox_pval_SubtypeLumA",0.0116540474699386
"Cox_pval_SubtypeLumB",0.10922046248719
"Cox_pval_Subtypeclaudin-low",0.424117855212687
"Cox_pval_SubtypeNC",0.492015240297397
"Cox_pval_Cellularitymoderate",0.603601960988446
"Cox_pval_Cellularityhigh",0.77325463066508
