"x"
"KM_pval",0.0010549494156725
"KM_HZ_0.95_lower",1.34541615770729
"KM_HZ",2.15327433024747
"KM_HZ_0.95_upper",3.44621276825147
"n_low",134
"n_high",1846
"Cox_HZ_activation_Z",1.02062528762959
"Cox_HZ_ChemotherapyYES",2.1451197406925
"Cox_HZ_SubtypeBasal",1.45564588772341
"Cox_HZ_SubtypeHer2",1.73233448699297
"Cox_HZ_SubtypeLumA",0.589600584636763
"Cox_HZ_SubtypeLumB",1.47535759294324
"Cox_HZ_Subtypeclaudin-low",0.884770376603462
"Cox_HZ_SubtypeNC",1.62970049969339
"Cox_HZ_Cellularitymoderate",1.10903549700378
"Cox_HZ_Cellularityhigh",0.988944245480299
"Cox_pval_activation_Z",0.686839176697923
"Cox_pval_ChemotherapyYES",2.22457891182648e-13
"Cox_pval_SubtypeBasal",0.0992459023231739
"Cox_pval_SubtypeHer2",0.00966367718840681
"Cox_pval_SubtypeLumA",0.0104366095782695
"Cox_pval_SubtypeLumB",0.0593207573560898
"Cox_pval_Subtypeclaudin-low",0.595367931704013
"Cox_pval_SubtypeNC",0.50500733809941
"Cox_pval_Cellularitymoderate",0.52860342839283
"Cox_pval_Cellularityhigh",0.945922603163406
