Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
regulation of transcription from RNA polymerase II promoter (GO:0006357),-0.12434318663705832,-56.835816164553925,0.5,0.03934669636228656,1479,157,FOSL1;GAL;INHBA;HSPD1;HMGA1;SIN3B;LYAR;TFAM;DRAP1;NFE2L3;C1QBP;PPID;HMGA2;E2F3;MED27;DKK1;USF2;NUFIP1;GATAD2A;CDH13;WNT7A;TAF9;SAFB;GTF2H2;ENO1;PSMC5;FOXM1;ZMIZ1;ARNTL2;HMGB1;HNRNPU;YY1;CTBP1;NPM1;URI1;H2AFZ;PSMC3;CEBPZ;GTF2A2;ZNF593;CDK7;MTDH;RUVBL1;EHMT2;SMARCD1;MED21;H2AFY;ITGA6;SFPQ;MET;RUVBL2;TFDP1;NR1H2;DEK;BRMS1;EPCAM;RRP1B;HRAS;ITGB1BP1;SLC2A4RG;MDFI;PHB;HMGB2;EZR;YEATS4;SUB1;CHCHD3;THRAP3;TCERG1;CCND1;BUD31;UBE2D3;SOX15;CHD1;UBN1;HAX1;TTF1;TAF7;MED10;MLX;SARS;SAFB2;CDC73;CDK12;BCL2L12;FSTL3;TIAL1;PCGF5;RBPJ;HNRNPK;CIAO1;YBX1;HDGF;HDAC1;CAMTA1;PARK7;ASXL1;PARP1;DHX9;CNBP;MED4;CAV1;SMARCA4;UBE2I;CEBPB;CEBPG;HOXA7;BRD2;UBB;DDX5;NCOR1;FHL2;MED19;SNF8;CNOT7;CTBP2;DDIT3;CHCHD2;TRIAP1;MYDGF;ATAD2;SOD2;SS18L2;NOC2L;SQSTM1;PRPF6;LITAF;CDC5L;XRCC6;FAM200B;TFAP2A;PSMD10;CKAP2;UBA52;RPL10;UXT;NFE2L2;TCEAL4;IL18;UBC;EID1;JUNB;IER2;ATRX;DDX17;SUDS3;KLF6;KDM5B;TCEAL3;REL;SNCA;CITED2;GATA3;VGLL1;FOS;ZNF704;NKX2-8,EID1;JUNB;IER2;ATRX;DDX17;SUDS3;KLF6;KDM5B;TCEAL3;REL;SNCA;CITED2;GATA3;VGLL1;FOS;ZNF704;NKX2-8
positive regulation of DNA biosynthetic process (GO:2000573),0.5397252779682987,2.398305062435121,0.0,0.05013409728148239,56,18,CCT6A;CCT5;DKC1;CCT2;HSP90AB1;PTGES3;HSP90AA1;CCT7;TCP1;CCT4;NVL;RFC3;CCT3;MAPK1;CCT8;XRCC5;RFC4;HNRNPA1,CCT6A;CCT5;DKC1;CCT2;HSP90AB1;PTGES3;HSP90AA1;CCT7;TCP1;CCT4;NVL;RFC3
rRNA metabolic process (GO:0016072),0.4774561820334699,2.377180991718529,0.0,0.05013409728148239,201,91,BOP1;RIOK1;CD3EAP;PNO1;RPP25;LYAR;WDR43;RPP40;LTV1;BYSL;MARS;NOL11;DKC1;DCAF13;NOP56;MRTO4;NOLC1;RPP30;PDCD11;EXOSC2;TSR1;NOP58;TEX10;EBNA1BP2;NIFK;BMS1;PES1;RRP1;RRP36;UTP6;UTP3;MPHOSPH6;SBDS;IMP4;EXOSC8;POP4;NOB1;NOC4L;UTP14A;NOL8;IMP3;RRP1B;RPF1;EMG1;RRP7A;DDX52;EXOSC5;MPHOSPH10;EXOSC1;EXOSC3;GTF3A;EXOSC4;RPP21;SNU13;C1D;EXOSC7;RPL35;XRN2;RPS13;PIH1D1;RPL7A;RPL27;RPS26;RPS10;RPL12;RPL35A;RPL27A;RPS24;RPS17;RPS7;RPS2;RPS11;RPS20;RPL26;RPL41;RPS23;RPL37;RPL32;RPLP2;RPS3;UBA52;RPL22;RPL8;RPL10A;RPS9;RPL29;RPL23A;RPL34;RPL10;RPL7;RPL31,BOP1;RIOK1;CD3EAP;PNO1;RPP25;LYAR;WDR43;RPP40;LTV1;BYSL;MARS;NOL11;DKC1;DCAF13;NOP56;MRTO4;NOLC1;RPP30;PDCD11;EXOSC2;TSR1;NOP58;TEX10;EBNA1BP2;NIFK;BMS1;PES1;RRP1;RRP36;UTP6;UTP3;MPHOSPH6;SBDS;IMP4;EXOSC8
rRNA processing (GO:0006364),0.46030656487945887,2.3498450934451496,0.0,0.052640802145556505,203,98,BOP1;RIOK1;PNO1;RPP25;LYAR;WDR43;RPP40;LTV1;BYSL;SRFBP1;NOL11;DKC1;DCAF13;NOP56;MRTO4;NOLC1;RPP30;PDCD11;EXOSC2;TSR1;NOP58;TEX10;NAT10;EBNA1BP2;SKIV2L2;BMS1;PES1;RRP1;RRP36;RSL1D1;UTP6;UTP3;MAK16;MRPL1;MPHOSPH6;SBDS;IMP4;EXOSC8;POP4;NOB1;NOC4L;UTP14A;NOL8;RRP15;IMP3;EIF6;RRP1B;RPF1;EMG1;NSA2;RRP7A;NHP2;DDX52;EXOSC5;MPHOSPH10;EXOSC1;EXOSC3;EXOSC4;RPP21;TSR3;SNU13;C1D;EXOSC7;RPL35;XRN2;RPS13;PIH1D1;RPL7A;RPL27;RPS26;RPS10;RPL12;RPL35A;RPL27A;RPS24;RPS17;RPS7;RPS2;RPS11;RPS20;RPL26;RPL41;RPS23;RPL37;RPL32;RPLP2;RPS3;UBA52;RPL22;RPL8;RPL10A;RPS9;RPL29;RPL23A;RPL34;RPL10;RPL7;RPL31,BOP1;RIOK1;PNO1;RPP25;LYAR;WDR43;RPP40;LTV1;BYSL;SRFBP1;NOL11;DKC1;DCAF13;NOP56;MRTO4;NOLC1;RPP30;PDCD11;EXOSC2;TSR1;NOP58;TEX10;NAT10;EBNA1BP2;SKIV2L2;BMS1;PES1;RRP1;RRP36;RSL1D1;UTP6;UTP3;MAK16;MRPL1;MPHOSPH6;SBDS;IMP4;EXOSC8
ribosome biogenesis (GO:0042254),0.45518417263621175,2.483869149497893,0.0,0.06016091673777886,227,107,PAK1IP1;RRS1;BOP1;RIOK1;RPF2;PNO1;RPP25;LYAR;WDR43;RPP40;LTV1;BYSL;NOP16;NOL11;DKC1;DCAF13;NOP56;MRTO4;NOLC1;RPP30;PDCD11;EXOSC2;TSR1;NOP58;TEX10;SDAD1;EBNA1BP2;BMS1;PES1;RRP1;RRP36;SURF6;UTP6;GNL3;UTP3;AAMP;MPHOSPH6;SBDS;IMP4;WDR74;EXOSC8;NVL;MALSU1;POP4;NPM1;NOB1;NOC4L;UTP14A;NOL8;MRPL36;IMP3;EIF6;RRP1B;RPF1;RAN;EMG1;XPO1;RRP7A;DDX52;EXOSC5;MPHOSPH10;EXOSC1;ZNF622;EXOSC3;GTF3A;EXOSC4;RPP21;SNU13;C1D;EXOSC7;RPL35;XRN2;NOC2L;RPL26L1;RPS13;PIH1D1;RPL7A;RPL27;RPS26;RPS10;RPL12;RPL35A;RPL27A;RPS24;RPS17;RPS7;RPS2;RPS11;RPS20;RPL26;RPL41;RPS23;RPL37;RPL32;RPLP2;RPS3;UBA52;RPL22;RPL8;RPL10A;RPS9;RPL29;RPL23A;RPL34;RPL10;RPL7;RPL31,PAK1IP1;RRS1;BOP1;RIOK1;RPF2;PNO1;RPP25;LYAR;WDR43;RPP40;LTV1;BYSL;NOP16;NOL11;DKC1;DCAF13;NOP56;MRTO4;NOLC1;RPP30;PDCD11;EXOSC2;TSR1;NOP58;TEX10;SDAD1;EBNA1BP2;BMS1;PES1;RRP1;RRP36;SURF6;UTP6;GNL3;UTP3;AAMP;MPHOSPH6;SBDS;IMP4;WDR74;EXOSC8;NVL
maturation of SSU-rRNA (GO:0030490),0.504788811662577,2.2523587844211486,0.0,0.10456540290137754,47,21,RIOK1;SRFBP1;NOL11;DCAF13;PDCD11;TSR1;NAT10;BMS1;RRP36;UTP6;UTP3;NOB1;NOC4L;UTP14A;EMG1;MRPS11;MRPS9;MPHOSPH10;TSR3;SNU13;RPS24,RIOK1;SRFBP1;NOL11;DCAF13;PDCD11;TSR1;NAT10;BMS1;RRP36;UTP6;UTP3;NOB1;NOC4L;UTP14A
tRNA processing (GO:0008033),0.5182698108644049,2.2582030194223974,0.02531645569620253,0.1153084237474095,63,17,CPSF4;TRMT6;RPP25;RPP40;WDR4;RPP30;SSB;METTL1;POP4;KARS;URM1;ZBTB8OS;SARS;POP5;RPP21;POP7;HSD17B10,CPSF4;TRMT6;RPP25;RPP40;WDR4;RPP30;SSB;METTL1
regulation of ERK1 and ERK2 cascade (GO:0070372),0.5416079370415494,2.204733134882857,0.0,0.1240818907716689,248,20,AXL;CD74;DUSP6;CCL26;IL1B;CD44;HMGB1;KARS;MET;HRAS;ITGB1BP1;PTPN1;PHB;APIP;EZR;CIB1;MIF;PDGFA;PHB2;GSTP1,AXL;CD74;DUSP6;CCL26;IL1B;CD44
cotranslational protein targeting to membrane (GO:0006613),-0.5257286920541671,-27.881985375901063,0.0,0.12787676317743132,94,36,SSR1;SRP72;SRP19;RPL35;RPS13;RPL7A;RPL27;RPS26;RPS10;RPL12;RPL35A;RPL27A;RPS24;RPS17;RPS7;RPS2;RPS11;RPS20;RPL26;RPL41;RPS23;RPL37;RPL32;RPLP2;RPS3;UBA52;RPL22;RPL8;RPL10A;RPS9;RPL29;RPL23A;RPL34;RPL10;RPL7;RPL31,RPS13;RPL7A;RPL27;RPS26;RPS10;RPL12;RPL35A;RPL27A;RPS24;RPS17;RPS7;RPS2;RPS11;RPS20;RPL26;RPL41;RPS23;RPL37;RPL32;RPLP2;RPS3;UBA52;RPL22;RPL8;RPL10A;RPS9;RPL29;RPL23A;RPL34;RPL10;RPL7;RPL31
positive regulation of transferase activity (GO:0051347),0.5045440846170172,2.2667033624338773,0.0,0.12834328904059492,138,23,AXL;CD74;DKC1;UBE2N;CCT2;HSP90AB1;PTGES3;HSP90AA1;PABPN1;TCP1;CCT4;NVL;RFC3;DCUN1D5;MAPK1;MET;ZNF622;XRCC5;RFC4;UBE2L3;UBE2I;RPS2;LMO4,AXL;CD74;DKC1;UBE2N;CCT2;HSP90AB1;PTGES3;HSP90AA1;PABPN1;TCP1;CCT4;NVL;RFC3;DCUN1D5
