Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
positive regulation of transcription from RNA polymerase II promoter (GO:0045944),-0.11213006688314921,-1053.9523522150387,0.0,0.0,849,225,ETV4;GAL;IL11;NME2;MICAL2;HMGB1;RPS6KA4;NKRF;FOXM1;HHEX;H2AFZ;HRAS;INHBA;RBM14;PPRC1;RHOQ;SERPINE1;IKBKG;PRKDC;LMO2;PSMC3;TCF3;TFDP1;ATF5;MTF1;HMGB2;RUVBL2;WWC1;KAT2A;ENG;DHX9;FADD;WNT7A;MYBL2;ZNF593;ATAD2;BCL2L12;E2F1;ELK1;FSTL3;HMGA1;MEN1;PARK7;TFAM;TEAD4;SKI;GABPB1;PIN1;CEBPG;SUB1;CHUK;GTF2A2;CDK9;RUNX1;HDAC3;MYC;GNL3;ERLIN1;JAG1;CTR9;GTF2F2;WDR61;ITGB1BP1;E2F3;ZNF143;TEAD1;TBX1;NAMPT;GCN1;SFPQ;CDH13;CAMTA1;UHRF1;SUPT6H;RRP1B;AATF;XRCC6;HYAL2;BCL9L;MLX;CHCHD2;ASXL1;SUPT16H;YBX1;CAMK1;PAXBP1;MET;ZMIZ1;TAF9;ARNTL2;SMARCA4;KAT5;NUFIP1;COPS5;TRIAP1;RPRD1B;PFKM;USF2;NFIC;CEBPZ;PAF1;NFIA;HCLS1;PELP1;E2F4;CCNK;CCNH;LEO1;PPP3R1;ARF4;SS18L2;INSIG1;SETD3;FOSL2;MYDGF;HIF1A;CTNNB1;MAPK3;YEATS4;TNIP2;CREB3;PCGF5;BRCA1;RPS6KA1;FUBP3;MACC1;TGFB1;RBPJ;MCRS1;PPP3CB;HAX1;HNRNPU;KAT7;CEBPB;SMARCB1;BRD4;MNAT1;UBB;PARP1;KDM1A;CDC5L;GTF2H1;METTL23;STAT1;HSF1;CDK12;SOX15;HNRNPK;MED21;SUPT4H1;MBD4;CDC73;MED6;CKAP2;DDRGK1;THRAP3;NFAT5;SMAD5;ZNF24;TBK1;AKR1B1;EGFR;KLF6;ESRRA;EPCAM;INO80;IER5;USP16;RARG;SNW1;LRP5;HDAC1;MED19;ITGA6;NFE2L1;IRF3;WBP2;TAF2;SSBP4;AHI1;DDX3X;NR1H2;MED25;NPM1;HMGA2;PRKD2;CREB1;DLGAP5;RTF1;UBA52;NFE2L2;RPS27A;JUP;UBC;EAPP;IFI16;RPL23;EHF;DDX17;CCNL1;ATRX;REL;TFDP2;AAMDC;CYR61;MEIS2;KLF5;JUNB;IL18;NFKBIA;JUN;KLF10;GATA2;EGR1;TNFRSF1A;IER2;EDN1;ADIRF;HES1;GATA3;ATF3;PBX1;SOX4;CREBRF;FOS,IFI16;RPL23;EHF;DDX17;CCNL1;ATRX;REL;TFDP2;AAMDC;CYR61;MEIS2;KLF5;JUNB;IL18;NFKBIA;JUN;KLF10;GATA2;EGR1;TNFRSF1A;IER2;EDN1;ADIRF;HES1;GATA3;ATF3;PBX1;SOX4;CREBRF;FOS
cellular protein metabolic process (GO:0044267),-0.18130407171387888,inf,,0.0,485,223,MMP1;STC2;UBE2S;UBE2M;FARSB;SPP1;LGALS1;MRPL24;PSEN2;RPS6KB2;MRPS17;MRPL4;NHP2;PRKDC;UBE2N;MRPL36;EIF4G1;MRPL27;TXN;FAM20C;CHEK2;MRPL3;MRPL41;ADORA2B;MSRA;MRPL52;ICMT;GSPT1;MRPS12;WARS;PLOD1;MRPL18;MRPS6;SEC11C;FSTL3;HARS;MRPL32;PCMT1;MRPS5;MEN1;RABGGTB;GOLM1;MRPL11;FUCA2;MRPS7;MRPL1;AKT1;MRPS15;MRPL34;MRPL13;RPL39L;MRPS9;JAG1;MRPS18C;SEPHS1;MRPL42;QSOX1;PELO;MRPS18B;ERO1A;STOML2;UBE2L3;MRPS14;TARS;DUSP12;MRPS16;RRBP1;ABL2;CDC34;MRPL37;UBL4A;MRPL55;ATG3;ABCF1;MRPL35;MRPL51;FBXO22;UBE2D2;COPS5;RPN2;CCDC59;SNU13;SPCS1;SPCS3;FBXW2;MRPS11;MRPL23;ARAF;DARS;COA1;RSL1D1;VWA1;GGCX;UBE2I;UBE2G2;B4GALT7;YARS2;MRPL28;TMEM208;SARS;SERP1;MRPS33;AFG3L2;HTRA2;MCRS1;MRPS18A;NEDD8;DNAJC3;UBB;MRPS2;TIMP1;MRPL9;MRPS36;CKAP4;PPP4R2;CSNK1G3;UBL5;MRRF;WDYHV1;TGFBI;IGFBP4;CALB1;HBS1L;SPCS2;YES1;P4HB;MRPL43;CALU;SHISA5;MRPL10;PDIA6;RPS2;RPL35;HSP90B1;RPL32;RPL29;UBA52;RPS17;RPSA;RPL36;CST3;RPL24;RPS5;RPL8;RPL36A;RPS20;RPS10;RPS18;RPS27A;RPS15;RPLP1;RPL38;RPL22;RPS26;RPL18;RPS3;RPL19;RPL35A;RPS16;RPL37A;RPLP2;RPS19;RPS23;RPS29;RPL41;RPS13;RPL23A;RPL18A;RPS9;RPS14;RPS7;UBE2L6;RPL37;RPS28;RPL7A;RPL9;RPL14;RPL11;RPL21;RPS3A;PRKCSH;RPL27A;RPL39;RPS6;H3F3A;RPS25;RPLP0;UBC;RPL30;RPS24;RCN1;RPL4;RPS8;RPL7;RPL13;RPL15;RPL23;RPL26;RPL5;RPS15A;RPL28;RPS4X;RPS11;B2M;RPL3;RPL10A;RPL31;RPL6;MSLN;NUCB1;RPL34;RPL10;ITM2B;CYR61;RPS27;IGFBP6;RPL13A;PNPLA2;EEF1A1;GSN;IGFBP3;SORL1;CTSH,HSP90B1;RPL32;RPL29;UBA52;RPS17;RPSA;RPL36;CST3;RPL24;RPS5;RPL8;RPL36A;RPS20;RPS10;RPS18;RPS27A;RPS15;RPLP1;RPL38;RPL22;RPS26;RPL18;RPS3;RPL19;RPL35A;RPS16;RPL37A;RPLP2;RPS19;RPS23;RPS29;RPL41;RPS13;RPL23A;RPL18A;RPS9;RPS14;RPS7;UBE2L6;RPL37;RPS28;RPL7A;RPL9;RPL14;RPL11;RPL21;RPS3A;PRKCSH;RPL27A;RPL39;RPS6;H3F3A;RPS25;RPLP0;UBC;RPL30;RPS24;RCN1;RPL4;RPS8;RPL7;RPL13;RPL15;RPL23;RPL26;RPL5;RPS15A;RPL28;RPS4X;RPS11;B2M;RPL3;RPL10A;RPL31;RPL6;MSLN;NUCB1;RPL34;RPL10;ITM2B;CYR61;RPS27;IGFBP6;RPL13A;PNPLA2;EEF1A1;GSN;IGFBP3;SORL1;CTSH
regulation of transcription from RNA polymerase II promoter (GO:0006357),-0.10810840493229804,inf,,0.0,1479,378,ETV4;FOSL1;GAL;ANKRD1;FST;IL11;NME2;DRAP1;LYAR;HMGB1;HSPD1;RPS6KA4;C1QBP;NKRF;FOXM1;HHEX;PPID;H2AFZ;CHCHD3;NOP2;ENO1;HRAS;INHBA;PHB;RUVBL1;RBM14;PPRC1;RHOQ;MRGBP;SERPINE1;MED27;MDFI;TCF19;AURKB;IKBKG;PRKDC;LMO2;PSMC3;TCF3;TFDP1;ATF5;MTF1;HMGB2;RUVBL2;TRIB3;WWC1;CTBP1;PSMC5;NOC2L;KAT2A;EZR;ENG;TGFA;DHX9;FADD;WNT7A;SUV39H2;SP2;MYBL2;ZNF593;MAX;ATAD2;BCL2L12;ELMSAN1;TRIM37;SIN3B;E2F1;ELK1;H2AFY;FSTL3;HMGA1;UBP1;ZC3H4;DNAJA3;GTF2H3;BRMS1;MEN1;PKN1;PARK7;DKK1;SNF8;TFAP4;RITA1;TFAM;TEAD4;SKI;GABPB1;SMARCD2;SLC2A4RG;HCFC1;BRMS1L;PIN1;CEBPG;SUB1;CHUK;GTF2A2;MED8;YY1;CDK9;NFE2L3;RUNX1;HDAC3;CCND1;MYC;CBFB;JAG1;CTR9;WDR61;ITGB1BP1;BBS7;MED16;E2F3;ZNF143;TEAD1;TBX1;HDGF;NAMPT;SFPQ;KANK2;CRK;DEK;CDH13;CAMTA1;UHRF1;MTDH;RRP1B;ACTL6A;AATF;XRCC6;MED31;CNOT7;HYAL2;BCL9L;MLX;NR2F6;CHCHD2;ASXL1;GMEB1;CIAO1;YBX1;CAMK1;PAXBP1;BUD31;UBN1;MET;TCERG1;ZMIZ1;ZHX1;CBX5;TAF9;ARNTL2;SMARCA4;ITGA3;KAT5;NUFIP1;COPS5;EZH2;TRIAP1;SMARCD1;RPRD1B;URI1;TCEAL3;HSBP1;PFKM;USF2;NFIC;SOD2;CEBPZ;SAFB2;PAF1;NFIA;ZC3H8;GPS2;RCOR1;HCLS1;PELP1;E2F4;BRD2;CCNK;CCNH;LEO1;USP15;NUCKS1;UBE2I;PPP3R1;CTCF;MAD2L2;ARF4;SS18L2;SETD3;FOSL2;SMYD2;GTF2H2;MYDGF;HIF1A;CTNNB1;MAPK3;YEATS4;THAP11;TNIP2;CREB3;MED10;RBBP8;PCGF5;BRCA1;RPS6KA1;SARS;FUBP3;MACC1;BRD7;TGFB1;RBPJ;MCRS1;MXD1;ORC2;CREM;SAFB;PPP3CB;HAX1;DICER1;EED;HNRNPU;KAT7;GATAD2A;CEBPB;SMARCB1;PLK1;BRD4;SAP18;ENY2;MNAT1;UBB;TADA3;SLTM;PARP1;KDM1A;KMT5A;CDC5L;FHL2;SMARCC1;GTF2H1;METTL23;STAT1;HSF1;HIST1H1B;CDK12;SOX15;ZNF675;HNRNPK;MED21;SIRT7;MED4;PPM1A;SUPT4H1;MBD4;CDC73;MED6;CKAP2;RPAP2;CGGBP1;SMURF2;DDRGK1;THRAP3;NFAT5;SMAD5;ZNF24;TBK1;AKR1B1;EGFR;ELP4;KLF6;DUSP22;ESRRA;EPCAM;DMAP1;HTATSF1;SSU72;TRIM27;INO80;TPR;IER5;IRX2;EID1;VPS72;MAPK14;USP16;DR1;RARG;CNOT1;SNW1;CHD1;LRP5;HDAC1;MED19;ITGA6;ARID1A;CBX8;TAF3;CHD4;NFE2L1;IRF3;ETS2;WBP2;DLG1;ATN1;TAF2;SSBP4;TIAL1;ZNF205;AHI1;DDX3X;NR1H2;MED25;NPM1;HMGA2;PRKD2;ZMYND11;ARHGAP35;CREB1;RTF1;UBA52;UXT;CALR;NFE2L2;RPS27A;BPTF;RPS14;SP100;JUP;GTF2I;UBC;ID4;IFI16;RPL23;EHF;DDX17;CXXC5;UBE2D1;CCNL1;ATRX;N4BP2L2;REL;TFDP2;AAMDC;CUX1;ARID4B;RPL10;CYR61;MEIS2;KLF5;TGIF1;JUNB;IL18;NFKBIA;JUN;KLF10;CREG1;GATA2;EGR1;TNFRSF1A;IGBP1;ANXA4;IER2;KDM5B;EDN1;SKIL;ADIRF;HES1;NFKBIZ;PDCD4;GATA3;ATF3;SOX4;NUPR1;CREBRF;FOS;ELF3;FOSB,ID4;IFI16;RPL23;EHF;DDX17;CXXC5;UBE2D1;CCNL1;ATRX;N4BP2L2;REL;TFDP2;AAMDC;CUX1;ARID4B;RPL10;CYR61;MEIS2;KLF5;TGIF1;JUNB;IL18;NFKBIA;JUN;KLF10;CREG1;GATA2;EGR1;TNFRSF1A;IGBP1;ANXA4;IER2;KDM5B;EDN1;SKIL;ADIRF;HES1;NFKBIZ;PDCD4;GATA3;ATF3;SOX4;NUPR1;CREBRF;FOS;ELF3;FOSB
regulation of telomerase RNA localization to Cajal body (GO:1904872),0.7031803860103174,2.5807186417659476,0.0,0.0006268636486852806,18,17,CCT6A;CCT5;CCT7;CCT2;CCT8;RUVBL1;TCP1;NAF1;NHP2;RUVBL2;CCT3;CCT4;DKC1;NOP10;EXOSC10;PARN;DCP2,CCT6A;CCT5;CCT7;CCT2;CCT8;RUVBL1;TCP1;NAF1;NHP2;RUVBL2;CCT3;CCT4;DKC1
nucleobase-containing small molecule interconversion (GO:0015949),0.6714260754124621,2.480186150049767,0.0,0.001175369341284901,32,19,CTPS1;NME1;NME2;RRM2;DTYMK;AK4;AK1;TYMS;AK2;DUT;TXN;NME4;CTPS2;GUK1;RRM1;AK3;TXNRD1;DCTD;NME7,CTPS1;NME1;NME2;RRM2;DTYMK;AK4;AK1;TYMS;AK2;DUT;TXN;NME4;CTPS2;GUK1
peptide biosynthetic process (GO:0043043),-0.2523618701372697,-928.9870691427652,0.0,0.004956121801649397,175,133,FARSB;MRPL24;RPS6KB2;MRPS17;MRPL4;NHP2;MRPL36;EIF4G1;MRPL27;MRPL3;MRPL41;MRPL52;GSPT1;MRPS12;WARS;MRPL18;MRPS6;HARS;MRPL32;MRPS5;MRPL11;MRPS7;MRPL1;MRPS15;MRPL34;MRPL13;RPL39L;MRPS9;MRPS18C;MRPL42;PELO;MRPS18B;MRPS14;TARS;MRPS16;RRBP1;MRPL37;MRPL55;ABCF1;MRPL35;MRPL51;COPS5;SNU13;MRPS11;MRPL23;DARS;COA1;RSL1D1;YARS2;MRPL28;SARS;MRPS33;MRPS18A;MRPS2;MRPL9;MRPS36;MRRF;HBS1L;MRPL43;MRPL10;RPS2;RPL35;RPL32;RPL29;RPS17;RPSA;RPL36;RPL24;RPS5;RPL8;RPL36A;RPS20;RPS10;RPS18;RPS27A;RPS15;RPLP1;RPL38;RPL22;RPS26;RPL18;RPS3;RPL19;RPL35A;RPS16;RPL37A;RPLP2;RPS19;RPS23;RPS29;RPL41;RPS13;RPL23A;RPL18A;RPS9;RPS14;RPS7;RPL37;RPS28;RPL7A;RPL9;RPL14;RPL11;RPL21;RPS3A;RPL27A;RPL39;RPS6;RPS25;RPLP0;RPL30;RPS24;RPL4;RPS8;RPL7;RPL13;RPL15;RPL23;RPL26;RPL5;RPS15A;RPL28;RPS4X;RPS11;RPL3;RPL10A;RPL31;RPL6;RPL34;RPL10;RPS27;RPL13A;EEF1A1,RPL32;RPL29;RPS17;RPSA;RPL36;RPL24;RPS5;RPL8;RPL36A;RPS20;RPS10;RPS18;RPS27A;RPS15;RPLP1;RPL38;RPL22;RPS26;RPL18;RPS3;RPL19;RPL35A;RPS16;RPL37A;RPLP2;RPS19;RPS23;RPS29;RPL41;RPS13;RPL23A;RPL18A;RPS9;RPS14;RPS7;RPL37;RPS28;RPL7A;RPL9;RPL14;RPL11;RPL21;RPS3A;RPL27A;RPL39;RPS6;RPS25;RPLP0;RPL30;RPS24;RPL4;RPS8;RPL7;RPL13;RPL15;RPL23;RPL26;RPL5;RPS15A;RPL28;RPS4X;RPS11;RPL3;RPL10A;RPL31;RPL6;RPL34;RPL10;RPS27;RPL13A;EEF1A1
"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay (GO:0000184)",-0.579959242419475,-379.25508711787603,0.0,0.007268978642419116,113,94,ETF1;MAGOHB;EIF4G1;GSPT1;MRPS12;NCBP1;NCBP2;RBM8A;RNPS1;EIF4A3;PPP2CA;PPP2R2A;MAGOH;UPF3B;PPP2R1A;UPF2;PYM1;RPS2;RPL35;RPL32;RPL29;UBA52;RPS17;RPSA;RPL36;RPL24;RPS5;RPL8;RPL36A;RPS20;RPS10;RPS18;RPS27A;RPS15;RPLP1;RPL38;RPL22;RPS26;RPL18;RPS3;RPL19;RPL35A;RPS16;RPL37A;RPLP2;RPS19;RPS23;RPS29;RPL41;UPF3A;RPS13;RPL23A;RPL18A;RPS9;RPS14;RPS7;RPL37;RPS28;RPL7A;RPL9;RPL14;RPL11;RPL21;RPS3A;RPL27A;RPL39;RPS6;RPS25;RPLP0;PABPC1;RPL30;RPS24;RPL4;RPS8;RPL7;RPL13;RPL15;RPL23;RPL26;RPL5;RPS15A;RPL28;RPS4X;RPS11;RPL3;RPL10A;RPL31;RPL6;RPL34;RPL10;RPS27;RPL13A;EIF3E;PNRC1,RPL32;RPL29;UBA52;RPS17;RPSA;RPL36;RPL24;RPS5;RPL8;RPL36A;RPS20;RPS10;RPS18;RPS27A;RPS15;RPLP1;RPL38;RPL22;RPS26;RPL18;RPS3;RPL19;RPL35A;RPS16;RPL37A;RPLP2;RPS19;RPS23;RPS29;RPL41;UPF3A;RPS13;RPL23A;RPL18A;RPS9;RPS14;RPS7;RPL37;RPS28;RPL7A;RPL9;RPL14;RPL11;RPL21;RPS3A;RPL27A;RPL39;RPS6;RPS25;RPLP0;PABPC1;RPL30;RPS24;RPL4;RPS8;RPL7;RPL13;RPL15;RPL23;RPL26;RPL5;RPS15A;RPL28;RPS4X;RPS11;RPL3;RPL10A;RPL31;RPL6;RPL34;RPL10;RPS27;RPL13A;EIF3E;PNRC1
viral transcription (GO:0019083),-0.4830215004051955,-401.68342656638066,0.0,0.007847192852611545,114,94,NUP188;NUP88;NUP155;NUP205;NUP35;NUP93;DHX9;MRPS12;SEH1L;NDC1;NUPL2;NUP85;NUP50;NUP62;NUP37;USF2;RAE1;NUP107;TPR;RANBP2;AAAS;RPS2;RPL35;RPL32;RPL29;UBA52;RPS17;RPSA;RPL36;RPL24;RPS5;RPL8;RPL36A;RPS20;RPS10;RPS18;RPS27A;RPS15;RPLP1;RPL38;RPL22;RPS26;RPL18;RPS3;RPL19;RPL35A;RPS16;RPL37A;RPLP2;RPS19;RPS23;RPS29;RPL41;RPS13;RPL23A;RPL18A;RPS9;RPS14;RPS7;RPL37;RPS28;RPL7A;RPL9;RPL14;RPL11;RPL21;RPS3A;RPL27A;RPL39;RPS6;RPS25;RPLP0;RPL30;RPS24;RPL4;RPS8;RPL7;RPL13;RPL15;RPL23;RPL26;RPL5;RPS15A;RPL28;RPS4X;RPS11;RPL3;RPL10A;RPL31;RPL6;RPL34;RPL10;RPS27;RPL13A,RPL32;RPL29;UBA52;RPS17;RPSA;RPL36;RPL24;RPS5;RPL8;RPL36A;RPS20;RPS10;RPS18;RPS27A;RPS15;RPLP1;RPL38;RPL22;RPS26;RPL18;RPS3;RPL19;RPL35A;RPS16;RPL37A;RPLP2;RPS19;RPS23;RPS29;RPL41;RPS13;RPL23A;RPL18A;RPS9;RPS14;RPS7;RPL37;RPS28;RPL7A;RPL9;RPL14;RPL11;RPL21;RPS3A;RPL27A;RPL39;RPS6;RPS25;RPLP0;RPL30;RPS24;RPL4;RPS8;RPL7;RPL13;RPL15;RPL23;RPL26;RPL5;RPS15A;RPL28;RPS4X;RPS11;RPL3;RPL10A;RPL31;RPL6;RPL34;RPL10;RPS27;RPL13A
viral gene expression (GO:0019080),-0.4977966808437292,-253.58066279054864,0.0,0.009545123469843285,111,93,NUP188;NUP88;NUP155;NUP205;NUP35;NUP93;MRPS12;SEH1L;NDC1;NUPL2;NUP85;NUP50;NUP62;NUP37;EIF2AK4;RAE1;NUP107;TPR;RANBP2;AAAS;RPS2;RPL35;RPL32;RPL29;UBA52;RPS17;RPSA;RPL36;RPL24;RPS5;RPL8;RPL36A;RPS20;RPS10;RPS18;RPS27A;RPS15;RPLP1;RPL38;RPL22;RPS26;RPL18;RPS3;RPL19;RPL35A;RPS16;RPL37A;RPLP2;RPS19;RPS23;RPS29;RPL41;RPS13;RPL23A;RPL18A;RPS9;RPS14;RPS7;RPL37;RPS28;RPL7A;RPL9;RPL14;RPL11;RPL21;RPS3A;RPL27A;RPL39;RPS6;RPS25;RPLP0;RPL30;RPS24;RPL4;RPS8;RPL7;RPL13;RPL15;RPL23;RPL26;RPL5;RPS15A;RPL28;RPS4X;RPS11;RPL3;RPL10A;RPL31;RPL6;RPL34;RPL10;RPS27;RPL13A,RPL32;RPL29;UBA52;RPS17;RPSA;RPL36;RPL24;RPS5;RPL8;RPL36A;RPS20;RPS10;RPS18;RPS27A;RPS15;RPLP1;RPL38;RPL22;RPS26;RPL18;RPS3;RPL19;RPL35A;RPS16;RPL37A;RPLP2;RPS19;RPS23;RPS29;RPL41;RPS13;RPL23A;RPL18A;RPS9;RPS14;RPS7;RPL37;RPS28;RPL7A;RPL9;RPL14;RPL11;RPL21;RPS3A;RPL27A;RPL39;RPS6;RPS25;RPLP0;RPL30;RPS24;RPL4;RPS8;RPL7;RPL13;RPL15;RPL23;RPL26;RPL5;RPS15A;RPL28;RPS4X;RPS11;RPL3;RPL10A;RPL31;RPL6;RPL34;RPL10;RPS27;RPL13A
negative regulation of transcription from RNA polymerase II promoter (GO:0000122),-0.10986923509366016,-222.05388901109157,0.5,0.009611872585017013,566,153,FST;DRAP1;LYAR;HSPA1A;HMGB1;C1QBP;FOXM1;HHEX;PPID;CHCHD3;ENO1;NELFB;PHB;MDFI;AURKB;TCF3;TRIB3;WWC1;CTBP1;NOC2L;EZR;SUV39H2;SP2;MAX;TRIM37;SIN3B;E2F1;H2AFY;DNAJA3;BRMS1;MEN1;DKK1;RITA1;SKI;HCFC1;BRMS1L;YY1;HDAC3;CCND1;MYC;CTR9;HDGF;SFPQ;KANK2;UHRF1;MTDH;CNOT7;MLX;NR2F6;PAXBP1;DNAJB1;TCERG1;ZHX1;CBX5;SMARCA4;KAT5;EZH2;URI1;HSBP1;NFIC;PAF1;NFIA;GPS2;UBE2I;CTCF;MAD2L2;BAG3;SMYD2;THAP11;SARS;ZNF451;RBPJ;MXD1;ORC2;CREM;DICER1;EED;HNRNPU;GATAD2A;CEBPB;PLK1;UBB;RNF168;PARP1;KDM1A;KMT5A;FHL2;STAT1;HSF1;HIST1H1B;SOX15;ZNF675;SIRT7;PPM1A;SUPT4H1;MBD4;CDC73;CGGBP1;SMURF2;AKR1B1;DUSP22;DMAP1;TRIM27;TPR;IRX2;EID1;VPS72;DR1;RARG;CNOT1;SNW1;HDAC1;CBX8;TAF3;ETS2;DLG1;ATN1;ZNF205;NR1H2;RNF8;MED25;HMGA2;ARHGAP35;RTF1;UBA52;UXT;CALR;RPS27A;BPTF;RPS14;SP100;UBC;EAPP;IFI16;RPL23;CXXC5;UBE2D1;ATRX;N4BP2L2;REL;CUX1;RPL10;MEIS2;TGIF1;JUNB;JUN;KLF10;IGBP1;EDN1;SKIL;HES1;ATF3;FOSB,UBC;EAPP;IFI16;RPL23;CXXC5;UBE2D1;ATRX;N4BP2L2;REL;CUX1;RPL10;MEIS2;TGIF1;JUNB;JUN;KLF10;IGBP1;EDN1;SKIL;HES1;ATF3;FOSB
